tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-31,00:00,192.168.2.197,122,31,4,75,47,47835,392.09016393442624,0,116,6,0,0.0,0.9508,0.0492,0.0,0.2541
2026-07-31,00:00,192.168.2.198,109,33,8,28,81,45983,421.86238532110093,25,70,8,6,0.2294,0.6422,0.0734,0.055,0.3028
2026-07-31,01:00,172.30.252.114,5,2,3,0,5,720,144.0,0,0,0,5,0.0,0.0,0.0,1.0,0.4
2026-07-31,01:00,192.168.2.101,221,34,5,46,175,44627,201.93212669683257,94,121,6,0,0.4253,0.5475,0.0271,0.0,0.1538
2026-07-31,01:00,192.168.2.104,88,38,8,44,44,32781,372.5113636363636,15,65,7,1,0.1705,0.7386,0.0795,0.0114,0.4318
2026-07-31,01:00,192.168.2.105,442,94,5,277,165,133245,301.45927601809956,6,420,16,0,0.0136,0.9502,0.0362,0.0,0.2127
2026-07-31,01:00,192.168.2.106,848,63,7,648,200,74782,88.18632075471699,179,185,1,483,0.2111,0.2182,0.0012,0.5696,0.0743
2026-07-31,01:00,192.168.2.113,67,6,4,56,11,10520,157.01492537313433,10,34,23,0,0.1493,0.5075,0.3433,0.0,0.0896
2026-07-31,01:00,192.168.2.145,71,23,9,42,29,31308,440.9577464788732,6,49,13,3,0.0845,0.6901,0.1831,0.0423,0.3239
2026-07-31,01:00,192.168.2.152,225,49,3,76,149,93499,415.5511111111111,69,156,0,0,0.3067,0.6933,0.0,0.0,0.2178
2026-07-31,01:00,192.168.2.154,48,33,2,38,10,9352,194.83333333333334,0,47,1,0,0.0,0.9792,0.0208,0.0,0.6875
2026-07-31,01:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-31,01:00,192.168.2.170,2,1,1,0,2,2456,1228.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-31,01:00,192.168.2.171,103,46,6,72,31,38359,372.41747572815535,1,98,3,1,0.0097,0.9515,0.0291,0.0097,0.4466
2026-07-31,01:00,192.168.2.175,58,25,5,28,30,27973,482.2931034482759,7,47,4,0,0.1207,0.8103,0.069,0.0,0.431
2026-07-31,01:00,192.168.2.180,1,1,1,0,1,124,124.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-07-31,01:00,192.168.2.188,154,57,11,99,55,49567,321.8636363636364,0,130,9,15,0.0,0.8442,0.0584,0.0974,0.3701
2026-07-31,01:00,192.168.2.191,30,12,3,16,14,12961,432.03333333333336,3,25,2,0,0.1,0.8333,0.0667,0.0,0.4
2026-07-31,01:00,192.168.2.193,265,48,3,177,88,76705,289.45283018867923,0,250,15,0,0.0,0.9434,0.0566,0.0,0.1811
2026-07-31,01:00,192.168.2.195,6,5,2,4,2,2696,449.3333333333333,0,5,1,0,0.0,0.8333,0.1667,0.0,0.8333
2026-07-31,01:00,192.168.2.197,61,31,5,40,21,23362,382.9836065573771,2,57,2,0,0.0328,0.9344,0.0328,0.0,0.5082
2026-07-31,01:00,192.168.2.198,459,88,62,128,331,87017,189.57952069716777,99,261,2,97,0.2157,0.5686,0.0044,0.2113,0.1917
2026-07-31,02:00,172.30.252.114,20,3,9,0,20,2872,143.6,0,0,1,19,0.0,0.0,0.05,0.95,0.15
2026-07-31,02:00,192.168.2.101,191,25,5,31,160,33052,173.04712041884818,103,80,8,0,0.5393,0.4188,0.0419,0.0,0.1309
2026-07-31,02:00,192.168.2.104,180,57,6,78,102,75428,419.0444444444444,20,150,10,0,0.1111,0.8333,0.0556,0.0,0.3167
2026-07-31,02:00,192.168.2.105,404,95,5,280,124,95261,235.79455445544554,9,379,15,1,0.0223,0.9381,0.0371,0.0025,0.2351
2026-07-31,02:00,192.168.2.106,869,70,7,641,228,63623,73.21403912543153,214,195,4,456,0.2463,0.2244,0.0046,0.5247,0.0806
2026-07-31,02:00,192.168.2.113,91,18,5,73,18,13643,149.92307692307693,16,69,6,0,0.1758,0.7582,0.0659,0.0,0.1978
2026-07-31,02:00,192.168.2.145,2,2,1,0,2,2506,1253.0,0,2,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-31,02:00,192.168.2.152,2,2,1,1,1,1330,665.0,0,2,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-31,02:00,192.168.2.154,68,33,2,52,16,21591,317.5147058823529,0,67,1,0,0.0,0.9853,0.0147,0.0,0.4853
2026-07-31,02:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-31,02:00,192.168.2.170,3,1,1,0,3,3684,1228.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-31,02:00,192.168.2.171,69,32,3,47,22,26398,382.57971014492756,0,68,0,1,0.0,0.9855,0.0,0.0145,0.4638
2026-07-31,02:00,192.168.2.175,118,41,5,60,58,47865,405.635593220339,16,91,11,0,0.1356,0.7712,0.0932,0.0,0.3475
2026-07-31,02:00,192.168.2.180,5,1,1,0,5,532,106.4,0,0,5,0,0.0,0.0,1.0,0.0,0.2
2026-07-31,02:00,192.168.2.188,164,53,20,69,95,65146,397.2317073170732,2,97,23,42,0.0122,0.5915,0.1402,0.2561,0.3232
2026-07-31,02:00,192.168.2.191,67,33,4,43,24,21645,323.05970149253733,4,60,3,0,0.0597,0.8955,0.0448,0.0,0.4925
2026-07-31,02:00,192.168.2.193,210,50,3,123,87,78699,374.75714285714287,0,202,8,0,0.0,0.9619,0.0381,0.0,0.2381
2026-07-31,02:00,192.168.2.195,3,2,1,1,2,2516,838.6666666666666,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-31,02:00,192.168.2.197,62,16,2,35,27,29617,477.69354838709677,0,62,0,0,0.0,1.0,0.0,0.0,0.2581
2026-07-31,02:00,192.168.2.198,291,56,24,116,175,58806,202.08247422680412,87,159,13,32,0.299,0.5464,0.0447,0.11,0.1924
2026-07-31,03:00,172.30.252.114,5,2,4,0,5,720,144.0,0,0,0,5,0.0,0.0,0.0,1.0,0.4
2026-07-31,03:00,192.168.2.101,234,23,2,26,208,45820,195.81196581196582,112,122,0,0,0.4786,0.5214,0.0,0.0,0.0983
2026-07-31,03:00,192.168.2.104,88,28,3,33,55,42316,480.8636363636364,18,66,4,0,0.2045,0.75,0.0455,0.0,0.3182
2026-07-31,03:00,192.168.2.105,330,79,5,166,164,118278,358.41818181818184,3,315,12,0,0.0091,0.9545,0.0364,0.0,0.2394
2026-07-31,03:00,192.168.2.106,761,64,7,545,216,57163,75.11563731931669,206,172,1,382,0.2707,0.226,0.0013,0.502,0.0841
2026-07-31,03:00,192.168.2.113,120,12,4,99,21,19138,159.48333333333332,18,90,12,0,0.15,0.75,0.1,0.0,0.1
2026-07-31,03:00,192.168.2.145,25,16,3,13,12,14716,588.64,0,22,3,0,0.0,0.88,0.12,0.0,0.64
2026-07-31,03:00,192.168.2.152,80,22,4,31,49,29106,363.825,28,51,1,0,0.35,0.6375,0.0125,0.0,0.275
2026-07-31,03:00,192.168.2.154,22,15,2,16,6,7000,318.1818181818182,0,21,1,0,0.0,0.9545,0.0455,0.0,0.6818
2026-07-31,03:00,192.168.2.162,170,52,7,81,89,37948,223.2235294117647,61,92,17,0,0.3588,0.5412,0.1,0.0,0.3059
2026-07-31,03:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-31,03:00,192.168.2.166,111,38,3,82,29,7357,66.27927927927928,29,82,0,0,0.2613,0.7387,0.0,0.0,0.3423
2026-07-31,03:00,192.168.2.170,3,1,1,0,3,3684,1228.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-31,03:00,192.168.2.175,84,19,5,48,36,20800,247.61904761904762,23,46,15,0,0.2738,0.5476,0.1786,0.0,0.2262
2026-07-31,03:00,192.168.2.180,4,3,3,0,4,2650,662.5,0,0,2,2,0.0,0.0,0.5,0.5,0.75
2026-07-31,03:00,192.168.2.188,173,55,12,116,57,52761,304.97687861271675,10,143,9,11,0.0578,0.8266,0.052,0.0636,0.3179
2026-07-31,03:00,192.168.2.191,116,34,8,56,60,44974,387.7068965517241,30,66,20,0,0.2586,0.569,0.1724,0.0,0.2931
2026-07-31,03:00,192.168.2.193,272,68,6,150,122,113270,416.43382352941177,4,240,19,9,0.0147,0.8824,0.0699,0.0331,0.25
2026-07-31,03:00,192.168.2.195,26,16,2,19,7,8668,333.38461538461536,1,25,0,0,0.0385,0.9615,0.0,0.0,0.6154
2026-07-31,03:00,192.168.2.197,40,15,2,21,19,20876,521.9,1,39,0,0,0.025,0.975,0.0,0.0,0.375
2026-07-31,04:00,192.168.2.104,132,42,7,80,52,40081,303.6439393939394,7,111,13,1,0.053,0.8409,0.0985,0.0076,0.3182
2026-07-31,04:00,192.168.2.105,428,104,10,238,190,99671,232.87616822429908,13,396,13,6,0.0304,0.9252,0.0304,0.014,0.243
2026-07-31,04:00,192.168.2.106,660,55,7,496,164,55903,84.70151515151515,149,147,1,363,0.2258,0.2227,0.0015,0.55,0.0833
2026-07-31,04:00,192.168.2.113,20,4,3,17,3,2326,116.3,2,17,1,0,0.1,0.85,0.05,0.0,0.2
2026-07-31,04:00,192.168.2.145,51,31,7,26,25,23008,451.1372549019608,4,37,10,0,0.0784,0.7255,0.1961,0.0,0.6078
2026-07-31,04:00,192.168.2.152,576,55,4,425,151,84287,146.33159722222223,101,173,302,0,0.1753,0.3003,0.5243,0.0,0.0955
2026-07-31,04:00,192.168.2.154,39,19,1,24,15,19114,490.1025641025641,0,39,0,0,0.0,1.0,0.0,0.0,0.4872
2026-07-31,04:00,192.168.2.162,217,31,7,28,189,50902,234.57142857142858,102,108,4,3,0.47,0.4977,0.0184,0.0138,0.1429
2026-07-31,04:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-31,04:00,192.168.2.166,163,39,3,101,62,12791,78.47239263803681,59,104,0,0,0.362,0.638,0.0,0.0,0.2393
2026-07-31,04:00,192.168.2.170,3,1,1,0,3,3684,1228.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-31,04:00,192.168.2.171,102,49,18,49,53,41110,403.03921568627453,4,82,5,11,0.0392,0.8039,0.049,0.1078,0.4804
2026-07-31,04:00,192.168.2.175,81,20,4,46,35,24881,307.17283950617286,18,55,8,0,0.2222,0.679,0.0988,0.0,0.2469
2026-07-31,04:00,192.168.2.180,1,1,1,0,1,176,176.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-07-31,04:00,192.168.2.191,183,38,6,86,97,63439,346.6612021857924,49,100,34,0,0.2678,0.5464,0.1858,0.0,0.2077
2026-07-31,04:00,192.168.2.193,97,42,6,47,50,37257,384.0927835051546,2,72,9,14,0.0206,0.7423,0.0928,0.1443,0.433
2026-07-31,04:00,192.168.2.195,6,4,2,4,2,2696,449.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-31,04:00,192.168.2.197,47,17,1,35,12,16936,360.3404255319149,0,47,0,0,0.0,1.0,0.0,0.0,0.3617
2026-07-31,05:00,192.168.2.113,61,22,4,26,35,17822,292.1639344262295,0,55,6,0,0.0,0.9016,0.0984,0.0,0.3607
2026-07-31,05:00,192.168.2.145,26,8,3,0,26,24508,942.6153846153846,0,11,15,0,0.0,0.4231,0.5769,0.0,0.3077
2026-07-31,05:00,192.168.2.152,28,16,4,17,11,2833,101.17857142857143,10,15,3,0,0.3571,0.5357,0.1071,0.0,0.5714
2026-07-31,05:00,192.168.2.154,14,8,1,8,6,7898,564.1428571428571,0,14,0,0,0.0,1.0,0.0,0.0,0.5714
2026-07-31,05:00,192.168.2.162,233,55,5,87,146,59651,256.0128755364807,102,126,3,2,0.4378,0.5408,0.0129,0.0086,0.2361
2026-07-31,05:00,192.168.2.164,183,65,7,94,89,66800,365.0273224043716,7,168,8,0,0.0383,0.918,0.0437,0.0,0.3552
2026-07-31,05:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-31,05:00,192.168.2.167,31,16,3,10,21,15404,496.9032258064516,8,23,0,0,0.2581,0.7419,0.0,0.0,0.5161
2026-07-31,05:00,192.168.2.168,260,59,6,187,73,79668,306.4153846153846,3,250,7,0,0.0115,0.9615,0.0269,0.0,0.2269
2026-07-31,05:00,192.168.2.170,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-31,05:00,192.168.2.175,119,26,6,57,62,47507,399.218487394958,28,75,16,0,0.2353,0.6303,0.1345,0.0,0.2185
2026-07-31,05:00,192.168.2.180,15,1,1,0,15,1915,127.66666666666667,0,0,15,0,0.0,0.0,1.0,0.0,0.0667
2026-07-31,05:00,192.168.2.185,49,27,5,34,15,8995,183.57142857142858,1,42,6,0,0.0204,0.8571,0.1224,0.0,0.551
2026-07-31,05:00,192.168.2.191,125,37,7,50,75,51116,408.928,34,63,28,0,0.272,0.504,0.224,0.0,0.296
2026-07-31,05:00,192.168.2.195,11,7,1,5,6,7868,715.2727272727273,0,11,0,0,0.0,1.0,0.0,0.0,0.6364
2026-07-31,05:00,192.168.2.197,61,29,3,38,23,26900,440.9836065573771,0,59,2,0,0.0,0.9672,0.0328,0.0,0.4754
2026-07-31,06:00,192.168.2.113,77,13,5,64,13,11152,144.83116883116884,13,54,10,0,0.1688,0.7013,0.1299,0.0,0.1688
2026-07-31,06:00,192.168.2.145,101,25,7,41,60,39402,390.1188118811881,22,49,29,1,0.2178,0.4851,0.2871,0.0099,0.2475
2026-07-31,06:00,192.168.2.152,316,46,4,148,168,104780,331.5822784810127,89,174,53,0,0.2816,0.5506,0.1677,0.0,0.1456
2026-07-31,06:00,192.168.2.154,34,20,1,18,16,19083,561.2647058823529,0,34,0,0,0.0,1.0,0.0,0.0,0.5882
2026-07-31,06:00,192.168.2.162,169,48,5,83,86,35333,209.07100591715977,63,88,14,4,0.3728,0.5207,0.0828,0.0237,0.284
2026-07-31,06:00,192.168.2.163,126,20,3,22,104,22526,178.77777777777777,63,61,2,0,0.5,0.4841,0.0159,0.0,0.1587
2026-07-31,06:00,192.168.2.164,162,50,5,113,49,44624,275.4567901234568,4,147,11,0,0.0247,0.9074,0.0679,0.0,0.3086
2026-07-31,06:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-31,06:00,192.168.2.166,235,78,3,186,49,15264,64.9531914893617,47,188,0,0,0.2,0.8,0.0,0.0,0.3319
2026-07-31,06:00,192.168.2.167,130,53,6,78,52,39455,303.5,10,108,11,1,0.0769,0.8308,0.0846,0.0077,0.4077
2026-07-31,06:00,192.168.2.168,283,58,5,185,98,106950,377.91519434628975,0,256,9,18,0.0,0.9046,0.0318,0.0636,0.2049
2026-07-31,06:00,192.168.2.170,2,1,1,0,2,2456,1228.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-31,06:00,192.168.2.175,75,24,5,39,36,36172,482.29333333333335,10,62,3,0,0.1333,0.8267,0.04,0.0,0.32
2026-07-31,06:00,192.168.2.180,2,1,1,0,2,352,176.0,0,0,2,0,0.0,0.0,1.0,0.0,0.5
2026-07-31,06:00,192.168.2.185,180,34,4,58,122,45721,254.00555555555556,0,84,96,0,0.0,0.4667,0.5333,0.0,0.1889
2026-07-31,06:00,192.168.2.191,126,29,9,49,77,56171,445.8015873015873,34,54,35,3,0.2698,0.4286,0.2778,0.0238,0.2302
2026-07-31,06:00,192.168.2.193,25,16,3,15,10,12486,499.44,0,23,2,0,0.0,0.92,0.08,0.0,0.64
