tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-11,16:00,192.168.2.159,289,97,12,133,156,111141,384.57,22,222,42,3,0.0761,0.7682,0.1453,0.0104,0.3356
2026-08-11,16:00,192.168.2.161,30,12,4,9,21,4403,146.77,17,12,1,0,0.5667,0.4,0.0333,0.0,0.4
2026-08-11,16:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-11,16:00,192.168.2.180,3,1,1,0,3,528,176.0,0,0,3,0,0.0,0.0,1.0,0.0,0.3333
2026-08-11,16:00,192.168.2.185,112,41,5,63,49,48446,432.55,8,98,6,0,0.0714,0.875,0.0536,0.0,0.3661
2026-08-11,16:00,192.168.2.195,50,27,2,29,21,23841,476.82,1,49,0,0,0.02,0.98,0.0,0.0,0.54
2026-08-11,17:00,192.168.2.115,18,10,1,5,13,16664,925.78,0,18,0,0,0.0,1.0,0.0,0.0,0.5556
2026-08-11,17:00,192.168.2.142,20,7,3,0,20,19746,987.3,0,9,11,0,0.0,0.45,0.55,0.0,0.35
2026-08-11,17:00,192.168.2.159,1161,113,31,77,1084,238246,205.21,0,235,890,36,0.0,0.2024,0.7666,0.031,0.0973
2026-08-11,17:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-11,17:00,192.168.2.195,131,46,6,63,68,63190,482.37,2,120,9,0,0.0153,0.916,0.0687,0.0,0.3511
2026-08-11,18:00,192.168.2.115,25,17,2,8,17,18350,734.0,0,22,3,0,0.0,0.88,0.12,0.0,0.68
2026-08-11,18:00,192.168.2.142,14,6,3,1,13,13242,945.86,0,9,5,0,0.0,0.6429,0.3571,0.0,0.4286
2026-08-11,18:00,192.168.2.159,1030,105,40,101,929,211448,205.29,22,248,719,41,0.0214,0.2408,0.6981,0.0398,0.1019
2026-08-11,18:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-11,18:00,192.168.2.195,159,42,3,37,122,70592,443.97,37,122,0,0,0.2327,0.7673,0.0,0.0,0.2642
2026-08-11,19:00,192.168.2.115,18,15,2,5,13,13108,728.22,0,15,3,0,0.0,0.8333,0.1667,0.0,0.8333
2026-08-11,19:00,192.168.2.142,20,6,3,2,18,16736,836.8,0,11,9,0,0.0,0.55,0.45,0.0,0.3
2026-08-11,19:00,192.168.2.159,1754,138,22,167,1587,816204,465.34,47,754,935,18,0.0268,0.4299,0.5331,0.0103,0.0787
2026-08-11,19:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-11,19:00,192.168.2.195,140,37,2,43,97,58656,418.97,32,108,0,0,0.2286,0.7714,0.0,0.0,0.2643
2026-08-11,20:00,192.168.2.115,3,2,1,1,2,2516,838.67,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-11,20:00,192.168.2.142,46,21,3,21,25,28950,629.35,0,38,8,0,0.0,0.8261,0.1739,0.0,0.4565
2026-08-11,20:00,192.168.2.159,1784,88,72,30,1754,613533,343.91,16,452,1215,101,0.009,0.2534,0.6811,0.0566,0.0493
2026-08-11,20:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-11,20:00,192.168.2.195,65,17,2,15,50,23506,361.63,23,42,0,0,0.3538,0.6462,0.0,0.0,0.2615
2026-08-11,21:00,192.168.2.115,14,10,2,10,4,4460,318.57,0,13,1,0,0.0,0.9286,0.0714,0.0,0.7143
2026-08-11,21:00,192.168.2.142,21,8,3,3,18,17948,854.67,0,13,8,0,0.0,0.619,0.381,0.0,0.381
2026-08-11,21:00,192.168.2.159,790,87,29,58,732,227172,287.56,42,212,505,31,0.0532,0.2684,0.6392,0.0392,0.1101
2026-08-11,21:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-11,21:00,192.168.2.195,108,28,2,22,86,47945,443.94,28,80,0,0,0.2593,0.7407,0.0,0.0,0.2593
2026-08-11,22:00,192.168.2.115,3,1,1,0,3,3834,1278.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-11,22:00,192.168.2.142,29,11,3,4,25,25200,868.97,0,18,11,0,0.0,0.6207,0.3793,0.0,0.3793
2026-08-11,22:00,192.168.2.159,109,31,5,50,59,32948,302.28,34,72,3,0,0.3119,0.6606,0.0275,0.0,0.2844
2026-08-11,22:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-11,22:00,192.168.2.195,203,42,2,51,152,95625,471.06,46,157,0,0,0.2266,0.7734,0.0,0.0,0.2069
2026-08-11,23:00,192.168.2.115,38,17,3,14,24,28837,758.87,0,36,2,0,0.0,0.9474,0.0526,0.0,0.4474
2026-08-11,23:00,192.168.2.142,25,9,3,1,24,22442,897.68,0,12,13,0,0.0,0.48,0.52,0.0,0.36
2026-08-11,23:00,192.168.2.159,183,55,8,97,86,78974,431.55,22,121,39,1,0.1202,0.6612,0.2131,0.0055,0.3005
2026-08-11,23:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-11,23:00,192.168.2.195,92,35,2,51,41,31187,338.99,10,82,0,0,0.1087,0.8913,0.0,0.0,0.3804
