received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-31 07:40:32.968865+07:00,192.168.2.152,142.251.12.0/24,443,UDP,1278
2026-07-31 07:40:34.037253+07:00,192.168.2.105,23.50.117.0/24,443,TCP,60
2026-07-31 07:40:34.847182+07:00,192.168.2.152,142.251.12.0/24,443,UDP,1278
2026-07-31 07:40:36.777407+07:00,192.168.2.197,52.97.112.0/24,443,TCP,60
2026-07-31 07:40:37.919751+07:00,192.168.2.152,172.253.118.0/24,443,UDP,1278
2026-07-31 07:40:38.767615+07:00,192.168.2.105,23.40.63.0/24,443,UDP,61
2026-07-31 07:40:40.757322+07:00,192.168.2.105,71.18.171.0/24,443,UDP,1348
2026-07-31 07:40:42.137884+07:00,192.168.2.152,20.184.175.0/24,443,TCP,52
2026-07-31 07:40:42.267345+07:00,192.168.2.197,52.97.112.0/24,443,TCP,60
2026-07-31 07:40:42.807590+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:40:44.737346+07:00,192.168.2.193,57.144.14.0/24,443,TCP,60
2026-07-31 07:40:44.737346+07:00,192.168.2.193,23.214.169.0/24,443,TCP,60
2026-07-31 07:40:46.507914+07:00,192.168.2.193,172.217.194.0/24,443,TCP,60
2026-07-31 07:40:46.757556+07:00,192.168.2.193,104.26.13.0/24,443,TCP,60
2026-07-31 07:40:47.787052+07:00,192.168.2.154,8.209.115.0/24,443,TCP,60
2026-07-31 07:40:50.356856+07:00,192.168.2.105,34.36.80.0/24,443,UDP,61
2026-07-31 07:40:51.288379+07:00,192.168.2.105,34.36.65.0/24,443,UDP,61
2026-07-31 07:40:52.088768+07:00,192.168.2.105,57.144.192.0/24,443,UDP,64
2026-07-31 07:40:53.786781+07:00,192.168.2.105,23.40.63.0/24,443,UDP,61
2026-07-31 07:40:54.977389+07:00,192.168.2.105,57.144.193.0/24,443,TCP,60
2026-07-31 07:40:56.016947+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:41:00.127699+07:00,192.168.2.152,8.8.8.0/24,53,UDP,62
2026-07-31 07:41:00.128280+07:00,192.168.2.152,8.8.8.0/24,53,TCP,52
2026-07-31 07:41:00.128280+07:00,192.168.2.105,4.153.25.0/24,443,TCP,60
2026-07-31 07:41:01.347754+07:00,192.168.2.105,34.36.80.0/24,443,UDP,1348
2026-07-31 07:41:03.647000+07:00,192.168.2.105,103.136.220.0/24,443,TCP,60
2026-07-31 07:41:04.857305+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:41:06.268529+07:00,192.168.2.105,34.36.65.0/24,443,UDP,61
2026-07-31 07:41:08.547151+07:00,192.168.2.105,34.96.106.0/24,443,UDP,1348
2026-07-31 07:41:08.787710+07:00,192.168.2.105,23.40.63.0/24,443,UDP,61
2026-07-31 07:41:09.958597+07:00,192.168.2.105,10.105.212.0/24,443,TCP,60
2026-07-31 07:41:11.247529+07:00,192.168.2.105,31.13.95.0/24,443,UDP,96
2026-07-31 07:41:14.117080+07:00,192.168.2.105,34.160.231.0/24,443,UDP,61
2026-07-31 07:41:14.117667+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:41:14.796719+07:00,192.168.2.104,57.144.101.0/24,5222,TCP,60
2026-07-31 07:41:15.798276+07:00,192.168.2.152,34.195.174.0/24,443,TCP,52
2026-07-31 07:41:17.208844+07:00,192.168.2.152,100.30.115.0/24,443,TCP,52
2026-07-31 07:41:18.048385+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:41:20.407953+07:00,192.168.2.152,34.195.174.0/24,443,TCP,52
2026-07-31 07:41:21.807022+07:00,192.168.2.193,57.144.192.0/24,443,TCP,60
2026-07-31 07:41:23.476853+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:41:28.367001+07:00,192.168.2.193,157.240.208.0/24,443,TCP,60
2026-07-31 07:41:31.356729+07:00,192.168.2.193,57.144.152.0/24,443,UDP,1280
2026-07-31 07:41:35.897082+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-07-31 07:41:40.158186+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-07-31 07:41:40.387436+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-07-31 07:41:48.566900+07:00,192.168.2.105,57.144.193.0/24,5222,TCP,60
2026-07-31 07:41:48.756960+07:00,192.168.2.104,57.144.193.0/24,5222,TCP,60
2026-07-31 07:41:48.917772+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:41:49.146844+07:00,192.168.2.105,57.144.193.0/24,443,TCP,60
2026-07-31 07:41:49.146844+07:00,192.168.2.152,20.184.175.0/24,443,TCP,52
2026-07-31 07:41:51.146427+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:41:51.657448+07:00,192.168.2.152,8.8.8.0/24,53,UDP,66
2026-07-31 07:41:51.657448+07:00,192.168.2.193,57.144.192.0/24,443,TCP,60
2026-07-31 07:41:52.327882+07:00,192.168.2.197,8.8.8.0/24,443,UDP,1228
2026-07-31 07:41:53.077150+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-07-31 07:41:53.947947+07:00,192.168.2.152,104.46.236.0/24,443,TCP,52
2026-07-31 07:41:55.236823+07:00,192.168.2.152,104.83.197.0/24,443,TCP,52
2026-07-31 07:41:55.777029+07:00,192.168.2.152,54.192.164.0/24,443,UDP,1228
2026-07-31 07:41:56.807902+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-31 07:41:57.937819+07:00,192.168.2.197,52.97.112.0/24,443,TCP,60
2026-07-31 07:42:00.578208+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:42:01.197425+07:00,192.168.2.145,8.8.8.0/24,853,TCP,300
2026-07-31 07:42:01.197425+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-07-31 07:42:01.776637+07:00,192.168.2.152,104.83.197.0/24,443,TCP,52
2026-07-31 07:42:03.118179+07:00,192.168.2.145,54.192.164.0/24,80,TCP,60
2026-07-31 07:42:04.707047+07:00,192.168.2.152,8.8.8.0/24,53,UDP,73
2026-07-31 07:42:04.707047+07:00,192.168.2.152,54.192.164.0/24,443,UDP,1228
2026-07-31 07:42:06.187350+07:00,192.168.2.105,57.144.101.0/24,443,TCP,60
2026-07-31 07:42:07.006904+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:42:09.166694+07:00,192.168.2.145,57.144.192.0/24,443,TCP,60
2026-07-31 07:42:10.128360+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:42:11.316952+07:00,192.168.2.154,8.8.8.0/24,443,UDP,1228
2026-07-31 07:42:12.978315+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:42:14.937061+07:00,192.168.2.113,8.8.8.0/24,53,UDP,56
2026-07-31 07:42:17.276620+07:00,192.168.2.145,57.144.192.0/24,443,TCP,60
2026-07-31 07:42:17.276620+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:42:18.037845+07:00,192.168.2.105,172.217.115.0/24,443,TCP,60
2026-07-31 07:42:18.947046+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-07-31 07:42:20.076867+07:00,192.168.2.188,8.8.8.0/24,443,UDP,1228
2026-07-31 07:42:23.328570+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-07-31 07:42:23.328570+07:00,192.168.2.166,8.8.8.0/24,53,UDP,70
2026-07-31 07:42:28.797958+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-07-31 07:42:28.798961+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-07-31 07:42:29.417122+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-07-31 07:42:32.198223+07:00,192.168.2.193,57.144.193.0/24,443,UDP,1280
2026-07-31 07:42:32.957184+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-07-31 07:42:33.936787+07:00,192.168.2.193,57.144.192.0/24,443,TCP,60
2026-07-31 07:42:36.096881+07:00,192.168.2.193,57.144.100.0/24,443,UDP,1280
2026-07-31 07:42:39.597282+07:00,192.168.2.198,57.144.193.0/24,5222,TCP,60
2026-07-31 07:42:39.597694+07:00,192.168.2.198,8.8.8.0/24,443,UDP,1228
2026-07-31 07:42:39.878243+07:00,192.168.2.198,57.144.145.0/24,5222,TCP,60
2026-07-31 07:42:39.878243+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-31 07:42:42.157708+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-07-31 07:42:42.336264+07:00,192.168.2.193,57.144.152.0/24,443,TCP,60
2026-07-31 07:42:43.129346+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:42:43.806954+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:42:48.706955+07:00,192.168.2.197,8.8.8.0/24,443,UDP,1228
2026-07-31 07:42:48.706955+07:00,192.168.2.197,40.99.8.0/24,443,TCP,60
2026-07-31 07:42:50.137596+07:00,192.168.2.152,8.8.8.0/24,53,UDP,77
2026-07-31 07:42:51.886333+07:00,192.168.2.105,57.144.145.0/24,80,TCP,60
2026-07-31 07:42:52.856809+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-31 07:42:59.277693+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:43:00.227578+07:00,192.168.2.193,13.35.1.0/24,443,TCP,60
2026-07-31 07:43:02.807341+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-07-31 07:43:08.666466+07:00,192.168.2.197,8.8.8.0/24,443,UDP,231
2026-07-31 07:43:09.776751+07:00,192.168.2.197,172.217.112.0/24,443,UDP,1278
2026-07-31 07:43:10.886451+07:00,192.168.2.197,172.217.113.0/24,443,UDP,1278
2026-07-31 07:43:13.137434+07:00,192.168.2.197,108.138.141.0/24,443,TCP,60
2026-07-31 07:43:14.126884+07:00,192.168.2.105,57.144.101.0/24,443,TCP,60
2026-07-31 07:43:15.396841+07:00,192.168.2.113,8.8.8.0/24,443,TCP,589
2026-07-31 07:43:16.747248+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-07-31 07:43:19.226889+07:00,192.168.2.152,8.8.8.0/24,53,UDP,63
2026-07-31 07:43:19.228512+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-07-31 07:43:20.006588+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:43:20.926503+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-31 07:43:22.327789+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-31 07:43:22.896951+07:00,192.168.2.145,18.161.49.0/24,80,TCP,60
2026-07-31 07:43:25.867192+07:00,192.168.2.152,150.171.110.0/24,443,TCP,52
2026-07-31 07:43:26.076169+07:00,192.168.2.197,172.217.112.0/24,443,TCP,60
2026-07-31 07:43:28.726651+07:00,192.168.2.105,8.8.8.0/24,53,UDP,60
2026-07-31 07:43:29.577324+07:00,192.168.2.105,8.8.8.0/24,443,UDP,1228
2026-07-31 07:43:29.577324+07:00,192.168.2.105,57.144.192.0/24,5222,TCP,60
2026-07-31 07:43:29.816300+07:00,192.168.2.105,71.18.253.0/24,443,TCP,60
2026-07-31 07:43:30.986454+07:00,192.168.2.105,57.144.145.0/24,5222,TCP,60
2026-07-31 07:43:32.486463+07:00,192.168.2.105,71.18.37.0/24,443,UDP,1348
2026-07-31 07:43:32.976251+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-07-31 07:43:37.127316+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-07-31 07:43:38.526366+07:00,192.168.2.105,57.144.192.0/24,5222,TCP,60
2026-07-31 07:43:40.517424+07:00,192.168.2.193,57.144.192.0/24,443,TCP,60
2026-07-31 07:43:40.816989+07:00,192.168.2.193,57.144.100.0/24,443,TCP,60
2026-07-31 07:43:42.546575+07:00,192.168.2.193,57.144.100.0/24,443,UDP,1280
2026-07-31 07:43:44.966634+07:00,192.168.2.104,8.8.8.0/24,443,UDP,229
2026-07-31 07:43:44.966634+07:00,192.168.2.104,157.240.208.0/24,443,TCP,60
2026-07-31 07:43:47.907227+07:00,192.168.2.105,157.240.208.0/24,443,UDP,1280
2026-07-31 07:43:49.375850+07:00,192.168.2.152,64.233.170.0/24,443,UDP,1278
2026-07-31 07:43:49.866402+07:00,192.168.2.105,34.36.80.0/24,443,UDP,61
2026-07-31 07:43:51.836249+07:00,192.168.2.193,57.144.192.0/24,443,UDP,1280
2026-07-31 07:43:52.876441+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:43:53.016379+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:43:54.826444+07:00,192.168.2.105,172.217.114.0/24,443,TCP,60
2026-07-31 07:43:58.137198+07:00,192.168.2.104,13.215.63.0/24,443,TCP,60
2026-07-31 07:43:58.847693+07:00,192.168.2.104,103.111.145.0/24,443,TCP,60
2026-07-31 07:43:59.915957+07:00,192.168.2.105,34.102.215.0/24,443,TCP,60
2026-07-31 07:44:00.808653+07:00,192.168.2.193,47.236.158.0/24,443,TCP,60
2026-07-31 07:44:01.826817+07:00,192.168.2.104,20.190.144.0/24,443,TCP,60
2026-07-31 07:44:03.076670+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-07-31 07:44:05.546456+07:00,192.168.2.154,8.8.8.0/24,443,UDP,1228
2026-07-31 07:44:05.686562+07:00,192.168.2.154,52.97.112.0/24,443,TCP,60
2026-07-31 07:44:06.856130+07:00,192.168.2.104,20.184.175.0/24,443,TCP,60
2026-07-31 07:44:08.126917+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:44:09.656419+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:44:09.866708+07:00,192.168.2.105,34.36.80.0/24,443,UDP,61
2026-07-31 07:44:11.410135+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:44:11.987194+07:00,192.168.2.193,71.18.222.0/24,443,TCP,60
2026-07-31 07:44:12.896342+07:00,192.168.2.193,10.105.212.0/24,443,TCP,60
2026-07-31 07:44:13.756936+07:00,192.168.2.193,10.105.212.0/24,443,TCP,60
2026-07-31 07:44:14.787884+07:00,192.168.2.193,10.105.212.0/24,443,TCP,60
2026-07-31 07:44:16.536991+07:00,192.168.2.188,8.8.8.0/24,443,UDP,1228
2026-07-31 07:44:21.336335+07:00,192.168.2.105,71.18.253.0/24,443,TCP,60
2026-07-31 07:44:21.737337+07:00,192.168.2.193,57.144.193.0/24,443,TCP,60
2026-07-31 07:44:21.738477+07:00,192.168.2.104,57.144.193.0/24,5222,TCP,60
2026-07-31 07:44:22.016551+07:00,192.168.2.193,57.144.193.0/24,5222,TCP,60
2026-07-31 07:44:24.066718+07:00,192.168.2.193,57.144.193.0/24,443,UDP,1280
2026-07-31 07:44:26.796937+07:00,192.168.2.193,35.186.224.0/24,443,TCP,60
2026-07-31 07:44:28.756315+07:00,192.168.2.105,34.117.67.0/24,443,UDP,1348
2026-07-31 07:44:29.026172+07:00,192.168.2.105,34.160.231.0/24,443,UDP,1348
2026-07-31 07:44:29.876364+07:00,192.168.2.105,34.36.80.0/24,443,UDP,61
2026-07-31 07:44:31.736457+07:00,192.168.2.105,23.40.63.0/24,443,UDP,1348
2026-07-31 07:44:31.926333+07:00,192.168.2.105,104.18.41.0/24,443,TCP,60
2026-07-31 07:44:33.396057+07:00,192.168.2.193,157.240.208.0/24,443,TCP,60
2026-07-31 07:44:45.196431+07:00,192.168.2.105,57.144.152.0/24,5222,TCP,60
2026-07-31 07:44:46.885933+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-31 07:44:46.886924+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-31 07:44:46.886924+07:00,192.168.2.152,74.125.24.0/24,443,UDP,1278
2026-07-31 07:44:57.495834+07:00,192.168.2.145,216.239.35.0/24,123,UDP,76
2026-07-31 07:44:57.496838+07:00,192.168.2.145,172.217.194.0/24,2002,UDP,1052
2026-07-31 07:44:57.615623+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-07-31 07:44:57.747048+07:00,192.168.2.145,172.217.117.0/24,443,UDP,1278
2026-07-31 07:44:58.557369+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-31 07:44:58.955780+07:00,192.168.2.188,57.144.193.0/24,443,TCP,60
2026-07-31 07:45:02.576371+07:00,192.168.2.145,51.81.57.0/24,2002,UDP,1052
2026-07-31 07:45:05.616334+07:00,192.168.2.197,8.8.8.0/24,443,UDP,1228
2026-07-31 07:45:05.616334+07:00,192.168.2.197,52.97.112.0/24,443,TCP,60
2026-07-31 07:45:06.246803+07:00,192.168.2.197,52.97.112.0/24,443,TCP,60
2026-07-31 07:45:13.436543+07:00,192.168.2.105,57.144.193.0/24,443,TCP,60
2026-07-31 07:45:13.616839+07:00,192.168.2.105,57.144.193.0/24,443,TCP,60
2026-07-31 07:45:15.005542+07:00,192.168.2.193,57.144.192.0/24,443,TCP,60
2026-07-31 07:45:15.796758+07:00,192.168.2.193,45.121.217.0/24,443,TCP,60
2026-07-31 07:45:17.507435+07:00,192.168.2.193,57.144.100.0/24,443,UDP,1280
2026-07-31 07:45:18.495385+07:00,192.168.2.105,57.144.100.0/24,443,TCP,60
2026-07-31 07:45:19.867764+07:00,192.168.2.105,74.125.24.0/24,443,UDP,1278
2026-07-31 07:45:23.486195+07:00,192.168.2.105,110.93.157.0/24,443,TCP,60
2026-07-31 07:45:23.486704+07:00,192.168.2.152,8.8.8.0/24,53,UDP,70
2026-07-31 07:45:25.666255+07:00,192.168.2.152,13.35.1.0/24,443,TCP,52
2026-07-31 07:45:26.677221+07:00,192.168.2.105,146.75.46.0/24,443,TCP,60
2026-07-31 07:45:26.677856+07:00,192.168.2.105,103.136.220.0/24,443,TCP,60
2026-07-31 07:45:29.567679+07:00,192.168.2.105,31.13.95.0/24,443,TCP,60
2026-07-31 07:45:37.156282+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-07-31 07:45:37.157412+07:00,192.168.2.152,172.253.144.0/24,443,UDP,1278
2026-07-31 07:45:38.378988+07:00,192.168.2.105,172.217.114.0/24,443,TCP,60
2026-07-31 07:45:39.857158+07:00,192.168.2.152,74.125.24.0/24,443,UDP,1278
2026-07-31 07:45:43.676737+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-07-31 07:45:56.746742+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-07-31 07:46:20.535848+07:00,192.168.2.197,52.97.112.0/24,443,TCP,60
2026-07-31 07:46:24.756200+07:00,192.168.2.152,74.125.24.0/24,443,UDP,1278
2026-07-31 07:46:30.546469+07:00,192.168.2.193,91.108.56.0/24,5222,TCP,60
2026-07-31 07:46:30.546469+07:00,192.168.2.193,91.108.56.0/24,5222,TCP,60
2026-07-31 07:46:31.245680+07:00,192.168.2.193,8.8.8.0/24,443,UDP,1228
2026-07-31 07:46:31.366735+07:00,192.168.2.193,172.217.194.0/24,443,UDP,1278
2026-07-31 07:46:34.336891+07:00,192.168.2.104,57.144.193.0/24,5222,TCP,60
2026-07-31 07:46:34.336891+07:00,192.168.2.104,8.8.8.0/24,443,UDP,1228
