tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-28,12:00,192.168.2.195,52,27,3,32,20,19772,380.2307692307692,6,46,0,0,0.1154,0.8846,0.0,0.0,0.5192
2026-07-28,13:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-28,13:00,192.168.2.170,7,3,1,1,6,7478,1068.2857142857142,0,7,0,0,0.0,1.0,0.0,0.0,0.4286
2026-07-28,13:00,192.168.2.191,68,30,3,40,28,33093,486.6617647058824,0,67,1,0,0.0,0.9853,0.0147,0.0,0.4412
2026-07-28,13:00,192.168.2.195,176,45,2,55,121,71283,405.01704545454544,41,135,0,0,0.233,0.767,0.0,0.0,0.2557
2026-07-28,14:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,14:00,192.168.2.170,84,26,1,57,27,36684,436.7142857142857,0,84,0,0,0.0,1.0,0.0,0.0,0.3095
2026-07-28,14:00,192.168.2.191,71,30,2,58,13,18442,259.7464788732394,0,70,1,0,0.0,0.9859,0.0141,0.0,0.4225
2026-07-28,14:00,192.168.2.195,81,27,2,20,61,36775,454.01234567901236,14,67,0,0,0.1728,0.8272,0.0,0.0,0.3333
2026-07-28,15:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,15:00,192.168.2.170,7,3,1,2,5,6260,894.2857142857143,0,7,0,0,0.0,1.0,0.0,0.0,0.4286
2026-07-28,15:00,192.168.2.191,115,49,5,74,41,40884,355.5130434782609,6,103,6,0,0.0522,0.8957,0.0522,0.0,0.4261
2026-07-28,15:00,192.168.2.195,119,45,2,62,57,42855,360.12605042016804,20,99,0,0,0.1681,0.8319,0.0,0.0,0.3782
2026-07-28,16:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-28,16:00,192.168.2.170,14,6,1,6,8,10284,734.5714285714286,0,14,0,0,0.0,1.0,0.0,0.0,0.4286
2026-07-28,16:00,192.168.2.191,188,59,7,64,124,95199,506.3776595744681,13,161,14,0,0.0691,0.8564,0.0745,0.0,0.3138
2026-07-28,16:00,192.168.2.195,37,17,1,18,19,22737,614.5135135135135,0,37,0,0,0.0,1.0,0.0,0.0,0.4595
2026-07-28,17:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-28,17:00,192.168.2.170,8,4,1,2,6,7538,942.25,0,8,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-28,17:00,192.168.2.191,52,25,3,28,24,24872,478.3076923076923,5,46,1,0,0.0962,0.8846,0.0192,0.0,0.4808
2026-07-28,17:00,192.168.2.195,7,5,1,1,6,7578,1082.5714285714287,0,7,0,0,0.0,1.0,0.0,0.0,0.7143
2026-07-28,18:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,18:00,192.168.2.170,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,18:00,192.168.2.191,58,23,2,37,21,26998,465.48275862068965,1,57,0,0,0.0172,0.9828,0.0,0.0,0.3966
2026-07-28,18:00,192.168.2.195,2,2,1,0,2,2506,1253.0,0,2,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-28,19:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,19:00,192.168.2.170,9,3,1,2,7,7701,855.6666666666666,0,9,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,19:00,192.168.2.191,20,14,1,13,7,9576,478.8,0,20,0,0,0.0,1.0,0.0,0.0,0.7
2026-07-28,19:00,192.168.2.195,31,23,2,20,11,14006,451.80645161290323,0,30,1,0,0.0,0.9677,0.0323,0.0,0.7419
2026-07-28,20:00,192.168.2.165,6,4,3,4,2,294,49.0,2,3,0,1,0.3333,0.5,0.0,0.1667,0.6667
2026-07-28,20:00,192.168.2.170,87,43,2,45,42,47826,549.7241379310345,0,85,2,0,0.0,0.977,0.023,0.0,0.4943
2026-07-28,20:00,192.168.2.191,7,5,1,5,2,2756,393.7142857142857,0,7,0,0,0.0,1.0,0.0,0.0,0.7143
2026-07-28,20:00,192.168.2.195,3,2,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-28,21:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-28,21:00,192.168.2.170,10,3,1,3,7,8826,882.6,0,10,0,0,0.0,1.0,0.0,0.0,0.3
2026-07-28,21:00,192.168.2.191,47,26,5,26,21,24236,515.6595744680851,1,41,5,0,0.0213,0.8723,0.1064,0.0,0.5532
2026-07-28,21:00,192.168.2.195,201,48,7,60,141,106630,530.497512437811,30,162,9,0,0.1493,0.806,0.0448,0.0,0.2388
2026-07-28,22:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-28,22:00,192.168.2.170,8,3,3,0,8,7557,944.625,1,6,1,0,0.125,0.75,0.125,0.0,0.375
2026-07-28,22:00,192.168.2.191,6,4,1,3,3,3864,644.0,0,6,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-28,22:00,192.168.2.195,121,25,2,10,111,70645,583.8429752066115,27,94,0,0,0.2231,0.7769,0.0,0.0,0.2066
2026-07-28,23:00,192.168.2.163,56,19,6,28,28,7394,132.03571428571428,26,25,4,1,0.4643,0.4464,0.0714,0.0179,0.3393
2026-07-28,23:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,23:00,192.168.2.170,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-28,23:00,192.168.2.190,58,15,4,19,39,24328,419.44827586206895,19,37,2,0,0.3276,0.6379,0.0345,0.0,0.2586
2026-07-28,23:00,192.168.2.191,66,25,4,39,27,21349,323.469696969697,8,57,1,0,0.1212,0.8636,0.0152,0.0,0.3788
2026-07-28,23:00,192.168.2.195,20,10,1,15,5,7140,357.0,0,20,0,0,0.0,1.0,0.0,0.0,0.5
