received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-05 15:08:48.789406+07:00,192.168.2.170,172.217.116.0/24,443,TCP,60
2026-08-05 15:08:50.099198+07:00,192.168.2.170,52.123.129.0/24,443,TCP,60
2026-08-05 15:08:50.659212+07:00,192.168.2.170,172.217.117.0/24,443,TCP,60
2026-08-05 15:08:52.079024+07:00,192.168.2.170,116.12.47.0/24,123,UDP,76
2026-08-05 15:08:52.799255+07:00,192.168.2.170,74.125.200.0/24,443,UDP,1278
2026-08-05 15:08:53.819294+07:00,192.168.2.170,4.153.25.0/24,443,TCP,60
2026-08-05 15:08:54.839687+07:00,192.168.2.170,52.108.9.0/24,443,TCP,60
2026-08-05 15:08:55.788886+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:09:00.739058+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-05 15:09:02.679211+07:00,192.168.2.170,172.217.119.0/24,443,TCP,60
2026-08-05 15:09:03.049280+07:00,192.168.2.170,74.125.200.0/24,443,UDP,1278
2026-08-05 15:09:03.708336+07:00,192.168.2.171,40.99.10.0/24,443,TCP,60
2026-08-05 15:09:04.709132+07:00,192.168.2.166,20.42.65.0/24,443,TCP,52
2026-08-05 15:09:05.759148+07:00,192.168.2.170,172.217.117.0/24,443,UDP,1278
2026-08-05 15:09:06.719368+07:00,192.168.2.170,172.217.117.0/24,443,UDP,1278
2026-08-05 15:09:07.719243+07:00,192.168.2.159,13.107.138.0/24,443,TCP,60
2026-08-05 15:09:08.758858+07:00,192.168.2.159,4.150.223.0/24,443,TCP,60
2026-08-05 15:09:10.799273+07:00,192.168.2.170,172.217.116.0/24,443,UDP,1278
2026-08-05 15:09:11.709391+07:00,192.168.2.170,142.251.12.0/24,443,TCP,60
2026-08-05 15:09:13.968997+07:00,192.168.2.186,8.8.8.0/24,53,UDP,56
2026-08-05 15:09:13.969704+07:00,192.168.2.186,8.8.4.0/24,443,TCP,64
2026-08-05 15:09:14.829351+07:00,192.168.2.170,172.217.115.0/24,443,UDP,1278
2026-08-05 15:09:15.889220+07:00,192.168.2.170,172.217.115.0/24,443,UDP,1278
2026-08-05 15:09:17.167545+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:09:18.749851+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:09:18.750868+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:09:20.089272+07:00,192.168.2.170,172.217.115.0/24,443,UDP,1278
2026-08-05 15:09:21.708843+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-08-05 15:09:23.658947+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-08-05 15:09:23.659699+07:00,192.168.2.186,57.144.193.0/24,443,TCP,64
2026-08-05 15:09:25.978898+07:00,192.168.2.152,52.104.79.0/24,443,TCP,52
2026-08-05 15:09:25.978898+07:00,192.168.2.170,74.125.200.0/24,443,UDP,1278
2026-08-05 15:09:27.212829+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-08-05 15:09:29.258614+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:09:31.169787+07:00,192.168.2.170,108.132.54.0/24,443,TCP,60
2026-08-05 15:09:33.278760+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:09:33.278760+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:09:35.438942+07:00,192.168.2.170,31.13.95.0/24,443,TCP,60
2026-08-05 15:09:38.169138+07:00,192.168.2.171,8.8.8.0/24,443,UDP,230
2026-08-05 15:09:38.170774+07:00,192.168.2.171,40.99.63.0/24,443,TCP,60
2026-08-05 15:09:40.598811+07:00,192.168.2.170,74.125.200.0/24,443,UDP,121
2026-08-05 15:09:40.759593+07:00,192.168.2.171,40.99.63.0/24,443,TCP,60
2026-08-05 15:09:41.809099+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-05 15:09:42.988907+07:00,192.168.2.171,52.98.33.0/24,443,TCP,60
2026-08-05 15:09:43.649096+07:00,192.168.2.171,52.98.33.0/24,443,TCP,60
2026-08-05 15:09:45.639224+07:00,192.168.2.171,52.98.33.0/24,443,TCP,60
2026-08-05 15:09:45.639224+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-05 15:09:46.749653+07:00,192.168.2.170,74.125.200.0/24,443,UDP,1278
2026-08-05 15:09:48.498801+07:00,192.168.2.170,74.125.24.0/24,443,UDP,1278
2026-08-05 15:09:49.580026+07:00,192.168.2.170,172.217.116.0/24,443,TCP,60
2026-08-05 15:09:50.360156+07:00,192.168.2.166,8.8.8.0/24,53,UDP,60
2026-08-05 15:09:51.169140+07:00,192.168.2.170,31.13.95.0/24,443,TCP,60
2026-08-05 15:09:53.058744+07:00,192.168.2.170,172.217.118.0/24,443,TCP,60
2026-08-05 15:09:56.238727+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-08-05 15:09:57.259154+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:09:57.608398+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-08-05 15:09:59.998948+07:00,192.168.2.170,31.13.95.0/24,443,TCP,60
2026-08-05 15:10:00.599266+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-08-05 15:10:01.008863+07:00,192.168.2.170,57.144.193.0/24,443,UDP,1280
2026-08-05 15:10:01.178768+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-08-05 15:10:02.548460+07:00,192.168.2.170,31.13.95.0/24,443,TCP,60
2026-08-05 15:10:05.349230+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-08-05 15:10:06.038676+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:10:06.038676+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:10:06.698947+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-08-05 15:10:09.298376+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:09.298376+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:13.308309+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:13.309097+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:13.309097+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:10:13.309097+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:17.329040+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:10:17.329557+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:10:17.329557+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-05 15:10:20.498704+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-08-05 15:10:25.628783+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-08-05 15:10:25.628783+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-08-05 15:10:27.268481+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:10:32.681078+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:10:32.938812+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:10:35.109161+07:00,192.168.2.166,8.8.8.0/24,53,UDP,66
2026-08-05 15:10:35.109683+07:00,192.168.2.166,103.111.145.0/24,443,TCP,52
2026-08-05 15:10:38.699019+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:10:39.279090+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-08-05 15:10:40.439223+07:00,192.168.2.123,57.144.193.0/24,443,TCP,60
2026-08-05 15:10:41.038731+07:00,192.168.2.186,8.8.8.0/24,53,UDP,56
2026-08-05 15:10:42.258881+07:00,192.168.2.170,57.144.193.0/24,443,UDP,1280
2026-08-05 15:10:45.928874+07:00,192.168.2.166,8.8.8.0/24,53,UDP,77
2026-08-05 15:10:45.928874+07:00,192.168.2.166,20.42.179.0/24,443,TCP,52
2026-08-05 15:10:46.329012+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:46.330013+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:47.328709+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:49.328796+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:49.328796+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:10:51.289202+07:00,192.168.2.166,23.45.176.0/24,80,TCP,52
2026-08-05 15:10:52.938854+07:00,192.168.2.171,57.129.64.0/24,80,TCP,60
2026-08-05 15:10:52.938854+07:00,192.168.2.171,8.8.8.0/24,443,UDP,1228
2026-08-05 15:10:53.088888+07:00,192.168.2.171,172.217.112.0/24,443,UDP,1278
2026-08-05 15:10:54.288629+07:00,192.168.2.171,31.204.132.0/24,443,TCP,60
2026-08-05 15:10:54.669029+07:00,192.168.2.166,8.8.8.0/24,443,UDP,1278
2026-08-05 15:10:55.648658+07:00,192.168.2.171,109.200.199.0/24,443,TCP,60
2026-08-05 15:10:57.078975+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:10:57.888338+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-08-05 15:10:58.717536+07:00,192.168.2.159,108.138.141.0/24,443,TCP,60
2026-08-05 15:10:59.768710+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:11:00.758662+07:00,192.168.2.159,13.107.136.0/24,443,TCP,60
2026-08-05 15:11:01.679268+07:00,192.168.2.159,57.144.193.0/24,443,UDP,1280
2026-08-05 15:11:04.110426+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:11:04.249240+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:11:04.679218+07:00,192.168.2.166,98.70.192.0/24,443,TCP,52
2026-08-05 15:11:06.198830+07:00,192.168.2.166,4.190.239.0/24,443,TCP,52
2026-08-05 15:11:10.078839+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-05 15:11:12.828816+07:00,192.168.2.159,52.182.143.0/24,443,TCP,60
2026-08-05 15:11:12.828816+07:00,192.168.2.159,13.251.0.0/24,443,TCP,60
2026-08-05 15:11:14.358637+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:11:14.358637+07:00,192.168.2.166,57.144.100.0/24,443,TCP,52
2026-08-05 15:11:14.358637+07:00,192.168.2.166,57.144.100.0/24,443,TCP,52
2026-08-05 15:11:14.358637+07:00,192.168.2.166,31.13.95.0/24,443,TCP,52
2026-08-05 15:11:16.508868+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:11:16.508868+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:11:16.509383+07:00,192.168.2.166,172.188.155.0/24,443,TCP,52
2026-08-05 15:11:20.290252+07:00,192.168.2.159,52.6.109.0/24,443,TCP,60
2026-08-05 15:11:20.409101+07:00,192.168.2.159,57.144.193.0/24,443,UDP,1280
2026-08-05 15:11:20.409653+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:11:20.409653+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:11:24.148346+07:00,192.168.2.166,31.13.95.0/24,443,TCP,52
2026-08-05 15:11:26.358911+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:11:26.358911+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:11:26.359514+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:11:26.359514+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:11:27.258309+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:11:27.258823+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:11:29.358668+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:11:33.358742+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:11:33.358742+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:11:33.359348+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:11:33.708343+07:00,192.168.2.166,162.159.135.0/24,443,UDP,1278
2026-08-05 15:11:38.838519+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:11:38.838519+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:11:38.839231+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-05 15:11:41.708639+07:00,192.168.2.173,57.144.161.0/24,443,TCP,60
2026-08-05 15:11:46.198999+07:00,192.168.2.166,104.68.61.0/24,443,TCP,52
2026-08-05 15:11:48.403309+07:00,192.168.2.152,8.8.8.0/24,53,UDP,78
2026-08-05 15:11:48.403309+07:00,192.168.2.152,20.42.65.0/24,443,TCP,52
2026-08-05 15:11:50.528800+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-05 15:11:50.711069+07:00,192.168.2.195,34.107.165.0/24,443,TCP,60
2026-08-05 15:11:50.929158+07:00,192.168.2.195,172.217.116.0/24,443,UDP,1278
2026-08-05 15:11:52.060419+07:00,192.168.2.195,34.120.88.0/24,443,TCP,60
2026-08-05 15:11:53.998331+07:00,192.168.2.195,18.161.49.0/24,443,TCP,60
2026-08-05 15:11:55.128513+07:00,192.168.2.195,52.123.252.0/24,443,TCP,60
2026-08-05 15:11:55.758635+07:00,192.168.2.195,74.125.200.0/24,443,UDP,1278
2026-08-05 15:11:56.788709+07:00,192.168.2.195,4.207.44.0/24,443,TCP,60
2026-08-05 15:11:57.778835+07:00,192.168.2.195,4.153.25.0/24,443,TCP,60
2026-08-05 15:11:59.858408+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:11:59.858917+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:12:02.038744+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-08-05 15:12:03.238646+07:00,192.168.2.166,57.144.100.0/24,443,TCP,52
2026-08-05 15:12:03.947947+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:12:05.808718+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:12:07.187790+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:12:07.648138+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:12:09.428345+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:12:09.818450+07:00,192.168.2.173,8.8.8.0/24,443,UDP,230
2026-08-05 15:12:11.148716+07:00,192.168.2.166,57.144.192.0/24,443,TCP,52
2026-08-05 15:12:12.408496+07:00,192.168.2.166,114.4.161.0/24,443,TCP,52
2026-08-05 15:12:12.678273+07:00,192.168.2.166,114.4.161.0/24,443,TCP,52
2026-08-05 15:12:21.438161+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:12:21.438161+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:12:21.438684+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:21.438684+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:27.258975+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:12:29.038435+07:00,192.168.2.195,23.40.63.0/24,443,TCP,60
2026-08-05 15:12:30.587556+07:00,192.168.2.186,8.8.4.0/24,443,TCP,64
2026-08-05 15:12:30.589073+07:00,192.168.2.186,57.144.186.0/24,443,TCP,64
2026-08-05 15:12:30.590600+07:00,192.168.2.186,57.144.186.0/24,443,UDP,1280
2026-08-05 15:12:30.697998+07:00,192.168.2.195,172.217.116.0/24,443,TCP,60
2026-08-05 15:12:30.988670+07:00,192.168.2.186,57.144.100.0/24,443,UDP,1280
2026-08-05 15:12:31.119867+07:00,192.168.2.186,45.121.217.0/24,443,UDP,1280
2026-08-05 15:12:32.028767+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-05 15:12:35.008284+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:12:35.009033+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:12:38.818874+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-08-05 15:12:39.288206+07:00,192.168.2.186,57.144.193.0/24,443,TCP,64
2026-08-05 15:12:43.189024+07:00,192.168.2.186,57.144.150.0/24,443,UDP,1280
2026-08-05 15:12:45.678654+07:00,192.168.2.186,57.144.192.0/24,443,UDP,1280
2026-08-05 15:12:46.108468+07:00,192.168.2.186,57.144.192.0/24,443,TCP,64
2026-08-05 15:12:46.459002+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:46.459660+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:46.459660+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:46.459660+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:47.468116+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:48.748253+07:00,192.168.2.186,57.144.100.0/24,443,UDP,96
2026-08-05 15:12:49.462112+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:12:50.918061+07:00,192.168.2.186,57.144.150.0/24,443,UDP,1280
2026-08-05 15:12:51.078206+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-05 15:12:51.688896+07:00,192.168.2.186,23.41.36.0/24,443,TCP,64
2026-08-05 15:12:52.809445+07:00,192.168.2.186,57.144.192.0/24,5222,TCP,64
2026-08-05 15:12:53.668341+07:00,192.168.2.186,157.240.253.0/24,443,UDP,1280
2026-08-05 15:12:55.638658+07:00,192.168.2.123,8.8.8.0/24,443,UDP,1228
2026-08-05 15:12:55.767732+07:00,192.168.2.123,172.217.116.0/24,443,UDP,1278
2026-08-05 15:12:56.728654+07:00,192.168.2.186,45.121.217.0/24,443,UDP,96
2026-08-05 15:13:00.408319+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:13:03.368467+07:00,192.168.2.152,8.8.4.0/24,443,UDP,245
2026-08-05 15:13:05.838543+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-08-05 15:13:05.838543+07:00,192.168.2.195,52.123.252.0/24,443,TCP,60
2026-08-05 15:13:07.078155+07:00,192.168.2.195,52.247.72.0/24,443,TCP,60
2026-08-05 15:13:11.017729+07:00,192.168.2.195,40.126.16.0/24,443,TCP,60
2026-08-05 15:13:11.017729+07:00,192.168.2.195,40.126.16.0/24,443,TCP,60
2026-08-05 15:13:11.018469+07:00,192.168.2.195,40.126.16.0/24,443,TCP,60
2026-08-05 15:13:13.188379+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:13:15.768490+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:13:16.038835+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:13:17.038340+07:00,192.168.2.195,4.150.223.0/24,443,TCP,60
2026-08-05 15:13:19.158041+07:00,192.168.2.186,157.240.29.0/24,443,UDP,128
2026-08-05 15:13:19.778763+07:00,192.168.2.186,157.240.253.0/24,443,UDP,128
2026-08-05 15:13:20.358790+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-05 15:13:21.798263+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:13:22.287939+07:00,192.168.2.186,45.121.217.0/24,443,UDP,96
2026-08-05 15:13:26.508172+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:13:26.508732+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:26.508732+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:26.508732+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:27.268173+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:13:29.508197+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:13:33.498199+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:33.498702+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:13:33.498702+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:35.158790+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-05 15:13:36.958829+07:00,192.168.2.186,57.144.192.0/24,443,UDP,96
2026-08-05 15:13:41.527972+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:41.528519+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:13:41.528519+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:41.528519+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:13:42.178543+07:00,192.168.2.186,57.144.192.0/24,443,UDP,1280
2026-08-05 15:13:43.408294+07:00,192.168.2.152,64.233.170.0/24,443,UDP,1278
2026-08-05 15:13:44.928136+07:00,192.168.2.186,157.240.29.0/24,443,UDP,96
2026-08-05 15:13:45.498013+07:00,192.168.2.186,157.240.253.0/24,443,UDP,96
2026-08-05 15:13:47.838162+07:00,192.168.2.186,45.121.217.0/24,443,UDP,96
2026-08-05 15:13:52.527867+07:00,192.168.2.186,57.144.192.0/24,443,UDP,1280
2026-08-05 15:13:57.279021+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:14:02.508361+07:00,192.168.2.186,57.144.192.0/24,443,UDP,96
2026-08-05 15:14:03.468225+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-05 15:14:03.588153+07:00,192.168.2.159,132.164.208.0/24,443,TCP,60
2026-08-05 15:14:06.529163+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:14:06.529163+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:14:06.529901+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:14:06.529901+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:14:06.938174+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-08-05 15:14:07.538631+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:14:07.538631+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-08-05 15:14:07.848199+07:00,192.168.2.186,57.144.192.0/24,443,UDP,96
2026-08-05 15:14:09.537934+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:14:10.808059+07:00,192.168.2.186,157.240.29.0/24,443,UDP,96
2026-08-05 15:14:11.248631+07:00,192.168.2.186,157.240.253.0/24,443,UDP,96
2026-08-05 15:14:13.388207+07:00,192.168.2.186,45.121.217.0/24,443,UDP,96
2026-08-05 15:14:17.338911+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:14:17.338911+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-05 15:14:17.338911+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-05 15:14:17.458967+07:00,192.168.2.166,13.89.179.0/24,443,TCP,52
2026-08-05 15:14:18.088160+07:00,192.168.2.186,57.144.192.0/24,443,UDP,64
2026-08-05 15:14:21.548434+07:00,192.168.2.152,10.24.107.0/24,7680,TCP,52
2026-08-05 15:14:21.757858+07:00,192.168.2.166,64.233.170.0/24,443,TCP,52
2026-08-05 15:14:25.858480+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-08-05 15:14:26.877452+07:00,192.168.2.166,57.144.101.0/24,443,TCP,52
2026-08-05 15:14:28.058175+07:00,192.168.2.186,57.144.192.0/24,443,UDP,96
2026-08-05 15:14:33.427938+07:00,192.168.2.186,57.144.192.0/24,443,UDP,96
2026-08-05 15:14:33.428668+07:00,192.168.2.173,8.8.8.0/24,53,UDP,60
2026-08-05 15:14:36.587361+07:00,192.168.2.186,157.240.29.0/24,443,UDP,96
2026-08-05 15:14:36.948322+07:00,192.168.2.186,157.240.253.0/24,443,UDP,96
2026-08-05 15:14:37.318028+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:14:37.558047+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-05 15:14:38.938124+07:00,192.168.2.186,45.121.217.0/24,443,UDP,96
2026-08-05 15:14:40.888093+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-05 15:14:40.888093+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
