received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-02 07:27:05.182708+07:00,192.168.2.195,151.101.129.0/24,443,TCP,60
2026-08-02 07:27:05.641718+07:00,192.168.2.195,151.101.129.0/24,443,TCP,60
2026-08-02 07:27:05.642683+07:00,192.168.2.191,172.217.118.0/24,443,UDP,1278
2026-08-02 07:27:07.552318+07:00,192.168.2.191,172.217.194.0/24,443,UDP,1278
2026-08-02 07:27:10.963248+07:00,192.168.2.191,172.217.113.0/24,443,TCP,60
2026-08-02 07:27:12.542151+07:00,192.168.2.191,172.217.118.0/24,443,UDP,1278
2026-08-02 07:27:14.792938+07:00,192.168.2.191,172.217.117.0/24,443,UDP,1278
2026-08-02 07:27:15.042416+07:00,192.168.2.191,172.217.113.0/24,443,TCP,60
2026-08-02 07:37:11.143424+07:00,192.168.2.165,44.241.177.0/24,443,TCP,44
2026-08-02 07:38:49.143226+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 07:38:49.282966+07:00,192.168.2.191,172.217.115.0/24,443,UDP,1278
2026-08-02 07:38:49.852624+07:00,192.168.2.191,172.217.115.0/24,443,UDP,1278
2026-08-02 07:38:50.632408+07:00,192.168.2.191,172.217.115.0/24,443,UDP,1278
2026-08-02 07:38:53.303270+07:00,192.168.2.191,54.179.134.0/24,443,TCP,60
2026-08-02 07:38:54.464135+07:00,192.168.2.191,108.138.141.0/24,443,TCP,60
2026-08-02 07:38:54.464135+07:00,192.168.2.191,54.192.164.0/24,443,TCP,60
2026-08-02 07:39:00.612763+07:00,192.168.2.191,20.42.65.0/24,443,TCP,60
2026-08-02 07:39:03.183207+07:00,192.168.2.191,142.250.4.0/24,443,UDP,1278
2026-08-02 07:39:03.184193+07:00,192.168.2.191,142.250.4.0/24,443,TCP,60
2026-08-02 07:39:05.002464+07:00,192.168.2.191,172.253.118.0/24,443,TCP,60
2026-08-02 07:39:05.162302+07:00,192.168.2.191,172.253.118.0/24,443,TCP,60
2026-08-02 07:39:06.513110+07:00,192.168.2.191,20.214.131.0/24,443,TCP,60
2026-08-02 07:39:07.322292+07:00,192.168.2.191,4.150.223.0/24,443,TCP,60
2026-08-02 07:39:14.722344+07:00,192.168.2.191,160.30.224.0/24,123,UDP,76
2026-08-02 07:40:07.092861+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 07:40:07.094579+07:00,192.168.2.195,20.190.144.0/24,443,TCP,60
2026-08-02 07:40:07.094579+07:00,192.168.2.195,20.190.144.0/24,443,TCP,60
2026-08-02 07:40:07.094579+07:00,192.168.2.195,20.190.144.0/24,443,TCP,60
2026-08-02 07:40:07.095157+07:00,192.168.2.195,20.190.144.0/24,443,TCP,60
2026-08-02 07:40:07.932698+07:00,192.168.2.195,74.125.24.0/24,80,TCP,60
2026-08-02 07:40:08.055180+07:00,192.168.2.195,142.251.10.0/24,443,TCP,60
2026-08-02 07:40:10.153446+07:00,192.168.2.195,20.184.175.0/24,443,TCP,60
2026-08-02 07:44:29.692930+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 07:44:29.693442+07:00,192.168.2.191,172.217.113.0/24,443,UDP,1278
2026-08-02 07:45:36.293974+07:00,192.168.2.191,57.144.193.0/24,5222,TCP,60
2026-08-02 07:45:36.294416+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 07:45:36.295300+07:00,192.168.2.191,57.144.193.0/24,443,UDP,1280
2026-08-02 07:50:25.492992+07:00,192.168.2.191,57.144.145.0/24,5222,TCP,60
2026-08-02 07:50:25.493685+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 07:55:19.673533+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 07:55:19.823602+07:00,192.168.2.191,4.207.44.0/24,443,TCP,60
2026-08-02 07:55:53.334975+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 07:55:53.334975+07:00,192.168.2.191,8.8.8.0/24,853,TCP,300
2026-08-02 07:55:53.335578+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-08-02 07:55:53.335578+07:00,192.168.2.191,8.8.8.0/24,53,UDP,75
2026-08-02 07:55:53.462739+07:00,192.168.2.191,142.250.4.0/24,80,TCP,60
2026-08-02 07:55:53.462739+07:00,192.168.2.191,8.8.8.0/24,53,UDP,62
2026-08-02 07:55:54.423740+07:00,192.168.2.191,23.207.192.0/24,80,TCP,60
2026-08-02 07:55:55.443838+07:00,192.168.2.191,172.253.118.0/24,80,TCP,60
2026-08-02 07:55:58.624654+07:00,192.168.2.191,162.159.200.0/24,2002,UDP,1052
2026-08-02 07:55:59.853595+07:00,192.168.2.191,18.161.49.0/24,443,TCP,60
2026-08-02 07:55:59.963454+07:00,192.168.2.191,18.161.49.0/24,443,TCP,60
2026-08-02 07:56:00.244698+07:00,192.168.2.191,54.192.164.0/24,443,TCP,60
2026-08-02 07:56:01.084447+07:00,192.168.2.191,57.144.193.0/24,443,TCP,60
2026-08-02 07:56:02.263303+07:00,192.168.2.191,54.179.134.0/24,443,TCP,60
2026-08-02 07:56:02.263303+07:00,192.168.2.191,54.179.134.0/24,443,TCP,60
2026-08-02 07:56:03.644168+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-08-02 07:58:04.664204+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 07:58:04.772877+07:00,192.168.2.191,18.161.49.0/24,80,TCP,60
2026-08-02 07:58:04.943091+07:00,192.168.2.191,23.207.192.0/24,80,TCP,60
2026-08-02 07:58:05.063731+07:00,192.168.2.191,49.238.239.0/24,80,TCP,60
2026-08-02 08:00:16.244780+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:00:24.603906+07:00,192.168.2.191,23.207.192.0/24,80,TCP,60
2026-08-02 08:00:24.793380+07:00,192.168.2.191,18.161.49.0/24,80,TCP,60
2026-08-02 08:00:24.794373+07:00,192.168.2.191,45.60.83.0/24,80,TCP,60
2026-08-02 08:02:06.523785+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:02:06.673880+07:00,192.168.2.191,216.239.35.0/24,123,UDP,76
2026-08-02 08:02:06.813914+07:00,192.168.2.191,162.159.200.0/24,2002,UDP,1052
2026-08-02 08:02:11.844095+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-08-02 08:02:12.253476+07:00,192.168.2.191,119.110.74.0/24,123,UDP,76
2026-08-02 08:02:12.253476+07:00,192.168.2.191,172.217.194.0/24,2002,UDP,1052
2026-08-02 08:02:12.413662+07:00,192.168.2.165,44.241.177.0/24,443,TCP,44
2026-08-02 08:04:25.724807+07:00,192.168.2.191,162.159.200.0/24,2002,UDP,1052
2026-08-02 08:07:34.453668+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 08:07:34.604623+07:00,192.168.2.195,172.217.119.0/24,443,UDP,1278
2026-08-02 08:07:34.604623+07:00,192.168.2.195,172.217.115.0/24,443,UDP,1278
2026-08-02 08:07:35.974870+07:00,192.168.2.195,142.251.156.0/24,443,UDP,1278
2026-08-02 08:07:37.794522+07:00,192.168.2.195,20.190.144.0/24,443,TCP,60
2026-08-02 08:07:37.953929+07:00,192.168.2.195,20.190.144.0/24,443,TCP,60
2026-08-02 08:07:38.693887+07:00,192.168.2.195,8.8.4.0/24,443,TCP,60
2026-08-02 08:07:39.523513+07:00,192.168.2.195,142.251.10.0/24,443,TCP,60
2026-08-02 08:07:42.884184+07:00,192.168.2.195,20.52.64.0/24,443,TCP,60
2026-08-02 08:10:25.393292+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:10:25.394317+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-08-02 08:13:01.694953+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:13:02.062593+07:00,192.168.2.191,172.217.117.0/24,443,UDP,1278
2026-08-02 08:13:02.223434+07:00,192.168.2.191,172.217.117.0/24,443,TCP,60
2026-08-02 08:13:03.143884+07:00,192.168.2.191,151.101.65.0/24,443,TCP,60
2026-08-02 08:13:14.313244+07:00,192.168.2.191,8.8.8.0/24,443,UDP,230
2026-08-02 08:13:14.313244+07:00,192.168.2.191,108.138.141.0/24,443,TCP,60
2026-08-02 08:13:14.453602+07:00,192.168.2.191,3.0.119.0/24,443,TCP,60
2026-08-02 08:13:14.623900+07:00,192.168.2.191,3.0.119.0/24,443,TCP,60
2026-08-02 08:13:14.773065+07:00,192.168.2.191,3.0.119.0/24,443,TCP,60
2026-08-02 08:13:15.043875+07:00,192.168.2.191,3.0.119.0/24,443,TCP,60
2026-08-02 08:13:19.673032+07:00,192.168.2.191,161.69.246.0/24,443,TCP,60
2026-08-02 08:13:20.312914+07:00,192.168.2.191,161.69.246.0/24,443,TCP,60
2026-08-02 08:13:20.894365+07:00,192.168.2.191,103.111.145.0/24,443,TCP,60
2026-08-02 08:16:43.354675+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:16:47.742666+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 08:16:47.742666+07:00,192.168.2.195,104.208.16.0/24,443,TCP,60
2026-08-02 08:16:48.854031+07:00,192.168.2.195,8.8.4.0/24,443,TCP,60
2026-08-02 08:16:48.854031+07:00,192.168.2.195,172.217.118.0/24,443,TCP,60
2026-08-02 08:16:50.512873+07:00,192.168.2.195,142.251.155.0/24,443,TCP,60
2026-08-02 08:16:50.512873+07:00,192.168.2.195,142.251.152.0/24,443,TCP,60
2026-08-02 08:16:54.552816+07:00,192.168.2.195,52.123.129.0/24,443,TCP,60
2026-08-02 08:16:54.553914+07:00,192.168.2.195,52.123.129.0/24,443,TCP,60
2026-08-02 08:16:54.553914+07:00,192.168.2.195,52.123.129.0/24,443,TCP,60
2026-08-02 08:16:55.192560+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-08-02 08:16:55.193108+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-08-02 08:16:55.394224+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-08-02 08:16:55.394224+07:00,192.168.2.195,52.123.129.0/24,443,TCP,60
2026-08-02 08:16:59.052627+07:00,192.168.2.195,172.217.112.0/24,443,UDP,1278
2026-08-02 08:16:59.812979+07:00,192.168.2.195,172.217.119.0/24,443,UDP,1278
2026-08-02 08:17:01.572479+07:00,192.168.2.195,20.42.73.0/24,443,TCP,60
2026-08-02 08:17:10.362437+07:00,192.168.2.195,172.217.115.0/24,443,TCP,60
2026-08-02 08:17:10.472491+07:00,192.168.2.195,74.125.24.0/24,443,UDP,1278
2026-08-02 08:17:10.473822+07:00,192.168.2.195,172.217.118.0/24,443,UDP,1278
2026-08-02 08:17:11.974157+07:00,192.168.2.195,18.67.175.0/24,443,TCP,60
2026-08-02 08:17:13.333984+07:00,192.168.2.195,54.192.164.0/24,443,TCP,60
2026-08-02 08:17:13.604781+07:00,192.168.2.195,172.217.116.0/24,443,TCP,60
2026-08-02 08:17:14.582551+07:00,192.168.2.195,74.125.24.0/24,443,UDP,1278
2026-08-02 08:17:15.843494+07:00,192.168.2.195,172.217.194.0/24,443,UDP,1278
2026-08-02 08:17:16.454459+07:00,192.168.2.195,172.64.154.0/24,443,TCP,60
2026-08-02 08:17:24.882915+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-08-02 08:17:26.642874+07:00,192.168.2.195,162.159.141.0/24,443,TCP,60
2026-08-02 08:17:26.642874+07:00,192.168.2.195,162.159.141.0/24,443,TCP,60
2026-08-02 08:17:26.642874+07:00,192.168.2.195,172.66.1.0/24,443,TCP,60
2026-08-02 08:17:26.782692+07:00,192.168.2.195,169.136.79.0/24,443,TCP,60
2026-08-02 08:17:26.783208+07:00,192.168.2.195,82.145.213.0/24,443,TCP,60
2026-08-02 08:17:27.072703+07:00,192.168.2.195,82.145.213.0/24,443,TCP,60
2026-08-02 08:17:29.542614+07:00,192.168.2.195,74.125.24.0/24,443,UDP,196
2026-08-02 08:17:31.292651+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-08-02 08:17:41.442474+07:00,192.168.2.195,172.217.117.0/24,443,TCP,60
2026-08-02 08:17:41.623087+07:00,192.168.2.195,172.217.118.0/24,443,UDP,1278
2026-08-02 08:17:41.623087+07:00,192.168.2.195,172.217.118.0/24,443,TCP,60
2026-08-02 08:17:41.922728+07:00,192.168.2.195,172.217.194.0/24,443,UDP,1278
2026-08-02 08:17:42.402450+07:00,192.168.2.195,172.217.194.0/24,443,UDP,97
2026-08-02 08:17:43.473513+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:17:45.294493+07:00,192.168.2.195,54.192.164.0/24,443,TCP,60
2026-08-02 08:17:45.295495+07:00,192.168.2.195,34.120.33.0/24,443,TCP,60
2026-08-02 08:17:47.492801+07:00,192.168.2.195,34.111.80.0/24,443,TCP,60
2026-08-02 08:17:47.903470+07:00,192.168.2.195,34.160.119.0/24,443,TCP,60
2026-08-02 08:17:48.522480+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-08-02 08:17:49.364530+07:00,192.168.2.195,13.215.189.0/24,443,TCP,60
2026-08-02 08:17:50.772982+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-08-02 08:18:04.603037+07:00,192.168.2.195,172.217.194.0/24,443,UDP,275
2026-08-02 08:18:04.604132+07:00,192.168.2.195,142.251.150.0/24,443,UDP,1278
2026-08-02 08:18:04.782135+07:00,192.168.2.195,142.250.4.0/24,443,UDP,242
2026-08-02 08:18:06.393865+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:18:06.512759+07:00,192.168.2.191,52.168.117.0/24,443,TCP,60
2026-08-02 08:18:10.372668+07:00,192.168.2.195,172.217.112.0/24,443,TCP,60
2026-08-02 08:18:35.063008+07:00,192.168.2.195,23.40.63.0/24,443,TCP,60
2026-08-02 08:18:45.612997+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:19:00.853356+07:00,192.168.2.195,172.217.194.0/24,443,UDP,203
2026-08-02 08:19:00.853356+07:00,192.168.2.195,142.251.150.0/24,443,UDP,249
2026-08-02 08:19:38.642640+07:00,192.168.2.195,74.125.130.0/24,443,UDP,175
2026-08-02 08:19:45.713027+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:19:57.652424+07:00,192.168.2.195,142.251.150.0/24,443,UDP,249
2026-08-02 08:19:57.652424+07:00,192.168.2.195,172.217.194.0/24,443,UDP,202
2026-08-02 08:20:34.744025+07:00,192.168.2.195,172.217.112.0/24,443,TCP,60
2026-08-02 08:20:39.911934+07:00,192.168.2.191,57.144.193.0/24,5222,TCP,60
2026-08-02 08:20:39.911934+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:20:40.592338+07:00,192.168.2.191,57.144.193.0/24,443,UDP,1280
2026-08-02 08:20:40.772288+07:00,192.168.2.191,172.217.194.0/24,443,UDP,1278
2026-08-02 08:20:45.541886+07:00,192.168.2.195,142.250.4.0/24,443,UDP,1278
2026-08-02 08:21:33.713766+07:00,192.168.2.195,74.125.130.0/24,443,UDP,167
2026-08-02 08:21:45.903659+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:21:49.202102+07:00,192.168.2.195,142.250.4.0/24,443,UDP,175
2026-08-02 08:21:49.202102+07:00,192.168.2.195,172.217.194.0/24,443,UDP,204
2026-08-02 08:21:49.202615+07:00,192.168.2.195,142.251.150.0/24,443,UDP,269
2026-08-02 08:22:29.471746+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:22:29.472354+07:00,192.168.2.191,54.116.114.0/24,443,TCP,60
2026-08-02 08:22:46.001851+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:22:50.310674+07:00,192.168.2.195,142.250.4.0/24,443,UDP,171
2026-08-02 08:22:50.312199+07:00,192.168.2.195,172.217.194.0/24,443,UDP,203
2026-08-02 08:22:50.471929+07:00,192.168.2.195,142.251.150.0/24,443,UDP,246
2026-08-02 08:23:28.762439+07:00,192.168.2.195,74.125.130.0/24,443,UDP,167
2026-08-02 08:23:41.101411+07:00,192.168.2.195,142.250.4.0/24,443,UDP,155
2026-08-02 08:23:41.102437+07:00,192.168.2.195,172.217.194.0/24,443,UDP,114
2026-08-02 08:23:41.251769+07:00,192.168.2.195,142.251.150.0/24,443,UDP,225
2026-08-02 08:23:46.111246+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:23:49.341592+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 08:23:49.341592+07:00,192.168.2.195,74.125.130.0/24,443,UDP,1278
2026-08-02 08:23:55.781147+07:00,192.168.2.195,20.190.148.0/24,443,TCP,60
2026-08-02 08:23:55.782140+07:00,192.168.2.195,20.190.148.0/24,443,TCP,60
2026-08-02 08:23:55.782140+07:00,192.168.2.195,20.190.148.0/24,443,TCP,60
2026-08-02 08:23:55.782140+07:00,192.168.2.195,20.190.148.0/24,443,TCP,60
2026-08-02 08:23:57.041829+07:00,192.168.2.195,34.120.88.0/24,443,TCP,60
2026-08-02 08:24:11.711476+07:00,192.168.2.195,142.250.4.0/24,443,UDP,180
2026-08-02 08:24:46.211928+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:25:20.302464+07:00,192.168.2.195,172.217.194.0/24,443,UDP,205
2026-08-02 08:25:20.641488+07:00,192.168.2.195,142.250.4.0/24,443,UDP,174
2026-08-02 08:25:23.831567+07:00,192.168.2.195,74.125.130.0/24,443,UDP,175
2026-08-02 08:25:36.053275+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-08-02 08:25:36.053275+07:00,192.168.2.191,172.217.115.0/24,443,TCP,60
2026-08-02 08:25:46.322291+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:26:00.421952+07:00,192.168.2.195,142.250.4.0/24,443,UDP,173
2026-08-02 08:26:46.431755+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:27:13.691205+07:00,192.168.2.165,44.241.177.0/24,443,TCP,44
2026-08-02 08:27:18.881538+07:00,192.168.2.195,74.125.130.0/24,443,UDP,167
2026-08-02 08:27:46.541228+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:28:31.721422+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 08:28:31.721422+07:00,192.168.2.195,34.117.147.0/24,443,TCP,60
2026-08-02 08:29:27.879772+07:00,192.168.2.165,44.241.177.0/24,443,TCP,44
2026-08-02 08:29:37.841360+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:29:39.234760+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 08:29:39.235267+07:00,192.168.2.195,151.101.1.0/24,443,TCP,60
2026-08-02 08:29:39.690328+07:00,192.168.2.195,151.101.1.0/24,443,TCP,60
2026-08-02 08:29:40.681049+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-08-02 08:29:40.821077+07:00,192.168.2.195,74.125.200.0/24,443,UDP,1278
2026-08-02 08:29:41.171433+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-08-02 08:29:41.540769+07:00,192.168.2.195,74.125.130.0/24,443,UDP,1278
2026-08-02 08:29:43.541485+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-08-02 08:29:43.541485+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-08-02 08:29:44.841900+07:00,192.168.2.195,172.217.194.0/24,443,TCP,60
2026-08-02 08:29:46.610926+07:00,192.168.2.195,34.1.204.0/24,443,TCP,60
2026-08-02 08:29:46.820813+07:00,192.168.2.195,34.160.139.0/24,443,TCP,60
2026-08-02 08:29:51.770896+07:00,192.168.2.195,172.217.194.0/24,443,UDP,1278
2026-08-02 08:29:52.361176+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-08-02 08:29:56.610916+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-08-02 08:30:01.311659+07:00,192.168.2.195,34.111.80.0/24,443,TCP,60
2026-08-02 08:30:02.181073+07:00,192.168.2.195,34.160.139.0/24,443,TCP,60
2026-08-02 08:30:02.181073+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-08-02 08:30:02.301281+07:00,192.168.2.195,108.174.10.0/24,443,TCP,60
2026-08-02 08:30:02.301281+07:00,192.168.2.195,104.20.23.0/24,443,TCP,60
2026-08-02 08:30:02.301886+07:00,192.168.2.195,38.86.135.0/24,443,TCP,60
2026-08-02 08:30:02.301886+07:00,192.168.2.195,69.173.144.0/24,443,TCP,60
2026-08-02 08:30:02.301886+07:00,192.168.2.195,144.2.12.0/24,443,TCP,60
2026-08-02 08:30:41.931053+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:31:36.600525+07:00,192.168.2.195,74.125.130.0/24,443,UDP,171
2026-08-02 08:31:44.061290+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:32:01.290986+07:00,192.168.2.162,8.8.8.0/24,443,UDP,1228
2026-08-02 08:32:01.400700+07:00,192.168.2.162,18.161.44.0/24,443,TCP,60
2026-08-02 08:32:21.200978+07:00,192.168.2.195,74.125.130.0/24,443,UDP,1278
2026-08-02 08:32:33.632120+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 08:32:33.632120+07:00,192.168.2.195,74.125.130.0/24,443,TCP,60
2026-08-02 08:32:33.632640+07:00,192.168.2.195,172.253.118.0/24,443,TCP,60
2026-08-02 08:32:35.530724+07:00,192.168.2.195,216.239.38.0/24,443,UDP,1278
2026-08-02 08:32:35.531220+07:00,192.168.2.195,216.239.38.0/24,443,TCP,60
2026-08-02 08:32:36.930248+07:00,192.168.2.195,172.217.118.0/24,443,TCP,60
2026-08-02 08:32:36.931241+07:00,192.168.2.195,172.217.118.0/24,443,TCP,60
2026-08-02 08:32:36.931241+07:00,192.168.2.195,172.217.118.0/24,443,TCP,60
2026-08-02 08:32:37.640853+07:00,192.168.2.195,74.125.130.0/24,443,TCP,60
2026-08-02 08:32:38.360846+07:00,192.168.2.195,172.217.112.0/24,443,TCP,60
2026-08-02 08:32:39.801236+07:00,192.168.2.195,172.217.118.0/24,443,TCP,60
2026-08-02 08:32:44.152075+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:32:48.050521+07:00,192.168.2.195,142.250.4.0/24,443,UDP,1278
2026-08-02 08:32:48.051162+07:00,192.168.2.195,142.250.4.0/24,443,TCP,60
2026-08-02 08:32:48.830785+07:00,192.168.2.195,172.217.114.0/24,443,UDP,1278
2026-08-02 08:32:51.260835+07:00,192.168.2.195,172.217.119.0/24,443,UDP,1278
2026-08-02 08:33:07.430621+07:00,192.168.2.195,172.217.115.0/24,443,TCP,60
2026-08-02 08:33:31.660852+07:00,192.168.2.195,74.125.130.0/24,443,UDP,167
2026-08-02 08:33:44.242369+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:33:52.961153+07:00,192.168.2.195,103.111.145.0/24,443,TCP,60
2026-08-02 08:33:53.720681+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-08-02 08:33:53.720681+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-08-02 08:33:54.331703+07:00,192.168.2.195,52.178.17.0/24,443,TCP,60
2026-08-02 08:33:54.441464+07:00,192.168.2.195,13.89.179.0/24,443,TCP,60
2026-08-02 08:33:55.370612+07:00,192.168.2.195,172.217.119.0/24,443,TCP,60
2026-08-02 08:34:44.360717+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:35:26.709980+07:00,192.168.2.195,74.125.130.0/24,443,UDP,167
2026-08-02 08:35:44.470486+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:36:43.812105+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-02 08:36:43.812105+07:00,192.168.2.195,142.250.4.0/24,443,UDP,1278
2026-08-02 08:36:43.813192+07:00,192.168.2.195,172.217.194.0/24,443,UDP,1278
2026-08-02 08:36:44.551493+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-02 08:37:21.770147+07:00,192.168.2.195,74.125.130.0/24,443,UDP,168
2026-08-02 08:37:32.161580+07:00,192.168.2.195,142.250.4.0/24,443,UDP,234
2026-08-02 08:37:32.161580+07:00,192.168.2.195,172.217.194.0/24,443,UDP,207
2026-08-02 08:37:32.162668+07:00,192.168.2.195,142.251.150.0/24,443,UDP,1166
2026-08-02 08:37:37.459798+07:00,192.168.2.195,8.8.8.0/24,443,UDP,230
