tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-30,01:00,192.168.2.163,474,35,7,78,396,121498,256.32489451476795,230,228,12,4,0.4852,0.481,0.0253,0.0084,0.0738
2026-07-30,01:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-07-30,01:00,192.168.2.166,540,54,3,370,170,39696,73.5111111111111,162,378,0,0,0.3,0.7,0.0,0.0,0.1
2026-07-30,01:00,192.168.2.168,481,60,8,346,135,152542,317.13513513513516,4,449,20,8,0.0083,0.9335,0.0416,0.0166,0.1247
2026-07-30,01:00,192.168.2.170,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-07-30,01:00,192.168.2.180,4,1,1,0,4,320,80.0,0,0,4,0,0.0,0.0,1.0,0.0,0.25
2026-07-30,01:00,192.168.2.185,116,28,2,102,14,23876,205.82758620689654,0,114,2,0,0.0,0.9828,0.0172,0.0,0.2414
2026-07-30,01:00,192.168.2.188,393,65,19,207,186,129438,329.3587786259542,2,277,30,84,0.0051,0.7048,0.0763,0.2137,0.1654
2026-07-30,01:00,192.168.2.191,38,11,1,28,10,14160,372.63157894736844,0,38,0,0,0.0,1.0,0.0,0.0,0.2895
2026-07-30,01:00,192.168.2.195,26,11,1,20,6,8668,333.38461538461536,0,26,0,0,0.0,1.0,0.0,0.0,0.4231
2026-07-30,01:00,192.168.2.198,387,51,6,186,201,71597,185.00516795865633,155,214,16,2,0.4005,0.553,0.0413,0.0052,0.1318
2026-07-30,02:00,172.30.252.114,25,4,13,0,25,3592,143.68,0,0,1,24,0.0,0.0,0.04,0.96,0.16
2026-07-30,02:00,192.168.2.100,63,27,1,43,20,25593,406.23809523809524,0,63,0,0,0.0,1.0,0.0,0.0,0.4286
2026-07-30,02:00,192.168.2.101,279,28,5,31,248,57739,206.94982078853047,190,87,1,1,0.681,0.3118,0.0036,0.0036,0.1004
2026-07-30,02:00,192.168.2.102,48,26,3,16,32,29958,624.125,5,42,1,0,0.1042,0.875,0.0208,0.0,0.5417
2026-07-30,02:00,192.168.2.145,19,9,2,10,9,11954,629.1578947368421,0,17,2,0,0.0,0.8947,0.1053,0.0,0.4737
2026-07-30,02:00,192.168.2.152,353,80,4,151,202,131141,371.5042492917847,101,248,4,0,0.2861,0.7025,0.0113,0.0,0.2266
2026-07-30,02:00,192.168.2.157,353,97,6,212,141,122187,346.1388101983003,8,332,9,4,0.0227,0.9405,0.0255,0.0113,0.2748
2026-07-30,02:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,02:00,192.168.2.166,128,42,3,87,41,10698,83.578125,38,90,0,0,0.2969,0.7031,0.0,0.0,0.3281
2026-07-30,02:00,192.168.2.168,290,57,4,145,145,118632,409.07586206896553,2,282,6,0,0.0069,0.9724,0.0207,0.0,0.1966
2026-07-30,02:00,192.168.2.170,48,26,2,25,23,26752,557.3333333333334,0,47,1,0,0.0,0.9792,0.0208,0.0,0.5417
2026-07-30,02:00,192.168.2.180,2,1,1,0,2,352,176.0,0,0,2,0,0.0,0.0,1.0,0.0,0.5
2026-07-30,02:00,192.168.2.188,148,39,27,48,100,55113,372.38513513513516,2,66,14,66,0.0135,0.4459,0.0946,0.4459,0.2635
2026-07-30,02:00,192.168.2.191,46,23,2,27,19,20546,446.6521739130435,0,42,4,0,0.0,0.913,0.087,0.0,0.5
2026-07-30,02:00,192.168.2.195,18,12,1,12,6,8188,454.8888888888889,0,18,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-30,02:00,192.168.2.198,582,86,6,210,372,120881,207.69931271477662,258,279,45,0,0.4433,0.4794,0.0773,0.0,0.1478
2026-07-30,03:00,172.30.252.114,5,2,4,0,5,644,128.8,0,0,1,4,0.0,0.0,0.2,0.8,0.4
2026-07-30,03:00,192.168.2.100,235,83,3,182,53,62334,265.25106382978726,3,232,0,0,0.0128,0.9872,0.0,0.0,0.3532
2026-07-30,03:00,192.168.2.101,352,41,5,46,306,93500,265.625,171,177,3,1,0.4858,0.5028,0.0085,0.0028,0.1165
2026-07-30,03:00,192.168.2.102,330,50,5,218,112,78849,238.93636363636364,31,282,11,6,0.0939,0.8545,0.0333,0.0182,0.1515
2026-07-30,03:00,192.168.2.103,23,11,5,10,13,1506,65.47826086956522,12,7,4,0,0.5217,0.3043,0.1739,0.0,0.4783
2026-07-30,03:00,192.168.2.145,72,22,7,31,41,34218,475.25,15,39,18,0,0.2083,0.5417,0.25,0.0,0.3056
2026-07-30,03:00,192.168.2.152,2,2,2,1,1,112,56.0,1,1,0,0,0.5,0.5,0.0,0.0,1.0
2026-07-30,03:00,192.168.2.157,443,85,5,265,178,116529,263.0451467268623,16,414,12,1,0.0361,0.9345,0.0271,0.0023,0.1919
2026-07-30,03:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,03:00,192.168.2.166,165,50,4,111,54,12865,77.96969696969697,55,109,1,0,0.3333,0.6606,0.0061,0.0,0.303
2026-07-30,03:00,192.168.2.168,622,79,5,328,294,234597,377.16559485530547,4,612,6,0,0.0064,0.9839,0.0096,0.0,0.127
2026-07-30,03:00,192.168.2.170,5,2,1,1,4,4972,994.4,0,5,0,0,0.0,1.0,0.0,0.0,0.4
2026-07-30,03:00,192.168.2.180,8,1,1,0,8,944,118.0,0,0,8,0,0.0,0.0,1.0,0.0,0.125
2026-07-30,03:00,192.168.2.188,91,38,16,44,47,33919,372.7362637362637,1,59,10,21,0.011,0.6484,0.1099,0.2308,0.4176
2026-07-30,03:00,192.168.2.191,111,54,6,71,40,42857,386.0990990990991,12,94,5,0,0.1081,0.8468,0.045,0.0,0.4865
2026-07-30,03:00,192.168.2.195,8,5,1,4,4,5252,656.5,0,8,0,0,0.0,1.0,0.0,0.0,0.625
2026-07-30,03:00,192.168.2.198,320,47,5,74,246,105846,330.76875,153,142,25,0,0.4781,0.4438,0.0781,0.0,0.1469
2026-07-30,04:00,10.105.26.139,1,1,1,0,1,144,144.0,0,0,0,1,0.0,0.0,0.0,1.0,1.0
2026-07-30,04:00,172.30.252.114,5,2,4,0,5,644,128.8,0,0,1,4,0.0,0.0,0.2,0.8,0.4
2026-07-30,04:00,192.168.2.100,14,8,1,6,8,10384,741.7142857142857,0,14,0,0,0.0,1.0,0.0,0.0,0.5714
2026-07-30,04:00,192.168.2.101,433,47,5,64,369,75841,175.15242494226328,279,150,3,1,0.6443,0.3464,0.0069,0.0023,0.1085
2026-07-30,04:00,192.168.2.102,180,52,5,58,122,78254,434.74444444444447,28,144,7,1,0.1556,0.8,0.0389,0.0056,0.2889
2026-07-30,04:00,192.168.2.103,73,22,5,35,38,15649,214.36986301369862,28,23,9,13,0.3836,0.3151,0.1233,0.1781,0.3014
2026-07-30,04:00,192.168.2.145,34,17,8,15,19,15656,460.47058823529414,7,18,7,2,0.2059,0.5294,0.2059,0.0588,0.5
2026-07-30,04:00,192.168.2.152,175,39,4,111,64,30728,175.58857142857144,45,64,66,0,0.2571,0.3657,0.3771,0.0,0.2229
2026-07-30,04:00,192.168.2.157,371,97,7,237,134,101198,272.77088948787065,14,338,14,5,0.0377,0.9111,0.0377,0.0135,0.2615
2026-07-30,04:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,04:00,192.168.2.166,258,63,3,182,76,19111,74.07364341085271,73,185,0,0,0.2829,0.7171,0.0,0.0,0.2442
2026-07-30,04:00,192.168.2.168,405,75,3,266,139,149464,369.0469135802469,0,403,2,0,0.0,0.9951,0.0049,0.0,0.1852
2026-07-30,04:00,192.168.2.170,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,04:00,192.168.2.180,5,4,5,1,4,4976,995.2,0,0,1,4,0.0,0.0,0.2,0.8,0.8
2026-07-30,04:00,192.168.2.188,103,40,15,58,45,35657,346.18446601941747,4,74,5,20,0.0388,0.7184,0.0485,0.1942,0.3883
2026-07-30,04:00,192.168.2.191,100,39,8,54,46,36566,365.66,22,65,11,2,0.22,0.65,0.11,0.02,0.39
2026-07-30,04:00,192.168.2.195,3,3,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,04:00,192.168.2.198,184,39,5,76,108,49570,269.4021739130435,65,115,4,0,0.3533,0.625,0.0217,0.0,0.212
2026-07-30,05:00,172.30.252.114,9,3,5,0,9,1220,135.55555555555554,0,0,1,8,0.0,0.0,0.1111,0.8889,0.3333
2026-07-30,05:00,192.168.2.100,7,3,1,3,4,5092,727.4285714285714,0,7,0,0,0.0,1.0,0.0,0.0,0.4286
2026-07-30,05:00,192.168.2.101,210,21,3,21,189,30730,146.33333333333334,106,103,1,0,0.5048,0.4905,0.0048,0.0,0.1
2026-07-30,05:00,192.168.2.145,32,10,6,7,25,18073,564.78125,4,14,14,0,0.125,0.4375,0.4375,0.0,0.3125
2026-07-30,05:00,192.168.2.152,157,36,3,51,106,61198,389.79617834394907,53,104,0,0,0.3376,0.6624,0.0,0.0,0.2293
2026-07-30,05:00,192.168.2.156,37,30,6,29,8,9623,260.0810810810811,0,33,2,2,0.0,0.8919,0.0541,0.0541,0.8108
2026-07-30,05:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,05:00,192.168.2.166,151,36,3,97,54,10946,72.49006622516556,53,98,0,0,0.351,0.649,0.0,0.0,0.2384
2026-07-30,05:00,192.168.2.170,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,05:00,192.168.2.180,199,75,9,71,128,81575,409.9246231155779,2,187,7,3,0.0101,0.9397,0.0352,0.0151,0.3769
2026-07-30,05:00,192.168.2.184,87,47,6,46,41,40700,467.81609195402297,1,70,16,0,0.0115,0.8046,0.1839,0.0,0.5402
2026-07-30,05:00,192.168.2.191,64,26,2,29,35,29344,458.5,5,59,0,0,0.0781,0.9219,0.0,0.0,0.4062
2026-07-30,05:00,192.168.2.193,196,48,4,131,65,73221,373.5765306122449,2,185,9,0,0.0102,0.9439,0.0459,0.0,0.2449
2026-07-30,05:00,192.168.2.194,42,17,11,13,29,17901,426.2142857142857,4,21,7,10,0.0952,0.5,0.1667,0.2381,0.4048
2026-07-30,05:00,192.168.2.195,29,15,2,23,6,7746,267.1034482758621,0,28,1,0,0.0,0.9655,0.0345,0.0,0.5172
2026-07-30,05:00,192.168.2.198,526,83,9,220,306,102133,194.16920152091254,176,335,13,2,0.3346,0.6369,0.0247,0.0038,0.1578
2026-07-30,06:00,172.30.252.114,20,3,10,0,20,2872,143.6,0,0,1,19,0.0,0.0,0.05,0.95,0.15
2026-07-30,06:00,192.168.2.100,173,62,2,140,33,44868,259.35260115606934,0,172,1,0,0.0,0.9942,0.0058,0.0,0.3584
2026-07-30,06:00,192.168.2.101,440,37,4,80,360,93446,212.37727272727273,156,281,3,0,0.3545,0.6386,0.0068,0.0,0.0841
2026-07-30,06:00,192.168.2.145,22,11,5,7,15,13609,618.5909090909091,3,17,2,0,0.1364,0.7727,0.0909,0.0,0.5
2026-07-30,06:00,192.168.2.152,130,30,4,55,75,37325,287.11538461538464,48,81,1,0,0.3692,0.6231,0.0077,0.0,0.2308
2026-07-30,06:00,192.168.2.156,29,12,3,8,21,17311,596.9310344827586,6,22,1,0,0.2069,0.7586,0.0345,0.0,0.4138
2026-07-30,06:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,06:00,192.168.2.166,110,28,3,61,49,9920,90.18181818181819,47,63,0,0,0.4273,0.5727,0.0,0.0,0.2545
2026-07-30,06:00,192.168.2.170,3,1,1,0,3,3684,1228.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,06:00,192.168.2.180,1,1,1,0,1,143,143.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-07-30,06:00,192.168.2.184,289,78,5,140,149,109689,379.5467128027682,0,263,25,1,0.0,0.91,0.0865,0.0035,0.2699
2026-07-30,06:00,192.168.2.191,18,12,4,7,11,10304,572.4444444444445,0,14,4,0,0.0,0.7778,0.2222,0.0,0.6667
2026-07-30,06:00,192.168.2.193,981,107,4,564,417,400073,407.8216106014271,0,959,22,0,0.0,0.9776,0.0224,0.0,0.1091
2026-07-30,06:00,192.168.2.194,88,30,17,26,62,47334,537.8863636363636,0,46,12,30,0.0,0.5227,0.1364,0.3409,0.3409
2026-07-30,06:00,192.168.2.195,41,26,5,23,18,17496,426.7317073170732,5,31,5,0,0.122,0.7561,0.122,0.0,0.6341
2026-07-30,06:00,192.168.2.198,394,62,8,166,228,90667,230.11928934010152,164,217,12,1,0.4162,0.5508,0.0305,0.0025,0.1574
2026-07-30,07:00,172.30.252.114,17,3,10,0,17,2372,139.52941176470588,0,0,1,16,0.0,0.0,0.0588,0.9412,0.1765
2026-07-30,07:00,192.168.2.100,126,59,3,109,17,25510,202.46031746031747,0,125,1,0,0.0,0.9921,0.0079,0.0,0.4683
2026-07-30,07:00,192.168.2.101,380,37,5,48,332,91489,240.76052631578946,122,251,6,1,0.3211,0.6605,0.0158,0.0026,0.0974
2026-07-30,07:00,192.168.2.145,10,6,1,3,7,8930,893.0,0,10,0,0,0.0,1.0,0.0,0.0,0.6
2026-07-30,07:00,192.168.2.152,162,49,3,76,86,37708,232.76543209876544,61,101,0,0,0.3765,0.6235,0.0,0.0,0.3025
2026-07-30,07:00,192.168.2.156,57,25,7,19,38,29154,511.4736842105263,11,38,8,0,0.193,0.6667,0.1404,0.0,0.4386
2026-07-30,07:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,07:00,192.168.2.166,294,69,3,223,71,25087,85.32993197278911,62,232,0,0,0.2109,0.7891,0.0,0.0,0.2347
2026-07-30,07:00,192.168.2.170,4,2,1,1,3,3744,936.0,0,4,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,07:00,192.168.2.180,1,1,1,0,1,176,176.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-07-30,07:00,192.168.2.184,481,115,9,270,211,156734,325.85031185031187,8,410,60,3,0.0166,0.8524,0.1247,0.0062,0.2391
2026-07-30,07:00,192.168.2.191,85,29,4,15,70,56440,664.0,4,78,3,0,0.0471,0.9176,0.0353,0.0,0.3412
2026-07-30,07:00,192.168.2.193,662,90,3,405,257,234770,354.63746223564954,0,653,9,0,0.0,0.9864,0.0136,0.0,0.136
2026-07-30,07:00,192.168.2.194,253,61,22,169,84,70930,280.35573122529644,0,208,14,31,0.0,0.8221,0.0553,0.1225,0.2411
2026-07-30,07:00,192.168.2.195,65,34,6,42,23,16389,252.13846153846154,5,55,5,0,0.0769,0.8462,0.0769,0.0,0.5231
2026-07-30,07:00,192.168.2.198,178,36,5,54,124,58260,327.30337078651684,74,98,6,0,0.4157,0.5506,0.0337,0.0,0.2022
2026-07-30,08:00,172.30.252.114,1,1,1,0,1,144,144.0,0,0,0,1,0.0,0.0,0.0,1.0,1.0
2026-07-30,08:00,192.168.2.100,65,32,3,44,21,25550,393.0769230769231,0,64,1,0,0.0,0.9846,0.0154,0.0,0.4923
2026-07-30,08:00,192.168.2.101,205,37,4,28,177,39830,194.29268292682926,123,81,1,0,0.6,0.3951,0.0049,0.0,0.1805
2026-07-30,08:00,192.168.2.145,100,35,8,42,58,56315,563.15,11,70,18,1,0.11,0.7,0.18,0.01,0.35
2026-07-30,08:00,192.168.2.152,283,45,4,121,162,79312,280.25441696113074,104,178,1,0,0.3675,0.629,0.0035,0.0,0.159
2026-07-30,08:00,192.168.2.156,82,19,3,38,44,42156,514.0975609756098,1,67,14,0,0.0122,0.8171,0.1707,0.0,0.2317
2026-07-30,08:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,08:00,192.168.2.166,508,104,4,404,104,38566,75.91732283464567,95,391,22,0,0.187,0.7697,0.0433,0.0,0.2047
2026-07-30,08:00,192.168.2.170,83,35,3,60,23,30385,366.0843373493976,0,81,2,0,0.0,0.9759,0.0241,0.0,0.4217
2026-07-30,08:00,192.168.2.180,1,1,1,0,1,176,176.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-07-30,08:00,192.168.2.184,91,35,5,61,30,35489,389.989010989011,0,73,16,2,0.0,0.8022,0.1758,0.022,0.3846
2026-07-30,08:00,192.168.2.191,47,20,2,24,23,19983,425.17021276595744,6,41,0,0,0.1277,0.8723,0.0,0.0,0.4255
2026-07-30,08:00,192.168.2.193,379,70,4,274,105,139606,368.35356200527707,0,367,12,0,0.0,0.9683,0.0317,0.0,0.1847
2026-07-30,08:00,192.168.2.194,64,37,9,36,28,22246,347.59375,5,45,8,6,0.0781,0.7031,0.125,0.0938,0.5781
2026-07-30,08:00,192.168.2.195,11,8,1,3,8,10254,932.1818181818181,0,11,0,0,0.0,1.0,0.0,0.0,0.7273
2026-07-30,08:00,192.168.2.198,549,88,8,251,298,138451,252.18761384335156,180,349,20,0,0.3279,0.6357,0.0364,0.0,0.1603
2026-07-30,09:00,192.168.2.100,26,20,1,21,5,5341,205.42307692307693,0,26,0,0,0.0,1.0,0.0,0.0,0.7692
2026-07-30,09:00,192.168.2.101,2,2,2,1,1,126,63.0,1,1,0,0,0.5,0.5,0.0,0.0,1.0
2026-07-30,09:00,192.168.2.104,52,23,5,21,31,15475,297.59615384615387,16,33,3,0,0.3077,0.6346,0.0577,0.0,0.4423
2026-07-30,09:00,192.168.2.145,55,31,7,25,30,25587,465.2181818181818,5,36,14,0,0.0909,0.6545,0.2545,0.0,0.5636
2026-07-30,09:00,192.168.2.152,215,43,3,96,119,89931,418.28372093023256,46,168,1,0,0.214,0.7814,0.0047,0.0,0.2
2026-07-30,09:00,192.168.2.163,75,10,4,19,56,8708,116.10666666666667,49,25,1,0,0.6533,0.3333,0.0133,0.0,0.1333
2026-07-30,09:00,192.168.2.164,340,91,9,203,137,93947,276.31470588235294,7,318,11,4,0.0206,0.9353,0.0324,0.0118,0.2676
2026-07-30,09:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,09:00,192.168.2.166,156,41,4,112,44,12298,78.83333333333333,41,111,4,0,0.2628,0.7115,0.0256,0.0,0.2628
2026-07-30,09:00,192.168.2.170,20,6,4,7,13,10067,503.35,7,13,0,0,0.35,0.65,0.0,0.0,0.3
2026-07-30,09:00,192.168.2.180,5,1,2,4,1,398,79.6,0,0,5,0,0.0,0.0,1.0,0.0,0.2
2026-07-30,09:00,192.168.2.191,211,39,4,27,184,132198,626.5308056872038,1,209,1,0,0.0047,0.9905,0.0047,0.0,0.1848
2026-07-30,09:00,192.168.2.193,436,67,3,297,139,158592,363.74311926605503,0,425,11,0,0.0,0.9748,0.0252,0.0,0.1537
2026-07-30,09:00,192.168.2.194,34,24,5,25,9,9360,275.29411764705884,1,29,4,0,0.0294,0.8529,0.1176,0.0,0.7059
2026-07-30,09:00,192.168.2.195,16,11,1,8,8,10604,662.75,0,16,0,0,0.0,1.0,0.0,0.0,0.6875
2026-07-30,09:00,192.168.2.198,209,60,4,86,123,59274,283.60765550239233,79,119,11,0,0.378,0.5694,0.0526,0.0,0.2871
2026-07-30,10:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,10:00,192.168.2.170,2,2,2,0,2,139,69.5,1,0,1,0,0.5,0.0,0.5,0.0,1.0
2026-07-30,10:00,192.168.2.191,235,46,3,50,185,146411,623.0255319148936,1,231,3,0,0.0043,0.983,0.0128,0.0,0.1957
2026-07-30,10:00,192.168.2.195,11,6,1,5,6,7768,706.1818181818181,0,11,0,0,0.0,1.0,0.0,0.0,0.5455
2026-07-30,10:00,192.168.2.198,51,28,3,26,25,26132,512.3921568627451,2,46,3,0,0.0392,0.902,0.0588,0.0,0.549
2026-07-30,11:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,11:00,192.168.2.170,3,2,1,1,2,2516,838.6666666666666,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-30,11:00,192.168.2.191,192,47,6,43,149,135734,706.9479166666666,25,153,14,0,0.1302,0.7969,0.0729,0.0,0.2448
2026-07-30,11:00,192.168.2.195,71,25,3,46,25,19830,279.2957746478873,10,60,1,0,0.1408,0.8451,0.0141,0.0,0.3521
2026-07-30,11:00,192.168.2.198,30,18,2,11,19,16398,546.6,0,28,2,0,0.0,0.9333,0.0667,0.0,0.6
2026-07-30,12:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,12:00,192.168.2.170,2,2,1,1,1,1288,644.0,0,2,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,12:00,192.168.2.191,252,68,6,85,167,147776,586.4126984126984,22,206,24,0,0.0873,0.8175,0.0952,0.0,0.2698
2026-07-30,12:00,192.168.2.195,34,24,4,20,14,14996,441.05882352941177,1,30,3,0,0.0294,0.8824,0.0882,0.0,0.7059
2026-07-30,12:00,192.168.2.198,26,20,2,15,11,12428,478.0,0,25,1,0,0.0,0.9615,0.0385,0.0,0.7692
2026-07-30,13:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,13:00,192.168.2.170,3,2,1,1,2,2516,838.6666666666666,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-30,13:00,192.168.2.191,317,63,7,68,249,217678,686.6813880126183,8,156,150,3,0.0252,0.4921,0.4732,0.0095,0.1987
2026-07-30,13:00,192.168.2.195,174,60,3,92,82,56549,324.9942528735632,24,149,1,0,0.1379,0.8563,0.0057,0.0,0.3448
2026-07-30,13:00,192.168.2.198,56,24,4,31,25,11984,214.0,16,38,2,0,0.2857,0.6786,0.0357,0.0,0.4286
2026-07-30,14:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,14:00,192.168.2.170,73,27,3,53,20,27240,373.1506849315069,0,71,2,0,0.0,0.9726,0.0274,0.0,0.3699
2026-07-30,14:00,192.168.2.191,235,46,8,39,196,171943,731.672340425532,5,123,104,3,0.0213,0.5234,0.4426,0.0128,0.1957
2026-07-30,14:00,192.168.2.195,189,47,2,63,126,75327,398.55555555555554,39,150,0,0,0.2063,0.7937,0.0,0.0,0.2487
2026-07-30,14:00,192.168.2.198,19,9,2,11,8,9582,504.3157894736842,0,18,1,0,0.0,0.9474,0.0526,0.0,0.4737
2026-07-30,15:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,15:00,192.168.2.170,6,4,1,3,3,3914,652.3333333333334,0,6,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-30,15:00,192.168.2.191,406,87,7,146,260,215772,531.4581280788177,55,325,26,0,0.1355,0.8005,0.064,0.0,0.2143
2026-07-30,15:00,192.168.2.195,123,30,3,29,94,61302,498.390243902439,24,99,0,0,0.1951,0.8049,0.0,0.0,0.2439
2026-07-30,15:00,192.168.2.198,2,2,2,0,2,138,69.0,1,0,1,0,0.5,0.0,0.5,0.0,1.0
2026-07-30,16:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,16:00,192.168.2.170,13,4,2,5,8,7994,614.9230769230769,0,12,1,0,0.0,0.9231,0.0769,0.0,0.3077
