received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-13 08:31:18.277966+07:00,192.168.2.176,57.144.192.0/24,443,UDP,96
2026-08-13 08:31:21.498315+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-13 08:31:21.498890+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-13 08:31:21.499418+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:31:21.499418+07:00,192.168.2.161,57.144.152.0/24,443,UDP,96
2026-08-13 08:31:22.887711+07:00,192.168.2.113,8.8.4.0/24,443,TCP,589
2026-08-13 08:31:23.138274+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-13 08:31:26.268298+07:00,192.168.2.163,57.144.101.0/24,443,TCP,60
2026-08-13 08:31:28.868371+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-08-13 08:31:29.358006+07:00,192.168.2.166,57.144.101.0/24,443,TCP,52
2026-08-13 08:31:30.377911+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:31:31.167441+07:00,192.168.2.159,20.195.84.0/24,443,TCP,60
2026-08-13 08:31:37.278152+07:00,192.168.2.166,162.159.135.0/24,443,UDP,1278
2026-08-13 08:31:40.058252+07:00,192.168.2.200,112.215.156.0/24,443,UDP,96
2026-08-13 08:31:40.058252+07:00,192.168.2.200,112.215.156.0/24,443,UDP,96
2026-08-13 08:31:40.058252+07:00,192.168.2.200,112.215.156.0/24,443,UDP,96
2026-08-13 08:31:41.788178+07:00,192.168.2.161,8.8.8.0/24,53,UDP,61
2026-08-13 08:31:41.788178+07:00,192.168.2.161,8.8.8.0/24,53,UDP,70
2026-08-13 08:31:42.078282+07:00,192.168.2.200,57.144.100.0/24,443,UDP,96
2026-08-13 08:31:43.867673+07:00,192.168.2.200,57.144.144.0/24,443,UDP,96
2026-08-13 08:31:44.167547+07:00,192.168.2.166,57.144.9.0/24,443,TCP,52
2026-08-13 08:31:45.367913+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:31:46.578101+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-13 08:31:50.897932+07:00,192.168.2.166,162.159.135.0/24,443,UDP,1278
2026-08-13 08:31:52.647931+07:00,192.168.2.113,8.8.8.0/24,53,UDP,56
2026-08-13 08:31:52.647931+07:00,192.168.2.113,8.8.4.0/24,443,TCP,589
2026-08-13 08:31:52.647931+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-13 08:31:53.657834+07:00,192.168.2.177,115.178.173.0/24,500,UDP,848
2026-08-13 08:31:54.339633+07:00,192.168.2.177,8.8.8.0/24,443,UDP,231
2026-08-13 08:31:56.717666+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-08-13 08:31:56.717666+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:32:00.358260+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:32:08.037498+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-13 08:32:08.037498+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-08-13 08:32:09.098303+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-08-13 08:32:09.678239+07:00,192.168.2.163,57.144.193.0/24,443,TCP,60
2026-08-13 08:32:09.977930+07:00,192.168.2.163,57.144.193.0/24,443,TCP,60
2026-08-13 08:32:12.627737+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-08-13 08:32:13.527865+07:00,192.168.2.195,172.217.112.0/24,443,TCP,60
2026-08-13 08:32:14.328054+07:00,192.168.2.177,115.178.173.0/24,4500,UDP,29
2026-08-13 08:32:14.898177+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-13 08:32:14.898177+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-13 08:32:14.898177+07:00,192.168.2.200,57.144.150.0/24,443,UDP,96
2026-08-13 08:32:15.348046+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:32:18.155789+07:00,192.168.2.161,57.144.152.0/24,443,UDP,1280
2026-08-13 08:32:20.927287+07:00,192.168.2.163,8.8.8.0/24,443,UDP,1228
2026-08-13 08:32:21.689655+07:00,192.168.2.163,71.18.222.0/24,443,UDP,1278
2026-08-13 08:32:21.689655+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-13 08:32:25.107787+07:00,192.168.2.169,157.240.13.0/24,5222,TCP,60
2026-08-13 08:32:25.107787+07:00,192.168.2.169,8.8.8.0/24,443,UDP,1228
2026-08-13 08:32:26.717616+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:32:27.047657+07:00,192.168.2.200,172.217.114.0/24,443,TCP,60
2026-08-13 08:32:31.118056+07:00,192.168.2.200,112.215.156.0/24,443,UDP,96
2026-08-13 08:32:32.897668+07:00,192.168.2.200,57.144.8.0/24,443,UDP,96
2026-08-13 08:32:33.067698+07:00,192.168.2.200,57.144.192.0/24,443,UDP,96
2026-08-13 08:32:34.327890+07:00,192.168.2.177,115.178.173.0/24,4500,UDP,29
2026-08-13 08:32:35.758032+07:00,192.168.2.169,8.8.8.0/24,443,UDP,231
2026-08-13 08:32:36.728025+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:32:37.138020+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:32:39.507994+07:00,192.168.2.163,57.144.192.0/24,443,TCP,60
2026-08-13 08:32:39.727674+07:00,192.168.2.169,31.13.95.0/24,443,UDP,1280
2026-08-13 08:32:40.297859+07:00,192.168.2.163,57.144.192.0/24,443,TCP,60
2026-08-13 08:32:41.497956+07:00,192.168.2.163,103.111.147.0/24,443,TCP,60
2026-08-13 08:32:43.168141+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-13 08:32:43.168141+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-13 08:32:46.027890+07:00,192.168.2.200,8.8.8.0/24,53,UDP,73
2026-08-13 08:32:46.667457+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-13 08:32:50.447756+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1228
2026-08-13 08:32:50.448268+07:00,192.168.2.139,172.217.118.0/24,443,UDP,1278
2026-08-13 08:32:50.448672+07:00,192.168.2.139,172.217.118.0/24,443,UDP,1278
2026-08-13 08:32:51.697772+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:32:53.987826+07:00,192.168.2.139,216.239.36.0/24,443,UDP,69
2026-08-13 08:32:53.987826+07:00,192.168.2.200,8.8.8.0/24,53,TCP,60
2026-08-13 08:32:54.337714+07:00,192.168.2.177,115.178.173.0/24,4500,UDP,29
2026-08-13 08:32:55.587884+07:00,192.168.2.163,57.144.150.0/24,443,UDP,1280
2026-08-13 08:32:56.097992+07:00,192.168.2.200,8.8.8.0/24,53,UDP,64
2026-08-13 08:32:57.257566+07:00,192.168.2.200,8.8.8.0/24,53,UDP,72
2026-08-13 08:33:05.567574+07:00,192.168.2.163,172.217.112.0/24,443,TCP,60
2026-08-13 08:33:06.087546+07:00,192.168.2.200,57.144.150.0/24,443,UDP,96
2026-08-13 08:33:06.407581+07:00,192.168.2.163,57.144.192.0/24,443,UDP,96
2026-08-13 08:33:06.697878+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:33:08.317734+07:00,192.168.2.159,172.217.115.0/24,443,TCP,60
2026-08-13 08:33:08.598105+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-13 08:33:08.598836+07:00,192.168.2.159,172.253.158.0/24,443,UDP,1278
2026-08-13 08:33:09.647790+07:00,192.168.2.159,34.160.125.0/24,443,TCP,60
2026-08-13 08:33:10.167657+07:00,192.168.2.159,108.138.141.0/24,443,TCP,60
2026-08-13 08:33:13.437663+07:00,192.168.2.200,8.8.8.0/24,53,UDP,61
2026-08-13 08:33:14.227527+07:00,192.168.2.159,172.217.113.0/24,443,TCP,60
2026-08-13 08:33:15.277625+07:00,192.168.2.169,57.144.193.0/24,443,TCP,60
2026-08-13 08:33:17.068443+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-13 08:33:17.069072+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-13 08:33:21.137470+07:00,192.168.2.163,71.18.222.0/24,443,UDP,1102
2026-08-13 08:33:22.177264+07:00,192.168.2.200,112.215.156.0/24,443,UDP,96
2026-08-13 08:33:23.657334+07:00,192.168.2.200,8.8.8.0/24,53,UDP,89
2026-08-13 08:33:24.097303+07:00,192.168.2.200,57.144.192.0/24,443,UDP,96
2026-08-13 08:33:25.957449+07:00,192.168.2.200,57.144.144.0/24,443,UDP,96
2026-08-13 08:33:26.247613+07:00,192.168.2.163,23.40.63.0/24,443,TCP,60
2026-08-13 08:33:31.597923+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-08-13 08:33:32.507590+07:00,192.168.2.163,57.144.192.0/24,443,UDP,96
2026-08-13 08:33:32.523934+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-08-13 08:33:32.617718+07:00,192.168.2.163,103.111.147.0/24,443,UDP,64
2026-08-13 08:33:34.347436+07:00,192.168.2.177,115.178.173.0/24,4500,UDP,29
2026-08-13 08:33:36.117166+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:33:43.327020+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-13 08:33:43.327892+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-13 08:33:43.327892+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-13 08:33:43.667467+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:33:45.277525+07:00,192.168.2.185,172.217.116.0/24,443,UDP,1278
2026-08-13 08:33:46.207481+07:00,192.168.2.200,8.8.8.0/24,53,UDP,69
2026-08-13 08:33:48.447434+07:00,192.168.2.185,57.144.144.0/24,443,TCP,60
2026-08-13 08:33:49.227611+07:00,192.168.2.185,57.144.192.0/24,443,TCP,60
2026-08-13 08:33:50.197471+07:00,192.168.2.176,57.144.8.0/24,443,UDP,96
2026-08-13 08:33:51.117725+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:33:52.246844+07:00,192.168.2.163,172.217.113.0/24,443,UDP,1278
2026-08-13 08:33:53.147515+07:00,192.168.2.185,91.108.56.0/24,443,TCP,60
2026-08-13 08:33:54.357459+07:00,192.168.2.177,115.178.173.0/24,4500,UDP,29
2026-08-13 08:33:56.596875+07:00,192.168.2.163,172.217.113.0/24,443,TCP,60
2026-08-13 08:33:57.157472+07:00,192.168.2.200,57.144.150.0/24,443,UDP,96
2026-08-13 08:33:58.487401+07:00,192.168.2.177,8.8.8.0/24,443,UDP,1228
2026-08-13 08:33:59.137904+07:00,192.168.2.177,74.125.130.0/24,443,UDP,1278
2026-08-13 08:34:00.247790+07:00,192.168.2.200,8.8.8.0/24,53,UDP,64
2026-08-13 08:34:01.507618+07:00,192.168.2.200,91.108.56.0/24,5222,TCP,60
2026-08-13 08:34:02.237579+07:00,192.168.2.163,13.67.15.0/24,443,TCP,60
2026-08-13 08:34:04.717381+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:34:06.137448+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:34:07.029354+07:00,192.168.2.176,57.144.192.0/24,443,UDP,96
2026-08-13 08:34:07.029867+07:00,192.168.2.176,8.8.8.0/24,443,UDP,1228
2026-08-13 08:34:09.798264+07:00,192.168.2.176,116.12.46.0/24,123,UDP,76
2026-08-13 08:34:10.227386+07:00,192.168.2.176,3.233.158.0/24,443,TCP,60
2026-08-13 08:34:11.397564+07:00,192.168.2.163,13.107.219.0/24,443,TCP,60
2026-08-13 08:34:15.128420+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-13 08:34:15.237163+07:00,192.168.2.159,161.69.246.0/24,443,TCP,60
2026-08-13 08:34:16.557341+07:00,192.168.2.159,103.111.145.0/24,443,TCP,60
2026-08-13 08:34:17.488595+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-13 08:34:18.067624+07:00,192.168.2.185,172.217.116.0/24,443,TCP,60
2026-08-13 08:34:19.637548+07:00,192.168.2.166,74.125.130.0/24,443,TCP,52
2026-08-13 08:34:21.157509+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:34:21.367592+07:00,192.168.2.163,71.18.222.0/24,443,UDP,1278
2026-08-13 08:34:22.457434+07:00,192.168.2.185,8.211.3.0/24,443,TCP,60
2026-08-13 08:34:23.327691+07:00,192.168.2.113,57.144.15.0/24,443,TCP,64
2026-08-13 08:34:25.858407+07:00,192.168.2.166,57.144.151.0/24,443,TCP,52
2026-08-13 08:34:26.707774+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:34:27.217435+07:00,192.168.2.163,57.144.192.0/24,5222,TCP,60
2026-08-13 08:34:29.528012+07:00,192.168.2.185,103.137.169.0/24,443,TCP,60
2026-08-13 08:34:31.608354+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-08-13 08:34:32.287324+07:00,192.168.2.166,57.144.151.0/24,443,TCP,52
2026-08-13 08:34:32.629070+07:00,192.168.2.166,57.144.151.0/24,443,TCP,52
2026-08-13 08:34:34.097105+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-13 08:34:36.387207+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:34:38.547456+07:00,192.168.2.200,57.144.144.0/24,443,UDP,96
2026-08-13 08:34:39.157626+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-08-13 08:34:39.157626+07:00,192.168.2.145,52.123.128.0/24,443,TCP,60
2026-08-13 08:34:39.847960+07:00,192.168.2.200,8.8.8.0/24,53,UDP,66
2026-08-13 08:34:40.088242+07:00,192.168.2.177,115.178.173.0/24,500,UDP,848
2026-08-13 08:34:41.157220+07:00,192.168.2.145,4.150.223.0/24,443,TCP,60
2026-08-13 08:34:42.797607+07:00,192.168.2.176,104.17.124.0/24,443,TCP,60
2026-08-13 08:34:48.707383+07:00,192.168.2.161,57.144.192.0/24,443,UDP,64
2026-08-13 08:34:48.867182+07:00,192.168.2.161,8.8.8.0/24,53,UDP,68
2026-08-13 08:34:48.867182+07:00,192.168.2.161,8.8.8.0/24,53,UDP,72
2026-08-13 08:34:48.867182+07:00,192.168.2.161,57.144.192.0/24,443,UDP,1280
2026-08-13 08:34:51.377550+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:34:51.567597+07:00,192.168.2.169,8.8.8.0/24,443,UDP,1228
2026-08-13 08:34:51.567597+07:00,192.168.2.169,20.42.65.0/24,443,TCP,60
2026-08-13 08:34:53.027635+07:00,192.168.2.163,172.217.113.0/24,443,UDP,1278
2026-08-13 08:34:55.607383+07:00,192.168.2.166,8.8.8.0/24,53,UDP,60
2026-08-13 08:34:55.608082+07:00,192.168.2.166,40.126.35.0/24,443,TCP,52
2026-08-13 08:34:56.377398+07:00,192.168.2.166,40.126.35.0/24,443,TCP,52
2026-08-13 08:34:56.717608+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:34:57.106622+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-13 08:34:59.168158+07:00,192.168.2.200,57.144.150.0/24,443,UDP,1280
2026-08-13 08:35:00.237420+07:00,192.168.2.163,172.217.113.0/24,443,TCP,60
2026-08-13 08:35:01.367342+07:00,192.168.2.163,57.144.193.0/24,5222,TCP,60
2026-08-13 08:35:02.378592+07:00,192.168.2.163,57.144.193.0/24,443,UDP,1280
2026-08-13 08:35:03.207490+07:00,192.168.2.163,45.121.217.0/24,443,TCP,60
2026-08-13 08:35:04.457579+07:00,192.168.2.163,57.144.101.0/24,443,TCP,60
2026-08-13 08:35:06.067708+07:00,192.168.2.161,57.144.152.0/24,443,UDP,96
2026-08-13 08:35:07.247285+07:00,192.168.2.163,57.144.193.0/24,443,TCP,60
2026-08-13 08:35:15.247380+07:00,192.168.2.166,20.42.73.0/24,443,TCP,52
2026-08-13 08:35:17.897181+07:00,192.168.2.176,57.144.160.0/24,443,TCP,60
2026-08-13 08:35:17.897692+07:00,192.168.2.176,172.217.116.0/24,443,TCP,60
2026-08-13 08:35:20.246970+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:35:20.377409+07:00,192.168.2.161,57.144.192.0/24,443,UDP,64
2026-08-13 08:35:20.507480+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-13 08:35:20.737432+07:00,192.168.2.177,115.178.173.0/24,4500,UDP,29
2026-08-13 08:35:20.956921+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-13 08:35:21.407561+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:35:22.547842+07:00,192.168.2.163,57.144.101.0/24,443,TCP,60
2026-08-13 08:35:23.407070+07:00,192.168.2.163,172.217.113.0/24,443,UDP,1278
2026-08-13 08:35:24.537234+07:00,192.168.2.200,57.144.192.0/24,443,UDP,64
2026-08-13 08:35:26.268124+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-13 08:35:26.268124+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-13 08:35:30.427145+07:00,192.168.2.176,57.144.101.0/24,443,TCP,60
2026-08-13 08:35:33.516950+07:00,192.168.2.176,34.128.10.0/24,443,TCP,60
2026-08-13 08:35:33.516950+07:00,192.168.2.163,57.144.192.0/24,443,TCP,60
2026-08-13 08:35:36.417655+07:00,192.168.2.163,71.18.222.0/24,443,UDP,61
2026-08-13 08:35:37.228207+07:00,192.168.2.176,8.8.4.0/24,443,TCP,60
2026-08-13 08:35:37.229015+07:00,192.168.2.176,8.222.217.0/24,443,TCP,60
