received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-10 07:54:31.102125+07:00,192.168.2.152,172.66.167.0/24,443,TCP,52
2026-08-10 07:54:32.242294+07:00,192.168.2.152,8.8.8.0/24,53,UDP,90
2026-08-10 07:54:32.881939+07:00,192.168.2.152,8.8.8.0/24,53,UDP,75
2026-08-10 07:54:34.822231+07:00,192.168.2.157,4.153.25.0/24,443,TCP,60
2026-08-10 07:54:34.972124+07:00,192.168.2.157,192.168.1.0/24,53,UDP,65
2026-08-10 07:54:36.932363+07:00,192.168.2.157,192.168.1.0/24,53,UDP,65
2026-08-10 07:54:37.792014+07:00,192.168.2.157,4.153.25.0/24,443,TCP,60
2026-08-10 07:54:38.742655+07:00,192.168.2.157,20.190.163.0/24,443,TCP,60
2026-08-10 07:54:39.772146+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:40.873156+07:00,192.168.2.157,142.251.12.0/24,443,TCP,60
2026-08-10 07:54:41.783424+07:00,192.168.2.157,20.190.163.0/24,443,TCP,60
2026-08-10 07:54:43.171994+07:00,192.168.2.157,35.213.190.0/24,443,UDP,1348
2026-08-10 07:54:43.842410+07:00,192.168.2.157,35.213.190.0/24,443,UDP,1348
2026-08-10 07:54:46.951925+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 07:54:47.312116+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:47.571844+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:49.423150+07:00,192.168.2.157,172.217.119.0/24,443,TCP,60
2026-08-10 07:54:52.373318+07:00,192.168.2.157,23.214.169.0/24,443,UDP,61
2026-08-10 07:54:52.373318+07:00,192.168.2.157,23.214.169.0/24,443,UDP,61
2026-08-10 07:54:54.772387+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:55.081953+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:55.401689+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:55.512040+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:55.771845+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:56.413078+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:54:57.941793+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-08-10 07:54:57.942487+07:00,192.168.2.166,23.200.218.0/24,80,TCP,52
2026-08-10 07:54:58.971924+07:00,192.168.2.157,34.160.231.0/24,443,UDP,61
2026-08-10 07:55:00.242878+07:00,192.168.2.157,71.18.36.0/24,443,UDP,1348
2026-08-10 07:55:02.442927+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:55:05.621759+07:00,192.168.2.129,57.144.192.0/24,443,UDP,64
2026-08-10 07:55:06.273172+07:00,192.168.2.129,57.144.192.0/24,443,UDP,64
2026-08-10 07:55:06.274172+07:00,192.168.2.129,8.8.8.0/24,53,UDP,72
2026-08-10 07:55:07.651618+07:00,192.168.2.129,57.144.100.0/24,443,UDP,128
2026-08-10 07:55:07.652892+07:00,192.168.2.129,57.144.8.0/24,443,UDP,64
2026-08-10 07:55:08.792366+07:00,192.168.2.174,172.217.117.0/24,443,UDP,1278
2026-08-10 07:55:10.393502+07:00,192.168.2.157,57.144.101.0/24,443,TCP,60
2026-08-10 07:55:10.682956+07:00,192.168.2.157,57.144.193.0/24,443,TCP,60
2026-08-10 07:55:13.333136+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 07:55:13.442830+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-08-10 07:55:16.971979+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 07:55:21.855340+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 07:55:21.855340+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 07:55:21.855340+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-10 07:55:22.022453+07:00,192.168.2.157,116.12.47.0/24,123,UDP,76
2026-08-10 07:55:29.202866+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:55:32.081923+07:00,192.168.2.174,142.251.156.0/24,443,UDP,1278
2026-08-10 07:55:32.682847+07:00,192.168.2.174,119.8.176.0/24,443,TCP,60
2026-08-10 07:55:33.981896+07:00,192.168.2.185,8.209.88.0/24,443,TCP,60
2026-08-10 07:55:34.672017+07:00,192.168.2.174,63.182.64.0/24,9443,TCP,60
2026-08-10 07:55:37.162128+07:00,192.168.2.174,172.217.114.0/24,443,UDP,1278
2026-08-10 07:55:41.642276+07:00,192.168.2.174,104.18.39.0/24,443,TCP,60
2026-08-10 07:55:41.643263+07:00,192.168.2.174,74.125.200.0/24,443,TCP,60
2026-08-10 07:55:41.643263+07:00,192.168.2.174,108.138.141.0/24,443,TCP,60
2026-08-10 07:55:42.463856+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-08-10 07:55:42.703649+07:00,192.168.2.174,172.217.70.0/24,443,TCP,60
2026-08-10 07:55:43.693300+07:00,192.168.2.174,172.217.118.0/24,443,TCP,60
2026-08-10 07:55:45.673450+07:00,192.168.2.174,108.138.141.0/24,443,TCP,60
2026-08-10 07:55:45.673450+07:00,192.168.2.152,3.111.241.0/24,443,TCP,52
2026-08-10 07:55:46.720900+07:00,192.168.2.152,150.171.110.0/24,443,TCP,52
2026-08-10 07:55:47.771749+07:00,192.168.2.174,172.217.113.0/24,443,UDP,1278
2026-08-10 07:55:50.002491+07:00,192.168.2.174,34.128.9.0/24,443,TCP,60
2026-08-10 07:55:50.002491+07:00,192.168.2.174,172.64.148.0/24,443,TCP,60
2026-08-10 07:55:51.551736+07:00,192.168.2.133,103.111.147.0/24,443,UDP,96
2026-08-10 07:55:52.402152+07:00,192.168.2.174,13.35.1.0/24,443,TCP,60
2026-08-10 07:55:52.682490+07:00,192.168.2.174,13.35.1.0/24,443,TCP,60
2026-08-10 07:55:59.262358+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:56:00.113294+07:00,192.168.2.133,57.144.100.0/24,443,UDP,96
2026-08-10 07:56:04.251147+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-08-10 07:56:04.362195+07:00,192.168.2.152,104.18.33.0/24,443,UDP,1278
2026-08-10 07:56:05.141006+07:00,192.168.2.152,8.8.8.0/24,53,UDP,65
2026-08-10 07:56:05.951924+07:00,192.168.2.174,172.217.116.0/24,443,UDP,1278
2026-08-10 07:56:06.961791+07:00,192.168.2.174,34.149.115.0/24,443,TCP,60
2026-08-10 07:56:09.701171+07:00,192.168.2.129,8.8.8.0/24,53,UDP,66
2026-08-10 07:56:09.702169+07:00,192.168.2.129,8.8.8.0/24,53,UDP,66
2026-08-10 07:56:09.973566+07:00,192.168.2.129,103.111.145.0/24,443,TCP,60
2026-08-10 07:56:11.852188+07:00,192.168.2.174,172.217.113.0/24,443,TCP,60
2026-08-10 07:56:12.811707+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 07:56:12.811707+07:00,192.168.2.166,20.42.65.0/24,443,TCP,52
2026-08-10 07:56:15.581657+07:00,192.168.2.157,57.144.193.0/24,443,TCP,60
2026-08-10 07:56:16.801993+07:00,192.168.2.157,172.217.118.0/24,443,TCP,60
2026-08-10 07:56:18.082035+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 07:56:18.691928+07:00,192.168.2.174,94.74.88.0/24,6447,TCP,60
2026-08-10 07:56:20.172861+07:00,192.168.2.157,57.144.161.0/24,443,TCP,60
2026-08-10 07:56:20.752143+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-10 07:56:21.887167+07:00,192.168.2.157,157.240.15.0/24,443,TCP,60
2026-08-10 07:56:23.231553+07:00,192.168.2.157,31.13.95.0/24,443,TCP,60
2026-08-10 07:56:24.101478+07:00,192.168.2.152,20.184.175.0/24,443,TCP,52
2026-08-10 07:56:25.822005+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 07:56:25.822005+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 07:56:26.961687+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-10 07:56:27.721825+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:56:28.842379+07:00,192.168.2.174,23.214.169.0/24,443,UDP,1278
2026-08-10 07:56:29.933846+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-08-10 07:56:30.672932+07:00,192.168.2.174,142.250.4.0/24,443,UDP,1278
2026-08-10 07:56:31.762401+07:00,192.168.2.174,34.128.178.0/24,443,TCP,60
2026-08-10 07:56:33.161543+07:00,192.168.2.174,23.214.169.0/24,443,TCP,60
2026-08-10 07:56:34.382105+07:00,192.168.2.166,13.107.6.0/24,443,TCP,52
2026-08-10 07:56:34.831897+07:00,192.168.2.152,52.104.79.0/24,443,TCP,52
2026-08-10 07:56:35.982881+07:00,192.168.2.165,54.187.112.0/24,443,TCP,44
2026-08-10 07:56:37.162015+07:00,192.168.2.157,172.217.118.0/24,443,TCP,60
2026-08-10 07:56:39.563379+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-08-10 07:56:39.701871+07:00,192.168.2.185,8.209.90.0/24,443,TCP,60
2026-08-10 07:56:39.832732+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-10 07:56:41.142152+07:00,192.168.2.166,57.155.166.0/24,443,TCP,52
2026-08-10 07:56:41.852017+07:00,192.168.2.186,8.8.8.0/24,53,UDP,56
2026-08-10 07:56:43.231795+07:00,192.168.2.166,57.144.101.0/24,443,TCP,52
2026-08-10 07:56:43.711504+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-08-10 07:56:46.051725+07:00,192.168.2.152,57.144.193.0/24,443,UDP,323
2026-08-10 07:56:48.981744+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-08-10 07:56:48.981744+07:00,192.168.2.186,57.144.193.0/24,443,TCP,64
2026-08-10 07:56:52.101828+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 07:56:52.931733+07:00,192.168.2.185,8.211.19.0/24,443,TCP,60
2026-08-10 07:56:53.710826+07:00,192.168.2.185,13.35.1.0/24,443,TCP,60
2026-08-10 07:56:55.042358+07:00,192.168.2.185,8.209.90.0/24,443,TCP,60
2026-08-10 07:56:56.211681+07:00,192.168.2.185,38.60.187.0/24,443,TCP,60
2026-08-10 07:56:56.792050+07:00,192.168.2.185,101.46.138.0/24,443,TCP,60
2026-08-10 07:56:57.701230+07:00,192.168.2.185,154.94.83.0/24,443,TCP,60
2026-08-10 07:56:58.881672+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:56:59.881539+07:00,192.168.2.185,8.211.8.0/24,443,TCP,60
2026-08-10 07:57:01.362688+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:57:02.063278+07:00,192.168.2.185,57.144.101.0/24,443,TCP,60
2026-08-10 07:57:03.293624+07:00,192.168.2.185,57.144.101.0/24,443,UDP,1280
2026-08-10 07:57:03.861489+07:00,192.168.2.185,8.209.112.0/24,443,TCP,60
2026-08-10 07:57:04.892557+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:57:06.111722+07:00,192.168.2.185,57.144.193.0/24,443,TCP,60
2026-08-10 07:57:10.601748+07:00,192.168.2.185,57.144.192.0/24,443,TCP,60
2026-08-10 07:57:10.991897+07:00,192.168.2.166,8.8.8.0/24,53,UDP,62
2026-08-10 07:57:10.991897+07:00,192.168.2.166,20.135.4.0/24,443,TCP,52
2026-08-10 07:57:10.991897+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-08-10 07:57:11.913604+07:00,192.168.2.166,20.209.37.0/24,443,TCP,52
2026-08-10 07:57:13.040994+07:00,192.168.2.185,57.144.193.0/24,443,TCP,60
2026-08-10 07:57:14.962250+07:00,192.168.2.185,45.121.217.0/24,443,TCP,60
2026-08-10 07:57:15.951324+07:00,192.168.2.185,57.144.193.0/24,443,TCP,60
2026-08-10 07:57:16.951868+07:00,192.168.2.166,57.144.9.0/24,443,TCP,52
2026-08-10 07:57:16.951868+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 07:57:17.711940+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-08-10 07:57:20.093519+07:00,192.168.2.186,8.8.8.0/24,443,TCP,589
2026-08-10 07:57:20.094483+07:00,192.168.2.186,57.144.193.0/24,443,TCP,64
2026-08-10 07:57:21.342601+07:00,192.168.2.166,103.111.145.0/24,443,TCP,52
2026-08-10 07:57:22.021601+07:00,192.168.2.152,57.155.120.0/24,443,TCP,52
2026-08-10 07:57:23.311252+07:00,192.168.2.152,104.16.79.0/24,443,TCP,52
2026-08-10 07:57:24.342090+07:00,192.168.2.129,57.144.192.0/24,443,UDP,64
2026-08-10 07:57:24.721273+07:00,192.168.2.152,74.125.68.0/24,443,TCP,52
2026-08-10 07:57:25.872386+07:00,192.168.2.152,104.19.252.0/24,443,TCP,52
2026-08-10 07:57:26.672706+07:00,192.168.2.152,142.250.4.0/24,443,UDP,1278
2026-08-10 07:57:28.372627+07:00,192.168.2.152,142.250.4.0/24,443,UDP,1278
2026-08-10 07:57:29.261518+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:57:29.811921+07:00,192.168.2.152,142.251.12.0/24,443,UDP,1278
2026-08-10 07:57:30.752380+07:00,192.168.2.152,142.250.4.0/24,443,UDP,1278
2026-08-10 07:57:39.191041+07:00,192.168.2.157,57.144.193.0/24,5222,TCP,60
2026-08-10 07:57:39.811037+07:00,192.168.2.157,57.144.193.0/24,443,TCP,60
2026-08-10 07:57:44.551656+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 07:57:44.552165+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 07:57:44.552165+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 07:57:44.711616+07:00,192.168.2.166,142.251.152.0/24,443,TCP,52
2026-08-10 07:57:46.042176+07:00,192.168.2.152,35.190.80.0/24,443,TCP,52
2026-08-10 07:57:46.262603+07:00,192.168.2.166,150.171.27.0/24,443,TCP,52
2026-08-10 07:57:46.262603+07:00,192.168.2.152,35.190.80.0/24,443,UDP,1278
2026-08-10 07:57:47.791774+07:00,192.168.2.152,172.175.234.0/24,443,TCP,52
2026-08-10 07:57:47.791774+07:00,192.168.2.152,172.175.234.0/24,443,TCP,52
2026-08-10 07:57:49.101286+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-08-10 07:57:49.671964+07:00,192.168.2.152,57.155.120.0/24,443,TCP,52
2026-08-10 07:57:52.191441+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 07:57:52.361629+07:00,192.168.2.166,104.18.86.0/24,443,TCP,52
2026-08-10 07:57:53.451481+07:00,192.168.2.166,104.18.86.0/24,443,TCP,52
2026-08-10 07:57:53.722466+07:00,192.168.2.166,74.125.68.0/24,443,TCP,52
2026-08-10 07:57:55.681453+07:00,192.168.2.152,101.78.191.0/24,443,TCP,52
2026-08-10 07:57:56.061398+07:00,192.168.2.152,172.67.74.0/24,443,TCP,52
2026-08-10 07:57:57.572238+07:00,192.168.2.152,150.171.27.0/24,443,TCP,52
2026-08-10 07:57:58.092700+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-08-10 07:57:59.262128+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:57:59.762912+07:00,192.168.2.166,162.159.133.0/24,443,UDP,1278
2026-08-10 07:58:03.291776+07:00,192.168.2.152,142.250.4.0/24,443,UDP,1278
2026-08-10 07:58:03.740939+07:00,192.168.2.152,172.217.194.0/24,443,TCP,52
2026-08-10 07:58:05.101658+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 07:58:05.701386+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:58:07.741245+07:00,192.168.2.185,172.217.118.0/24,443,TCP,60
2026-08-10 07:58:09.682665+07:00,192.168.2.152,172.217.194.0/24,443,UDP,1278
2026-08-10 07:58:10.671887+07:00,192.168.2.152,172.217.194.0/24,443,UDP,1278
2026-08-10 07:58:11.741700+07:00,192.168.2.185,8.211.3.0/24,443,TCP,60
2026-08-10 07:58:13.742209+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-10 07:58:14.681218+07:00,192.168.2.185,57.144.192.0/24,443,TCP,60
2026-08-10 07:58:15.771776+07:00,192.168.2.185,47.245.130.0/24,443,TCP,60
2026-08-10 07:58:16.981207+07:00,192.168.2.157,57.144.192.0/24,443,UDP,1280
2026-08-10 07:58:17.901288+07:00,192.168.2.133,57.144.192.0/24,443,UDP,1280
2026-08-10 07:58:18.673022+07:00,192.168.2.166,74.214.196.0/24,443,TCP,52
2026-08-10 07:58:19.701750+07:00,192.168.2.174,8.8.8.0/24,853,TCP,589
2026-08-10 07:58:20.693930+07:00,192.168.2.174,159.138.91.0/24,443,TCP,60
2026-08-10 07:58:21.681389+07:00,192.168.2.152,172.175.234.0/24,443,TCP,52
2026-08-10 07:58:22.751464+07:00,192.168.2.157,172.253.118.0/24,443,TCP,60
2026-08-10 07:58:24.831350+07:00,192.168.2.157,172.253.118.0/24,443,TCP,60
2026-08-10 07:58:25.381500+07:00,192.168.2.157,172.217.112.0/24,443,TCP,60
2026-08-10 07:58:28.371183+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-10 07:58:28.372034+07:00,192.168.2.166,8.8.8.0/24,443,UDP,1278
2026-08-10 07:58:29.252329+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:58:31.571749+07:00,192.168.2.157,172.217.119.0/24,443,TCP,60
2026-08-10 07:58:34.021624+07:00,192.168.2.166,31.222.226.0/24,443,TCP,52
2026-08-10 07:58:34.021624+07:00,192.168.2.166,38.99.107.0/24,443,TCP,52
2026-08-10 07:58:35.411568+07:00,192.168.2.157,142.251.12.0/24,443,UDP,1278
2026-08-10 07:58:35.671819+07:00,192.168.2.157,142.251.12.0/24,443,TCP,60
2026-08-10 07:58:38.331691+07:00,192.168.2.157,172.217.119.0/24,443,UDP,1278
2026-08-10 07:58:40.651459+07:00,192.168.2.157,18.161.49.0/24,443,TCP,60
2026-08-10 07:58:41.332462+07:00,192.168.2.157,57.144.192.0/24,443,UDP,64
2026-08-10 07:58:41.332462+07:00,192.168.2.166,57.144.161.0/24,443,TCP,52
2026-08-10 07:58:46.101036+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-10 07:58:46.103512+07:00,192.168.2.152,34.128.10.0/24,443,TCP,52
2026-08-10 07:58:49.212147+07:00,192.168.2.157,23.40.63.0/24,443,UDP,61
2026-08-10 07:58:58.611109+07:00,192.168.2.152,172.175.234.0/24,443,TCP,52
2026-08-10 07:58:58.743198+07:00,192.168.2.157,8.8.8.0/24,53,UDP,60
2026-08-10 07:58:58.881995+07:00,192.168.2.152,172.175.234.0/24,443,TCP,52
2026-08-10 07:58:59.031787+07:00,192.168.2.157,18.161.49.0/24,443,TCP,60
2026-08-10 07:58:59.272684+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 07:59:00.810951+07:00,192.168.2.157,172.217.113.0/24,443,TCP,60
2026-08-10 07:59:00.812007+07:00,192.168.2.157,13.35.1.0/24,443,TCP,60
2026-08-10 07:59:01.071532+07:00,192.168.2.157,57.144.192.0/24,443,TCP,60
2026-08-10 07:59:01.961762+07:00,192.168.2.157,172.217.118.0/24,443,TCP,60
2026-08-10 07:59:02.771977+07:00,192.168.2.157,57.144.193.0/24,443,TCP,60
2026-08-10 07:59:04.201846+07:00,192.168.2.157,23.40.63.0/24,443,UDP,61
2026-08-10 07:59:06.061812+07:00,192.168.2.185,8.211.3.0/24,443,TCP,60
2026-08-10 07:59:06.722813+07:00,192.168.2.185,57.144.192.0/24,443,UDP,96
2026-08-10 07:59:08.261609+07:00,192.168.2.157,57.144.192.0/24,443,UDP,96
2026-08-10 07:59:10.411078+07:00,192.168.2.157,54.171.217.0/24,443,TCP,60
2026-08-10 07:59:10.411078+07:00,192.168.2.157,57.144.192.0/24,443,UDP,1280
2026-08-10 07:59:10.722156+07:00,192.168.2.157,36.64.249.0/24,443,UDP,1280
2026-08-10 07:59:12.082705+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 07:59:15.561442+07:00,192.168.2.133,57.144.193.0/24,5222,TCP,60
2026-08-10 07:59:16.122268+07:00,192.168.2.157,57.144.8.0/24,443,UDP,1280
2026-08-10 07:59:16.242394+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 07:59:16.242394+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 07:59:17.331373+07:00,192.168.2.133,36.64.249.0/24,443,UDP,1280
2026-08-10 07:59:18.571757+07:00,192.168.2.133,157.240.13.0/24,443,TCP,60
2026-08-10 07:59:19.202118+07:00,192.168.2.157,23.40.63.0/24,443,UDP,61
2026-08-10 07:59:20.012233+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-08-10 07:59:21.251636+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 07:59:21.793265+07:00,192.168.2.166,172.217.70.0/24,443,TCP,52
2026-08-10 07:59:23.592109+07:00,192.168.2.157,172.217.112.0/24,443,TCP,60
2026-08-10 07:59:26.693129+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-10 07:59:28.681289+07:00,192.168.2.152,40.79.167.0/24,443,TCP,52
2026-08-10 07:59:31.721764+07:00,192.168.2.157,142.251.156.0/24,443,UDP,1278
2026-08-10 07:59:33.211441+07:00,192.168.2.157,23.214.169.0/24,443,UDP,1278
2026-08-10 07:59:33.991675+07:00,192.168.2.166,160.79.104.0/24,443,TCP,52
2026-08-10 07:59:34.741102+07:00,192.168.2.157,71.18.222.0/24,443,TCP,60
2026-08-10 07:59:35.731492+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:59:37.241615+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:59:38.431523+07:00,192.168.2.157,20.184.175.0/24,443,TCP,60
2026-08-10 07:59:39.252859+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:59:40.433107+07:00,192.168.2.157,71.18.251.0/24,443,TCP,60
2026-08-10 07:59:41.142422+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-08-10 07:59:41.971629+07:00,192.168.2.185,172.217.194.0/24,443,UDP,1278
2026-08-10 07:59:43.261866+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:59:46.030932+07:00,192.168.2.185,154.94.83.0/24,443,TCP,60
2026-08-10 07:59:46.162484+07:00,192.168.2.185,8.209.102.0/24,443,TCP,60
2026-08-10 07:59:47.341410+07:00,192.168.2.152,8.8.8.0/24,53,UDP,63
2026-08-10 07:59:47.342033+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-10 07:59:48.061507+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-10 07:59:48.801274+07:00,192.168.2.185,149.154.167.0/24,5222,TCP,60
2026-08-10 07:59:50.253179+07:00,192.168.2.185,57.144.192.0/24,443,TCP,60
2026-08-10 07:59:50.731491+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:59:51.723374+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 07:59:52.971616+07:00,192.168.2.185,91.108.56.0/24,443,TCP,60
2026-08-10 07:59:54.042081+07:00,192.168.2.185,47.245.151.0/24,443,TCP,60
2026-08-10 07:59:55.671333+07:00,192.168.2.157,57.144.9.0/24,443,TCP,60
2026-08-10 07:59:56.772459+07:00,192.168.2.185,13.35.1.0/24,443,TCP,60
2026-08-10 07:59:58.081429+07:00,192.168.2.185,57.144.192.0/24,443,UDP,96
2026-08-10 07:59:58.782372+07:00,192.168.2.157,8.8.8.0/24,53,UDP,60
2026-08-10 08:00:00.773169+07:00,192.168.2.157,172.217.113.0/24,443,TCP,60
