received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-21 07:47:45.673330+07:00,192.168.2.191,52.168.117.0/24,443,TCP,60
2026-07-21 07:47:53.034254+07:00,192.168.2.164,8.8.8.0/24,443,UDP,1228
2026-07-21 07:47:53.163657+07:00,192.168.2.164,47.236.7.0/24,443,TCP,60
2026-07-21 07:47:53.353202+07:00,192.168.2.164,47.236.7.0/24,443,TCP,60
2026-07-21 07:47:56.793222+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:47:57.213224+07:00,192.168.2.164,35.186.224.0/24,443,TCP,60
2026-07-21 07:47:57.213621+07:00,192.168.2.164,35.186.224.0/24,443,TCP,60
2026-07-21 07:47:58.245097+07:00,192.168.2.164,35.186.224.0/24,443,TCP,60
2026-07-21 07:47:58.245097+07:00,192.168.2.164,35.186.224.0/24,443,TCP,60
2026-07-21 07:47:58.873695+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:47:58.873695+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:48:00.143458+07:00,192.168.2.164,34.128.10.0/24,443,TCP,60
2026-07-21 07:48:02.033570+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:48:10.473313+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:48:27.583080+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:48:27.993191+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 07:48:56.563067+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:48:56.563599+07:00,192.168.2.164,157.240.208.0/24,443,UDP,1280
2026-07-21 07:48:58.523222+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:48:58.523763+07:00,192.168.2.164,103.111.147.0/24,443,TCP,60
2026-07-21 07:48:58.523763+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:48:58.524306+07:00,192.168.2.164,103.111.147.0/24,443,UDP,1280
2026-07-21 07:49:25.063802+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 07:49:25.372428+07:00,192.168.2.191,74.125.68.0/24,443,TCP,60
2026-07-21 07:49:25.373438+07:00,192.168.2.191,74.125.68.0/24,443,UDP,1278
2026-07-21 07:49:25.582502+07:00,192.168.2.191,74.125.68.0/24,443,UDP,1278
2026-07-21 07:49:26.882729+07:00,192.168.2.191,216.239.34.0/24,443,TCP,60
2026-07-21 07:49:27.122494+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 07:49:27.863311+07:00,192.168.2.191,172.217.115.0/24,443,UDP,1278
2026-07-21 07:49:29.102558+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 07:49:30.213082+07:00,192.168.2.101,44.192.201.0/24,4244,TCP,60
2026-07-21 07:49:32.922759+07:00,192.168.2.120,8.8.8.0/24,443,UDP,1228
2026-07-21 07:49:33.542678+07:00,192.168.2.120,172.217.114.0/24,443,TCP,60
2026-07-21 07:49:33.762972+07:00,192.168.2.120,172.217.116.0/24,443,UDP,1278
2026-07-21 07:49:33.922507+07:00,192.168.2.120,57.144.193.0/24,443,TCP,60
2026-07-21 07:49:36.292403+07:00,192.168.2.120,57.144.193.0/24,443,TCP,60
2026-07-21 07:49:36.293364+07:00,192.168.2.120,172.217.114.0/24,443,TCP,60
2026-07-21 07:49:36.914605+07:00,192.168.2.120,172.217.119.0/24,443,TCP,60
2026-07-21 07:49:37.863006+07:00,192.168.2.149,40.104.115.0/24,443,TCP,60
2026-07-21 07:49:39.063244+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:49:40.004792+07:00,192.168.2.120,172.217.119.0/24,443,TCP,60
2026-07-21 07:49:41.134250+07:00,192.168.2.120,31.13.95.0/24,443,TCP,60
2026-07-21 07:49:42.032743+07:00,192.168.2.120,157.240.208.0/24,443,TCP,60
2026-07-21 07:49:42.903827+07:00,192.168.2.139,172.217.117.0/24,443,UDP,1278
2026-07-21 07:49:44.093262+07:00,192.168.2.120,57.144.101.0/24,443,TCP,60
2026-07-21 07:49:45.023873+07:00,192.168.2.120,31.13.95.0/24,443,TCP,60
2026-07-21 07:49:47.313228+07:00,192.168.2.139,150.171.22.0/24,443,TCP,60
2026-07-21 07:49:48.202344+07:00,192.168.2.139,40.79.141.0/24,443,TCP,60
2026-07-21 07:49:48.474739+07:00,192.168.2.139,150.171.22.0/24,443,TCP,60
2026-07-21 07:49:49.192264+07:00,192.168.2.139,4.150.223.0/24,443,TCP,60
2026-07-21 07:49:52.493463+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:49:52.684199+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:49:52.685197+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:49:52.863293+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:49:55.782716+07:00,192.168.2.164,157.240.208.0/24,443,UDP,1280
2026-07-21 07:49:55.782716+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:49:55.952838+07:00,192.168.2.139,64.233.170.0/24,443,UDP,1278
2026-07-21 07:49:57.182756+07:00,192.168.2.139,64.233.170.0/24,443,UDP,1278
2026-07-21 07:50:04.183035+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:50:29.222328+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 07:50:38.292877+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:50:38.582419+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:50:38.582419+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:50:38.692366+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:50:38.692366+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:50:39.062678+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:50:39.062678+07:00,192.168.2.164,103.111.147.0/24,443,TCP,60
2026-07-21 07:50:41.704298+07:00,192.168.2.164,157.240.208.0/24,443,UDP,1280
2026-07-21 07:50:42.762172+07:00,192.168.2.101,57.144.192.0/24,443,UDP,64
2026-07-21 07:50:42.763158+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 07:50:43.733930+07:00,192.168.2.101,8.8.8.0/24,53,UDP,80
2026-07-21 07:50:44.975014+07:00,192.168.2.101,8.8.8.0/24,53,UDP,68
2026-07-21 07:50:44.975014+07:00,192.168.2.101,172.217.117.0/24,443,UDP,1278
2026-07-21 07:50:50.092331+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:51:03.672949+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1228
2026-07-21 07:51:03.673454+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:03.673946+07:00,192.168.2.139,20.57.103.0/24,443,TCP,60
2026-07-21 07:51:04.383772+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:04.642538+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:51:04.803756+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:04.803756+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:04.803756+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:06.542759+07:00,192.168.2.161,57.144.193.0/24,443,TCP,60
2026-07-21 07:51:07.752275+07:00,192.168.2.164,157.240.208.0/24,443,UDP,1280
2026-07-21 07:51:11.453190+07:00,192.168.2.149,8.8.8.0/24,443,UDP,1228
2026-07-21 07:51:11.453190+07:00,192.168.2.149,172.217.112.0/24,443,TCP,60
2026-07-21 07:51:11.681725+07:00,192.168.2.149,172.217.113.0/24,443,UDP,1278
2026-07-21 07:51:12.242785+07:00,192.168.2.149,172.217.119.0/24,443,TCP,60
2026-07-21 07:51:12.922727+07:00,192.168.2.149,74.125.200.0/24,443,TCP,60
2026-07-21 07:51:16.161793+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:51:16.892194+07:00,192.168.2.149,74.125.24.0/24,443,UDP,1278
2026-07-21 07:51:17.942051+07:00,192.168.2.149,57.144.150.0/24,443,TCP,60
2026-07-21 07:51:19.151702+07:00,192.168.2.149,104.18.32.0/24,443,TCP,60
2026-07-21 07:51:19.872818+07:00,192.168.2.149,151.101.66.0/24,443,TCP,60
2026-07-21 07:51:22.863392+07:00,192.168.2.149,47.241.30.0/24,5222,TCP,60
2026-07-21 07:51:23.332925+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 07:51:23.333950+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 07:51:23.872282+07:00,192.168.2.101,8.8.8.0/24,53,UDP,57
2026-07-21 07:51:25.822490+07:00,192.168.2.149,172.217.114.0/24,443,TCP,60
2026-07-21 07:51:26.132427+07:00,192.168.2.149,34.128.9.0/24,443,TCP,60
2026-07-21 07:51:36.861985+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:37.253318+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:51:37.702190+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:37.702190+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:37.702697+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:37.702697+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:38.024271+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:51:39.793525+07:00,192.168.2.164,157.240.208.0/24,443,TCP,60
2026-07-21 07:51:40.413470+07:00,192.168.2.164,157.240.208.0/24,443,UDP,1280
2026-07-21 07:51:48.693240+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:51:59.992886+07:00,192.168.2.101,8.8.8.0/24,53,UDP,76
2026-07-21 07:51:59.992886+07:00,192.168.2.101,8.8.8.0/24,53,UDP,76
2026-07-21 07:51:59.992886+07:00,192.168.2.101,172.217.116.0/24,443,TCP,60
2026-07-21 07:52:00.222313+07:00,192.168.2.101,8.8.8.0/24,53,UDP,61
2026-07-21 07:52:00.222313+07:00,192.168.2.101,8.8.8.0/24,53,UDP,61
2026-07-21 07:52:00.222822+07:00,192.168.2.101,13.35.36.0/24,443,TCP,60
2026-07-21 07:52:00.882218+07:00,192.168.2.101,52.0.252.0/24,5242,TCP,60
2026-07-21 07:52:02.562377+07:00,192.168.2.101,8.8.8.0/24,53,UDP,67
2026-07-21 07:52:02.872867+07:00,192.168.2.101,13.35.36.0/24,443,TCP,60
2026-07-21 07:52:30.743040+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:30.744027+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:31.651430+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:31.651430+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:31.815183+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:31.815183+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:31.942105+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:32.111681+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:33.543624+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:52:34.121760+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:52:35.432685+07:00,192.168.2.149,157.240.13.0/24,443,TCP,60
2026-07-21 07:52:36.271673+07:00,192.168.2.149,57.144.101.0/24,443,TCP,60
2026-07-21 07:52:37.271740+07:00,192.168.2.149,160.250.227.0/24,123,UDP,76
2026-07-21 07:52:43.501504+07:00,192.168.2.164,172.217.115.0/24,443,TCP,60
2026-07-21 07:52:45.561991+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 07:52:45.672867+07:00,192.168.2.191,142.251.156.0/24,443,UDP,1278
2026-07-21 07:52:45.672867+07:00,192.168.2.191,172.217.116.0/24,443,UDP,1278
2026-07-21 07:52:46.951855+07:00,192.168.2.191,65.8.76.0/24,443,TCP,60
2026-07-21 07:52:47.131947+07:00,192.168.2.191,172.217.119.0/24,443,TCP,60
2026-07-21 07:53:00.511764+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:01.141156+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:01.362920+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:01.472321+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:01.472321+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:01.632734+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:01.632734+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:03.101591+07:00,192.168.2.149,8.8.8.0/24,443,UDP,230
2026-07-21 07:53:03.102223+07:00,192.168.2.149,116.202.245.0/24,443,TCP,60
2026-07-21 07:53:04.372425+07:00,192.168.2.149,178.63.248.0/24,443,TCP,60
2026-07-21 07:53:05.523425+07:00,192.168.2.149,157.90.4.0/24,443,TCP,60
2026-07-21 07:53:13.002967+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:53:46.621192+07:00,192.168.2.149,172.217.115.0/24,443,TCP,60
2026-07-21 07:53:48.951141+07:00,192.168.2.101,8.8.8.0/24,53,UDP,65
2026-07-21 07:53:48.952096+07:00,192.168.2.101,8.8.8.0/24,53,UDP,65
2026-07-21 07:53:49.141499+07:00,192.168.2.101,54.147.244.0/24,443,TCP,60
2026-07-21 07:53:52.501614+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:52.611036+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:52.941430+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:52.941430+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:52.941430+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:52.941430+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:52.943034+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:55.741382+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:55.741382+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:53:56.261478+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:53:58.631649+07:00,192.168.2.149,142.251.10.0/24,443,UDP,1278
2026-07-21 07:53:59.071228+07:00,192.168.2.149,172.217.117.0/24,443,TCP,60
2026-07-21 07:54:00.542447+07:00,192.168.2.149,142.251.12.0/24,443,UDP,1278
2026-07-21 07:54:01.622394+07:00,192.168.2.145,157.240.208.0/24,5222,TCP,60
2026-07-21 07:54:02.171433+07:00,192.168.2.145,103.105.57.0/24,123,UDP,76
2026-07-21 07:54:03.181225+07:00,192.168.2.145,142.251.157.0/24,443,UDP,1278
2026-07-21 07:54:04.241365+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:54:05.272673+07:00,192.168.2.145,13.228.65.0/24,443,TCP,60
2026-07-21 07:54:06.711452+07:00,192.168.2.145,20.190.163.0/24,443,TCP,60
2026-07-21 07:54:06.941424+07:00,192.168.2.145,172.217.194.0/24,443,TCP,60
2026-07-21 07:54:09.012391+07:00,192.168.2.145,4.150.223.0/24,443,TCP,60
2026-07-21 07:54:11.561353+07:00,192.168.2.145,74.125.24.0/24,443,UDP,1278
2026-07-21 07:54:12.332518+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:54:13.031664+07:00,192.168.2.145,172.217.194.0/24,443,TCP,60
2026-07-21 07:54:14.031983+07:00,192.168.2.145,13.107.228.0/24,443,TCP,60
2026-07-21 07:54:15.141176+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:54:15.921371+07:00,192.168.2.164,47.237.159.0/24,443,TCP,60
2026-07-21 07:54:17.191909+07:00,192.168.2.145,4.150.223.0/24,443,TCP,60
2026-07-21 07:54:18.260243+07:00,192.168.2.145,172.217.116.0/24,443,TCP,60
2026-07-21 07:54:19.012517+07:00,192.168.2.187,172.217.116.0/24,443,UDP,1278
2026-07-21 07:54:20.022297+07:00,192.168.2.187,57.144.193.0/24,443,TCP,60
2026-07-21 07:54:20.862314+07:00,192.168.2.145,172.217.194.0/24,443,TCP,60
2026-07-21 07:54:22.922075+07:00,192.168.2.187,3.171.198.0/24,443,TCP,60
2026-07-21 07:54:23.992447+07:00,192.168.2.187,172.217.117.0/24,443,TCP,60
2026-07-21 07:54:24.902683+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:54:26.011789+07:00,192.168.2.187,74.125.200.0/24,443,UDP,1278
2026-07-21 07:54:27.171081+07:00,192.168.2.145,142.250.4.0/24,443,UDP,1278
2026-07-21 07:54:27.901228+07:00,192.168.2.187,172.217.114.0/24,443,UDP,1278
2026-07-21 07:54:29.991671+07:00,192.168.2.145,172.217.116.0/24,443,UDP,1278
2026-07-21 07:54:32.411324+07:00,192.168.2.187,74.125.200.0/24,443,UDP,1278
2026-07-21 07:54:34.001225+07:00,192.168.2.187,172.217.194.0/24,443,TCP,60
2026-07-21 07:54:37.262557+07:00,192.168.2.187,172.217.112.0/24,443,UDP,1278
2026-07-21 07:54:38.381629+07:00,192.168.2.187,216.239.36.0/24,443,TCP,60
2026-07-21 07:54:40.281327+07:00,192.168.2.187,216.239.36.0/24,443,UDP,1278
2026-07-21 07:54:40.903226+07:00,192.168.2.187,216.239.36.0/24,443,TCP,60
2026-07-21 07:54:43.090851+07:00,192.168.2.187,64.233.170.0/24,443,TCP,60
2026-07-21 07:54:47.081111+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 07:54:47.081880+07:00,192.168.2.191,172.217.116.0/24,443,TCP,60
2026-07-21 07:54:50.490862+07:00,192.168.2.187,31.13.95.0/24,443,TCP,60
2026-07-21 07:54:50.491869+07:00,192.168.2.187,31.13.95.0/24,443,TCP,60
2026-07-21 07:54:50.611635+07:00,192.168.2.149,31.13.95.0/24,443,TCP,60
2026-07-21 07:54:52.742403+07:00,192.168.2.187,74.125.200.0/24,443,UDP,1278
2026-07-21 07:54:52.742403+07:00,192.168.2.187,74.125.200.0/24,443,TCP,60
2026-07-21 07:54:53.391285+07:00,192.168.2.187,172.217.194.0/24,443,TCP,60
2026-07-21 07:55:01.211280+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:55:01.771702+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:55:01.771702+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:55:01.771702+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:55:02.130680+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:55:02.131677+07:00,192.168.2.164,103.111.147.0/24,443,TCP,60
2026-07-21 07:55:02.131677+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:55:03.451866+07:00,192.168.2.191,3.170.229.0/24,443,TCP,60
2026-07-21 07:55:10.012113+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:55:11.590591+07:00,192.168.2.145,57.144.193.0/24,443,TCP,60
2026-07-21 07:55:11.752957+07:00,192.168.2.145,172.217.119.0/24,443,UDP,1278
2026-07-21 07:55:12.141017+07:00,192.168.2.191,74.125.68.0/24,443,UDP,1278
2026-07-21 07:55:12.141017+07:00,192.168.2.191,74.125.68.0/24,443,TCP,60
2026-07-21 07:55:18.871322+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-21 07:55:20.541313+07:00,192.168.2.191,172.217.113.0/24,443,UDP,1278
2026-07-21 07:55:23.580791+07:00,192.168.2.161,57.144.15.0/24,5222,TCP,60
2026-07-21 07:55:23.580791+07:00,192.168.2.161,8.8.8.0/24,443,UDP,1228
2026-07-21 07:55:24.061046+07:00,192.168.2.101,8.8.8.0/24,53,UDP,62
2026-07-21 07:55:24.061046+07:00,192.168.2.101,8.8.8.0/24,53,UDP,62
2026-07-21 07:55:24.061046+07:00,192.168.2.101,16.15.253.0/24,443,TCP,60
2026-07-21 07:55:24.282754+07:00,192.168.2.161,31.13.95.0/24,443,UDP,1280
2026-07-21 07:55:24.282754+07:00,192.168.2.101,57.144.192.0/24,443,UDP,64
2026-07-21 07:56:00.801102+07:00,192.168.2.101,8.8.8.0/24,53,UDP,70
2026-07-21 07:56:01.042210+07:00,192.168.2.101,8.8.8.0/24,53,UDP,70
2026-07-21 07:56:01.340131+07:00,192.168.2.101,47.254.178.0/24,443,TCP,60
2026-07-21 07:56:01.341139+07:00,192.168.2.101,47.254.178.0/24,443,TCP,60
2026-07-21 07:56:03.550610+07:00,192.168.2.139,57.144.193.0/24,5222,TCP,60
2026-07-21 07:56:03.550610+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1228
2026-07-21 07:56:03.550610+07:00,192.168.2.139,57.144.193.0/24,443,UDP,1280
2026-07-21 07:56:04.281065+07:00,192.168.2.139,57.144.193.0/24,443,UDP,1280
2026-07-21 07:56:06.900558+07:00,192.168.2.191,74.125.200.0/24,443,TCP,60
2026-07-21 07:56:06.900558+07:00,192.168.2.191,74.125.200.0/24,443,UDP,1278
2026-07-21 07:56:13.492035+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:56:13.699772+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:56:14.552368+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:56:14.552368+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 07:56:14.552368+07:00,192.168.2.164,103.111.147.0/24,443,TCP,60
2026-07-21 07:56:14.552368+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:56:14.553358+07:00,192.168.2.164,103.111.147.0/24,443,UDP,1280
2026-07-21 07:56:17.582178+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:56:17.582178+07:00,192.168.2.164,8.8.8.0/24,443,UDP,1228
2026-07-21 07:56:25.790169+07:00,192.168.2.120,8.8.8.0/24,443,UDP,1228
2026-07-21 07:56:25.970710+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 07:56:26.820734+07:00,192.168.2.120,13.89.179.0/24,443,TCP,60
2026-07-21 07:56:26.820734+07:00,192.168.2.120,4.207.44.0/24,443,TCP,60
2026-07-21 07:56:28.711300+07:00,192.168.2.120,4.153.25.0/24,443,TCP,60
2026-07-21 07:56:31.170734+07:00,192.168.2.149,8.8.8.0/24,443,UDP,1228
2026-07-21 07:56:31.301156+07:00,192.168.2.149,142.250.4.0/24,443,UDP,1278
2026-07-21 07:56:35.950828+07:00,192.168.2.187,8.8.8.0/24,853,TCP,589
2026-07-21 07:56:35.950828+07:00,192.168.2.187,116.12.47.0/24,123,UDP,76
2026-07-21 07:56:36.090665+07:00,192.168.2.187,57.144.192.0/24,443,TCP,60
2026-07-21 07:56:36.090665+07:00,192.168.2.187,57.144.192.0/24,443,TCP,60
2026-07-21 07:56:36.091288+07:00,192.168.2.187,107.178.240.0/24,443,TCP,60
2026-07-21 07:56:36.310764+07:00,192.168.2.187,216.198.53.0/24,443,TCP,60
2026-07-21 07:56:40.400688+07:00,192.168.2.187,172.217.119.0/24,443,UDP,1278
2026-07-21 07:56:40.861144+07:00,192.168.2.187,74.125.130.0/24,443,UDP,1278
2026-07-21 07:56:41.942194+07:00,192.168.2.187,172.217.116.0/24,443,TCP,60
