tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-06,17:00,192.168.2.154,47,17,3,28,19,24402,519.19,0,44,3,0,0.0,0.9362,0.0638,0.0,0.3617
2026-08-06,17:00,192.168.2.159,140,51,10,59,81,82708,590.77,12,116,10,2,0.0857,0.8286,0.0714,0.0143,0.3643
2026-08-06,17:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-06,17:00,192.168.2.170,5,3,1,2,3,3854,770.8,0,5,0,0,0.0,1.0,0.0,0.0,0.6
2026-08-06,17:00,192.168.2.195,3,3,2,1,2,2566,855.33,0,2,1,0,0.0,0.6667,0.3333,0.0,1.0
2026-08-06,18:00,192.168.2.115,9,7,1,5,4,5362,595.78,0,9,0,0,0.0,1.0,0.0,0.0,0.7778
2026-08-06,18:00,192.168.2.154,26,12,2,14,12,12492,480.46,0,23,3,0,0.0,0.8846,0.1154,0.0,0.4615
2026-08-06,18:00,192.168.2.159,60,29,6,37,23,25119,418.65,5,53,2,0,0.0833,0.8833,0.0333,0.0,0.4833
2026-08-06,18:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-06,18:00,192.168.2.170,2,2,1,1,1,1288,644.0,0,2,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-06,18:00,192.168.2.195,27,16,1,16,11,14818,548.81,0,27,0,0,0.0,1.0,0.0,0.0,0.5926
2026-08-06,19:00,192.168.2.115,11,10,1,5,6,7918,719.82,0,11,0,0,0.0,1.0,0.0,0.0,0.9091
2026-08-06,19:00,192.168.2.154,33,14,2,20,13,15936,482.91,0,32,1,0,0.0,0.9697,0.0303,0.0,0.4242
2026-08-06,19:00,192.168.2.159,123,28,7,38,85,56512,459.45,31,63,29,0,0.252,0.5122,0.2358,0.0,0.2276
2026-08-06,19:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-06,19:00,192.168.2.170,21,3,4,4,17,11451,545.29,8,13,0,0,0.381,0.619,0.0,0.0,0.1429
2026-08-06,19:00,192.168.2.195,11,9,1,7,4,5432,493.82,0,11,0,0,0.0,1.0,0.0,0.0,0.8182
2026-08-06,20:00,192.168.2.115,20,15,2,14,6,7206,360.3,0,19,1,0,0.0,0.95,0.05,0.0,0.75
2026-08-06,20:00,192.168.2.154,73,31,3,42,31,34793,476.62,0,70,3,0,0.0,0.9589,0.0411,0.0,0.4247
2026-08-06,20:00,192.168.2.159,64,31,6,31,33,29491,460.8,10,45,9,0,0.1562,0.7031,0.1406,0.0,0.4844
2026-08-06,20:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-06,20:00,192.168.2.170,60,24,5,43,17,14992,249.87,4,54,2,0,0.0667,0.9,0.0333,0.0,0.4
2026-08-06,20:00,192.168.2.195,3,2,1,1,2,2516,838.67,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-06,21:00,192.168.2.115,15,13,1,9,6,8108,540.53,0,15,0,0,0.0,1.0,0.0,0.0,0.8667
2026-08-06,21:00,192.168.2.154,43,14,1,29,14,16985,395.0,0,43,0,0,0.0,1.0,0.0,0.0,0.3256
2026-08-06,21:00,192.168.2.159,16,8,4,3,13,12960,810.0,0,9,7,0,0.0,0.5625,0.4375,0.0,0.5
2026-08-06,21:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-06,21:00,192.168.2.195,536,52,2,63,473,223356,416.71,55,481,0,0,0.1026,0.8974,0.0,0.0,0.097
2026-08-06,22:00,192.168.2.154,41,16,1,24,17,20570,501.71,0,41,0,0,0.0,1.0,0.0,0.0,0.3902
2026-08-06,22:00,192.168.2.159,119,45,5,65,54,49341,414.63,11,101,7,0,0.0924,0.8487,0.0588,0.0,0.3782
2026-08-06,22:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-06,22:00,192.168.2.195,462,94,4,151,311,223277,483.28,54,407,1,0,0.1169,0.881,0.0022,0.0,0.2035
2026-08-06,23:00,192.168.2.115,15,9,1,9,6,8108,540.53,0,15,0,0,0.0,1.0,0.0,0.0,0.6
2026-08-06,23:00,192.168.2.154,32,11,2,22,10,13270,414.69,0,31,1,0,0.0,0.9688,0.0312,0.0,0.3438
2026-08-06,23:00,192.168.2.159,91,32,3,52,39,42743,469.7,0,88,3,0,0.0,0.967,0.033,0.0,0.3516
2026-08-06,23:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-06,23:00,192.168.2.195,130,46,2,67,63,60188,462.98,12,118,0,0,0.0923,0.9077,0.0,0.0,0.3538
