received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-30 15:25:29.861547+07:00,192.168.2.166,14.102.231.0/24,80,TCP,60
2026-07-30 15:25:31.256913+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:25:31.256913+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:25:31.257469+07:00,192.168.2.166,74.125.68.0/24,443,TCP,52
2026-07-30 15:25:35.597894+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:35.597894+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:35.598899+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:37.898421+07:00,192.168.2.156,57.144.193.0/24,443,TCP,60
2026-07-30 15:25:38.257198+07:00,192.168.2.156,57.144.193.0/24,443,UDP,1280
2026-07-30 15:25:38.257705+07:00,192.168.2.156,8.8.8.0/24,443,UDP,230
2026-07-30 15:25:39.438024+07:00,192.168.2.166,172.66.146.0/24,443,TCP,52
2026-07-30 15:25:39.916792+07:00,192.168.2.166,172.66.146.0/24,443,TCP,52
2026-07-30 15:25:40.897318+07:00,192.168.2.166,172.66.146.0/24,443,TCP,52
2026-07-30 15:25:41.887158+07:00,192.168.2.166,104.68.41.0/24,443,TCP,52
2026-07-30 15:25:42.887684+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:43.907306+07:00,192.168.2.166,172.66.146.0/24,443,TCP,52
2026-07-30 15:25:44.897357+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:45.896539+07:00,192.168.2.166,172.66.146.0/24,443,TCP,52
2026-07-30 15:25:46.898064+07:00,192.168.2.166,172.66.146.0/24,443,TCP,52
2026-07-30 15:25:47.897718+07:00,192.168.2.166,172.66.146.0/24,443,TCP,52
2026-07-30 15:25:48.886993+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:51.107200+07:00,192.168.2.152,8.8.8.0/24,53,UDP,69
2026-07-30 15:25:51.108295+07:00,192.168.2.152,103.111.145.0/24,80,TCP,52
2026-07-30 15:25:55.348440+07:00,192.168.2.156,8.8.8.0/24,443,UDP,230
2026-07-30 15:25:55.348440+07:00,192.168.2.156,57.144.192.0/24,443,TCP,60
2026-07-30 15:25:56.879100+07:00,192.168.2.166,10.24.107.0/24,7680,TCP,52
2026-07-30 15:25:56.879100+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:56.879100+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:56.879100+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:25:58.917381+07:00,192.168.2.152,4.150.223.0/24,443,TCP,52
2026-07-30 15:26:20.527110+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-07-30 15:26:28.547576+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:26:29.727366+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-30 15:26:29.846840+07:00,192.168.2.195,172.217.194.0/24,443,UDP,1278
2026-07-30 15:26:30.157270+07:00,192.168.2.195,142.251.156.0/24,443,UDP,1278
2026-07-30 15:26:34.177156+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-07-30 15:26:34.287191+07:00,192.168.2.145,23.53.15.0/24,443,TCP,60
2026-07-30 15:26:34.287793+07:00,192.168.2.145,23.40.63.0/24,443,TCP,60
2026-07-30 15:26:35.388175+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:26:35.389169+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:26:40.417303+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-07-30 15:26:40.417303+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-07-30 15:26:40.417303+07:00,192.168.2.152,8.8.8.0/24,443,UDP,104
2026-07-30 15:26:41.607495+07:00,192.168.2.166,10.24.102.0/24,7680,TCP,52
2026-07-30 15:26:42.877796+07:00,192.168.2.166,72.154.7.0/24,443,TCP,52
2026-07-30 15:26:43.167418+07:00,192.168.2.166,3.165.75.0/24,443,TCP,52
2026-07-30 15:27:09.518153+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-07-30 15:27:29.597693+07:00,192.168.2.166,45.121.219.0/24,443,TCP,52
2026-07-30 15:27:40.630225+07:00,192.168.2.166,157.240.208.0/24,443,TCP,52
2026-07-30 15:27:42.768336+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:27:42.768336+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-07-30 15:27:48.658530+07:00,192.168.2.152,13.107.139.0/24,443,TCP,52
2026-07-30 15:27:49.177696+07:00,192.168.2.152,8.8.8.0/24,53,UDP,62
2026-07-30 15:27:49.177696+07:00,192.168.2.152,135.237.220.0/24,443,TCP,52
2026-07-30 15:27:50.168325+07:00,192.168.2.152,8.8.8.0/24,53,UDP,91
2026-07-30 15:27:50.168325+07:00,192.168.2.152,57.150.182.0/24,443,TCP,52
2026-07-30 15:27:58.078954+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:27:58.079464+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:27:58.079464+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:27:58.197627+07:00,192.168.2.166,142.250.4.0/24,443,TCP,52
2026-07-30 15:28:02.427563+07:00,192.168.2.166,8.8.8.0/24,53,UDP,60
2026-07-30 15:28:03.127176+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-30 15:28:03.128173+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-30 15:28:03.128173+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-07-30 15:28:04.487142+07:00,192.168.2.166,57.144.151.0/24,443,TCP,52
2026-07-30 15:28:05.287154+07:00,192.168.2.166,172.253.118.0/24,443,TCP,52
2026-07-30 15:28:10.178380+07:00,192.168.2.152,4.150.223.0/24,443,TCP,52
2026-07-30 15:28:20.138578+07:00,192.168.2.166,57.144.101.0/24,443,TCP,52
2026-07-30 15:28:20.138578+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:28:20.138578+07:00,192.168.2.166,31.13.95.0/24,443,TCP,52
2026-07-30 15:28:20.867059+07:00,192.168.2.166,57.144.161.0/24,443,TCP,52
2026-07-30 15:28:24.627438+07:00,192.168.2.166,151.101.1.0/24,443,TCP,52
2026-07-30 15:28:24.627837+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-07-30 15:28:24.627837+07:00,192.168.2.166,151.101.131.0/24,80,TCP,52
2026-07-30 15:28:38.217487+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-30 15:28:38.218484+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-30 15:28:38.218484+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-07-30 15:28:40.417426+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-07-30 15:28:48.969147+07:00,192.168.2.166,57.144.101.0/24,443,TCP,52
2026-07-30 15:28:50.148446+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:28:50.308070+07:00,192.168.2.166,74.125.68.0/24,443,TCP,52
2026-07-30 15:28:50.477826+07:00,192.168.2.166,74.125.130.0/24,443,TCP,52
2026-07-30 15:28:51.187891+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-30 15:28:51.577965+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-30 15:28:53.089473+07:00,192.168.2.166,74.125.130.0/24,443,TCP,52
2026-07-30 15:28:54.187632+07:00,192.168.2.166,64.233.170.0/24,443,TCP,52
2026-07-30 15:28:56.770966+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-07-30 15:29:01.147769+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:29:01.147769+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:29:01.478546+07:00,192.168.2.166,142.250.4.0/24,443,TCP,52
2026-07-30 15:29:01.958632+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-30 15:29:02.367588+07:00,192.168.2.166,34.128.10.0/24,443,TCP,52
2026-07-30 15:29:02.368094+07:00,192.168.2.166,34.128.10.0/24,443,TCP,52
2026-07-30 15:29:02.368094+07:00,192.168.2.166,8.8.8.0/24,53,UDP,60
2026-07-30 15:29:04.357589+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-30 15:29:05.629487+07:00,192.168.2.166,64.233.170.0/24,443,TCP,52
2026-07-30 15:29:08.087882+07:00,192.168.2.156,8.8.8.0/24,443,UDP,1228
2026-07-30 15:29:08.087882+07:00,192.168.2.156,57.144.193.0/24,443,TCP,60
2026-07-30 15:29:08.087882+07:00,192.168.2.156,172.217.112.0/24,443,UDP,1278
2026-07-30 15:29:10.457436+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-07-30 15:29:15.629272+07:00,192.168.2.166,8.8.8.0/24,53,UDP,71
2026-07-30 15:29:15.629272+07:00,192.168.2.166,13.35.36.0/24,443,TCP,52
2026-07-30 15:29:22.247506+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-07-30 15:29:22.707334+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:29:22.707650+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:29:22.707650+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:29:22.847661+07:00,192.168.2.166,4.150.223.0/24,443,TCP,52
2026-07-30 15:29:25.508438+07:00,192.168.2.166,20.42.65.0/24,443,TCP,52
2026-07-30 15:29:39.268367+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:29:39.269358+07:00,192.168.2.166,57.155.166.0/24,443,TCP,52
2026-07-30 15:30:00.568992+07:00,192.168.2.101,57.144.192.0/24,443,UDP,74
2026-07-30 15:30:00.572142+07:00,192.168.2.101,57.144.192.0/24,443,UDP,1280
2026-07-30 15:30:00.572142+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-30 15:30:00.572645+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-30 15:30:01.829637+07:00,192.168.2.101,8.8.8.0/24,53,UDP,79
2026-07-30 15:30:01.829637+07:00,192.168.2.101,8.8.8.0/24,53,UDP,60
2026-07-30 15:30:01.829637+07:00,192.168.2.101,142.251.150.0/24,443,TCP,60
2026-07-30 15:30:02.907866+07:00,192.168.2.101,8.8.8.0/24,53,UDP,64
2026-07-30 15:30:07.096668+07:00,192.168.2.156,57.144.101.0/24,5222,TCP,60
2026-07-30 15:30:07.096668+07:00,192.168.2.156,8.8.8.0/24,443,UDP,1228
2026-07-30 15:30:07.398354+07:00,192.168.2.156,57.144.193.0/24,443,UDP,1280
2026-07-30 15:30:15.048002+07:00,192.168.2.166,8.8.8.0/24,53,UDP,66
2026-07-30 15:30:15.048002+07:00,192.168.2.166,103.111.145.0/24,443,TCP,52
2026-07-30 15:30:15.397660+07:00,192.168.2.156,20.42.65.0/24,443,TCP,60
2026-07-30 15:30:20.717580+07:00,192.168.2.100,8.8.8.0/24,443,UDP,1228
2026-07-30 15:30:20.838697+07:00,192.168.2.100,40.104.210.0/24,443,TCP,60
2026-07-30 15:30:21.518908+07:00,192.168.2.100,40.104.210.0/24,443,TCP,60
2026-07-30 15:30:21.518908+07:00,192.168.2.100,40.99.9.0/24,443,TCP,60
2026-07-30 15:30:21.877591+07:00,192.168.2.100,20.195.48.0/24,443,TCP,60
2026-07-30 15:30:31.267304+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:30:31.268302+07:00,192.168.2.166,74.125.24.0/24,443,TCP,52
2026-07-30 15:30:34.787458+07:00,192.168.2.166,57.144.151.0/24,443,TCP,52
2026-07-30 15:30:40.388970+07:00,192.168.2.166,20.184.175.0/24,443,TCP,52
2026-07-30 15:30:41.407301+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-07-30 15:30:44.047701+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:30:44.047701+07:00,192.168.2.166,74.125.24.0/24,443,TCP,52
2026-07-30 15:30:44.159397+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-30 15:30:44.418132+07:00,192.168.2.166,142.250.4.0/24,443,TCP,52
2026-07-30 15:30:45.278720+07:00,192.168.2.166,142.251.154.0/24,443,TCP,52
2026-07-30 15:30:46.249237+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-07-30 15:30:47.227619+07:00,192.168.2.166,104.16.103.0/24,443,TCP,52
2026-07-30 15:30:47.947984+07:00,192.168.2.166,4.145.11.0/24,443,TCP,52
2026-07-30 15:30:51.337694+07:00,192.168.2.166,40.126.16.0/24,443,TCP,52
2026-07-30 15:30:52.317146+07:00,192.168.2.166,4.230.170.0/24,443,TCP,52
2026-07-30 15:31:04.417710+07:00,192.168.2.156,57.144.193.0/24,5222,TCP,60
2026-07-30 15:31:04.657294+07:00,192.168.2.156,57.144.193.0/24,443,UDP,1280
2026-07-30 15:31:11.399861+07:00,192.168.2.152,8.8.8.0/24,53,UDP,63
2026-07-30 15:31:11.399861+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-07-30 15:31:12.067776+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:31:12.067776+07:00,192.168.2.166,35.227.207.0/24,443,TCP,52
2026-07-30 15:31:12.067776+07:00,192.168.2.166,64.233.170.0/24,443,TCP,52
2026-07-30 15:31:12.247952+07:00,192.168.2.166,142.251.155.0/24,443,TCP,52
2026-07-30 15:31:13.057347+07:00,192.168.2.166,64.233.170.0/24,443,TCP,52
2026-07-30 15:31:17.977280+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-07-30 15:31:19.167232+07:00,192.168.2.170,8.8.8.0/24,443,UDP,1228
2026-07-30 15:31:19.167232+07:00,192.168.2.170,47.130.210.0/24,443,TCP,60
2026-07-30 15:31:19.419284+07:00,192.168.2.170,57.144.153.0/24,5222,TCP,60
2026-07-30 15:31:19.419284+07:00,192.168.2.170,172.217.114.0/24,443,UDP,1278
2026-07-30 15:31:20.187672+07:00,192.168.2.170,172.217.119.0/24,443,TCP,60
2026-07-30 15:31:21.847408+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-30 15:31:21.847998+07:00,192.168.2.166,150.171.22.0/24,443,TCP,52
2026-07-30 15:31:23.429138+07:00,192.168.2.170,150.171.22.0/24,443,TCP,60
2026-07-30 15:31:25.221808+07:00,192.168.2.170,3.165.102.0/24,443,TCP,60
2026-07-30 15:31:25.221808+07:00,192.168.2.166,35.227.207.0/24,443,TCP,52
2026-07-30 15:31:26.057576+07:00,192.168.2.170,47.130.210.0/24,443,TCP,60
2026-07-30 15:31:26.917226+07:00,192.168.2.170,142.251.150.0/24,443,TCP,60
2026-07-30 15:31:28.028840+07:00,192.168.2.170,172.217.112.0/24,443,TCP,60
2026-07-30 15:31:29.704842+07:00,192.168.2.170,3.165.98.0/24,443,TCP,60
2026-07-30 15:31:30.447490+07:00,192.168.2.170,74.125.24.0/24,443,TCP,60
2026-07-30 15:31:31.457888+07:00,192.168.2.170,172.217.114.0/24,443,UDP,1278
2026-07-30 15:31:32.148232+07:00,192.168.2.170,31.13.95.0/24,443,TCP,60
2026-07-30 15:31:33.947639+07:00,192.168.2.170,20.42.65.0/24,443,TCP,60
2026-07-30 15:31:34.087869+07:00,192.168.2.170,150.171.22.0/24,443,TCP,60
2026-07-30 15:31:35.558058+07:00,192.168.2.170,4.150.223.0/24,443,TCP,60
2026-07-30 15:31:36.018661+07:00,192.168.2.170,172.217.118.0/24,443,TCP,60
2026-07-30 15:31:37.730411+07:00,192.168.2.170,172.217.117.0/24,443,UDP,1278
2026-07-30 15:31:38.227594+07:00,192.168.2.170,172.217.117.0/24,443,UDP,1278
2026-07-30 15:31:39.368697+07:00,192.168.2.170,172.217.194.0/24,443,TCP,60
2026-07-30 15:31:40.159125+07:00,192.168.2.170,172.217.118.0/24,443,TCP,60
2026-07-30 15:31:41.477973+07:00,192.168.2.170,20.214.131.0/24,443,TCP,60
2026-07-30 15:31:42.228871+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-07-30 15:31:46.547130+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:31:46.548130+07:00,192.168.2.170,40.79.141.0/24,443,TCP,60
2026-07-30 15:31:46.548130+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-07-30 15:31:46.968614+07:00,192.168.2.170,4.153.25.0/24,443,TCP,60
2026-07-30 15:31:46.968614+07:00,192.168.2.170,4.153.25.0/24,443,TCP,60
2026-07-30 15:31:48.309432+07:00,192.168.2.166,157.240.208.0/24,443,TCP,52
2026-07-30 15:31:49.048239+07:00,192.168.2.170,20.214.131.0/24,443,TCP,60
2026-07-30 15:31:51.478070+07:00,192.168.2.170,172.217.118.0/24,443,TCP,60
2026-07-30 15:31:51.478070+07:00,192.168.2.170,150.171.22.0/24,443,TCP,60
2026-07-30 15:31:52.978882+07:00,192.168.2.170,172.217.118.0/24,443,TCP,60
2026-07-30 15:31:54.367700+07:00,192.168.2.170,172.217.117.0/24,443,TCP,60
2026-07-30 15:31:54.667783+07:00,192.168.2.170,34.107.165.0/24,443,TCP,60
2026-07-30 15:31:54.977475+07:00,192.168.2.170,13.107.228.0/24,443,TCP,60
2026-07-30 15:31:56.069054+07:00,192.168.2.170,13.107.219.0/24,443,TCP,60
2026-07-30 15:31:57.389031+07:00,192.168.2.170,172.217.115.0/24,443,UDP,1278
2026-07-30 15:31:57.927840+07:00,192.168.2.170,142.250.4.0/24,443,TCP,60
2026-07-30 15:31:59.829245+07:00,192.168.2.170,20.190.163.0/24,443,TCP,60
2026-07-30 15:32:02.477489+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:32:02.477489+07:00,192.168.2.166,74.125.130.0/24,443,TCP,52
2026-07-30 15:32:02.877177+07:00,192.168.2.166,74.125.130.0/24,443,TCP,52
2026-07-30 15:32:02.877177+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-07-30 15:32:05.076887+07:00,192.168.2.170,172.217.118.0/24,443,TCP,60
2026-07-30 15:32:05.247900+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-07-30 15:32:06.108225+07:00,192.168.2.170,64.233.170.0/24,443,UDP,1278
2026-07-30 15:32:07.028648+07:00,192.168.2.170,216.239.35.0/24,123,UDP,76
2026-07-30 15:32:08.027900+07:00,192.168.2.170,172.217.118.0/24,443,UDP,1278
2026-07-30 15:32:09.757575+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-30 15:32:09.887583+07:00,192.168.2.170,172.217.194.0/24,443,UDP,1278
2026-07-30 15:32:11.277603+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-30 15:32:12.777190+07:00,192.168.2.170,142.250.4.0/24,443,TCP,60
2026-07-30 15:32:13.430062+07:00,192.168.2.156,57.144.193.0/24,443,TCP,60
2026-07-30 15:32:13.887266+07:00,192.168.2.170,142.250.4.0/24,443,TCP,60
2026-07-30 15:32:15.027498+07:00,192.168.2.170,172.217.118.0/24,443,UDP,1278
2026-07-30 15:32:18.308561+07:00,192.168.2.170,172.217.117.0/24,443,TCP,60
2026-07-30 15:32:18.747680+07:00,192.168.2.170,172.217.194.0/24,443,UDP,1278
2026-07-30 15:32:19.878802+07:00,192.168.2.170,172.217.117.0/24,443,TCP,60
2026-07-30 15:32:20.568149+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-07-30 15:32:21.138437+07:00,192.168.2.170,172.217.117.0/24,443,TCP,60
2026-07-30 15:32:23.097704+07:00,192.168.2.170,172.217.194.0/24,443,UDP,1278
2026-07-30 15:32:25.307652+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:32:25.307652+07:00,192.168.2.166,13.107.6.0/24,443,TCP,52
2026-07-30 15:32:26.396885+07:00,192.168.2.170,172.217.117.0/24,443,TCP,60
2026-07-30 15:32:27.658581+07:00,192.168.2.152,8.8.8.0/24,53,UDP,83
2026-07-30 15:32:28.287531+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-07-30 15:32:33.757771+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-07-30 15:32:34.407610+07:00,192.168.2.170,172.217.118.0/24,443,UDP,1278
2026-07-30 15:32:36.377406+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-07-30 15:32:36.758484+07:00,192.168.2.101,8.8.8.0/24,53,UDP,62
2026-07-30 15:32:36.758484+07:00,192.168.2.101,57.144.193.0/24,443,UDP,1280
2026-07-30 15:32:37.627789+07:00,192.168.2.170,172.217.118.0/24,443,UDP,1278
2026-07-30 15:32:37.927792+07:00,192.168.2.166,74.125.130.0/24,443,TCP,52
2026-07-30 15:32:39.757299+07:00,192.168.2.170,157.240.208.0/24,443,TCP,60
2026-07-30 15:32:40.529699+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-30 15:32:40.917745+07:00,192.168.2.166,74.125.68.0/24,443,TCP,52
2026-07-30 15:32:41.897650+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-30 15:32:44.637802+07:00,192.168.2.170,172.217.118.0/24,443,UDP,1278
2026-07-30 15:32:45.829954+07:00,192.168.2.170,172.217.194.0/24,443,UDP,121
2026-07-30 15:32:49.397526+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-07-30 15:32:51.857547+07:00,192.168.2.170,31.13.95.0/24,443,TCP,60
2026-07-30 15:32:52.127585+07:00,192.168.2.170,172.217.194.0/24,443,UDP,1278
2026-07-30 15:32:52.517834+07:00,192.168.2.101,8.8.8.0/24,53,UDP,64
2026-07-30 15:32:52.887794+07:00,192.168.2.101,8.8.8.0/24,53,UDP,62
2026-07-30 15:32:56.777286+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-07-30 15:32:57.127656+07:00,192.168.2.170,172.217.117.0/24,443,TCP,60
2026-07-30 15:32:57.269179+07:00,192.168.2.170,172.217.113.0/24,443,TCP,60
2026-07-30 15:32:58.038980+07:00,192.168.2.170,157.240.208.0/24,443,TCP,60
2026-07-30 15:33:00.458618+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-07-30 15:33:00.957919+07:00,192.168.2.170,31.13.95.0/24,443,TCP,60
2026-07-30 15:33:01.587734+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-07-30 15:33:03.298335+07:00,192.168.2.170,45.121.217.0/24,443,TCP,60
2026-07-30 15:33:03.779168+07:00,192.168.2.170,57.144.101.0/24,443,TCP,60
2026-07-30 15:33:04.328012+07:00,192.168.2.101,8.8.8.0/24,53,UDP,68
2026-07-30 15:33:05.087757+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
2026-07-30 15:33:06.017494+07:00,192.168.2.170,157.240.15.0/24,443,TCP,60
2026-07-30 15:33:07.257702+07:00,192.168.2.170,57.144.193.0/24,443,TCP,60
