received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-21 08:26:03.971972+07:00,192.168.2.164,172.217.118.0/24,443,TCP,60
2026-07-21 08:26:07.231979+07:00,192.168.2.164,57.144.152.0/24,443,UDP,1280
2026-07-21 08:26:07.722158+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:26:10.852246+07:00,192.168.2.161,8.8.8.0/24,443,UDP,1228
2026-07-21 08:26:10.853261+07:00,192.168.2.161,57.144.152.0/24,443,TCP,60
2026-07-21 08:26:17.752527+07:00,192.168.2.164,57.144.192.0/24,443,UDP,96
2026-07-21 08:26:19.251930+07:00,192.168.2.149,57.144.101.0/24,443,TCP,60
2026-07-21 08:26:21.472521+07:00,192.168.2.164,57.144.186.0/24,443,TCP,60
2026-07-21 08:26:31.892314+07:00,192.168.2.161,57.144.193.0/24,443,UDP,1280
2026-07-21 08:26:32.212750+07:00,192.168.2.161,57.144.193.0/24,443,TCP,60
2026-07-21 08:26:33.412249+07:00,192.168.2.139,8.8.8.0/24,53,UDP,72
2026-07-21 08:26:33.412249+07:00,192.168.2.139,8.8.8.0/24,53,UDP,64
2026-07-21 08:26:33.412861+07:00,192.168.2.139,8.8.8.0/24,53,UDP,72
2026-07-21 08:26:34.063729+07:00,192.168.2.139,17.253.61.0/24,443,TCP,64
2026-07-21 08:26:38.752554+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:26:38.752554+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:26:45.743598+07:00,192.168.2.164,57.144.192.0/24,443,UDP,64
2026-07-21 08:26:45.743598+07:00,192.168.2.164,103.111.147.0/24,443,UDP,96
2026-07-21 08:26:47.532504+07:00,192.168.2.139,172.217.114.0/24,443,TCP,60
2026-07-21 08:26:50.802301+07:00,192.168.2.139,8.8.8.0/24,53,UDP,68
2026-07-21 08:26:50.803311+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:26:50.803311+07:00,192.168.2.139,8.8.8.0/24,53,UDP,68
2026-07-21 08:26:50.803311+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:26:50.803311+07:00,192.168.2.139,23.46.152.0/24,443,TCP,64
2026-07-21 08:26:50.803311+07:00,192.168.2.139,57.144.193.0/24,5222,TCP,64
2026-07-21 08:26:52.284484+07:00,192.168.2.139,8.8.8.0/24,53,UDP,71
2026-07-21 08:26:52.284484+07:00,192.168.2.139,8.8.8.0/24,53,UDP,71
2026-07-21 08:26:53.012187+07:00,192.168.2.164,57.144.100.0/24,443,UDP,1280
2026-07-21 08:26:54.603839+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 08:26:54.852665+07:00,192.168.2.191,23.53.15.0/24,443,TCP,60
2026-07-21 08:26:57.832530+07:00,192.168.2.139,8.8.8.0/24,53,UDP,55
2026-07-21 08:26:57.832530+07:00,192.168.2.139,8.8.8.0/24,53,UDP,62
2026-07-21 08:26:57.832530+07:00,192.168.2.139,57.144.193.0/24,443,TCP,64
2026-07-21 08:27:00.552202+07:00,192.168.2.139,8.8.8.0/24,53,UDP,75
2026-07-21 08:27:00.552202+07:00,192.168.2.139,8.8.8.0/24,53,UDP,75
2026-07-21 08:27:08.792538+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:27:08.952467+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-21 08:27:08.952467+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-21 08:27:08.952467+07:00,192.168.2.139,8.8.8.0/24,53,UDP,70
2026-07-21 08:27:08.952467+07:00,192.168.2.139,45.121.219.0/24,443,TCP,64
2026-07-21 08:27:10.712152+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-21 08:27:14.292483+07:00,192.168.2.139,8.8.8.0/24,53,UDP,80
2026-07-21 08:27:14.292483+07:00,192.168.2.139,8.8.8.0/24,53,UDP,80
2026-07-21 08:27:14.292483+07:00,192.168.2.139,57.144.193.0/24,443,UDP,548
2026-07-21 08:27:15.122478+07:00,192.168.2.139,8.8.8.0/24,53,UDP,61
2026-07-21 08:27:15.863789+07:00,192.168.2.139,64.233.170.0/24,443,TCP,64
2026-07-21 08:27:19.993743+07:00,192.168.2.139,172.217.116.0/24,443,TCP,64
2026-07-21 08:27:20.282256+07:00,192.168.2.139,8.8.8.0/24,53,UDP,72
2026-07-21 08:27:20.282859+07:00,192.168.2.139,8.8.8.0/24,53,UDP,72
2026-07-21 08:27:20.282859+07:00,192.168.2.139,172.217.116.0/24,443,TCP,64
2026-07-21 08:27:21.132764+07:00,192.168.2.139,8.8.8.0/24,53,UDP,70
2026-07-21 08:27:21.934574+07:00,192.168.2.149,8.8.8.0/24,443,UDP,1228
2026-07-21 08:27:22.882342+07:00,192.168.2.139,57.144.193.0/24,443,TCP,64
2026-07-21 08:27:24.382560+07:00,192.168.2.139,10.68.90.0/24,53,UDP,65
2026-07-21 08:27:24.921684+07:00,192.168.2.139,57.144.193.0/24,443,UDP,473
2026-07-21 08:27:26.422037+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-21 08:27:29.963483+07:00,192.168.2.164,8.8.8.0/24,53,UDP,60
2026-07-21 08:27:29.963483+07:00,192.168.2.164,8.8.8.0/24,53,UDP,60
2026-07-21 08:27:29.963483+07:00,192.168.2.164,8.8.8.0/24,53,UDP,75
2026-07-21 08:27:29.963483+07:00,192.168.2.164,8.8.8.0/24,53,UDP,75
2026-07-21 08:27:33.742572+07:00,192.168.2.139,34.95.101.0/24,443,UDP,1348
2026-07-21 08:27:33.742572+07:00,192.168.2.139,34.36.71.0/24,443,UDP,1348
2026-07-21 08:27:33.742572+07:00,192.168.2.139,34.96.106.0/24,443,UDP,1348
2026-07-21 08:27:33.932829+07:00,192.168.2.139,8.8.8.0/24,53,UDP,79
2026-07-21 08:27:35.922878+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1228
2026-07-21 08:27:35.922878+07:00,192.168.2.139,52.247.72.0/24,443,TCP,60
2026-07-21 08:27:38.932276+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:27:40.482657+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-21 08:27:40.482657+07:00,192.168.2.139,172.217.114.0/24,443,TCP,60
2026-07-21 08:27:41.303441+07:00,192.168.2.139,20.42.65.0/24,443,TCP,60
2026-07-21 08:27:42.834570+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:27:43.013531+07:00,192.168.2.149,8.8.8.0/24,443,UDP,230
2026-07-21 08:27:45.102678+07:00,192.168.2.164,57.144.100.0/24,443,UDP,96
2026-07-21 08:27:45.382478+07:00,192.168.2.139,8.8.8.0/24,53,UDP,64
2026-07-21 08:27:46.491352+07:00,192.168.2.139,8.8.8.0/24,53,UDP,75
2026-07-21 08:27:49.723156+07:00,192.168.2.164,57.144.152.0/24,443,UDP,96
2026-07-21 08:27:50.482046+07:00,192.168.2.139,40.126.35.0/24,443,TCP,60
2026-07-21 08:27:50.483043+07:00,192.168.2.139,40.126.16.0/24,443,TCP,60
2026-07-21 08:27:51.142591+07:00,192.168.2.139,135.149.173.0/24,443,TCP,60
2026-07-21 08:27:51.374220+07:00,192.168.2.139,13.107.6.0/24,443,TCP,60
2026-07-21 08:28:03.973109+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:28:08.512220+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-21 08:28:08.512725+07:00,192.168.2.139,14.22.7.0/24,443,TCP,60
2026-07-21 08:28:10.422986+07:00,192.168.2.164,172.217.194.0/24,80,TCP,60
2026-07-21 08:28:10.422986+07:00,192.168.2.164,142.251.157.0/24,443,TCP,60
2026-07-21 08:28:10.422986+07:00,192.168.2.164,20.47.89.0/24,80,TCP,60
2026-07-21 08:28:11.853441+07:00,192.168.2.139,8.8.8.0/24,53,UDP,69
2026-07-21 08:28:11.853441+07:00,192.168.2.139,8.8.8.0/24,53,UDP,69
2026-07-21 08:28:11.853441+07:00,192.168.2.139,8.8.8.0/24,53,UDP,70
2026-07-21 08:28:13.894021+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:28:27.862614+07:00,192.168.2.164,57.144.192.0/24,443,UDP,96
2026-07-21 08:28:27.862614+07:00,192.168.2.164,103.111.147.0/24,443,UDP,96
2026-07-21 08:28:36.173684+07:00,192.168.2.164,57.144.100.0/24,443,UDP,96
2026-07-21 08:28:37.071766+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 08:28:37.073288+07:00,192.168.2.101,57.144.192.0/24,443,UDP,1280
2026-07-21 08:28:37.073288+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 08:28:37.283050+07:00,192.168.2.139,8.8.8.0/24,53,UDP,69
2026-07-21 08:28:37.283554+07:00,192.168.2.139,8.8.8.0/24,53,UDP,70
2026-07-21 08:28:40.803387+07:00,192.168.2.164,57.144.152.0/24,443,UDP,96
2026-07-21 08:28:41.443649+07:00,192.168.2.139,8.8.8.0/24,53,UDP,62
2026-07-21 08:28:41.443649+07:00,192.168.2.139,57.144.192.0/24,443,TCP,60
2026-07-21 08:28:43.942580+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:28:52.594446+07:00,192.168.2.149,146.59.118.0/24,80,TCP,60
2026-07-21 08:28:53.893146+07:00,192.168.2.149,109.206.162.0/24,443,TCP,60
2026-07-21 08:28:55.033873+07:00,192.168.2.149,8.8.8.0/24,443,UDP,1228
2026-07-21 08:28:55.033873+07:00,192.168.2.149,109.200.199.0/24,443,TCP,60
2026-07-21 08:28:55.993722+07:00,192.168.2.149,5.200.15.0/24,443,TCP,60
2026-07-21 08:28:57.023446+07:00,192.168.2.149,104.21.9.0/24,443,TCP,60
2026-07-21 08:29:04.083410+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:29:08.152541+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-21 08:29:08.152847+07:00,192.168.2.195,142.251.151.0/24,443,UDP,1278
2026-07-21 08:29:18.914115+07:00,192.168.2.164,57.144.192.0/24,443,UDP,96
2026-07-21 08:29:18.914115+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:29:19.063439+07:00,192.168.2.164,103.111.147.0/24,443,UDP,96
2026-07-21 08:29:20.162578+07:00,192.168.2.101,57.144.193.0/24,443,TCP,60
2026-07-21 08:29:27.224537+07:00,192.168.2.164,57.144.100.0/24,443,UDP,96
2026-07-21 08:29:28.812574+07:00,192.168.2.101,8.8.8.0/24,53,UDP,69
2026-07-21 08:29:31.883853+07:00,192.168.2.164,57.144.152.0/24,443,UDP,96
2026-07-21 08:29:38.402561+07:00,192.168.2.165,44.239.254.0/24,443,TCP,44
2026-07-21 08:29:42.542361+07:00,192.168.2.148,8.8.8.0/24,443,UDP,1228
2026-07-21 08:29:42.543002+07:00,192.168.2.148,172.217.113.0/24,443,TCP,60
2026-07-21 08:29:51.022394+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:29:58.512692+07:00,192.168.2.161,8.8.8.0/24,443,UDP,1228
2026-07-21 08:29:58.513398+07:00,192.168.2.161,23.53.15.0/24,443,TCP,60
2026-07-21 08:29:58.622784+07:00,192.168.2.161,34.95.101.0/24,443,UDP,1348
2026-07-21 08:29:58.622784+07:00,192.168.2.161,34.36.65.0/24,443,UDP,1348
2026-07-21 08:29:58.622784+07:00,192.168.2.161,23.215.35.0/24,443,UDP,1348
2026-07-21 08:29:58.623574+07:00,192.168.2.161,23.215.35.0/24,443,UDP,1348
2026-07-21 08:29:58.852534+07:00,192.168.2.161,34.107.238.0/24,443,UDP,1348
2026-07-21 08:30:01.672750+07:00,192.168.2.161,35.213.190.0/24,443,UDP,1348
2026-07-21 08:30:01.672750+07:00,192.168.2.161,35.213.190.0/24,443,UDP,1348
2026-07-21 08:30:01.883472+07:00,192.168.2.161,35.213.190.0/24,443,UDP,1348
2026-07-21 08:30:03.222797+07:00,192.168.2.149,119.8.176.0/24,443,TCP,60
2026-07-21 08:30:04.192886+07:00,192.168.2.149,13.35.36.0/24,443,TCP,60
2026-07-21 08:30:05.193547+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:30:05.992227+07:00,192.168.2.149,34.49.230.0/24,443,TCP,60
2026-07-21 08:30:06.883730+07:00,192.168.2.149,74.125.24.0/24,443,UDP,1278
2026-07-21 08:30:07.882530+07:00,192.168.2.149,142.251.10.0/24,443,UDP,1278
2026-07-21 08:30:09.062599+07:00,192.168.2.149,172.217.112.0/24,443,UDP,1278
2026-07-21 08:30:09.952875+07:00,192.168.2.149,172.217.117.0/24,443,TCP,60
2026-07-21 08:30:10.972906+07:00,192.168.2.149,172.217.112.0/24,443,UDP,1278
2026-07-21 08:30:12.712483+07:00,192.168.2.149,3.165.75.0/24,443,TCP,60
2026-07-21 08:30:13.362196+07:00,192.168.2.149,52.123.253.0/24,443,TCP,60
2026-07-21 08:30:14.432743+07:00,192.168.2.149,3.165.75.0/24,443,TCP,60
2026-07-21 08:30:15.002850+07:00,192.168.2.149,52.123.253.0/24,443,TCP,60
2026-07-21 08:30:16.902644+07:00,192.168.2.149,35.212.47.0/24,443,TCP,60
2026-07-21 08:30:18.293376+07:00,192.168.2.164,57.144.100.0/24,443,UDP,96
2026-07-21 08:30:21.133253+07:00,192.168.2.149,57.144.193.0/24,443,TCP,60
2026-07-21 08:30:21.883916+07:00,192.168.2.161,173.231.16.0/24,443,TCP,60
2026-07-21 08:30:27.072880+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 08:30:30.254239+07:00,192.168.2.101,157.240.208.0/24,443,UDP,96
2026-07-21 08:30:30.254239+07:00,192.168.2.101,57.144.192.0/24,443,UDP,64
2026-07-21 08:30:30.254239+07:00,192.168.2.101,103.111.147.0/24,443,UDP,96
2026-07-21 08:30:30.762633+07:00,192.168.2.164,8.8.8.0/24,53,UDP,75
2026-07-21 08:30:30.762633+07:00,192.168.2.164,8.8.8.0/24,53,UDP,60
2026-07-21 08:30:30.762633+07:00,192.168.2.164,74.125.200.0/24,80,TCP,60
2026-07-21 08:30:30.883341+07:00,192.168.2.164,142.251.155.0/24,443,TCP,60
2026-07-21 08:30:37.182687+07:00,192.168.2.148,8.8.8.0/24,53,UDP,60
2026-07-21 08:30:38.412650+07:00,192.168.2.148,157.240.13.0/24,5222,TCP,60
2026-07-21 08:30:38.413241+07:00,192.168.2.148,8.8.8.0/24,443,UDP,1228
2026-07-21 08:30:40.022518+07:00,192.168.2.148,57.144.193.0/24,5222,TCP,60
2026-07-21 08:30:40.602997+07:00,192.168.2.148,52.97.112.0/24,443,TCP,60
2026-07-21 08:30:40.853503+07:00,192.168.2.148,57.144.101.0/24,443,TCP,60
2026-07-21 08:30:41.104606+07:00,192.168.2.148,31.13.95.0/24,443,TCP,60
2026-07-21 08:30:41.592370+07:00,192.168.2.148,52.97.112.0/24,443,TCP,60
2026-07-21 08:30:41.592370+07:00,192.168.2.148,52.97.112.0/24,443,TCP,60
2026-07-21 08:30:41.592370+07:00,192.168.2.148,52.97.112.0/24,443,TCP,60
2026-07-21 08:30:42.003396+07:00,192.168.2.149,34.128.9.0/24,443,TCP,60
2026-07-21 08:30:43.023678+07:00,192.168.2.148,74.125.130.0/24,443,UDP,1278
2026-07-21 08:30:43.882778+07:00,192.168.2.148,45.121.217.0/24,443,TCP,60
2026-07-21 08:30:45.192661+07:00,192.168.2.148,57.144.153.0/24,443,TCP,60
2026-07-21 08:30:46.462837+07:00,192.168.2.148,157.240.15.0/24,443,TCP,60
2026-07-21 08:30:47.413512+07:00,192.168.2.148,57.144.186.0/24,443,TCP,60
2026-07-21 08:30:48.062442+07:00,192.168.2.148,20.89.1.0/24,443,TCP,60
2026-07-21 08:30:49.092804+07:00,192.168.2.148,172.217.118.0/24,443,TCP,60
2026-07-21 08:30:50.102422+07:00,192.168.2.148,1.92.98.0/24,7002,TCP,60
2026-07-21 08:30:50.914001+07:00,192.168.2.148,27.44.204.0/24,21006,TCP,60
2026-07-21 08:30:53.982357+07:00,192.168.2.148,172.217.117.0/24,443,TCP,60
2026-07-21 08:30:54.663496+07:00,192.168.2.148,52.97.112.0/24,443,TCP,60
2026-07-21 08:30:55.042501+07:00,192.168.2.148,172.217.119.0/24,443,TCP,60
2026-07-21 08:30:55.343029+07:00,192.168.2.148,172.217.117.0/24,443,TCP,60
2026-07-21 08:30:55.863189+07:00,192.168.2.148,74.125.200.0/24,443,TCP,60
2026-07-21 08:30:56.863162+07:00,192.168.2.148,52.212.179.0/24,443,TCP,60
2026-07-21 08:30:57.882959+07:00,192.168.2.148,172.64.148.0/24,443,TCP,60
2026-07-21 08:30:59.122589+07:00,192.168.2.148,172.217.117.0/24,443,TCP,60
2026-07-21 08:31:00.802697+07:00,192.168.2.148,162.159.200.0/24,123,UDP,76
2026-07-21 08:31:00.802697+07:00,192.168.2.148,172.64.148.0/24,443,TCP,60
2026-07-21 08:31:04.211925+07:00,192.168.2.148,119.110.74.0/24,123,UDP,76
2026-07-21 08:31:05.292346+07:00,192.168.2.148,13.35.36.0/24,443,TCP,60
2026-07-21 08:31:05.292921+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 08:31:05.522859+07:00,192.168.2.148,13.35.36.0/24,443,TCP,60
2026-07-21 08:31:06.743359+07:00,192.168.2.148,104.18.39.0/24,443,TCP,60
2026-07-21 08:31:06.862475+07:00,192.168.2.148,74.125.200.0/24,443,UDP,1278
2026-07-21 08:31:07.902630+07:00,192.168.2.164,8.8.8.0/24,443,UDP,231
2026-07-21 08:31:09.353806+07:00,192.168.2.164,57.144.100.0/24,443,UDP,96
2026-07-21 08:31:12.562978+07:00,192.168.2.149,172.217.116.0/24,443,UDP,1278
2026-07-21 08:31:12.932854+07:00,192.168.2.149,172.217.116.0/24,443,UDP,1278
2026-07-21 08:31:14.343387+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-21 08:31:19.322449+07:00,192.168.2.148,172.217.118.0/24,443,TCP,60
2026-07-21 08:31:23.253108+07:00,192.168.2.149,172.217.116.0/24,443,TCP,60
2026-07-21 08:31:28.003100+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-21 08:31:28.003100+07:00,192.168.2.139,8.8.8.0/24,53,UDP,71
2026-07-21 08:31:28.782729+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 08:31:28.893508+07:00,192.168.2.191,172.217.116.0/24,443,TCP,60
2026-07-21 08:31:30.602518+07:00,192.168.2.191,13.35.163.0/24,443,TCP,60
2026-07-21 08:31:31.163121+07:00,192.168.2.164,74.125.200.0/24,80,TCP,60
2026-07-21 08:31:31.163121+07:00,192.168.2.164,142.251.150.0/24,443,TCP,60
2026-07-21 08:31:31.163121+07:00,192.168.2.164,8.8.8.0/24,443,UDP,230
2026-07-21 08:31:31.164122+07:00,192.168.2.191,172.217.194.0/24,443,TCP,60
2026-07-21 08:31:31.943828+07:00,192.168.2.191,172.217.194.0/24,443,TCP,60
2026-07-21 08:31:32.863604+07:00,192.168.2.191,172.217.116.0/24,443,TCP,60
2026-07-21 08:31:36.373066+07:00,192.168.2.149,8.219.250.0/24,443,TCP,60
2026-07-21 08:31:36.562148+07:00,192.168.2.149,57.144.193.0/24,443,TCP,60
2026-07-21 08:31:36.982240+07:00,192.168.2.149,57.144.193.0/24,443,TCP,60
2026-07-21 08:31:38.262541+07:00,192.168.2.148,8.8.8.0/24,53,UDP,60
2026-07-21 08:31:39.403353+07:00,192.168.2.149,8.222.185.0/24,443,TCP,60
2026-07-21 08:31:43.013047+07:00,192.168.2.149,74.125.68.0/24,443,UDP,1278
2026-07-21 08:31:43.014604+07:00,192.168.2.149,74.125.68.0/24,443,UDP,1278
2026-07-21 08:31:44.873143+07:00,192.168.2.148,172.217.116.0/24,443,TCP,60
2026-07-21 08:31:47.382744+07:00,192.168.2.148,52.247.72.0/24,443,TCP,60
2026-07-21 08:31:49.662669+07:00,192.168.2.164,57.144.152.0/24,443,UDP,96
2026-07-21 08:31:52.062727+07:00,192.168.2.164,57.144.192.0/24,443,UDP,96
2026-07-21 08:31:52.213329+07:00,192.168.2.164,103.111.147.0/24,443,UDP,96
2026-07-21 08:31:53.142269+07:00,192.168.2.164,57.144.100.0/24,443,UDP,256
2026-07-21 08:31:56.263520+07:00,192.168.2.148,57.144.193.0/24,5222,TCP,60
2026-07-21 08:31:56.493556+07:00,192.168.2.148,57.144.193.0/24,443,UDP,1280
2026-07-21 08:31:58.542260+07:00,192.168.2.148,216.239.35.0/24,123,UDP,76
2026-07-21 08:31:58.543255+07:00,192.168.2.149,34.128.9.0/24,443,TCP,60
2026-07-21 08:31:58.543255+07:00,192.168.2.149,34.128.9.0/24,443,TCP,60
2026-07-21 08:31:58.653135+07:00,192.168.2.148,57.144.193.0/24,443,TCP,60
2026-07-21 08:32:01.904292+07:00,192.168.2.148,57.144.193.0/24,443,TCP,60
2026-07-21 08:32:02.184635+07:00,192.168.2.148,57.144.193.0/24,5222,TCP,60
2026-07-21 08:32:02.184635+07:00,192.168.2.148,57.144.193.0/24,443,UDP,1280
2026-07-21 08:32:03.493529+07:00,192.168.2.148,172.64.148.0/24,443,TCP,60
2026-07-21 08:32:03.493529+07:00,192.168.2.148,65.9.168.0/24,443,TCP,60
2026-07-21 08:32:03.863723+07:00,192.168.2.148,216.239.35.0/24,123,UDP,76
2026-07-21 08:32:04.914798+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 08:32:07.402724+07:00,192.168.2.164,57.144.144.0/24,443,UDP,1280
2026-07-21 08:32:07.403794+07:00,192.168.2.164,8.8.8.0/24,443,UDP,230
2026-07-21 08:32:08.442939+07:00,192.168.2.148,162.159.200.0/24,123,UDP,76
2026-07-21 08:32:10.672705+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-21 08:32:10.672705+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-21 08:32:10.853081+07:00,192.168.2.139,52.123.129.0/24,443,UDP,1228
2026-07-21 08:32:12.042589+07:00,192.168.2.148,104.18.39.0/24,443,TCP,60
2026-07-21 08:32:12.972914+07:00,192.168.2.139,8.8.8.0/24,53,UDP,77
2026-07-21 08:32:14.254485+07:00,192.168.2.148,172.217.114.0/24,443,TCP,60
2026-07-21 08:32:15.875343+07:00,192.168.2.139,8.8.8.0/24,53,UDP,75
