received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-29 15:25:19.819458+07:00,192.168.2.155,40.99.33.0/24,443,TCP,60
2026-07-29 15:25:21.928999+07:00,192.168.2.180,187.15.132.0/24,51820,UDP,176
2026-07-29 15:25:23.378895+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-29 15:25:23.518907+07:00,192.168.2.191,23.75.212.0/24,80,TCP,60
2026-07-29 15:25:23.670740+07:00,192.168.2.191,104.16.45.0/24,80,TCP,60
2026-07-29 15:25:24.690159+07:00,192.168.2.190,8.8.8.0/24,443,TCP,64
2026-07-29 15:25:24.691169+07:00,192.168.2.190,8.8.4.0/24,443,TCP,64
2026-07-29 15:25:27.639026+07:00,192.168.2.190,142.251.10.0/24,993,TCP,64
2026-07-29 15:25:27.639026+07:00,192.168.2.190,142.251.10.0/24,993,TCP,64
2026-07-29 15:25:27.639026+07:00,192.168.2.190,210.171.0.0/24,993,TCP,64
2026-07-29 15:25:31.209414+07:00,192.168.2.190,142.251.10.0/24,993,TCP,64
2026-07-29 15:25:34.609610+07:00,192.168.2.200,57.144.193.0/24,443,TCP,60
2026-07-29 15:25:34.610611+07:00,192.168.2.200,57.144.193.0/24,5222,TCP,60
2026-07-29 15:25:34.610611+07:00,192.168.2.200,8.8.8.0/24,443,UDP,1228
2026-07-29 15:25:34.858580+07:00,192.168.2.190,8.8.8.0/24,53,UDP,61
2026-07-29 15:25:34.859595+07:00,192.168.2.190,8.8.8.0/24,53,UDP,61
2026-07-29 15:25:34.859595+07:00,192.168.2.190,8.8.8.0/24,53,UDP,64
2026-07-29 15:25:37.690814+07:00,192.168.2.155,172.217.117.0/24,443,TCP,60
2026-07-29 15:25:42.479022+07:00,192.168.2.200,172.217.194.0/24,443,UDP,1278
2026-07-29 15:25:42.619041+07:00,192.168.2.200,172.217.194.0/24,443,UDP,1278
2026-07-29 15:25:44.400984+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-29 15:25:45.050316+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-29 15:25:52.588823+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-07-29 15:25:52.589399+07:00,192.168.2.185,57.144.192.0/24,443,TCP,60
2026-07-29 15:26:09.239094+07:00,192.168.2.190,8.8.8.0/24,443,TCP,64
2026-07-29 15:26:27.068863+07:00,192.168.2.145,57.144.101.0/24,5222,TCP,60
2026-07-29 15:26:27.069851+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-07-29 15:26:27.418234+07:00,192.168.2.145,57.144.193.0/24,443,UDP,1280
2026-07-29 15:26:27.419423+07:00,192.168.2.145,57.144.193.0/24,443,TCP,60
2026-07-29 15:26:27.709583+07:00,192.168.2.145,57.144.193.0/24,443,UDP,1280
2026-07-29 15:26:45.488674+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-29 15:26:46.178176+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-29 15:26:55.828778+07:00,192.168.2.163,8.8.8.0/24,53,UDP,116
2026-07-29 15:26:55.829291+07:00,192.168.2.163,8.8.8.0/24,53,UDP,116
2026-07-29 15:26:56.118219+07:00,192.168.2.163,57.144.152.0/24,443,TCP,60
2026-07-29 15:26:56.279973+07:00,192.168.2.163,8.8.8.0/24,53,UDP,116
2026-07-29 15:26:56.280621+07:00,192.168.2.163,8.8.8.0/24,53,UDP,116
2026-07-29 15:26:56.427615+07:00,192.168.2.163,57.144.192.0/24,443,UDP,1280
2026-07-29 15:26:56.429214+07:00,192.168.2.163,8.8.8.0/24,53,UDP,65
2026-07-29 15:27:00.889292+07:00,192.168.2.185,91.108.56.0/24,5222,TCP,60
2026-07-29 15:27:00.889292+07:00,192.168.2.185,91.108.56.0/24,5222,TCP,60
2026-07-29 15:27:00.889909+07:00,192.168.2.185,149.154.167.0/24,443,TCP,60
2026-07-29 15:27:01.010225+07:00,192.168.2.185,149.154.167.0/24,443,TCP,60
2026-07-29 15:27:01.698548+07:00,192.168.2.185,8.211.5.0/24,443,TCP,60
2026-07-29 15:27:03.351264+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-07-29 15:27:03.351264+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-29 15:27:08.257269+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-29 15:27:08.258798+07:00,192.168.2.195,172.217.112.0/24,443,TCP,60
2026-07-29 15:27:14.239072+07:00,192.168.2.200,57.144.187.0/24,5222,TCP,60
2026-07-29 15:27:14.239072+07:00,192.168.2.200,8.8.8.0/24,443,UDP,1228
2026-07-29 15:27:14.609040+07:00,192.168.2.200,57.144.193.0/24,443,UDP,1280
2026-07-29 15:27:14.609040+07:00,192.168.2.200,57.144.193.0/24,443,TCP,60
2026-07-29 15:27:18.348399+07:00,192.168.2.163,8.8.8.0/24,53,UDP,68
2026-07-29 15:27:18.348399+07:00,192.168.2.163,57.144.192.0/24,443,UDP,352
2026-07-29 15:27:20.818953+07:00,192.168.2.200,57.144.152.0/24,443,TCP,60
2026-07-29 15:27:22.558628+07:00,192.168.2.163,157.240.208.0/24,443,UDP,1280
2026-07-29 15:27:22.559144+07:00,192.168.2.163,31.13.95.0/24,443,UDP,1280
2026-07-29 15:27:22.559144+07:00,192.168.2.163,8.8.8.0/24,53,UDP,78
2026-07-29 15:27:25.688723+07:00,192.168.2.163,57.144.192.0/24,443,UDP,1280
2026-07-29 15:27:31.938300+07:00,192.168.2.200,65.8.76.0/24,443,TCP,60
2026-07-29 15:27:32.858639+07:00,192.168.2.200,103.136.220.0/24,443,TCP,60
2026-07-29 15:27:32.988557+07:00,192.168.2.200,8.8.8.0/24,53,UDP,60
2026-07-29 15:27:32.988557+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:27:32.989144+07:00,192.168.2.200,71.18.255.0/24,443,TCP,60
2026-07-29 15:27:33.148245+07:00,192.168.2.200,103.136.220.0/24,443,TCP,60
2026-07-29 15:27:33.148818+07:00,192.168.2.200,57.144.192.0/24,443,TCP,60
2026-07-29 15:27:33.148818+07:00,192.168.2.200,52.123.170.0/24,443,TCP,60
2026-07-29 15:27:34.119327+07:00,192.168.2.200,52.123.131.0/24,443,TCP,60
2026-07-29 15:27:35.368307+07:00,192.168.2.200,142.251.155.0/24,443,TCP,60
2026-07-29 15:27:36.158441+07:00,192.168.2.200,57.144.161.0/24,443,TCP,60
2026-07-29 15:27:37.598293+07:00,192.168.2.200,40.79.163.0/24,443,TCP,60
2026-07-29 15:27:38.468374+07:00,192.168.2.200,40.126.35.0/24,443,TCP,60
2026-07-29 15:27:39.158536+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:27:40.948736+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:27:41.818391+07:00,192.168.2.200,4.153.25.0/24,443,TCP,60
2026-07-29 15:27:42.457601+07:00,192.168.2.200,40.126.35.0/24,443,TCP,60
2026-07-29 15:27:43.278230+07:00,192.168.2.200,150.171.22.0/24,443,TCP,60
2026-07-29 15:27:44.987866+07:00,192.168.2.200,54.255.71.0/24,443,TCP,60
2026-07-29 15:27:45.578400+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-29 15:27:46.378594+07:00,192.168.2.153,57.144.193.0/24,443,UDP,1280
2026-07-29 15:27:47.348734+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:27:48.268876+07:00,192.168.2.200,4.153.25.0/24,443,TCP,60
2026-07-29 15:27:49.128757+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:27:50.258060+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:27:51.318799+07:00,192.168.2.200,40.79.163.0/24,443,TCP,60
2026-07-29 15:27:53.018287+07:00,192.168.2.200,20.184.175.0/24,443,TCP,60
2026-07-29 15:27:55.768118+07:00,192.168.2.191,8.8.8.0/24,853,TCP,300
2026-07-29 15:27:55.768118+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-29 15:27:56.148535+07:00,192.168.2.191,74.125.24.0/24,5228,TCP,60
2026-07-29 15:27:57.159249+07:00,192.168.2.191,57.144.101.0/24,443,TCP,60
2026-07-29 15:27:58.498230+07:00,192.168.2.191,74.125.68.0/24,80,TCP,60
2026-07-29 15:28:00.657905+07:00,192.168.2.200,172.217.115.0/24,443,TCP,60
2026-07-29 15:28:00.798405+07:00,192.168.2.200,13.249.231.0/24,443,TCP,60
2026-07-29 15:28:01.198539+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-29 15:28:06.057623+07:00,192.168.2.163,57.144.192.0/24,443,UDP,96
2026-07-29 15:28:06.058628+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-29 15:28:06.058628+07:00,192.168.2.163,57.144.192.0/24,443,UDP,1280
2026-07-29 15:28:06.059061+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-29 15:28:11.348480+07:00,192.168.2.191,162.159.200.0/24,4460,TCP,60
2026-07-29 15:28:11.488332+07:00,192.168.2.191,162.159.200.0/24,123,UDP,256
2026-07-29 15:28:11.488332+07:00,192.168.2.191,194.58.204.0/24,4460,TCP,60
2026-07-29 15:28:11.618089+07:00,192.168.2.163,8.8.8.0/24,53,UDP,64
2026-07-29 15:28:11.618634+07:00,192.168.2.163,8.8.8.0/24,53,UDP,64
2026-07-29 15:28:12.708282+07:00,192.168.2.163,157.240.15.0/24,443,TCP,60
2026-07-29 15:28:14.498810+07:00,192.168.2.191,194.58.207.0/24,4460,TCP,60
2026-07-29 15:28:16.830004+07:00,192.168.2.200,71.18.74.0/24,443,UDP,1104
2026-07-29 15:28:17.197709+07:00,192.168.2.191,23.75.212.0/24,80,TCP,60
2026-07-29 15:28:20.338215+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:20.338820+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:21.287991+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:22.297796+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:23.388025+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:24.308245+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:27.879296+07:00,192.168.2.200,52.123.131.0/24,443,TCP,60
2026-07-29 15:28:27.879296+07:00,192.168.2.200,52.123.131.0/24,443,TCP,60
2026-07-29 15:28:27.879296+07:00,192.168.2.200,52.112.49.0/24,443,TCP,60
2026-07-29 15:28:28.317798+07:00,192.168.2.200,52.123.131.0/24,443,TCP,60
2026-07-29 15:28:29.108605+07:00,192.168.2.200,52.113.194.0/24,443,TCP,60
2026-07-29 15:28:30.269172+07:00,192.168.2.200,52.98.33.0/24,443,TCP,60
2026-07-29 15:28:31.359372+07:00,192.168.2.191,103.169.192.0/24,123,UDP,76
2026-07-29 15:28:32.938262+07:00,192.168.2.200,8.8.8.0/24,53,UDP,60
2026-07-29 15:28:34.027877+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-07-29 15:28:34.139515+07:00,192.168.2.185,52.123.129.0/24,443,TCP,60
2026-07-29 15:28:35.248095+07:00,192.168.2.185,20.184.175.0/24,443,TCP,60
2026-07-29 15:28:36.419248+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-29 15:28:37.118741+07:00,192.168.2.200,57.144.192.0/24,443,TCP,60
2026-07-29 15:28:38.198038+07:00,192.168.2.200,57.144.192.0/24,5222,TCP,60
2026-07-29 15:28:39.590706+07:00,192.168.2.185,52.123.252.0/24,443,TCP,60
2026-07-29 15:28:40.198568+07:00,192.168.2.185,52.123.129.0/24,443,TCP,60
2026-07-29 15:28:41.359441+07:00,192.168.2.200,57.144.193.0/24,443,TCP,60
2026-07-29 15:28:43.709199+07:00,192.168.2.191,162.159.200.0/24,2002,UDP,1052
2026-07-29 15:28:44.189034+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:44.947748+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:46.668432+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-29 15:28:52.277992+07:00,192.168.2.200,71.18.74.0/24,443,UDP,61
2026-07-29 15:28:56.119170+07:00,192.168.2.200,199.232.114.0/24,443,TCP,60
2026-07-29 15:28:56.119170+07:00,192.168.2.200,23.40.63.0/24,443,TCP,60
2026-07-29 15:28:56.988704+07:00,192.168.2.191,57.144.101.0/24,5222,TCP,60
2026-07-29 15:28:57.468002+07:00,192.168.2.191,57.144.193.0/24,443,UDP,1280
2026-07-29 15:28:57.635523+07:00,192.168.2.191,57.144.193.0/24,443,TCP,60
2026-07-29 15:28:57.636421+07:00,192.168.2.153,8.8.8.0/24,443,UDP,1228
2026-07-29 15:28:57.768791+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:58.137295+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:28:59.478050+07:00,192.168.2.200,10.105.212.0/24,443,TCP,60
2026-07-29 15:29:00.467961+07:00,192.168.2.200,172.217.115.0/24,443,TCP,60
2026-07-29 15:29:01.257340+07:00,192.168.2.180,8.8.8.0/24,53,UDP,66
2026-07-29 15:29:06.567382+07:00,192.168.2.191,142.251.12.0/24,443,TCP,60
2026-07-29 15:29:06.568384+07:00,192.168.2.191,142.251.12.0/24,443,UDP,1278
2026-07-29 15:29:07.319074+07:00,192.168.2.191,172.253.118.0/24,443,TCP,60
2026-07-29 15:29:07.429737+07:00,192.168.2.191,192.71.80.0/24,4460,TCP,60
2026-07-29 15:29:07.429737+07:00,192.168.2.200,71.18.74.0/24,443,UDP,61
2026-07-29 15:29:09.317521+07:00,192.168.2.191,194.58.205.0/24,4123,UDP,260
2026-07-29 15:29:34.057521+07:00,192.168.2.155,8.8.8.0/24,443,UDP,1228
2026-07-29 15:29:34.168421+07:00,192.168.2.155,40.99.33.0/24,443,TCP,60
2026-07-29 15:29:34.897719+07:00,192.168.2.155,40.99.33.0/24,443,TCP,60
2026-07-29 15:29:43.818358+07:00,192.168.2.185,8.8.8.0/24,443,UDP,145
2026-07-29 15:29:43.947183+07:00,192.168.2.185,8.211.5.0/24,443,TCP,60
2026-07-29 15:29:44.148079+07:00,192.168.2.185,20.190.148.0/24,443,TCP,60
2026-07-29 15:29:44.148079+07:00,192.168.2.185,20.190.148.0/24,443,TCP,60
2026-07-29 15:29:44.867720+07:00,192.168.2.185,150.171.74.0/24,443,TCP,60
2026-07-29 15:29:50.759368+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-29 15:30:14.857855+07:00,192.168.2.191,8.8.8.0/24,853,TCP,300
2026-07-29 15:30:14.857855+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-29 15:30:14.858814+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-29 15:30:14.858814+07:00,192.168.2.191,8.8.8.0/24,53,UDP,75
2026-07-29 15:30:14.988109+07:00,192.168.2.191,172.253.118.0/24,80,TCP,60
2026-07-29 15:30:14.988109+07:00,192.168.2.191,142.251.157.0/24,443,TCP,60
2026-07-29 15:30:15.227662+07:00,192.168.2.191,172.217.194.0/24,5228,TCP,60
2026-07-29 15:30:17.077381+07:00,192.168.2.191,172.253.118.0/24,80,TCP,60
2026-07-29 15:30:20.328520+07:00,192.168.2.191,172.217.194.0/24,2002,UDP,1052
2026-07-29 15:30:21.637420+07:00,192.168.2.163,57.144.192.0/24,443,UDP,1280
2026-07-29 15:30:21.637420+07:00,192.168.2.163,8.8.8.0/24,53,UDP,64
2026-07-29 15:30:21.987453+07:00,192.168.2.163,8.8.8.0/24,53,UDP,66
2026-07-29 15:30:21.987453+07:00,192.168.2.163,8.8.8.0/24,53,UDP,67
2026-07-29 15:30:22.257796+07:00,192.168.2.163,8.8.8.0/24,53,UDP,67
2026-07-29 15:30:26.967321+07:00,192.168.2.186,8.8.8.0/24,53,UDP,56
2026-07-29 15:30:26.967954+07:00,192.168.2.186,8.8.4.0/24,443,TCP,589
2026-07-29 15:30:26.967954+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-07-29 15:30:28.978376+07:00,192.168.2.186,23.40.63.0/24,443,TCP,64
2026-07-29 15:30:32.277320+07:00,192.168.2.198,57.144.145.0/24,443,TCP,60
2026-07-29 15:30:32.277320+07:00,192.168.2.198,8.8.8.0/24,443,UDP,1228
2026-07-29 15:30:32.477226+07:00,192.168.2.198,57.144.153.0/24,5222,TCP,60
2026-07-29 15:30:32.477950+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-29 15:30:32.477950+07:00,192.168.2.198,57.144.193.0/24,443,UDP,1280
2026-07-29 15:30:32.477950+07:00,192.168.2.198,57.144.193.0/24,443,TCP,60
2026-07-29 15:30:33.108158+07:00,192.168.2.198,57.144.101.0/24,443,UDP,1280
2026-07-29 15:30:34.499842+07:00,192.168.2.163,8.8.8.0/24,53,UDP,65
2026-07-29 15:30:35.267427+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-29 15:30:37.249160+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-29 15:30:38.597590+07:00,192.168.2.198,157.240.208.0/24,443,UDP,1280
2026-07-29 15:30:40.587320+07:00,192.168.2.163,8.8.8.0/24,53,UDP,68
2026-07-29 15:30:41.107541+07:00,192.168.2.163,8.8.8.0/24,53,UDP,68
2026-07-29 15:30:43.847589+07:00,192.168.2.163,8.8.8.0/24,53,UDP,65
2026-07-29 15:30:43.847589+07:00,192.168.2.163,172.217.194.0/24,443,TCP,60
2026-07-29 15:30:45.847629+07:00,192.168.2.198,172.217.118.0/24,443,TCP,60
2026-07-29 15:30:46.138096+07:00,192.168.2.198,172.217.117.0/24,443,TCP,60
2026-07-29 15:30:49.377593+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-07-29 15:30:49.378133+07:00,192.168.2.185,57.144.192.0/24,443,TCP,60
2026-07-29 15:30:50.477557+07:00,192.168.2.163,157.240.208.0/24,443,UDP,64
2026-07-29 15:30:50.888442+07:00,192.168.2.163,8.8.8.0/24,53,UDP,60
2026-07-29 15:30:51.349480+07:00,192.168.2.163,8.8.8.0/24,53,UDP,60
2026-07-29 15:30:52.288644+07:00,192.168.2.163,57.144.100.0/24,443,UDP,96
2026-07-29 15:30:53.267657+07:00,192.168.2.163,57.144.193.0/24,443,TCP,60
2026-07-29 15:30:54.249577+07:00,192.168.2.163,31.13.95.0/24,443,UDP,64
2026-07-29 15:30:55.237620+07:00,192.168.2.100,52.97.112.0/24,443,TCP,60
2026-07-29 15:30:56.687172+07:00,192.168.2.195,52.123.252.0/24,443,TCP,60
2026-07-29 15:30:57.108801+07:00,192.168.2.195,40.126.16.0/24,443,TCP,60
2026-07-29 15:30:58.120128+07:00,192.168.2.195,20.190.163.0/24,443,TCP,60
2026-07-29 15:30:59.237498+07:00,192.168.2.195,20.189.193.0/24,443,TCP,60
2026-07-29 15:31:00.477454+07:00,192.168.2.195,4.150.223.0/24,443,TCP,60
2026-07-29 15:31:01.927017+07:00,192.168.2.195,20.184.175.0/24,443,TCP,60
2026-07-29 15:31:02.487661+07:00,192.168.2.163,57.144.192.0/24,443,UDP,96
2026-07-29 15:31:03.757560+07:00,192.168.2.190,8.8.8.0/24,53,UDP,56
2026-07-29 15:31:04.167402+07:00,192.168.2.190,17.253.61.0/24,443,TCP,64
2026-07-29 15:31:05.187654+07:00,192.168.2.190,57.144.193.0/24,443,TCP,64
2026-07-29 15:31:06.188730+07:00,192.168.2.186,8.8.4.0/24,443,TCP,589
2026-07-29 15:31:09.066931+07:00,192.168.2.195,40.79.167.0/24,443,TCP,60
2026-07-29 15:31:15.412132+07:00,192.168.2.190,57.144.192.0/24,443,UDP,1280
2026-07-29 15:31:19.956930+07:00,192.168.2.100,8.8.8.0/24,443,UDP,230
2026-07-29 15:31:19.957471+07:00,192.168.2.100,8.211.41.0/24,443,TCP,60
2026-07-29 15:31:21.097215+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-29 15:31:21.097215+07:00,192.168.2.191,162.159.200.0/24,4460,TCP,60
2026-07-29 15:31:21.308718+07:00,192.168.2.191,162.159.200.0/24,123,UDP,256
2026-07-29 15:31:21.308718+07:00,192.168.2.191,194.58.207.0/24,4460,TCP,60
2026-07-29 15:31:23.007102+07:00,192.168.2.195,40.79.167.0/24,443,TCP,60
2026-07-29 15:31:23.277505+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-29 15:31:23.278016+07:00,192.168.2.191,104.119.104.0/24,80,TCP,60
2026-07-29 15:31:27.769350+07:00,192.168.2.191,194.58.207.0/24,4460,TCP,60
2026-07-29 15:31:30.607829+07:00,192.168.2.163,57.144.192.0/24,443,UDP,57
2026-07-29 15:31:33.357346+07:00,192.168.2.191,104.119.104.0/24,80,TCP,60
2026-07-29 15:31:34.907387+07:00,192.168.2.186,8.8.4.0/24,443,TCP,589
2026-07-29 15:31:34.907387+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-07-29 15:31:35.377023+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-29 15:31:43.667457+07:00,192.168.2.195,104.46.162.0/24,443,TCP,60
2026-07-29 15:31:45.500968+07:00,192.168.2.163,57.144.151.0/24,5222,TCP,60
2026-07-29 15:31:46.227656+07:00,192.168.2.163,8.8.8.0/24,53,UDP,89
2026-07-29 15:31:46.637540+07:00,192.168.2.163,57.144.193.0/24,443,UDP,1280
2026-07-29 15:31:50.547964+07:00,192.168.2.163,57.144.192.0/24,443,UDP,320
2026-07-29 15:31:50.729041+07:00,192.168.2.163,57.144.100.0/24,443,TCP,60
2026-07-29 15:32:00.859316+07:00,192.168.2.155,8.8.8.0/24,443,UDP,1228
2026-07-29 15:32:00.859316+07:00,192.168.2.155,40.99.9.0/24,443,TCP,60
2026-07-29 15:32:11.018183+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-07-29 15:32:21.576781+07:00,192.168.2.198,8.8.8.0/24,443,UDP,1228
2026-07-29 15:32:21.576781+07:00,192.168.2.198,172.217.113.0/24,443,TCP,60
2026-07-29 15:32:25.637111+07:00,192.168.2.190,8.8.8.0/24,53,UDP,56
2026-07-29 15:32:25.637111+07:00,192.168.2.190,8.8.8.0/24,443,TCP,64
2026-07-29 15:32:26.056904+07:00,192.168.2.190,104.19.152.0/24,443,TCP,64
2026-07-29 15:32:27.557033+07:00,192.168.2.190,17.248.224.0/24,443,UDP,1228
2026-07-29 15:32:35.476617+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-29 15:32:39.885995+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-29 15:32:39.887508+07:00,192.168.2.191,151.101.64.0/24,80,TCP,60
2026-07-29 15:32:40.109005+07:00,192.168.2.191,45.121.219.0/24,80,TCP,60
2026-07-29 15:32:43.587733+07:00,192.168.2.187,172.217.117.0/24,443,TCP,60
2026-07-29 15:32:43.886898+07:00,192.168.2.187,172.217.117.0/24,443,UDP,1278
2026-07-29 15:32:43.888168+07:00,192.168.2.187,8.8.8.0/24,853,TCP,589
2026-07-29 15:32:44.386547+07:00,192.168.2.187,142.251.155.0/24,443,UDP,1278
2026-07-29 15:32:45.146924+07:00,192.168.2.187,172.217.114.0/24,443,TCP,60
2026-07-29 15:32:46.448228+07:00,192.168.2.186,8.8.8.0/24,53,UDP,56
2026-07-29 15:32:47.256989+07:00,192.168.2.187,172.217.194.0/24,443,UDP,1278
2026-07-29 15:32:49.177097+07:00,192.168.2.187,74.125.171.0/24,443,UDP,1278
2026-07-29 15:32:51.086611+07:00,192.168.2.198,8.8.8.0/24,53,UDP,60
2026-07-29 15:32:52.177137+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-07-29 15:33:00.986584+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-29 15:33:00.986584+07:00,192.168.2.195,172.217.114.0/24,443,UDP,1278
2026-07-29 15:33:00.986584+07:00,192.168.2.195,172.217.119.0/24,443,UDP,1278
2026-07-29 15:33:01.177157+07:00,192.168.2.195,172.217.114.0/24,443,UDP,1278
2026-07-29 15:33:02.827069+07:00,192.168.2.190,8.8.8.0/24,443,TCP,64
2026-07-29 15:33:03.787320+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-07-29 15:33:04.867029+07:00,192.168.2.190,17.253.118.0/24,443,TCP,64
2026-07-29 15:33:07.547004+07:00,192.168.2.190,40.79.197.0/24,443,TCP,64
2026-07-29 15:33:09.119608+07:00,192.168.2.190,40.79.197.0/24,443,TCP,64
2026-07-29 15:33:10.287402+07:00,192.168.2.190,40.79.197.0/24,443,TCP,64
2026-07-29 15:33:11.167047+07:00,192.168.2.191,172.217.194.0/24,2002,UDP,1052
