tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-02,09:00,192.168.2.159,257,57,7,86,171,165918,645.5953307392996,24,221,12,0,0.0934,0.8599,0.0467,0.0,0.2218
2026-08-02,09:00,192.168.2.162,15,9,1,6,9,9356,623.7333333333333,0,15,0,0,0.0,1.0,0.0,0.0,0.6
2026-08-02,09:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,09:00,192.168.2.195,139,51,2,76,63,50746,365.0791366906475,18,121,0,0,0.1295,0.8705,0.0,0.0,0.3669
2026-08-02,10:00,192.168.2.159,1109,133,66,98,1011,257756,232.4220018034265,18,296,644,151,0.0162,0.2669,0.5807,0.1362,0.1199
2026-08-02,10:00,192.168.2.162,11,9,2,4,7,9086,826.0,0,10,1,0,0.0,0.9091,0.0909,0.0,0.8182
2026-08-02,10:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,10:00,192.168.2.195,13,7,1,8,5,5673,436.38461538461536,0,13,0,0,0.0,1.0,0.0,0.0,0.5385
2026-08-02,11:00,192.168.2.159,996,63,61,26,970,170634,171.31927710843374,0,137,753,106,0.0,0.1376,0.756,0.1064,0.0633
2026-08-02,11:00,192.168.2.162,31,19,1,10,21,21429,691.258064516129,0,31,0,0,0.0,1.0,0.0,0.0,0.6129
2026-08-02,11:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-02,11:00,192.168.2.195,41,14,2,19,22,25302,617.1219512195122,3,38,0,0,0.0732,0.9268,0.0,0.0,0.3415
2026-08-02,12:00,192.168.2.159,44,18,4,19,25,31596,718.0909090909091,0,41,3,0,0.0,0.9318,0.0682,0.0,0.4091
2026-08-02,12:00,192.168.2.162,38,22,4,15,23,24520,645.2631578947369,0,35,3,0,0.0,0.9211,0.0789,0.0,0.5789
2026-08-02,12:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,12:00,192.168.2.195,80,32,2,67,13,19066,238.325,1,79,0,0,0.0125,0.9875,0.0,0.0,0.4
2026-08-02,13:00,192.168.2.162,3,2,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-02,13:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-02,13:00,192.168.2.195,73,42,4,42,31,27473,376.3424657534247,6,63,4,0,0.0822,0.863,0.0548,0.0,0.5753
2026-08-02,14:00,192.168.2.159,26,14,3,15,11,13558,521.4615384615385,0,24,2,0,0.0,0.9231,0.0769,0.0,0.5385
2026-08-02,14:00,192.168.2.162,27,17,2,17,10,13502,500.0740740740741,0,23,4,0,0.0,0.8519,0.1481,0.0,0.6296
2026-08-02,14:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,14:00,192.168.2.195,183,31,3,32,151,83063,453.89617486338796,44,138,1,0,0.2404,0.7541,0.0055,0.0,0.1694
2026-08-02,15:00,192.168.2.159,252,76,9,84,168,171579,680.8690476190476,12,223,17,0,0.0476,0.8849,0.0675,0.0,0.3016
2026-08-02,15:00,192.168.2.162,2,2,2,0,2,138,69.0,1,0,1,0,0.5,0.0,0.5,0.0,1.0
2026-08-02,15:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,15:00,192.168.2.195,48,26,3,28,20,19762,411.7083333333333,3,44,1,0,0.0625,0.9167,0.0208,0.0,0.5417
2026-08-02,16:00,192.168.2.159,112,42,6,53,59,53797,480.33035714285717,17,89,6,0,0.1518,0.7946,0.0536,0.0,0.375
2026-08-02,16:00,192.168.2.162,49,21,2,23,26,29696,606.0408163265306,0,47,2,0,0.0,0.9592,0.0408,0.0,0.4286
2026-08-02,16:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-02,16:00,192.168.2.195,23,11,1,15,8,10874,472.7826086956522,0,23,0,0,0.0,1.0,0.0,0.0,0.4783
2026-08-02,17:00,192.168.2.159,396,53,6,48,348,296150,747.8535353535353,40,342,14,0,0.101,0.8636,0.0354,0.0,0.1338
2026-08-02,17:00,192.168.2.162,5,4,2,2,3,3908,781.6,0,4,1,0,0.0,0.8,0.2,0.0,0.8
2026-08-02,17:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,17:00,192.168.2.195,7,5,1,0,7,8846,1263.7142857142858,0,7,0,0,0.0,1.0,0.0,0.0,0.7143
2026-08-02,18:00,192.168.2.159,246,42,2,30,216,221947,902.2235772357724,22,224,0,0,0.0894,0.9106,0.0,0.0,0.1707
2026-08-02,18:00,192.168.2.162,3,3,2,1,2,2568,856.0,0,2,1,0,0.0,0.6667,0.3333,0.0,1.0
2026-08-02,18:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-02,19:00,192.168.2.159,95,26,6,44,51,54728,576.0842105263158,6,83,6,0,0.0632,0.8737,0.0632,0.0,0.2737
2026-08-02,19:00,192.168.2.162,1,1,1,0,1,1228,1228.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-02,19:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-02,19:00,192.168.2.195,18,11,1,13,5,7070,392.77777777777777,0,18,0,0,0.0,1.0,0.0,0.0,0.6111
2026-08-02,20:00,192.168.2.159,135,39,4,40,95,94028,696.5037037037036,1,132,2,0,0.0074,0.9778,0.0148,0.0,0.2889
2026-08-02,20:00,192.168.2.162,34,17,2,15,19,22720,668.2352941176471,0,33,1,0,0.0,0.9706,0.0294,0.0,0.5
2026-08-02,20:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-02,20:00,192.168.2.195,3,2,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-02,21:00,192.168.2.159,73,33,4,40,33,36130,494.93150684931504,3,69,1,0,0.0411,0.9452,0.0137,0.0,0.4521
2026-08-02,21:00,192.168.2.162,29,14,1,11,18,22286,768.4827586206897,0,29,0,0,0.0,1.0,0.0,0.0,0.4828
2026-08-02,21:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-02,21:00,192.168.2.195,5,3,1,2,3,3854,770.8,0,5,0,0,0.0,1.0,0.0,0.0,0.6
2026-08-02,22:00,192.168.2.159,12,7,1,6,6,5834,486.1666666666667,0,12,0,0,0.0,1.0,0.0,0.0,0.5833
2026-08-02,22:00,192.168.2.162,40,20,1,18,22,26640,666.0,0,40,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,22:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-02,22:00,192.168.2.195,60,27,2,42,18,12196,203.26666666666668,10,50,0,0,0.1667,0.8333,0.0,0.0,0.45
2026-08-02,23:00,192.168.2.159,25,12,1,15,10,13630,545.2,0,25,0,0,0.0,1.0,0.0,0.0,0.48
2026-08-02,23:00,192.168.2.162,17,11,1,6,11,13090,770.0,0,17,0,0,0.0,1.0,0.0,0.0,0.6471
2026-08-02,23:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-02,23:00,192.168.2.180,1,1,1,0,1,124,124.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-08-02,23:00,192.168.2.195,13,7,1,8,5,6770,520.7692307692307,0,13,0,0,0.0,1.0,0.0,0.0,0.5385
