received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-11 07:59:12.370044+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-11 07:59:13.959860+07:00,192.168.2.141,142.251.12.0/24,443,UDP,1278
2026-08-11 07:59:14.459534+07:00,192.168.2.161,57.144.192.0/24,443,UDP,1280
2026-08-11 07:59:15.479927+07:00,192.168.2.161,172.217.118.0/24,443,TCP,60
2026-08-11 07:59:17.930228+07:00,192.168.2.161,8.8.8.0/24,53,UDP,68
2026-08-11 07:59:17.930228+07:00,192.168.2.161,172.217.118.0/24,443,UDP,1278
2026-08-11 07:59:20.359952+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-11 07:59:20.601885+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-11 07:59:24.861018+07:00,192.168.2.166,74.125.24.0/24,443,TCP,52
2026-08-11 07:59:31.619242+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 07:59:31.620346+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 07:59:31.620346+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-11 07:59:31.961182+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 07:59:33.509819+07:00,192.168.2.161,157.240.13.0/24,443,UDP,1280
2026-08-11 07:59:34.803157+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-11 07:59:39.880107+07:00,192.168.2.161,57.144.192.0/24,443,UDP,96
2026-08-11 07:59:43.681325+07:00,192.168.2.200,8.8.8.0/24,53,UDP,62
2026-08-11 07:59:43.681325+07:00,192.168.2.200,8.8.8.0/24,53,UDP,62
2026-08-11 07:59:43.681325+07:00,192.168.2.200,8.8.8.0/24,53,UDP,62
2026-08-11 07:59:44.479177+07:00,192.168.2.140,52.123.128.0/24,443,TCP,60
2026-08-11 07:59:47.009616+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 07:59:48.110040+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-11 07:59:48.602601+07:00,192.168.2.152,8.8.8.0/24,53,UDP,60
2026-08-11 07:59:49.539494+07:00,192.168.2.152,52.97.112.0/24,443,TCP,52
2026-08-11 07:59:50.709809+07:00,192.168.2.152,13.107.3.0/24,443,TCP,52
2026-08-11 07:59:51.568594+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-11 07:59:53.009700+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-11 07:59:53.551142+07:00,192.168.2.141,40.99.9.0/24,443,TCP,60
2026-08-11 07:59:54.710665+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-11 07:59:58.069962+07:00,192.168.2.166,8.8.8.0/24,53,UDP,66
2026-08-11 07:59:58.069962+07:00,192.168.2.166,103.111.145.0/24,443,TCP,52
2026-08-11 08:00:01.102690+07:00,192.168.2.140,52.123.170.0/24,443,TCP,60
2026-08-11 08:00:01.830080+07:00,192.168.2.200,8.8.8.0/24,53,UDP,61
2026-08-11 08:00:01.830080+07:00,192.168.2.200,8.8.8.0/24,53,UDP,70
2026-08-11 08:00:02.499971+07:00,192.168.2.152,52.111.240.0/24,443,TCP,52
2026-08-11 08:00:03.939510+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 08:00:04.719131+07:00,192.168.2.140,4.150.223.0/24,443,TCP,60
2026-08-11 08:00:06.759857+07:00,192.168.2.161,57.144.192.0/24,443,UDP,64
2026-08-11 08:00:06.760211+07:00,192.168.2.161,8.8.8.0/24,53,UDP,61
2026-08-11 08:00:08.149628+07:00,192.168.2.152,52.110.20.0/24,443,TCP,52
2026-08-11 08:00:10.769933+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-08-11 08:00:10.770541+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-08-11 08:00:12.929076+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-08-11 08:00:13.601731+07:00,192.168.2.141,172.217.113.0/24,443,TCP,60
2026-08-11 08:00:13.979823+07:00,192.168.2.141,57.144.153.0/24,5222,TCP,60
2026-08-11 08:00:16.029952+07:00,192.168.2.141,216.239.35.0/24,123,UDP,76
2026-08-11 08:00:16.029952+07:00,192.168.2.141,57.144.193.0/24,443,TCP,60
2026-08-11 08:00:23.829926+07:00,192.168.2.152,20.190.163.0/24,443,TCP,52
2026-08-11 08:00:24.369642+07:00,192.168.2.115,57.144.193.0/24,5222,TCP,60
2026-08-11 08:00:24.369642+07:00,192.168.2.115,8.8.8.0/24,443,UDP,1228
2026-08-11 08:00:25.090403+07:00,192.168.2.161,157.240.13.0/24,443,UDP,96
2026-08-11 08:00:25.269159+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-11 08:00:27.519632+07:00,192.168.2.141,20.184.175.0/24,443,TCP,60
2026-08-11 08:00:28.878940+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-08-11 08:00:29.228640+07:00,192.168.2.152,52.108.8.0/24,443,TCP,52
2026-08-11 08:00:29.449390+07:00,192.168.2.161,8.8.8.0/24,53,UDP,116
2026-08-11 08:00:29.449390+07:00,192.168.2.161,8.8.8.0/24,53,UDP,61
2026-08-11 08:00:30.939020+07:00,192.168.2.161,57.144.192.0/24,443,UDP,96
2026-08-11 08:00:31.949590+07:00,192.168.2.161,57.144.192.0/24,443,UDP,64
2026-08-11 08:00:32.469835+07:00,192.168.2.152,4.150.223.0/24,443,TCP,52
2026-08-11 08:00:33.941221+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 08:00:42.128545+07:00,192.168.2.141,57.144.14.0/24,443,TCP,60
2026-08-11 08:00:42.130158+07:00,192.168.2.141,57.144.192.0/24,443,TCP,60
2026-08-11 08:00:42.859937+07:00,192.168.2.141,1.94.136.0/24,19000,UDP,166
2026-08-11 08:00:43.169831+07:00,192.168.2.141,60.204.211.0/24,7004,TCP,60
2026-08-11 08:00:43.319743+07:00,192.168.2.141,87.240.137.0/24,443,TCP,60
2026-08-11 08:00:44.064757+07:00,192.168.2.130,8.8.8.0/24,443,UDP,1228
2026-08-11 08:00:44.065650+07:00,192.168.2.130,8.8.8.0/24,853,TCP,300
2026-08-11 08:00:44.459336+07:00,192.168.2.130,51.81.57.0/24,2002,UDP,1052
2026-08-11 08:00:45.520504+07:00,192.168.2.164,52.74.147.0/24,443,TCP,60
2026-08-11 08:00:46.619146+07:00,192.168.2.164,57.144.9.0/24,443,UDP,1280
2026-08-11 08:00:48.180317+07:00,192.168.2.164,57.144.193.0/24,443,UDP,1280
2026-08-11 08:00:50.229625+07:00,192.168.2.141,8.8.8.0/24,53,UDP,60
2026-08-11 08:00:53.200022+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 08:00:53.200022+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 08:00:53.200022+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-11 08:00:55.710441+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-08-11 08:01:01.469363+07:00,192.168.2.130,162.159.200.0/24,123,UDP,76
2026-08-11 08:01:03.519220+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 08:01:06.479956+07:00,192.168.2.130,18.161.49.0/24,80,TCP,60
2026-08-11 08:01:06.479956+07:00,192.168.2.130,51.81.57.0/24,2002,UDP,1052
2026-08-11 08:01:08.569107+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 08:01:08.809257+07:00,192.168.2.141,57.144.193.0/24,5222,TCP,60
2026-08-11 08:01:11.569432+07:00,192.168.2.166,45.121.219.0/24,443,TCP,52
2026-08-11 08:01:12.709600+07:00,192.168.2.164,172.217.112.0/24,443,UDP,1278
2026-08-11 08:01:14.570929+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-11 08:01:14.570929+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-11 08:01:15.558975+07:00,192.168.2.130,216.239.35.0/24,123,UDP,76
2026-08-11 08:01:16.489634+07:00,192.168.2.152,4.150.223.0/24,443,TCP,52
2026-08-11 08:01:18.579460+07:00,192.168.2.166,20.184.175.0/24,443,TCP,52
2026-08-11 08:01:20.640084+07:00,192.168.2.130,162.159.200.0/24,2002,UDP,1052
2026-08-11 08:01:20.640386+07:00,192.168.2.161,57.144.192.0/24,443,UDP,96
2026-08-11 08:01:20.789718+07:00,192.168.2.161,57.144.100.0/24,443,UDP,96
2026-08-11 08:01:21.669619+07:00,192.168.2.185,8.8.8.0/24,443,UDP,230
2026-08-11 08:01:22.959569+07:00,192.168.2.185,52.97.112.0/24,443,TCP,60
2026-08-11 08:01:23.938356+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-08-11 08:01:24.499276+07:00,192.168.2.185,57.144.152.0/24,443,TCP,60
2026-08-11 08:01:25.669704+07:00,192.168.2.130,51.81.57.0/24,2002,UDP,1052
2026-08-11 08:01:26.970633+07:00,192.168.2.130,18.161.49.0/24,80,TCP,60
2026-08-11 08:01:27.819717+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-08-11 08:01:32.919709+07:00,192.168.2.152,3.111.241.0/24,443,TCP,52
2026-08-11 08:01:32.919709+07:00,192.168.2.152,3.111.241.0/24,443,TCP,52
2026-08-11 08:01:32.919709+07:00,192.168.2.152,3.111.241.0/24,443,TCP,52
2026-08-11 08:01:33.698905+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-08-11 08:01:33.889640+07:00,192.168.2.152,57.155.120.0/24,443,TCP,52
2026-08-11 08:01:33.889640+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 08:01:34.820290+07:00,192.168.2.152,172.253.134.0/24,443,UDP,1278
2026-08-11 08:01:36.248893+07:00,192.168.2.113,31.222.75.0/24,443,TCP,64
2026-08-11 08:01:36.699672+07:00,192.168.2.113,45.121.219.0/24,443,TCP,64
2026-08-11 08:01:38.020538+07:00,192.168.2.141,52.97.112.0/24,443,TCP,60
2026-08-11 08:01:38.470958+07:00,192.168.2.113,18.161.49.0/24,443,TCP,64
2026-08-11 08:01:40.328892+07:00,192.168.2.152,8.8.8.0/24,53,UDP,57
2026-08-11 08:01:40.839946+07:00,192.168.2.152,104.18.20.0/24,80,TCP,52
2026-08-11 08:01:41.899508+07:00,192.168.2.164,172.217.114.0/24,443,TCP,60
2026-08-11 08:01:42.599759+07:00,192.168.2.164,172.217.117.0/24,443,UDP,1278
2026-08-11 08:01:45.049626+07:00,192.168.2.141,172.217.116.0/24,443,TCP,60
2026-08-11 08:01:46.100255+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-11 08:01:50.319712+07:00,192.168.2.141,8.8.8.0/24,53,UDP,60
2026-08-11 08:01:51.450857+07:00,192.168.2.166,74.125.24.0/24,443,TCP,52
2026-08-11 08:01:51.749427+07:00,192.168.2.166,23.40.63.0/24,443,TCP,52
2026-08-11 08:01:51.749427+07:00,192.168.2.166,23.40.63.0/24,443,TCP,52
2026-08-11 08:01:51.749427+07:00,192.168.2.166,150.171.27.0/24,443,TCP,52
2026-08-11 08:01:51.749938+07:00,192.168.2.166,150.171.27.0/24,443,TCP,52
2026-08-11 08:01:52.579640+07:00,192.168.2.166,142.251.12.0/24,443,TCP,52
2026-08-11 08:01:52.799644+07:00,192.168.2.141,52.97.112.0/24,443,TCP,60
2026-08-11 08:01:53.459293+07:00,192.168.2.141,52.97.112.0/24,443,TCP,60
2026-08-11 08:01:55.169141+07:00,192.168.2.166,104.18.8.0/24,443,TCP,52
2026-08-11 08:01:55.609232+07:00,192.168.2.166,104.18.4.0/24,443,TCP,52
2026-08-11 08:01:56.840388+07:00,192.168.2.166,150.171.28.0/24,443,TCP,52
2026-08-11 08:01:59.276550+07:00,192.168.2.161,57.144.192.0/24,443,UDP,64
2026-08-11 08:02:03.959178+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 08:02:04.765020+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-08-11 08:02:04.765020+07:00,192.168.2.166,199.232.214.0/24,80,TCP,52
2026-08-11 08:02:04.960206+07:00,192.168.2.145,57.144.193.0/24,5222,TCP,60
2026-08-11 08:02:04.960206+07:00,192.168.2.145,8.8.8.0/24,443,UDP,230
2026-08-11 08:02:05.200208+07:00,192.168.2.140,57.144.193.0/24,443,TCP,60
2026-08-11 08:02:06.959484+07:00,192.168.2.166,64.233.170.0/24,443,TCP,52
2026-08-11 08:02:08.179415+07:00,192.168.2.164,116.12.47.0/24,123,UDP,76
2026-08-11 08:02:09.749814+07:00,192.168.2.140,199.103.24.0/24,443,TCP,60
2026-08-11 08:02:09.749814+07:00,192.168.2.140,199.103.24.0/24,443,TCP,60
2026-08-11 08:02:11.759636+07:00,192.168.2.140,172.217.113.0/24,443,UDP,1278
2026-08-11 08:02:12.750218+07:00,192.168.2.140,57.144.192.0/24,443,UDP,1280
2026-08-11 08:02:13.499970+07:00,192.168.2.140,57.144.192.0/24,443,UDP,1280
2026-08-11 08:02:14.499240+07:00,192.168.2.140,172.217.114.0/24,443,TCP,60
2026-08-11 08:02:16.459867+07:00,192.168.2.140,57.144.100.0/24,443,UDP,1280
2026-08-11 08:02:17.630705+07:00,192.168.2.140,74.125.200.0/24,443,UDP,1278
2026-08-11 08:02:20.109817+07:00,192.168.2.140,23.53.15.0/24,443,TCP,60
2026-08-11 08:02:21.199146+07:00,192.168.2.140,52.247.72.0/24,443,TCP,60
2026-08-11 08:02:21.568120+07:00,192.168.2.140,34.95.101.0/24,443,UDP,1348
2026-08-11 08:02:22.569632+07:00,192.168.2.140,172.217.113.0/24,443,TCP,60
2026-08-11 08:02:23.499106+07:00,192.168.2.140,172.217.113.0/24,443,TCP,60
2026-08-11 08:02:24.598876+07:00,192.168.2.140,35.213.190.0/24,443,UDP,1348
2026-08-11 08:02:25.511066+07:00,192.168.2.140,104.46.162.0/24,443,TCP,60
2026-08-11 08:02:26.669495+07:00,192.168.2.140,35.213.190.0/24,443,UDP,1348
2026-08-11 08:02:27.660595+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-11 08:02:28.540566+07:00,192.168.2.141,1.92.98.0/24,7006,TCP,60
2026-08-11 08:02:30.899338+07:00,192.168.2.152,8.8.8.0/24,53,UDP,62
2026-08-11 08:02:31.669382+07:00,192.168.2.152,18.67.173.0/24,80,TCP,52
2026-08-11 08:02:33.299254+07:00,192.168.2.145,8.8.8.0/24,443,UDP,232
2026-08-11 08:02:33.939244+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-11 08:02:35.490930+07:00,192.168.2.140,74.125.200.0/24,443,UDP,1099
2026-08-11 08:02:36.460521+07:00,192.168.2.140,172.217.114.0/24,443,UDP,1278
2026-08-11 08:02:37.688777+07:00,192.168.2.140,71.18.37.0/24,443,UDP,1348
2026-08-11 08:02:38.649530+07:00,192.168.2.161,8.8.8.0/24,53,UDP,64
2026-08-11 08:02:40.438972+07:00,192.168.2.140,71.18.222.0/24,443,UDP,61
2026-08-11 08:02:43.650017+07:00,192.168.2.152,8.8.4.0/24,443,UDP,242
2026-08-11 08:02:44.380195+07:00,192.168.2.200,57.144.192.0/24,443,UDP,64
2026-08-11 08:02:44.979040+07:00,192.168.2.164,8.8.8.0/24,443,UDP,1228
2026-08-11 08:02:45.989998+07:00,192.168.2.200,57.144.152.0/24,443,UDP,1280
2026-08-11 08:02:46.599996+07:00,192.168.2.113,31.222.67.0/24,443,TCP,64
2026-08-11 08:02:49.718851+07:00,192.168.2.161,57.144.192.0/24,443,UDP,64
2026-08-11 08:02:51.419395+07:00,192.168.2.141,8.8.8.0/24,53,UDP,60
2026-08-11 08:02:54.999190+07:00,192.168.2.200,8.8.8.0/24,53,UDP,68
2026-08-11 08:02:54.999788+07:00,192.168.2.200,8.8.8.0/24,53,UDP,68
2026-08-11 08:02:55.142116+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-11 08:02:55.459607+07:00,192.168.2.166,150.171.27.0/24,443,TCP,52
2026-08-11 08:02:55.459607+07:00,192.168.2.200,8.8.8.0/24,53,UDP,68
2026-08-11 08:02:55.799857+07:00,192.168.2.200,8.8.8.0/24,53,UDP,68
2026-08-11 08:02:55.799857+07:00,192.168.2.200,8.8.8.0/24,53,UDP,68
2026-08-11 08:02:56.898881+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-11 08:02:58.438904+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-11 08:02:58.439948+07:00,192.168.2.161,157.240.13.0/24,443,UDP,96
2026-08-11 08:02:59.889674+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-08-11 08:03:00.900728+07:00,192.168.2.166,150.171.28.0/24,443,TCP,52
2026-08-11 08:03:01.498773+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-11 08:03:03.179324+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-08-11 08:03:03.509151+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-08-11 08:03:06.950329+07:00,192.168.2.166,172.217.115.0/24,443,TCP,52
2026-08-11 08:03:07.489479+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-08-11 08:03:09.889053+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-11 08:03:10.009082+07:00,192.168.2.159,20.184.175.0/24,443,TCP,60
2026-08-11 08:03:13.558736+07:00,192.168.2.161,57.144.192.0/24,443,UDP,1280
2026-08-11 08:03:15.029699+07:00,192.168.2.161,57.144.192.0/24,443,UDP,64
2026-08-11 08:03:16.219109+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 08:03:16.219622+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 08:03:18.109628+07:00,192.168.2.145,57.144.153.0/24,5222,TCP,60
2026-08-11 08:03:18.109628+07:00,192.168.2.145,8.8.8.0/24,443,UDP,230
2026-08-11 08:03:19.259580+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-11 08:03:19.469187+07:00,192.168.2.152,20.247.168.0/24,443,TCP,52
2026-08-11 08:03:22.378878+07:00,192.168.2.152,172.64.147.0/24,443,UDP,1278
2026-08-11 08:03:22.498438+07:00,192.168.2.152,172.64.147.0/24,443,UDP,1278
2026-08-11 08:03:23.498942+07:00,192.168.2.152,3.174.255.0/24,443,TCP,52
2026-08-11 08:03:25.450785+07:00,192.168.2.152,104.19.252.0/24,443,TCP,52
2026-08-11 08:03:25.669852+07:00,192.168.2.152,64.233.170.0/24,443,TCP,52
2026-08-11 08:03:27.089621+07:00,192.168.2.141,74.125.200.0/24,443,TCP,60
2026-08-11 08:03:27.470254+07:00,192.168.2.141,104.18.35.0/24,443,TCP,60
2026-08-11 08:03:28.618744+07:00,192.168.2.141,157.151.208.0/24,443,TCP,60
2026-08-11 08:03:29.698851+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-08-11 08:03:30.896518+07:00,192.168.2.166,23.40.63.0/24,443,TCP,52
2026-08-11 08:03:33.499132+07:00,192.168.2.161,157.240.13.0/24,443,UDP,1280
2026-08-11 08:03:36.429420+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-11 08:03:36.429420+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-11 08:03:43.038514+07:00,192.168.2.141,103.82.6.0/24,443,TCP,60
2026-08-11 08:03:44.740972+07:00,192.168.2.152,104.26.4.0/24,443,UDP,571
2026-08-11 08:03:45.569309+07:00,192.168.2.141,103.82.6.0/24,443,TCP,60
2026-08-11 08:03:46.668617+07:00,192.168.2.152,172.217.70.0/24,443,UDP,267
2026-08-11 08:03:47.619525+07:00,192.168.2.109,74.125.24.0/24,443,TCP,60
2026-08-11 08:03:49.139056+07:00,192.168.2.109,172.217.118.0/24,443,UDP,1278
2026-08-11 08:03:49.698881+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
