received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-26 08:01:43.131356+07:00,192.168.2.191,142.251.12.0/24,443,TCP,60
2026-07-26 08:01:43.131356+07:00,192.168.2.191,172.217.114.0/24,443,TCP,60
2026-07-26 08:01:43.471401+07:00,192.168.2.191,142.251.12.0/24,443,TCP,60
2026-07-26 08:01:45.491265+07:00,192.168.2.191,142.250.4.0/24,443,UDP,1278
2026-07-26 08:01:45.491784+07:00,192.168.2.191,142.250.4.0/24,443,TCP,60
2026-07-26 08:01:45.742806+07:00,192.168.2.191,142.250.4.0/24,443,TCP,60
2026-07-26 08:01:50.831580+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-26 08:01:58.481147+07:00,192.168.2.191,172.217.114.0/24,443,TCP,60
2026-07-26 08:02:00.781536+07:00,192.168.2.191,142.250.4.0/24,443,TCP,60
2026-07-26 08:02:00.781536+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-26 08:02:01.021137+07:00,192.168.2.191,142.250.4.0/24,443,TCP,60
2026-07-26 08:02:09.401695+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:02:09.563228+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-26 08:02:09.563734+07:00,192.168.2.191,8.8.8.0/24,53,UDP,75
2026-07-26 08:02:10.861012+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-26 08:02:11.191691+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:02:12.571275+07:00,192.168.2.191,142.251.152.0/24,80,TCP,60
2026-07-26 08:02:13.191395+07:00,192.168.2.191,142.251.151.0/24,443,TCP,60
2026-07-26 08:02:13.191395+07:00,192.168.2.191,142.251.12.0/24,80,TCP,60
2026-07-26 08:02:14.221867+07:00,192.168.2.191,150.171.22.0/24,443,TCP,60
2026-07-26 08:02:14.601941+07:00,192.168.2.191,172.217.114.0/24,443,TCP,60
2026-07-26 08:02:16.921262+07:00,192.168.2.191,142.250.4.0/24,443,TCP,60
2026-07-26 08:02:17.161474+07:00,192.168.2.191,142.250.4.0/24,443,TCP,60
2026-07-26 08:02:24.460739+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:02:25.150868+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:02:25.151431+07:00,192.168.2.195,151.101.193.0/24,443,TCP,60
2026-07-26 08:02:25.602849+07:00,192.168.2.195,151.101.193.0/24,443,TCP,60
2026-07-26 08:02:26.341317+07:00,192.168.2.195,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:02:28.121296+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 08:02:28.271399+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 08:02:30.390911+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:02:31.211155+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:02:31.211155+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:02:33.551035+07:00,192.168.2.195,52.123.129.0/24,443,TCP,60
2026-07-26 08:02:34.370868+07:00,192.168.2.191,8.8.8.0/24,853,TCP,589
2026-07-26 08:02:34.550958+07:00,192.168.2.195,20.42.73.0/24,443,TCP,60
2026-07-26 08:02:34.551580+07:00,192.168.2.195,20.42.73.0/24,443,TCP,60
2026-07-26 08:02:34.552201+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-07-26 08:02:34.552201+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-07-26 08:02:34.791484+07:00,192.168.2.195,20.42.73.0/24,443,TCP,60
2026-07-26 08:02:36.331348+07:00,192.168.2.195,52.247.72.0/24,443,TCP,60
2026-07-26 08:02:36.901229+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 08:02:38.421275+07:00,192.168.2.195,20.50.201.0/24,443,TCP,60
2026-07-26 08:02:39.092404+07:00,192.168.2.195,52.110.20.0/24,443,TCP,60
2026-07-26 08:03:05.121440+07:00,192.168.2.191,8.8.8.0/24,53,UDP,75
2026-07-26 08:03:05.122051+07:00,192.168.2.191,8.8.8.0/24,853,TCP,300
2026-07-26 08:03:05.122051+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-26 08:03:05.122051+07:00,192.168.2.191,8.8.8.0/24,53,UDP,62
2026-07-26 08:03:05.122051+07:00,192.168.2.191,8.8.8.0/24,53,UDP,65
2026-07-26 08:03:05.122680+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-26 08:03:05.840437+07:00,192.168.2.191,142.251.10.0/24,443,UDP,1278
2026-07-26 08:03:07.241187+07:00,192.168.2.191,142.251.12.0/24,80,TCP,60
2026-07-26 08:03:08.761225+07:00,192.168.2.191,150.171.22.0/24,443,TCP,60
2026-07-26 08:03:09.342150+07:00,192.168.2.191,52.247.72.0/24,443,TCP,60
2026-07-26 08:03:10.641217+07:00,192.168.2.191,172.253.118.0/24,2002,UDP,1052
2026-07-26 08:03:26.701423+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-26 08:03:36.960438+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-26 08:03:46.050768+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:03:46.050768+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:03:48.591363+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:03:48.591882+07:00,192.168.2.191,20.190.148.0/24,443,TCP,60
2026-07-26 08:03:48.591882+07:00,192.168.2.191,20.190.148.0/24,443,TCP,60
2026-07-26 08:03:49.511505+07:00,192.168.2.191,20.190.148.0/24,443,TCP,60
2026-07-26 08:04:10.191479+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:04:10.192100+07:00,192.168.2.191,23.75.212.0/24,80,TCP,60
2026-07-26 08:04:15.521190+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-26 08:04:15.521838+07:00,192.168.2.191,52.110.20.0/24,443,TCP,60
2026-07-26 08:04:15.521838+07:00,192.168.2.191,52.110.20.0/24,443,TCP,60
2026-07-26 08:04:16.771164+07:00,192.168.2.191,20.190.148.0/24,443,TCP,60
2026-07-26 08:04:17.565205+07:00,192.168.2.191,52.97.112.0/24,443,TCP,60
2026-07-26 08:04:17.565205+07:00,192.168.2.191,52.97.112.0/24,443,TCP,60
2026-07-26 08:04:19.421054+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:04:20.800876+07:00,192.168.2.191,52.110.20.0/24,443,TCP,60
2026-07-26 08:05:05.501600+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:05:05.501600+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:05:05.501600+07:00,192.168.2.191,162.159.200.0/24,123,UDP,76
2026-07-26 08:05:05.501600+07:00,192.168.2.191,49.238.239.0/24,80,TCP,60
2026-07-26 08:05:05.501600+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:05:05.860682+07:00,192.168.2.191,160.250.227.0/24,123,UDP,76
2026-07-26 08:05:05.860682+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:06:53.261038+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-26 08:07:30.501744+07:00,192.168.2.191,8.8.8.0/24,53,UDP,156
2026-07-26 08:07:30.501744+07:00,192.168.2.191,23.207.192.0/24,80,TCP,60
2026-07-26 08:07:30.740496+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-26 08:07:30.741484+07:00,192.168.2.191,52.222.236.0/24,80,TCP,60
2026-07-26 08:10:53.051180+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-26 08:10:53.051695+07:00,192.168.2.191,151.101.129.0/24,443,TCP,60
2026-07-26 08:10:55.321513+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:10:55.469966+07:00,192.168.2.195,142.251.157.0/24,443,UDP,1278
2026-07-26 08:10:55.470709+07:00,192.168.2.195,142.251.157.0/24,443,TCP,60
2026-07-26 08:17:23.940146+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:17:23.940666+07:00,192.168.2.195,216.239.35.0/24,123,UDP,76
2026-07-26 08:17:24.090349+07:00,192.168.2.195,172.253.118.0/24,2002,UDP,1052
2026-07-26 08:21:30.529413+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-26 08:21:30.649652+07:00,192.168.2.191,172.217.115.0/24,443,UDP,1278
2026-07-26 08:21:30.649652+07:00,192.168.2.191,172.217.115.0/24,443,UDP,1278
2026-07-26 08:21:31.169483+07:00,192.168.2.191,172.217.115.0/24,443,UDP,1278
2026-07-26 08:21:32.199958+07:00,192.168.2.191,64.233.170.0/24,443,UDP,1278
2026-07-26 08:21:33.479102+07:00,192.168.2.191,34.107.165.0/24,443,TCP,60
2026-07-26 08:21:34.028714+07:00,192.168.2.191,172.217.115.0/24,443,TCP,60
2026-07-26 08:21:35.289909+07:00,192.168.2.191,172.217.115.0/24,443,TCP,60
2026-07-26 08:21:36.019225+07:00,192.168.2.191,65.8.76.0/24,443,TCP,60
2026-07-26 08:21:42.619186+07:00,192.168.2.191,65.8.76.0/24,443,TCP,60
2026-07-26 08:23:16.908889+07:00,192.168.2.165,44.239.254.0/24,443,TCP,44
2026-07-26 08:23:43.439559+07:00,192.168.2.165,44.239.254.0/24,443,TCP,44
2026-07-26 08:27:39.919189+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:27:42.618786+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:27:42.619311+07:00,192.168.2.195,162.159.200.0/24,2002,UDP,1052
2026-07-26 08:27:44.799256+07:00,192.168.2.195,34.120.88.0/24,443,TCP,60
2026-07-26 08:27:45.958732+07:00,192.168.2.195,172.217.119.0/24,443,UDP,1278
2026-07-26 08:27:46.760530+07:00,192.168.2.195,13.107.5.0/24,443,TCP,60
2026-07-26 08:27:46.761865+07:00,192.168.2.195,13.107.5.0/24,443,TCP,60
2026-07-26 08:27:47.069035+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-07-26 08:27:47.268717+07:00,192.168.2.195,74.125.130.0/24,443,UDP,1278
2026-07-26 08:27:48.638623+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-07-26 08:27:48.818648+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-07-26 08:27:49.938742+07:00,192.168.2.195,142.251.12.0/24,443,UDP,1278
2026-07-26 08:27:52.839008+07:00,192.168.2.195,172.217.119.0/24,443,TCP,60
2026-07-26 08:27:53.498653+07:00,192.168.2.195,13.249.231.0/24,443,TCP,60
2026-07-26 08:27:53.498653+07:00,192.168.2.195,34.120.33.0/24,443,TCP,60
2026-07-26 08:27:53.788761+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-07-26 08:27:55.368683+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-07-26 08:27:55.838995+07:00,192.168.2.195,142.251.12.0/24,443,UDP,1278
2026-07-26 08:27:57.278935+07:00,192.168.2.195,34.111.80.0/24,443,TCP,60
2026-07-26 08:27:57.948652+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-07-26 08:27:58.788774+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-07-26 08:27:59.858733+07:00,192.168.2.195,172.253.144.0/24,443,UDP,204
2026-07-26 08:28:38.910246+07:00,192.168.2.195,172.217.113.0/24,443,TCP,60
2026-07-26 08:28:39.998245+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:28:41.870439+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-07-26 08:28:41.870439+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-07-26 08:28:42.548456+07:00,192.168.2.195,20.57.103.0/24,443,TCP,60
2026-07-26 08:28:43.368673+07:00,192.168.2.195,20.57.103.0/24,443,TCP,60
2026-07-26 08:28:46.938153+07:00,192.168.2.195,20.190.148.0/24,443,TCP,60
2026-07-26 08:28:46.939876+07:00,192.168.2.195,20.190.148.0/24,443,TCP,60
2026-07-26 08:28:46.939876+07:00,192.168.2.195,20.190.148.0/24,443,TCP,60
2026-07-26 08:28:46.939876+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 08:28:52.959066+07:00,192.168.2.195,4.150.223.0/24,443,TCP,60
2026-07-26 08:29:40.088059+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:29:41.211041+07:00,192.168.2.195,172.217.119.0/24,443,UDP,1278
2026-07-26 08:29:41.478493+07:00,192.168.2.195,172.217.119.0/24,443,UDP,1278
2026-07-26 08:29:42.479150+07:00,192.168.2.195,74.125.130.0/24,443,UDP,175
2026-07-26 08:30:07.218012+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:30:07.218012+07:00,192.168.2.195,64.233.170.0/24,443,TCP,60
2026-07-26 08:30:14.500682+07:00,192.168.2.195,64.233.170.0/24,443,UDP,1278
2026-07-26 08:30:31.908123+07:00,192.168.2.195,8.8.8.0/24,443,UDP,231
2026-07-26 08:30:31.908123+07:00,192.168.2.195,172.253.118.0/24,443,TCP,60
2026-07-26 08:30:39.218646+07:00,192.168.2.195,64.233.170.0/24,443,UDP,356
2026-07-26 08:30:40.197982+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:30:53.198458+07:00,192.168.2.195,142.251.12.0/24,443,UDP,1278
2026-07-26 08:31:17.618127+07:00,192.168.2.195,8.8.8.0/24,443,UDP,230
2026-07-26 08:31:17.618127+07:00,192.168.2.195,172.217.194.0/24,443,UDP,1278
2026-07-26 08:31:17.618632+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1278
2026-07-26 08:31:17.728594+07:00,192.168.2.195,8.8.4.0/24,443,TCP,60
2026-07-26 08:31:17.858351+07:00,192.168.2.195,172.217.194.0/24,443,TCP,60
2026-07-26 08:31:18.798532+07:00,192.168.2.195,8.8.4.0/24,443,UDP,1278
2026-07-26 08:31:20.669268+07:00,192.168.2.195,65.8.76.0/24,443,TCP,60
2026-07-26 08:31:23.768125+07:00,192.168.2.195,74.125.200.0/24,443,TCP,60
2026-07-26 08:31:26.238340+07:00,192.168.2.195,172.217.116.0/24,443,TCP,60
2026-07-26 08:31:26.468104+07:00,192.168.2.195,172.217.118.0/24,443,UDP,1278
2026-07-26 08:31:31.808377+07:00,192.168.2.195,142.251.152.0/24,443,UDP,517
2026-07-26 08:31:32.269114+07:00,192.168.2.195,8.8.8.0/24,443,UDP,282
2026-07-26 08:31:32.269795+07:00,192.168.2.195,74.125.68.0/24,443,UDP,1278
2026-07-26 08:31:32.778651+07:00,192.168.2.195,142.251.10.0/24,443,UDP,1278
2026-07-26 08:31:33.828571+07:00,192.168.2.195,74.125.68.0/24,443,UDP,1278
2026-07-26 08:31:35.438147+07:00,192.168.2.195,172.253.144.0/24,443,TCP,60
2026-07-26 08:31:38.358173+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-07-26 08:31:38.808374+07:00,192.168.2.195,74.125.24.0/24,443,TCP,60
2026-07-26 08:31:40.298010+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:31:40.908222+07:00,192.168.2.195,172.217.116.0/24,443,UDP,1278
2026-07-26 08:31:44.008237+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-07-26 08:31:44.009452+07:00,192.168.2.195,13.249.231.0/24,443,TCP,60
2026-07-26 08:31:44.758696+07:00,192.168.2.195,74.125.130.0/24,443,UDP,1278
2026-07-26 08:31:45.502452+07:00,192.168.2.195,34.149.43.0/24,443,TCP,60
2026-07-26 08:31:46.170691+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-07-26 08:31:48.378482+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-07-26 08:31:48.379409+07:00,192.168.2.195,34.102.162.0/24,443,TCP,60
2026-07-26 08:31:49.008295+07:00,192.168.2.195,34.36.52.0/24,443,TCP,60
2026-07-26 08:31:51.920892+07:00,192.168.2.195,35.212.2.0/24,443,TCP,60
2026-07-26 08:31:55.708790+07:00,192.168.2.195,175.41.184.0/24,443,TCP,60
2026-07-26 08:32:23.948068+07:00,192.168.2.195,216.239.35.0/24,123,UDP,76
2026-07-26 08:32:23.948068+07:00,192.168.2.195,172.253.118.0/24,2002,UDP,1052
2026-07-26 08:32:29.049246+07:00,192.168.2.195,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:32:40.388268+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:32:41.957831+07:00,192.168.2.195,74.125.130.0/24,443,UDP,1278
2026-07-26 08:33:05.258872+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-07-26 08:33:40.498124+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:34:40.627849+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:35:40.758046+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:36:40.888190+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:37:39.329339+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:37:39.437642+07:00,192.168.2.195,162.159.200.0/24,123,UDP,76
2026-07-26 08:37:39.437642+07:00,192.168.2.195,74.125.130.0/24,2002,UDP,1052
2026-07-26 08:37:41.008423+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-07-26 08:37:44.537891+07:00,192.168.2.195,162.159.200.0/24,2002,UDP,1052
2026-07-26 08:37:49.557624+07:00,192.168.2.195,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:37:54.518011+07:00,192.168.2.195,119.110.74.0/24,123,UDP,76
2026-07-26 08:37:54.521530+07:00,192.168.2.195,74.125.130.0/24,2002,UDP,1052
2026-07-26 08:37:59.567584+07:00,192.168.2.195,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:38:16.667647+07:00,192.168.2.195,34.117.147.0/24,443,TCP,60
2026-07-26 08:40:02.288186+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:40:02.288711+07:00,192.168.2.195,172.217.114.0/24,443,UDP,1278
2026-07-26 08:40:02.288711+07:00,192.168.2.195,3.165.102.0/24,443,TCP,60
2026-07-26 08:40:02.467290+07:00,192.168.2.195,13.213.239.0/24,443,TCP,60
2026-07-26 08:40:02.467290+07:00,192.168.2.195,172.217.114.0/24,443,UDP,1278
2026-07-26 08:40:03.179512+07:00,192.168.2.195,13.213.239.0/24,443,TCP,60
2026-07-26 08:44:03.687940+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:44:03.687940+07:00,192.168.2.195,172.217.116.0/24,443,TCP,60
2026-07-26 08:47:24.026828+07:00,192.168.2.195,216.239.35.0/24,123,UDP,76
2026-07-26 08:47:24.026828+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:47:24.136086+07:00,192.168.2.195,172.253.118.0/24,2002,UDP,1052
2026-07-26 08:47:27.146111+07:00,192.168.2.195,176.34.81.0/24,443,TCP,60
2026-07-26 08:47:29.156311+07:00,192.168.2.195,51.81.57.0/24,2002,UDP,1052
2026-07-26 08:48:44.676140+07:00,192.168.2.165,44.239.254.0/24,443,TCP,44
2026-07-26 08:57:35.527515+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:57:35.528536+07:00,192.168.2.195,52.247.72.0/24,443,TCP,60
2026-07-26 08:57:35.764060+07:00,192.168.2.195,52.247.72.0/24,443,TCP,60
2026-07-26 08:59:37.013727+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 08:59:37.013727+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 08:59:37.153969+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 08:59:37.153969+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 08:59:37.153969+07:00,192.168.2.195,40.126.35.0/24,443,TCP,60
2026-07-26 09:02:24.613524+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 09:02:24.613524+07:00,192.168.2.195,103.134.77.0/24,123,UDP,76
2026-07-26 09:02:24.772722+07:00,192.168.2.195,51.81.57.0/24,2002,UDP,1052
2026-07-26 09:02:25.622787+07:00,192.168.2.195,20.42.73.0/24,443,TCP,60
2026-07-26 09:02:25.802512+07:00,192.168.2.195,151.101.1.0/24,443,TCP,60
2026-07-26 09:02:26.232720+07:00,192.168.2.195,151.101.1.0/24,443,TCP,60
2026-07-26 09:02:27.744614+07:00,192.168.2.195,20.184.175.0/24,443,TCP,60
2026-07-26 09:02:28.583001+07:00,192.168.2.195,172.217.113.0/24,443,UDP,1278
2026-07-26 09:02:28.853169+07:00,192.168.2.195,142.250.4.0/24,443,UDP,1278
2026-07-26 09:05:09.852662+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-07-26 09:05:09.852662+07:00,192.168.2.195,3.165.98.0/24,443,TCP,60
2026-07-26 09:13:45.969366+07:00,192.168.2.165,44.239.254.0/24,443,TCP,44
2026-07-26 09:16:24.760443+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-26 09:16:24.761018+07:00,192.168.2.191,52.78.180.0/24,443,TCP,60
