received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-21 09:01:52.004810+07:00,192.168.2.145,172.217.112.0/24,443,UDP,1278
2026-07-21 09:01:53.086765+07:00,192.168.2.145,13.107.5.0/24,443,TCP,60
2026-07-21 09:01:54.616035+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-21 09:01:54.895847+07:00,192.168.2.145,142.251.12.0/24,443,TCP,60
2026-07-21 09:01:56.034902+07:00,192.168.2.145,216.239.38.0/24,443,TCP,60
2026-07-21 09:01:56.936886+07:00,192.168.2.139,103.169.192.0/24,123,UDP,76
2026-07-21 09:01:57.997611+07:00,192.168.2.139,10.68.90.0/24,53,UDP,66
2026-07-21 09:01:59.637546+07:00,192.168.2.145,142.251.12.0/24,443,TCP,60
2026-07-21 09:02:00.385190+07:00,192.168.2.145,74.125.24.0/24,443,UDP,1278
2026-07-21 09:02:02.506397+07:00,192.168.2.145,74.125.200.0/24,443,TCP,60
2026-07-21 09:02:02.507387+07:00,192.168.2.145,74.125.200.0/24,443,UDP,1278
2026-07-21 09:02:02.976471+07:00,192.168.2.145,142.251.12.0/24,443,TCP,60
2026-07-21 09:02:04.986456+07:00,192.168.2.145,172.217.116.0/24,443,TCP,60
2026-07-21 09:02:06.285334+07:00,192.168.2.145,172.217.116.0/24,443,TCP,60
2026-07-21 09:02:08.514510+07:00,192.168.2.139,74.125.68.0/24,443,UDP,1278
2026-07-21 09:02:09.025211+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 09:02:10.235148+07:00,192.168.2.139,172.217.194.0/24,443,TCP,60
2026-07-21 09:02:11.865098+07:00,192.168.2.145,216.239.38.0/24,443,UDP,1278
2026-07-21 09:02:16.165394+07:00,192.168.2.145,65.8.76.0/24,443,TCP,60
2026-07-21 09:02:21.295509+07:00,192.168.2.101,8.8.8.0/24,53,UDP,70
2026-07-21 09:02:21.295509+07:00,192.168.2.101,8.8.8.0/24,53,UDP,70
2026-07-21 09:02:21.295509+07:00,192.168.2.101,104.18.10.0/24,443,TCP,60
2026-07-21 09:02:21.997100+07:00,192.168.2.101,57.144.192.0/24,443,UDP,64
2026-07-21 09:02:21.997629+07:00,192.168.2.101,57.144.192.0/24,443,UDP,1280
2026-07-21 09:02:21.997938+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 09:02:22.905205+07:00,192.168.2.101,8.8.8.0/24,53,UDP,65
2026-07-21 09:02:24.945447+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1278
2026-07-21 09:02:26.855159+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-21 09:02:27.066186+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-21 09:02:28.925380+07:00,192.168.2.101,8.8.8.0/24,53,UDP,61
2026-07-21 09:02:28.925380+07:00,192.168.2.101,8.8.8.0/24,53,UDP,61
2026-07-21 09:02:36.645580+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:02:49.095616+07:00,192.168.2.139,57.144.193.0/24,443,TCP,64
2026-07-21 09:02:58.017270+07:00,192.168.2.164,8.8.8.0/24,443,UDP,1228
2026-07-21 09:02:58.355615+07:00,192.168.2.164,47.236.199.0/24,443,TCP,60
2026-07-21 09:02:58.355615+07:00,192.168.2.164,8.8.4.0/24,443,TCP,60
2026-07-21 09:02:58.355615+07:00,192.168.2.164,47.84.187.0/24,443,TCP,60
2026-07-21 09:02:58.544824+07:00,192.168.2.164,47.84.187.0/24,443,TCP,60
2026-07-21 09:02:58.886562+07:00,192.168.2.164,34.128.9.0/24,443,TCP,60
2026-07-21 09:02:59.315637+07:00,192.168.2.164,13.249.231.0/24,443,TCP,60
2026-07-21 09:02:59.985513+07:00,192.168.2.164,47.236.199.0/24,443,TCP,60
2026-07-21 09:03:00.965030+07:00,192.168.2.164,8.219.121.0/24,443,TCP,60
2026-07-21 09:03:01.905592+07:00,192.168.2.164,172.253.158.0/24,443,UDP,1278
2026-07-21 09:03:04.656624+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1278
2026-07-21 09:03:05.196896+07:00,192.168.2.164,157.240.208.0/24,443,UDP,1280
2026-07-21 09:03:07.295372+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:03:11.176432+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 09:03:11.995610+07:00,192.168.2.149,8.8.8.0/24,443,UDP,1228
2026-07-21 09:03:11.995610+07:00,192.168.2.149,216.239.38.0/24,443,UDP,1278
2026-07-21 09:03:13.395541+07:00,192.168.2.149,172.217.114.0/24,443,UDP,1278
2026-07-21 09:03:14.166414+07:00,192.168.2.148,57.144.145.0/24,443,TCP,60
2026-07-21 09:03:16.016344+07:00,192.168.2.161,57.144.101.0/24,443,UDP,1280
2026-07-21 09:03:17.065652+07:00,192.168.2.161,57.144.193.0/24,443,UDP,1280
2026-07-21 09:03:18.207238+07:00,192.168.2.164,34.128.9.0/24,443,TCP,60
2026-07-21 09:03:19.895758+07:00,192.168.2.164,57.144.192.0/24,443,UDP,320
2026-07-21 09:03:22.627089+07:00,192.168.2.149,52.97.112.0/24,443,TCP,60
2026-07-21 09:03:23.485936+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1278
2026-07-21 09:03:24.145190+07:00,192.168.2.149,52.97.112.0/24,443,TCP,60
2026-07-21 09:03:25.495359+07:00,192.168.2.164,8.222.136.0/24,443,TCP,60
2026-07-21 09:03:27.705342+07:00,192.168.2.139,57.144.193.0/24,443,UDP,1228
2026-07-21 09:03:30.105173+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-21 09:03:30.105173+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-21 09:03:30.106425+07:00,192.168.2.139,8.8.8.0/24,53,UDP,68
2026-07-21 09:03:30.865343+07:00,192.168.2.139,17.248.224.0/24,443,UDP,1228
2026-07-21 09:03:33.096181+07:00,192.168.2.164,157.240.15.0/24,5222,TCP,60
2026-07-21 09:03:35.364893+07:00,192.168.2.139,8.8.8.0/24,53,UDP,71
2026-07-21 09:03:35.365678+07:00,192.168.2.139,8.8.8.0/24,53,UDP,71
2026-07-21 09:03:35.365678+07:00,192.168.2.139,17.248.224.0/24,443,UDP,1228
2026-07-21 09:03:37.355473+07:00,192.168.2.161,216.239.38.0/24,443,TCP,60
2026-07-21 09:03:37.355473+07:00,192.168.2.161,216.239.38.0/24,443,UDP,1278
2026-07-21 09:03:40.435177+07:00,192.168.2.161,157.240.208.0/24,443,TCP,60
2026-07-21 09:03:40.435746+07:00,192.168.2.161,157.240.208.0/24,443,UDP,1280
2026-07-21 09:03:40.585720+07:00,192.168.2.161,57.144.192.0/24,443,UDP,1280
2026-07-21 09:03:40.995785+07:00,192.168.2.161,57.144.192.0/24,443,UDP,1280
2026-07-21 09:03:41.926804+07:00,192.168.2.161,57.144.192.0/24,443,UDP,1280
2026-07-21 09:03:44.045522+07:00,192.168.2.139,8.8.8.0/24,53,UDP,67
2026-07-21 09:03:44.166139+07:00,192.168.2.139,57.144.193.0/24,443,UDP,548
2026-07-21 09:03:45.645534+07:00,192.168.2.161,57.144.192.0/24,443,TCP,60
2026-07-21 09:03:46.056050+07:00,192.168.2.161,157.240.208.0/24,443,TCP,60
2026-07-21 09:03:48.115258+07:00,192.168.2.161,157.240.30.0/24,443,TCP,60
2026-07-21 09:03:49.385795+07:00,192.168.2.139,8.8.8.0/24,53,UDP,64
2026-07-21 09:03:50.656731+07:00,192.168.2.139,31.13.95.0/24,443,UDP,58
2026-07-21 09:03:51.455311+07:00,192.168.2.191,8.8.8.0/24,443,UDP,249
2026-07-21 09:03:55.495604+07:00,192.168.2.161,157.240.208.0/24,443,UDP,1280
2026-07-21 09:03:55.816940+07:00,192.168.2.164,57.144.100.0/24,443,TCP,60
2026-07-21 09:03:55.817968+07:00,192.168.2.164,57.144.100.0/24,443,UDP,1280
2026-07-21 09:03:56.105925+07:00,192.168.2.161,157.240.208.0/24,443,UDP,1280
2026-07-21 09:03:56.805982+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 09:03:58.005338+07:00,192.168.2.164,57.144.192.0/24,443,UDP,1280
2026-07-21 09:03:58.886306+07:00,192.168.2.164,103.111.147.0/24,443,TCP,60
2026-07-21 09:03:58.886306+07:00,192.168.2.164,103.111.147.0/24,443,UDP,1280
2026-07-21 09:04:02.635676+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 09:04:02.785469+07:00,192.168.2.191,172.217.117.0/24,443,UDP,1278
2026-07-21 09:04:03.025311+07:00,192.168.2.149,13.249.231.0/24,443,TCP,60
2026-07-21 09:04:04.376472+07:00,192.168.2.191,142.251.12.0/24,443,UDP,1278
2026-07-21 09:04:05.915509+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-21 09:04:05.915509+07:00,192.168.2.139,14.22.7.0/24,443,TCP,60
2026-07-21 09:04:11.326026+07:00,192.168.2.164,57.144.186.0/24,443,UDP,1280
2026-07-21 09:04:12.305696+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 09:04:13.805129+07:00,192.168.2.161,173.231.16.0/24,443,TCP,60
2026-07-21 09:04:17.375912+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:04:18.566811+07:00,192.168.2.161,157.240.208.0/24,443,UDP,1280
2026-07-21 09:04:21.865947+07:00,192.168.2.164,57.144.192.0/24,443,UDP,96
2026-07-21 09:04:24.545684+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-21 09:04:24.546193+07:00,192.168.2.139,172.217.114.0/24,443,UDP,1278
2026-07-21 09:04:24.685385+07:00,192.168.2.139,172.217.114.0/24,443,UDP,1278
2026-07-21 09:04:25.405739+07:00,192.168.2.139,172.217.114.0/24,443,UDP,1278
2026-07-21 09:04:29.106077+07:00,192.168.2.164,57.144.193.0/24,443,TCP,60
2026-07-21 09:04:31.955225+07:00,192.168.2.161,112.215.156.0/24,443,UDP,96
2026-07-21 09:04:32.506318+07:00,192.168.2.161,112.215.156.0/24,443,UDP,64
2026-07-21 09:04:35.355624+07:00,192.168.2.161,114.124.224.0/24,443,UDP,96
2026-07-21 09:04:35.356130+07:00,192.168.2.161,182.3.33.0/24,443,UDP,128
2026-07-21 09:04:35.356130+07:00,192.168.2.161,103.111.147.0/24,443,UDP,64
2026-07-21 09:04:36.785557+07:00,192.168.2.149,157.240.208.0/24,443,TCP,60
2026-07-21 09:04:36.916791+07:00,192.168.2.149,57.144.193.0/24,443,TCP,60
2026-07-21 09:04:38.805244+07:00,192.168.2.139,8.8.8.0/24,53,UDP,71
2026-07-21 09:04:42.055628+07:00,192.168.2.139,57.144.193.0/24,443,UDP,473
2026-07-21 09:04:42.055628+07:00,192.168.2.139,57.144.193.0/24,443,UDP,141
2026-07-21 09:04:43.566257+07:00,192.168.2.149,51.38.111.0/24,80,TCP,60
2026-07-21 09:04:46.906093+07:00,192.168.2.161,157.240.208.0/24,443,UDP,96
2026-07-21 09:04:47.275431+07:00,192.168.2.164,57.144.100.0/24,443,UDP,1280
2026-07-21 09:04:47.995799+07:00,192.168.2.164,157.240.208.0/24,443,UDP,1280
2026-07-21 09:04:49.156369+07:00,192.168.2.164,47.236.31.0/24,443,TCP,60
2026-07-21 09:04:49.945868+07:00,192.168.2.164,103.111.147.0/24,443,UDP,64
2026-07-21 09:04:51.327636+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 09:04:56.115921+07:00,192.168.2.164,157.240.29.0/24,443,TCP,60
2026-07-21 09:04:57.525658+07:00,192.168.2.161,57.144.100.0/24,443,UDP,128
2026-07-21 09:04:57.525658+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1278
2026-07-21 09:04:58.934873+07:00,192.168.2.149,51.38.111.0/24,80,TCP,60
2026-07-21 09:04:59.314717+07:00,192.168.2.164,157.240.208.0/24,443,UDP,736
2026-07-21 09:05:04.687026+07:00,192.168.2.139,17.248.224.0/24,443,UDP,70
2026-07-21 09:05:05.415438+07:00,192.168.2.164,57.144.192.0/24,443,TCP,60
2026-07-21 09:05:09.955851+07:00,192.168.2.161,157.240.208.0/24,443,UDP,96
2026-07-21 09:05:12.235795+07:00,192.168.2.148,57.144.15.0/24,443,TCP,60
2026-07-21 09:05:12.235795+07:00,192.168.2.148,8.8.8.0/24,443,UDP,1228
2026-07-21 09:05:12.945733+07:00,192.168.2.161,57.144.151.0/24,5222,TCP,60
2026-07-21 09:05:12.945733+07:00,192.168.2.161,8.8.8.0/24,443,UDP,1228
2026-07-21 09:05:15.455273+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 09:05:18.806012+07:00,192.168.2.149,213.196.46.0/24,80,TCP,60
2026-07-21 09:05:20.465493+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:05:23.015941+07:00,192.168.2.161,112.215.156.0/24,443,UDP,96
2026-07-21 09:05:23.565856+07:00,192.168.2.161,112.215.156.0/24,443,UDP,128
2026-07-21 09:05:26.078097+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 09:05:26.078097+07:00,192.168.2.191,8.8.8.0/24,853,TCP,300
2026-07-21 09:05:26.079118+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-21 09:05:26.079118+07:00,192.168.2.191,8.8.8.0/24,53,UDP,75
2026-07-21 09:05:26.079118+07:00,192.168.2.191,8.8.8.0/24,53,UDP,82
2026-07-21 09:05:26.079118+07:00,192.168.2.191,8.8.8.0/24,53,UDP,62
2026-07-21 09:05:27.575305+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-21 09:05:28.327662+07:00,192.168.2.191,172.217.194.0/24,80,TCP,60
2026-07-21 09:05:28.945574+07:00,192.168.2.161,157.240.208.0/24,443,UDP,1280
2026-07-21 09:05:33.286235+07:00,192.168.2.191,122.144.2.0/24,443,UDP,1278
2026-07-21 09:05:33.286235+07:00,192.168.2.191,122.144.2.0/24,443,TCP,60
2026-07-21 09:05:34.055475+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-21 09:05:37.565858+07:00,192.168.2.191,74.125.68.0/24,443,UDP,1278
2026-07-21 09:05:37.955414+07:00,192.168.2.161,157.240.208.0/24,443,UDP,96
2026-07-21 09:05:40.175895+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-21 09:05:41.026034+07:00,192.168.2.164,103.111.147.0/24,443,UDP,96
2026-07-21 09:05:41.295867+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-21 09:05:46.746821+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-21 09:05:46.896860+07:00,192.168.2.191,23.60.155.0/24,80,TCP,60
2026-07-21 09:05:46.896860+07:00,192.168.2.191,23.215.35.0/24,80,TCP,60
2026-07-21 09:05:50.495484+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:05:51.969269+07:00,192.168.2.191,74.125.68.0/24,443,UDP,145
2026-07-21 09:05:53.525702+07:00,192.168.2.161,57.144.192.0/24,5222,TCP,60
2026-07-21 09:05:53.526323+07:00,192.168.2.161,8.8.8.0/24,443,UDP,232
2026-07-21 09:05:53.755775+07:00,192.168.2.164,57.144.186.0/24,443,UDP,96
2026-07-21 09:05:53.756792+07:00,192.168.2.161,57.144.100.0/24,443,UDP,1280
2026-07-21 09:05:54.036448+07:00,192.168.2.161,57.144.160.0/24,443,TCP,60
2026-07-21 09:05:58.227354+07:00,192.168.2.161,112.215.156.0/24,443,UDP,1280
2026-07-21 09:06:02.466951+07:00,192.168.2.139,8.8.8.0/24,53,UDP,62
2026-07-21 09:06:02.585575+07:00,192.168.2.139,57.144.192.0/24,443,TCP,60
2026-07-21 09:06:02.586451+07:00,192.168.2.161,57.144.224.0/24,443,TCP,60
2026-07-21 09:06:03.146054+07:00,192.168.2.101,57.144.192.0/24,443,UDP,64
2026-07-21 09:06:03.885465+07:00,192.168.2.191,74.125.68.0/24,443,UDP,1278
2026-07-21 09:06:06.676902+07:00,192.168.2.139,8.8.8.0/24,53,UDP,67
2026-07-21 09:06:06.676902+07:00,192.168.2.139,57.144.193.0/24,5222,TCP,64
2026-07-21 09:06:07.065357+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-21 09:06:08.115889+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-21 09:06:14.086026+07:00,192.168.2.161,112.215.156.0/24,443,UDP,96
2026-07-21 09:06:14.545647+07:00,192.168.2.139,57.144.193.0/24,443,TCP,64
2026-07-21 09:06:14.546152+07:00,192.168.2.139,8.8.8.0/24,53,UDP,69
2026-07-21 09:06:14.546152+07:00,192.168.2.139,8.8.8.0/24,53,UDP,64
2026-07-21 09:06:14.546766+07:00,192.168.2.161,112.215.156.0/24,443,UDP,96
2026-07-21 09:06:14.687351+07:00,192.168.2.139,8.8.8.0/24,53,UDP,56
2026-07-21 09:06:17.327610+07:00,192.168.2.161,57.144.100.0/24,443,UDP,96
2026-07-21 09:06:17.327610+07:00,192.168.2.191,160.19.176.0/24,123,UDP,76
2026-07-21 09:06:17.465586+07:00,192.168.2.161,114.124.224.0/24,443,UDP,96
2026-07-21 09:06:21.616506+07:00,192.168.2.161,157.240.208.0/24,443,UDP,96
2026-07-21 09:06:24.886346+07:00,192.168.2.161,57.144.193.0/24,443,TCP,60
2026-07-21 09:06:27.715526+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-21 09:06:29.066690+07:00,192.168.2.161,157.240.208.0/24,443,UDP,96
2026-07-21 09:06:29.066690+07:00,192.168.2.139,57.144.193.0/24,443,UDP,547
2026-07-21 09:06:29.895239+07:00,192.168.2.148,57.144.145.0/24,5222,TCP,60
2026-07-21 09:06:29.896222+07:00,192.168.2.148,8.8.8.0/24,443,UDP,1228
2026-07-21 09:06:30.565969+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:06:32.106359+07:00,192.168.2.164,103.111.147.0/24,443,UDP,96
2026-07-21 09:06:32.376818+07:00,192.168.2.149,8.8.8.0/24,443,UDP,1228
2026-07-21 09:06:32.376818+07:00,192.168.2.149,47.237.177.0/24,443,TCP,60
2026-07-21 09:06:35.105576+07:00,192.168.2.139,8.8.8.0/24,53,UDP,64
2026-07-21 09:06:35.106366+07:00,192.168.2.139,216.239.34.0/24,443,TCP,60
2026-07-21 09:06:37.127052+07:00,192.168.2.139,8.8.8.0/24,53,UDP,68
2026-07-21 09:06:37.128050+07:00,192.168.2.139,64.233.170.0/24,443,UDP,1278
2026-07-21 09:06:38.436089+07:00,192.168.2.139,8.8.8.0/24,53,UDP,95
2026-07-21 09:06:39.666918+07:00,192.168.2.139,172.217.194.0/24,443,TCP,60
2026-07-21 09:06:41.635708+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 09:06:43.217408+07:00,192.168.2.139,57.144.101.0/24,443,UDP,1228
2026-07-21 09:06:43.335755+07:00,192.168.2.139,57.144.193.0/24,443,UDP,1228
2026-07-21 09:06:44.845836+07:00,192.168.2.164,57.144.186.0/24,443,UDP,96
2026-07-21 09:06:46.687165+07:00,192.168.2.139,10.68.90.0/24,53,UDP,66
2026-07-21 09:06:46.687165+07:00,192.168.2.139,10.68.90.0/24,53,UDP,66
2026-07-21 09:06:49.756877+07:00,192.168.2.139,10.68.90.0/24,53,UDP,66
2026-07-21 09:06:52.396639+07:00,192.168.2.145,57.144.145.0/24,5222,TCP,60
2026-07-21 09:06:52.398152+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-07-21 09:06:52.997421+07:00,192.168.2.164,57.144.101.0/24,443,TCP,60
2026-07-21 09:06:54.265660+07:00,192.168.2.139,8.8.8.0/24,53,UDP,67
2026-07-21 09:06:54.875767+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-21 09:06:58.896071+07:00,192.168.2.139,10.68.90.0/24,53,UDP,66
2026-07-21 09:06:58.897055+07:00,192.168.2.139,10.68.90.0/24,53,UDP,66
2026-07-21 09:07:01.597279+07:00,192.168.2.191,122.144.2.0/24,443,UDP,1278
2026-07-21 09:07:01.597279+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:07:05.167134+07:00,192.168.2.161,112.215.156.0/24,443,UDP,96
2026-07-21 09:07:05.705733+07:00,192.168.2.161,112.215.156.0/24,443,UDP,96
2026-07-21 09:07:07.346561+07:00,192.168.2.139,8.8.8.0/24,53,UDP,67
2026-07-21 09:07:07.346561+07:00,192.168.2.139,57.144.193.0/24,5222,TCP,64
2026-07-21 09:07:08.395941+07:00,192.168.2.161,57.144.100.0/24,443,UDP,96
2026-07-21 09:07:08.505742+07:00,192.168.2.161,114.124.224.0/24,443,UDP,96
2026-07-21 09:07:08.505742+07:00,192.168.2.161,182.3.33.0/24,443,UDP,96
2026-07-21 09:07:12.695859+07:00,192.168.2.161,157.240.208.0/24,443,UDP,96
2026-07-21 09:07:17.509305+07:00,192.168.2.191,74.125.68.0/24,443,UDP,1278
2026-07-21 09:07:20.117847+07:00,192.168.2.161,157.240.208.0/24,443,UDP,96
2026-07-21 09:07:23.146304+07:00,192.168.2.101,57.144.192.0/24,443,UDP,64
2026-07-21 09:07:23.146304+07:00,192.168.2.164,103.111.147.0/24,443,UDP,96
2026-07-21 09:07:23.146304+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 09:07:23.146304+07:00,192.168.2.101,57.144.192.0/24,443,UDP,1280
2026-07-21 09:07:23.147304+07:00,192.168.2.101,8.8.8.0/24,53,UDP,72
2026-07-21 09:07:25.785378+07:00,192.168.2.164,57.144.193.0/24,443,TCP,60
2026-07-21 09:07:27.745555+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-21 09:07:28.136243+07:00,192.168.2.101,57.144.193.0/24,443,TCP,60
2026-07-21 09:07:32.657088+07:00,192.168.2.161,8.8.8.0/24,53,UDP,60
2026-07-21 09:07:33.175611+07:00,192.168.2.139,8.8.8.0/24,53,UDP,85
2026-07-21 09:07:33.175611+07:00,192.168.2.139,8.8.8.0/24,53,UDP,85
2026-07-21 09:07:33.176617+07:00,192.168.2.139,8.8.8.0/24,53,UDP,71
2026-07-21 09:07:33.176617+07:00,192.168.2.139,8.8.8.0/24,53,UDP,79
2026-07-21 09:07:35.915584+07:00,192.168.2.164,57.144.186.0/24,443,UDP,96
2026-07-21 09:07:36.496111+07:00,192.168.2.139,57.144.193.0/24,5222,TCP,64
2026-07-21 09:07:40.987285+07:00,192.168.2.139,57.144.145.0/24,5222,TCP,60
2026-07-21 09:07:40.987285+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-21 09:07:41.366268+07:00,192.168.2.148,57.144.101.0/24,5222,TCP,60
2026-07-21 09:07:41.366268+07:00,192.168.2.148,8.8.8.0/24,443,UDP,1228
2026-07-21 09:07:41.636111+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-21 09:07:41.756048+07:00,192.168.2.148,94.74.88.0/24,6447,TCP,60
2026-07-21 09:07:42.886253+07:00,192.168.2.139,57.144.193.0/24,5222,TCP,64
2026-07-21 09:07:45.755704+07:00,192.168.2.139,57.144.193.0/24,5222,TCP,64
2026-07-21 09:07:47.915682+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-21 09:07:47.916210+07:00,192.168.2.191,8.8.4.0/24,443,UDP,1278
2026-07-21 09:07:54.445160+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1228
2026-07-21 09:07:54.446157+07:00,192.168.2.139,108.129.60.0/24,443,TCP,60
2026-07-21 09:07:55.536796+07:00,192.168.2.161,157.240.208.0/24,443,UDP,1280
