received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-22 07:34:54.232962+07:00,192.168.2.146,8.219.60.0/24,443,TCP,60
2026-07-22 07:34:54.374958+07:00,192.168.2.146,8.219.60.0/24,443,TCP,60
2026-07-22 07:34:56.304156+07:00,192.168.2.163,8.8.8.0/24,53,UDP,89
2026-07-22 07:34:56.304156+07:00,192.168.2.163,8.8.8.0/24,53,UDP,69
2026-07-22 07:34:56.304615+07:00,192.168.2.163,8.8.8.0/24,53,UDP,89
2026-07-22 07:34:57.142598+07:00,192.168.2.169,147.136.145.0/24,443,TCP,60
2026-07-22 07:34:57.652329+07:00,192.168.2.163,103.111.145.0/24,443,TCP,60
2026-07-22 07:34:58.732458+07:00,192.168.2.191,35.73.112.0/24,443,TCP,60
2026-07-22 07:34:59.642738+07:00,192.168.2.146,35.186.224.0/24,443,TCP,60
2026-07-22 07:35:02.653139+07:00,192.168.2.163,8.8.8.0/24,53,UDP,70
2026-07-22 07:35:03.652192+07:00,192.168.2.166,20.18.192.0/24,443,TCP,52
2026-07-22 07:35:04.713194+07:00,192.168.2.166,23.36.253.0/24,443,TCP,52
2026-07-22 07:35:05.652119+07:00,192.168.2.184,57.144.192.0/24,5222,TCP,60
2026-07-22 07:35:07.681607+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-22 07:35:08.762203+07:00,192.168.2.163,157.240.208.0/24,443,UDP,96
2026-07-22 07:35:09.643309+07:00,192.168.2.166,150.171.27.0/24,443,TCP,52
2026-07-22 07:35:11.071656+07:00,192.168.2.166,98.70.192.0/24,443,TCP,52
2026-07-22 07:35:12.162576+07:00,192.168.2.166,150.171.110.0/24,443,TCP,52
2026-07-22 07:35:12.704115+07:00,192.168.2.166,150.171.22.0/24,443,TCP,52
2026-07-22 07:35:13.713331+07:00,192.168.2.166,23.63.224.0/24,443,TCP,52
2026-07-22 07:35:15.252212+07:00,192.168.2.166,40.126.35.0/24,443,TCP,52
2026-07-22 07:35:15.694096+07:00,192.168.2.166,23.56.239.0/24,443,UDP,78
2026-07-22 07:35:17.041776+07:00,192.168.2.184,23.53.15.0/24,443,UDP,1278
2026-07-22 07:35:17.642531+07:00,192.168.2.166,23.56.239.0/24,443,UDP,1278
2026-07-22 07:35:18.652780+07:00,192.168.2.163,31.13.95.0/24,443,UDP,96
2026-07-22 07:35:19.641970+07:00,192.168.2.184,34.102.215.0/24,443,TCP,60
2026-07-22 07:35:20.742435+07:00,192.168.2.166,76.223.12.0/24,443,TCP,52
2026-07-22 07:35:21.662222+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:35:22.691797+07:00,192.168.2.166,23.215.35.0/24,443,TCP,52
2026-07-22 07:35:23.642089+07:00,192.168.2.166,204.79.197.0/24,443,TCP,52
2026-07-22 07:35:24.773538+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-22 07:35:25.771697+07:00,192.168.2.166,23.56.239.0/24,443,TCP,52
2026-07-22 07:35:26.662637+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-07-22 07:35:28.222488+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-07-22 07:35:29.412291+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:35:31.452705+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-07-22 07:35:31.762718+07:00,192.168.2.152,20.184.175.0/24,443,TCP,52
2026-07-22 07:35:33.171569+07:00,192.168.2.163,157.240.208.0/24,443,UDP,96
2026-07-22 07:35:33.752555+07:00,192.168.2.184,147.136.145.0/24,443,TCP,60
2026-07-22 07:35:34.732786+07:00,192.168.2.166,172.188.155.0/24,443,TCP,52
2026-07-22 07:35:35.672367+07:00,192.168.2.149,47.246.165.0/24,443,TCP,60
2026-07-22 07:35:36.823360+07:00,192.168.2.166,20.190.144.0/24,443,TCP,52
2026-07-22 07:35:37.672610+07:00,192.168.2.166,40.126.35.0/24,443,TCP,52
2026-07-22 07:35:38.731745+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:35:40.993093+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:35:40.993093+07:00,192.168.2.169,147.136.145.0/24,443,TCP,60
2026-07-22 07:35:41.882880+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:35:42.913208+07:00,192.168.2.184,147.136.145.0/24,443,TCP,60
2026-07-22 07:35:44.153272+07:00,192.168.2.169,134.65.77.0/24,443,UDP,1278
2026-07-22 07:35:44.674018+07:00,192.168.2.169,43.174.159.0/24,443,UDP,1278
2026-07-22 07:35:45.813908+07:00,192.168.2.149,142.250.4.0/24,443,UDP,1278
2026-07-22 07:35:46.792601+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-22 07:35:47.862430+07:00,192.168.2.166,40.104.135.0/24,443,TCP,52
2026-07-22 07:35:49.573790+07:00,192.168.2.149,47.246.167.0/24,443,TCP,60
2026-07-22 07:35:50.045547+07:00,192.168.2.184,57.144.192.0/24,443,TCP,60
2026-07-22 07:35:50.783025+07:00,192.168.2.184,71.18.74.0/24,443,UDP,61
2026-07-22 07:35:51.863906+07:00,192.168.2.184,31.13.95.0/24,443,UDP,1260
2026-07-22 07:35:52.973456+07:00,192.168.2.184,103.115.76.0/24,443,TCP,60
2026-07-22 07:35:54.962844+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:35:55.643085+07:00,192.168.2.166,20.247.168.0/24,443,TCP,52
2026-07-22 07:35:56.832633+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:35:57.712166+07:00,192.168.2.166,104.26.0.0/24,443,TCP,52
2026-07-22 07:35:58.722666+07:00,192.168.2.166,104.26.7.0/24,443,TCP,52
2026-07-22 07:35:59.712350+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:00.673642+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:01.643501+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:02.642852+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:03.674184+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-22 07:36:04.682560+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:05.653127+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:06.653851+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:07.702342+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:08.662399+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:09.662385+07:00,192.168.2.166,34.36.57.0/24,443,TCP,52
2026-07-22 07:36:10.673296+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:11.662709+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:12.682348+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:13.673902+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:36:14.662432+07:00,192.168.2.166,23.56.239.0/24,443,UDP,1278
2026-07-22 07:36:15.754082+07:00,192.168.2.166,103.111.145.0/24,80,TCP,52
2026-07-22 07:36:16.782192+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-07-22 07:36:17.642204+07:00,192.168.2.166,172.67.70.0/24,443,TCP,52
2026-07-22 07:36:18.712530+07:00,192.168.2.166,23.11.39.0/24,80,TCP,52
2026-07-22 07:36:19.732964+07:00,192.168.2.166,51.105.71.0/24,443,TCP,52
2026-07-22 07:36:20.822444+07:00,192.168.2.184,71.18.74.0/24,443,UDP,61
2026-07-22 07:36:22.001944+07:00,192.168.2.166,52.4.38.0/24,443,TCP,52
2026-07-22 07:36:23.323584+07:00,192.168.2.166,35.190.80.0/24,443,TCP,52
2026-07-22 07:36:23.673333+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-07-22 07:36:26.183171+07:00,192.168.2.149,114.124.224.0/24,443,TCP,60
2026-07-22 07:36:28.201822+07:00,192.168.2.152,172.253.158.0/24,443,UDP,1278
2026-07-22 07:36:30.213070+07:00,192.168.2.166,151.101.195.0/24,443,TCP,52
2026-07-22 07:36:30.473547+07:00,192.168.2.166,151.101.195.0/24,443,TCP,52
2026-07-22 07:36:32.092579+07:00,192.168.2.184,23.53.15.0/24,443,UDP,61
2026-07-22 07:36:32.512287+07:00,192.168.2.152,8.8.4.0/24,443,UDP,248
2026-07-22 07:36:32.672585+07:00,192.168.2.163,114.114.114.0/24,53,UDP,68
2026-07-22 07:36:34.191968+07:00,192.168.2.163,157.240.13.0/24,443,UDP,96
2026-07-22 07:36:34.761594+07:00,192.168.2.163,8.8.8.0/24,53,UDP,64
2026-07-22 07:36:35.822450+07:00,192.168.2.166,150.171.110.0/24,443,TCP,52
2026-07-22 07:36:37.173234+07:00,192.168.2.169,147.136.145.0/24,443,TCP,60
2026-07-22 07:36:37.993422+07:00,192.168.2.163,157.240.208.0/24,443,UDP,96
2026-07-22 07:36:38.652556+07:00,192.168.2.166,104.16.79.0/24,443,TCP,52
2026-07-22 07:36:39.653141+07:00,192.168.2.146,57.144.192.0/24,443,TCP,60
2026-07-22 07:36:40.742801+07:00,192.168.2.166,172.192.176.0/24,443,TCP,52
2026-07-22 07:36:41.642992+07:00,192.168.2.120,8.8.8.0/24,443,UDP,1228
2026-07-22 07:36:42.672785+07:00,192.168.2.146,57.144.192.0/24,443,UDP,1280
2026-07-22 07:36:43.701372+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-07-22 07:36:44.823103+07:00,192.168.2.149,35.190.118.0/24,443,TCP,60
2026-07-22 07:36:45.674633+07:00,192.168.2.166,74.125.24.0/24,443,TCP,52
2026-07-22 07:36:47.082157+07:00,192.168.2.184,23.53.15.0/24,443,UDP,61
2026-07-22 07:36:48.201843+07:00,192.168.2.166,135.237.220.0/24,443,TCP,52
2026-07-22 07:36:49.032479+07:00,192.168.2.166,57.150.84.0/24,443,TCP,52
2026-07-22 07:36:49.712573+07:00,192.168.2.166,162.159.142.0/24,80,TCP,52
2026-07-22 07:36:50.913890+07:00,192.168.2.166,23.56.239.0/24,80,TCP,52
2026-07-22 07:36:51.853998+07:00,192.168.2.166,150.171.28.0/24,443,TCP,52
2026-07-22 07:36:52.653554+07:00,192.168.2.166,31.13.95.0/24,443,TCP,52
2026-07-22 07:36:54.393028+07:00,192.168.2.166,142.251.156.0/24,443,TCP,52
2026-07-22 07:36:54.652434+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-22 07:36:55.882663+07:00,192.168.2.166,192.147.130.0/24,443,TCP,52
2026-07-22 07:36:56.682561+07:00,192.168.2.166,74.125.68.0/24,443,TCP,52
2026-07-22 07:36:57.992622+07:00,192.168.2.166,192.147.130.0/24,443,TCP,52
2026-07-22 07:36:58.692694+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:00.112230+07:00,192.168.2.166,34.252.184.0/24,443,TCP,52
2026-07-22 07:37:00.702600+07:00,192.168.2.166,142.250.4.0/24,443,TCP,52
2026-07-22 07:37:01.843592+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-07-22 07:37:02.903092+07:00,192.168.2.146,157.240.15.0/24,443,TCP,60
2026-07-22 07:37:03.643716+07:00,192.168.2.166,142.251.12.0/24,443,TCP,52
2026-07-22 07:37:04.952190+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:05.682607+07:00,192.168.2.166,54.178.125.0/24,443,TCP,52
2026-07-22 07:37:06.772744+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:08.092873+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-22 07:37:09.682276+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:10.652648+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:11.682838+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:13.372362+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:14.062764+07:00,192.168.2.184,71.18.251.0/24,443,TCP,60
2026-07-22 07:37:14.702090+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:15.662253+07:00,192.168.2.166,8.8.4.0/24,443,UDP,1278
2026-07-22 07:37:17.033018+07:00,192.168.2.166,13.35.36.0/24,443,TCP,52
2026-07-22 07:37:19.762926+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:22.232654+07:00,192.168.2.184,57.144.101.0/24,443,TCP,60
2026-07-22 07:37:22.603243+07:00,192.168.2.169,202.158.58.0/24,80,TCP,60
2026-07-22 07:37:24.114117+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:24.114652+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:37:24.914233+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:25.843285+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:26.863781+07:00,192.168.2.166,34.160.81.0/24,443,TCP,52
2026-07-22 07:37:27.983187+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:28.672461+07:00,192.168.2.166,13.35.163.0/24,443,TCP,52
2026-07-22 07:37:30.233291+07:00,192.168.2.166,13.249.231.0/24,443,UDP,1278
2026-07-22 07:37:30.872108+07:00,192.168.2.191,13.250.159.0/24,443,TCP,60
2026-07-22 07:37:32.012659+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:33.074116+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:34.573186+07:00,192.168.2.166,65.8.76.0/24,443,TCP,52
2026-07-22 07:37:35.122871+07:00,192.168.2.146,57.144.192.0/24,443,TCP,60
2026-07-22 07:37:35.852962+07:00,192.168.2.166,34.252.184.0/24,443,TCP,52
2026-07-22 07:37:37.134117+07:00,192.168.2.166,34.223.236.0/24,443,TCP,52
2026-07-22 07:37:37.732686+07:00,192.168.2.166,34.233.49.0/24,443,TCP,52
2026-07-22 07:37:38.672661+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:39.672974+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:41.752766+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:43.052228+07:00,192.168.2.146,157.240.208.0/24,443,TCP,60
2026-07-22 07:37:43.762486+07:00,192.168.2.146,157.240.208.0/24,443,TCP,60
2026-07-22 07:37:45.264038+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-22 07:37:45.822962+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:46.853195+07:00,192.168.2.184,23.214.169.0/24,443,TCP,60
2026-07-22 07:37:53.613062+07:00,192.168.2.169,202.158.58.0/24,80,TCP,60
2026-07-22 07:37:53.613062+07:00,192.168.2.169,147.136.169.0/24,80,TCP,60
2026-07-22 07:37:54.122401+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:54.253041+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:54.253041+07:00,192.168.2.169,143.92.88.0/24,443,TCP,60
2026-07-22 07:37:54.822810+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:55.802734+07:00,192.168.2.184,103.136.220.0/24,443,TCP,60
2026-07-22 07:37:57.072964+07:00,192.168.2.166,8.8.4.0/24,443,UDP,1278
2026-07-22 07:37:57.962644+07:00,192.168.2.184,10.105.212.0/24,443,TCP,60
2026-07-22 07:37:59.122545+07:00,192.168.2.166,34.233.49.0/24,443,TCP,52
2026-07-22 07:38:01.463537+07:00,192.168.2.166,54.91.105.0/24,443,TCP,52
2026-07-22 07:38:01.673132+07:00,192.168.2.166,34.224.170.0/24,443,TCP,52
2026-07-22 07:38:04.443954+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:38:04.582798+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
2026-07-22 07:38:04.724244+07:00,192.168.2.166,104.20.36.0/24,443,TCP,52
