tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-19,01:00,192.168.2.139,326,45,6,172,154,160704,492.95705521472394,22,292,12,0,0.0675,0.8957,0.0368,0.0,0.138
2026-08-19,01:00,192.168.2.140,1050,95,8,550,500,363852,346.5257142857143,14,1014,16,6,0.0133,0.9657,0.0152,0.0057,0.0905
2026-08-19,01:00,192.168.2.145,62,13,3,36,26,28406,458.16129032258067,0,58,4,0,0.0,0.9355,0.0645,0.0,0.2097
2026-08-19,01:00,192.168.2.148,450,59,3,270,180,194550,432.3333333333333,0,436,14,0,0.0,0.9689,0.0311,0.0,0.1311
2026-08-19,01:00,192.168.2.149,76,17,1,48,28,35568,468.0,0,76,0,0,0.0,1.0,0.0,0.0,0.2237
2026-08-19,01:00,192.168.2.150,150,29,5,46,104,106400,709.3333333333334,20,124,6,0,0.1333,0.8267,0.04,0.0,0.1933
2026-08-19,01:00,192.168.2.154,204,28,5,100,104,57840,283.52941176470586,30,130,44,0,0.1471,0.6373,0.2157,0.0,0.1373
2026-08-19,01:00,192.168.2.158,132,29,4,78,54,61352,464.7878787878788,2,128,0,2,0.0152,0.9697,0.0,0.0152,0.2197
2026-08-19,01:00,192.168.2.159,400,50,5,266,134,174412,436.03,0,392,6,2,0.0,0.98,0.015,0.005,0.125
2026-08-19,01:00,192.168.2.161,704,59,11,242,462,118176,167.86363636363637,362,258,30,54,0.5142,0.3665,0.0426,0.0767,0.0838
2026-08-19,01:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-19,01:00,192.168.2.174,116,22,6,88,28,39280,338.62068965517244,44,64,6,2,0.3793,0.5517,0.0517,0.0172,0.1897
2026-08-19,01:00,192.168.2.180,4,2,2,0,4,4912,1228.0,0,0,0,4,0.0,0.0,0.0,1.0,0.5
2026-08-19,01:00,192.168.2.190,68,21,3,42,26,28624,420.94117647058823,2,66,0,0,0.0294,0.9706,0.0,0.0,0.3088
2026-08-19,01:00,192.168.2.195,40,16,2,26,14,16916,422.9,2,38,0,0,0.05,0.95,0.0,0.0,0.4
2026-08-19,02:00,192.168.2.113,409,26,5,349,60,53953,131.91442542787286,42,285,82,0,0.1027,0.6968,0.2005,0.0,0.0636
2026-08-19,02:00,192.168.2.115,250,37,4,77,173,122962,491.848,70,164,16,0,0.28,0.656,0.064,0.0,0.148
2026-08-19,02:00,192.168.2.122,343,54,5,251,92,102081,297.61224489795916,8,328,7,0,0.0233,0.9563,0.0204,0.0,0.1574
2026-08-19,02:00,192.168.2.139,421,51,4,163,258,237363,563.8076009501187,48,345,28,0,0.114,0.8195,0.0665,0.0,0.1211
2026-08-19,02:00,192.168.2.140,258,41,3,142,116,68254,264.5503875968992,4,252,0,2,0.0155,0.9767,0.0,0.0078,0.1589
2026-08-19,02:00,192.168.2.145,29,7,1,6,23,29254,1008.7586206896551,0,29,0,0,0.0,1.0,0.0,0.0,0.2414
2026-08-19,02:00,192.168.2.148,1840,77,6,1306,534,635567,345.41684782608695,42,1743,55,0,0.0228,0.9473,0.0299,0.0,0.0418
2026-08-19,02:00,192.168.2.149,97,18,1,73,24,34052,351.0515463917526,0,97,0,0,0.0,1.0,0.0,0.0,0.1856
2026-08-19,02:00,192.168.2.150,414,43,5,249,165,161546,390.20772946859904,40,330,44,0,0.0966,0.7971,0.1063,0.0,0.1039
2026-08-19,02:00,192.168.2.154,262,23,7,145,117,56056,213.95419847328245,79,134,49,0,0.3015,0.5115,0.187,0.0,0.0878
2026-08-19,02:00,192.168.2.158,349,29,5,177,172,126452,362.3266475644699,16,275,56,2,0.0458,0.788,0.1605,0.0057,0.0831
2026-08-19,02:00,192.168.2.159,141,28,3,86,55,66910,474.5390070921986,0,127,14,0,0.0,0.9007,0.0993,0.0,0.1986
2026-08-19,02:00,192.168.2.161,269,31,7,97,172,69781,259.4089219330855,107,130,28,4,0.3978,0.4833,0.1041,0.0149,0.1152
2026-08-19,02:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-19,02:00,192.168.2.174,175,24,6,135,40,50529,288.7371428571429,56,109,4,6,0.32,0.6229,0.0229,0.0343,0.1371
2026-08-19,02:00,192.168.2.180,2,1,1,0,2,2456,1228.0,0,0,0,2,0.0,0.0,0.0,1.0,0.5
2026-08-19,02:00,192.168.2.190,231,34,5,142,89,98542,426.5887445887446,12,209,10,0,0.0519,0.9048,0.0433,0.0,0.1472
2026-08-19,02:00,192.168.2.195,24,7,1,12,12,15756,656.5,0,24,0,0,0.0,1.0,0.0,0.0,0.2917
2026-08-19,03:00,192.168.2.113,580,12,4,520,60,82335,141.95689655172413,45,295,240,0,0.0776,0.5086,0.4138,0.0,0.0207
2026-08-19,03:00,192.168.2.115,80,8,2,55,25,29765,372.0625,0,75,5,0,0.0,0.9375,0.0625,0.0,0.1
2026-08-19,03:00,192.168.2.122,1700,116,8,1235,465,527345,310.2029411764706,5,1610,45,40,0.0029,0.9471,0.0265,0.0235,0.0682
2026-08-19,03:00,192.168.2.139,1215,53,7,540,675,408340,336.082304526749,210,870,125,10,0.1728,0.716,0.1029,0.0082,0.0436
2026-08-19,03:00,192.168.2.145,95,6,2,55,40,52670,554.421052631579,0,85,10,0,0.0,0.8947,0.1053,0.0,0.0632
2026-08-19,03:00,192.168.2.148,6010,122,6,3725,2285,2165170,360.261231281198,10,5915,85,0,0.0017,0.9842,0.0141,0.0,0.0203
2026-08-19,03:00,192.168.2.149,745,61,2,480,265,305310,409.81208053691273,0,740,5,0,0.0,0.9933,0.0067,0.0,0.0819
2026-08-19,03:00,192.168.2.150,395,27,4,180,215,181545,459.60759493670884,60,305,30,0,0.1519,0.7722,0.0759,0.0,0.0684
2026-08-19,03:00,192.168.2.154,605,37,7,405,200,150350,248.51239669421489,95,385,125,0,0.157,0.6364,0.2066,0.0,0.0612
2026-08-19,03:00,192.168.2.158,175,20,2,105,70,88025,503.0,0,160,15,0,0.0,0.9143,0.0857,0.0,0.1143
2026-08-19,03:00,192.168.2.159,255,26,3,170,85,94100,369.01960784313724,0,235,20,0,0.0,0.9216,0.0784,0.0,0.102
2026-08-19,03:00,192.168.2.161,860,36,6,200,660,332235,386.31976744186045,340,470,45,5,0.3953,0.5465,0.0523,0.0058,0.0419
2026-08-19,03:00,192.168.2.165,5,1,1,5,0,220,44.0,0,5,0,0,0.0,1.0,0.0,0.0,0.2
2026-08-19,03:00,192.168.2.174,270,18,5,170,100,55215,204.5,140,115,15,0,0.5185,0.4259,0.0556,0.0,0.0667
2026-08-19,03:00,192.168.2.180,5,1,1,0,5,6140,1228.0,0,0,0,5,0.0,0.0,0.0,1.0,0.2
2026-08-19,03:00,192.168.2.190,285,18,4,170,115,116860,410.03508771929825,10,255,20,0,0.0351,0.8947,0.0702,0.0,0.0632
2026-08-19,03:00,192.168.2.195,20,4,1,10,10,13130,656.5,0,20,0,0,0.0,1.0,0.0,0.0,0.2
2026-08-19,04:00,192.168.2.113,850,8,5,700,150,137780,162.09411764705882,135,670,45,0,0.1588,0.7882,0.0529,0.0,0.0094
2026-08-19,04:00,192.168.2.115,135,18,2,55,80,82160,608.5925925925926,0,130,5,0,0.0,0.963,0.037,0.0,0.1333
2026-08-19,04:00,192.168.2.122,1440,109,6,1020,420,479540,333.0138888888889,0,1395,40,5,0.0,0.9688,0.0278,0.0035,0.0757
2026-08-19,04:00,192.168.2.139,695,47,4,200,495,328740,473.0071942446043,155,535,5,0,0.223,0.7698,0.0072,0.0,0.0676
2026-08-19,04:00,192.168.2.145,55,6,2,20,35,39935,726.0909090909091,0,45,10,0,0.0,0.8182,0.1818,0.0,0.1091
2026-08-19,04:00,192.168.2.148,2605,80,4,1215,1390,979030,375.82725527831093,0,2580,25,0,0.0,0.9904,0.0096,0.0,0.0307
2026-08-19,04:00,192.168.2.149,420,35,1,320,100,122980,292.8095238095238,0,420,0,0,0.0,1.0,0.0,0.0,0.0833
2026-08-19,04:00,192.168.2.150,410,19,5,215,195,147880,360.6829268292683,50,270,90,0,0.122,0.6585,0.2195,0.0,0.0463
2026-08-19,04:00,192.168.2.154,460,20,7,220,240,119085,258.8804347826087,115,250,95,0,0.25,0.5435,0.2065,0.0,0.0435
2026-08-19,04:00,192.168.2.158,820,53,9,500,320,300600,366.5853658536585,60,645,70,45,0.0732,0.7866,0.0854,0.0549,0.0646
2026-08-19,04:00,192.168.2.159,335,24,3,150,185,115090,343.55223880597015,0,330,5,0,0.0,0.9851,0.0149,0.0,0.0716
2026-08-19,04:00,192.168.2.161,1475,41,5,450,1025,344330,233.44406779661017,520,935,20,0,0.3525,0.6339,0.0136,0.0,0.0278
2026-08-19,04:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,04:00,192.168.2.174,175,19,4,125,50,60730,347.0285714285714,50,115,10,0,0.2857,0.6571,0.0571,0.0,0.1086
2026-08-19,04:00,192.168.2.180,5,1,1,0,5,6140,1228.0,0,0,0,5,0.0,0.0,0.0,1.0,0.2
2026-08-19,04:00,192.168.2.190,225,23,2,165,60,74605,331.5777777777778,0,220,5,0,0.0,0.9778,0.0222,0.0,0.1022
2026-08-19,04:00,192.168.2.195,190,23,2,145,45,42940,226.0,10,180,0,0,0.0526,0.9474,0.0,0.0,0.1211
2026-08-19,04:00,192.168.2.200,2470,50,6,370,2100,547755,221.76315789473685,1175,1275,10,10,0.4757,0.5162,0.004,0.004,0.0202
2026-08-19,05:00,192.168.2.113,490,8,3,395,95,75765,154.62244897959184,70,395,25,0,0.1429,0.8061,0.051,0.0,0.0163
2026-08-19,05:00,192.168.2.115,2620,86,6,785,1835,768820,293.44274809160305,850,1705,35,30,0.3244,0.6508,0.0134,0.0115,0.0328
2026-08-19,05:00,192.168.2.139,220,11,4,45,175,87770,398.95454545454544,115,95,10,0,0.5227,0.4318,0.0455,0.0,0.05
2026-08-19,05:00,192.168.2.145,430,36,2,220,210,245640,571.2558139534884,0,420,10,0,0.0,0.9767,0.0233,0.0,0.0837
2026-08-19,05:00,192.168.2.149,360,29,1,220,140,151970,422.1388888888889,0,360,0,0,0.0,1.0,0.0,0.0,0.0806
2026-08-19,05:00,192.168.2.154,455,37,4,230,225,176900,388.7912087912088,80,315,60,0,0.1758,0.6923,0.1319,0.0,0.0813
2026-08-19,05:00,192.168.2.158,475,29,7,300,175,144340,303.87368421052633,55,355,65,0,0.1158,0.7474,0.1368,0.0,0.0611
2026-08-19,05:00,192.168.2.159,290,27,2,190,100,120735,416.32758620689657,0,290,0,0,0.0,1.0,0.0,0.0,0.0931
2026-08-19,05:00,192.168.2.161,2700,70,5,1475,1225,1241085,459.6611111111111,230,2405,65,0,0.0852,0.8907,0.0241,0.0,0.0259
2026-08-19,05:00,192.168.2.162,220,14,7,135,85,52255,237.52272727272728,30,140,50,0,0.1364,0.6364,0.2273,0.0,0.0636
2026-08-19,05:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,05:00,192.168.2.166,125,16,4,90,35,13070,104.56,30,85,10,0,0.24,0.68,0.08,0.0,0.128
2026-08-19,05:00,192.168.2.174,215,18,7,145,70,39555,183.97674418604652,105,95,10,5,0.4884,0.4419,0.0465,0.0233,0.0837
2026-08-19,05:00,192.168.2.179,510,38,3,310,200,153325,300.6372549019608,5,500,5,0,0.0098,0.9804,0.0098,0.0,0.0745
2026-08-19,05:00,192.168.2.190,370,30,3,250,120,154055,416.36486486486484,5,360,5,0,0.0135,0.973,0.0135,0.0,0.0811
2026-08-19,05:00,192.168.2.195,20,3,1,10,10,13380,669.0,0,20,0,0,0.0,1.0,0.0,0.0,0.15
2026-08-19,05:00,192.168.2.200,715,22,3,80,635,147120,205.76223776223776,460,255,0,0,0.6434,0.3566,0.0,0.0,0.0308
2026-08-19,06:00,192.168.2.113,285,5,3,210,75,49240,172.7719298245614,70,210,5,0,0.2456,0.7368,0.0175,0.0,0.0175
2026-08-19,06:00,192.168.2.115,1115,50,5,280,835,380665,341.4035874439462,425,625,60,5,0.3812,0.5605,0.0538,0.0045,0.0448
2026-08-19,06:00,192.168.2.139,645,33,4,185,460,374770,581.0387596899225,90,525,30,0,0.1395,0.814,0.0465,0.0,0.0512
2026-08-19,06:00,192.168.2.145,30,3,1,5,25,26515,883.8333333333334,0,30,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,06:00,192.168.2.149,200,17,1,140,60,56970,284.85,0,200,0,0,0.0,1.0,0.0,0.0,0.085
2026-08-19,06:00,192.168.2.154,300,19,5,145,155,94720,315.73333333333335,60,185,55,0,0.2,0.6167,0.1833,0.0,0.0633
2026-08-19,06:00,192.168.2.158,380,26,5,210,170,154085,405.4868421052632,25,320,25,10,0.0658,0.8421,0.0658,0.0263,0.0684
2026-08-19,06:00,192.168.2.159,350,32,7,210,140,153015,437.1857142857143,20,300,30,0,0.0571,0.8571,0.0857,0.0,0.0914
2026-08-19,06:00,192.168.2.161,1735,52,8,450,1285,624955,360.20461095100865,595,1065,70,5,0.3429,0.6138,0.0403,0.0029,0.03
2026-08-19,06:00,192.168.2.162,80,9,3,60,20,16880,211.0,0,70,10,0,0.0,0.875,0.125,0.0,0.1125
2026-08-19,06:00,192.168.2.165,15,1,1,15,0,660,44.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,06:00,192.168.2.166,1270,73,4,1115,155,111005,87.40551181102362,120,700,450,0,0.0945,0.5512,0.3543,0.0,0.0575
2026-08-19,06:00,192.168.2.174,250,25,4,195,55,75315,301.26,95,155,0,0,0.38,0.62,0.0,0.0,0.1
2026-08-19,06:00,192.168.2.179,1935,57,3,1160,775,713175,368.5658914728682,0,1910,25,0,0.0,0.9871,0.0129,0.0,0.0295
2026-08-19,06:00,192.168.2.180,5,1,1,0,5,6140,1228.0,0,0,0,5,0.0,0.0,0.0,1.0,0.2
2026-08-19,06:00,192.168.2.181,1165,96,4,745,420,238695,204.88841201716738,250,860,55,0,0.2146,0.7382,0.0472,0.0,0.0824
2026-08-19,06:00,192.168.2.190,1155,70,6,745,410,351550,304.3722943722944,140,995,20,0,0.1212,0.8615,0.0173,0.0,0.0606
2026-08-19,06:00,192.168.2.195,430,37,3,175,255,302110,702.5813953488372,20,410,0,0,0.0465,0.9535,0.0,0.0,0.086
2026-08-19,06:00,192.168.2.200,1045,22,3,95,950,193140,184.82296650717703,715,325,0,5,0.6842,0.311,0.0,0.0048,0.0211
2026-08-19,07:00,192.168.2.113,545,10,4,435,110,97700,179.26605504587155,75,225,245,0,0.1376,0.4128,0.4495,0.0,0.0183
2026-08-19,07:00,192.168.2.115,1245,60,5,330,915,411175,330.26104417670683,565,635,30,15,0.4538,0.51,0.0241,0.012,0.0482
2026-08-19,07:00,192.168.2.139,1455,65,8,695,760,502430,345.3127147766323,175,1170,95,15,0.1203,0.8041,0.0653,0.0103,0.0447
2026-08-19,07:00,192.168.2.145,155,13,2,95,60,80900,521.9354838709677,0,125,30,0,0.0,0.8065,0.1935,0.0,0.0839
2026-08-19,07:00,192.168.2.149,295,35,2,175,120,141795,480.66101694915255,0,290,5,0,0.0,0.9831,0.0169,0.0,0.1186
2026-08-19,07:00,192.168.2.150,225,15,4,130,95,61110,271.6,45,160,20,0,0.2,0.7111,0.0889,0.0,0.0667
2026-08-19,07:00,192.168.2.154,430,24,6,185,245,164340,382.1860465116279,80,295,55,0,0.186,0.686,0.1279,0.0,0.0558
2026-08-19,07:00,192.168.2.158,125,14,2,80,45,55075,440.6,0,110,15,0,0.0,0.88,0.12,0.0,0.112
2026-08-19,07:00,192.168.2.159,375,20,3,200,175,179915,479.7733333333333,30,325,20,0,0.08,0.8667,0.0533,0.0,0.0533
2026-08-19,07:00,192.168.2.161,1475,47,6,345,1130,420280,284.935593220339,580,810,65,20,0.3932,0.5492,0.0441,0.0136,0.0319
2026-08-19,07:00,192.168.2.165,5,1,1,5,0,220,44.0,0,5,0,0,0.0,1.0,0.0,0.0,0.2
2026-08-19,07:00,192.168.2.166,1805,55,4,1215,590,233940,129.60664819944597,475,1325,0,5,0.2632,0.7341,0.0,0.0028,0.0305
2026-08-19,07:00,192.168.2.179,1845,72,2,1135,710,541560,293.5284552845528,0,1840,5,0,0.0,0.9973,0.0027,0.0,0.039
2026-08-19,07:00,192.168.2.180,5,1,1,0,5,6140,1228.0,0,0,0,5,0.0,0.0,0.0,1.0,0.2
2026-08-19,07:00,192.168.2.181,1225,58,4,315,910,705460,575.8857142857142,290,925,10,0,0.2367,0.7551,0.0082,0.0,0.0473
2026-08-19,07:00,192.168.2.190,305,18,3,105,200,53850,176.55737704918033,170,130,5,0,0.5574,0.4262,0.0164,0.0,0.059
2026-08-19,07:00,192.168.2.195,30,4,1,25,5,7640,254.66666666666666,0,30,0,0,0.0,1.0,0.0,0.0,0.1333
2026-08-19,07:00,192.168.2.200,1380,34,4,180,1200,304820,220.8840579710145,785,590,5,0,0.5688,0.4275,0.0036,0.0,0.0246
2026-08-19,08:00,192.168.2.113,715,8,4,610,105,97560,136.44755244755245,100,530,85,0,0.1399,0.7413,0.1189,0.0,0.0112
2026-08-19,08:00,192.168.2.115,600,49,6,285,315,178060,296.76666666666665,170,380,40,10,0.2833,0.6333,0.0667,0.0167,0.0817
2026-08-19,08:00,192.168.2.122,290,27,6,225,65,73550,253.6206896551724,10,270,10,0,0.0345,0.931,0.0345,0.0,0.0931
2026-08-19,08:00,192.168.2.139,440,25,4,115,325,211545,480.78409090909093,100,315,25,0,0.2273,0.7159,0.0568,0.0,0.0568
2026-08-19,08:00,192.168.2.145,70,5,2,55,15,21720,310.2857142857143,0,45,25,0,0.0,0.6429,0.3571,0.0,0.0714
2026-08-19,08:00,192.168.2.149,155,16,1,80,75,67070,432.7096774193548,0,155,0,0,0.0,1.0,0.0,0.0,0.1032
2026-08-19,08:00,192.168.2.150,240,22,5,160,80,56270,234.45833333333334,30,180,30,0,0.125,0.75,0.125,0.0,0.0917
2026-08-19,08:00,192.168.2.154,340,19,5,200,140,79740,234.52941176470588,75,220,45,0,0.2206,0.6471,0.1324,0.0,0.0559
2026-08-19,08:00,192.168.2.158,150,15,4,85,65,64550,430.3333333333333,10,120,15,5,0.0667,0.8,0.1,0.0333,0.1
2026-08-19,08:00,192.168.2.159,215,22,3,105,110,91770,426.83720930232556,40,170,5,0,0.186,0.7907,0.0233,0.0,0.1023
2026-08-19,08:00,192.168.2.161,1660,69,63,350,1310,330165,198.89457831325302,240,765,50,605,0.1446,0.4608,0.0301,0.3645,0.0416
2026-08-19,08:00,192.168.2.165,5,1,1,5,0,220,44.0,0,5,0,0,0.0,1.0,0.0,0.0,0.2
2026-08-19,08:00,192.168.2.166,2865,109,4,1990,875,306990,107.15183246073299,555,2115,195,0,0.1937,0.7382,0.0681,0.0,0.038
2026-08-19,08:00,192.168.2.174,140,12,5,130,10,31015,221.53571428571428,45,85,10,0,0.3214,0.6071,0.0714,0.0,0.0857
2026-08-19,08:00,192.168.2.179,755,42,5,410,345,247495,327.8079470198675,20,705,30,0,0.0265,0.9338,0.0397,0.0,0.0556
2026-08-19,08:00,192.168.2.181,3255,80,6,1955,1300,1044520,320.89708141321046,485,1415,1350,5,0.149,0.4347,0.4147,0.0015,0.0246
2026-08-19,08:00,192.168.2.190,380,29,7,185,195,75425,198.48684210526315,105,225,15,35,0.2763,0.5921,0.0395,0.0921,0.0763
2026-08-19,08:00,192.168.2.195,255,37,2,125,130,134125,525.9803921568628,10,245,0,0,0.0392,0.9608,0.0,0.0,0.1451
2026-08-19,08:00,192.168.2.200,1030,31,3,135,895,241215,234.1893203883495,595,430,0,5,0.5777,0.4175,0.0,0.0049,0.0301
2026-08-19,09:00,192.168.2.113,350,9,4,250,100,46025,131.5,60,245,45,0,0.1714,0.7,0.1286,0.0,0.0257
2026-08-19,09:00,192.168.2.115,815,43,5,240,575,241775,296.65644171779144,385,420,5,5,0.4724,0.5153,0.0061,0.0061,0.0528
2026-08-19,09:00,192.168.2.122,705,65,5,570,135,173395,245.95035460992906,15,670,20,0,0.0213,0.9504,0.0284,0.0,0.0922
2026-08-19,09:00,192.168.2.139,750,41,6,240,510,313540,418.05333333333334,160,565,25,0,0.2133,0.7533,0.0333,0.0,0.0547
2026-08-19,09:00,192.168.2.145,50,7,2,25,25,32700,654.0,0,45,5,0,0.0,0.9,0.1,0.0,0.14
2026-08-19,09:00,192.168.2.149,60,8,1,25,35,39990,666.5,0,60,0,0,0.0,1.0,0.0,0.0,0.1333
2026-08-19,09:00,192.168.2.150,315,32,3,140,175,168540,535.047619047619,15,295,5,0,0.0476,0.9365,0.0159,0.0,0.1016
2026-08-19,09:00,192.168.2.154,600,37,6,335,265,157465,262.44166666666666,110,395,95,0,0.1833,0.6583,0.1583,0.0,0.0617
2026-08-19,09:00,192.168.2.158,420,35,8,310,110,113435,270.0833333333333,20,345,35,20,0.0476,0.8214,0.0833,0.0476,0.0833
2026-08-19,09:00,192.168.2.159,600,38,9,270,330,268555,447.59166666666664,95,405,90,10,0.1583,0.675,0.15,0.0167,0.0633
2026-08-19,09:00,192.168.2.161,435,31,6,130,305,101855,234.1494252873563,135,285,10,5,0.3103,0.6552,0.023,0.0115,0.0713
2026-08-19,09:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,09:00,192.168.2.166,1865,72,4,1420,445,162200,86.97050938337802,390,1470,5,0,0.2091,0.7882,0.0027,0.0,0.0386
2026-08-19,09:00,192.168.2.174,110,14,3,80,30,45345,412.22727272727275,15,90,5,0,0.1364,0.8182,0.0455,0.0,0.1273
2026-08-19,09:00,192.168.2.179,475,36,3,235,240,222020,467.41052631578947,0,445,30,0,0.0,0.9368,0.0632,0.0,0.0758
2026-08-19,09:00,192.168.2.181,2745,45,5,2025,720,635125,231.37522768670308,250,705,1790,0,0.0911,0.2568,0.6521,0.0,0.0164
2026-08-19,09:00,192.168.2.190,40,4,2,15,25,20170,504.25,10,30,0,0,0.25,0.75,0.0,0.0,0.1
2026-08-19,09:00,192.168.2.195,15,1,1,0,15,900,60.0,15,0,0,0,1.0,0.0,0.0,0.0,0.0667
2026-08-19,09:00,192.168.2.200,970,28,6,160,810,169015,174.2422680412371,645,305,5,15,0.6649,0.3144,0.0052,0.0155,0.0289
2026-08-19,10:00,192.168.2.115,185,24,2,110,75,89180,482.05405405405406,0,175,10,0,0.0,0.9459,0.0541,0.0,0.1297
2026-08-19,10:00,192.168.2.145,65,9,1,20,45,57710,887.8461538461538,0,65,0,0,0.0,1.0,0.0,0.0,0.1385
2026-08-19,10:00,192.168.2.149,100,10,1,65,35,46880,468.8,0,100,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,10:00,192.168.2.154,375,23,5,195,180,113845,303.58666666666664,65,250,60,0,0.1733,0.6667,0.16,0.0,0.0613
2026-08-19,10:00,192.168.2.159,160,14,6,60,100,86920,543.25,25,90,45,0,0.1562,0.5625,0.2812,0.0,0.0875
2026-08-19,10:00,192.168.2.165,15,1,1,15,0,660,44.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,10:00,192.168.2.195,855,43,1,495,360,386020,451.48538011695905,0,855,0,0,0.0,1.0,0.0,0.0,0.0503
2026-08-19,10:00,192.168.2.200,325,15,5,110,215,39635,121.95384615384616,190,120,15,0,0.5846,0.3692,0.0462,0.0,0.0462
2026-08-19,11:00,192.168.2.115,110,13,4,40,70,72270,657.0,5,90,15,0,0.0455,0.8182,0.1364,0.0,0.1182
2026-08-19,11:00,192.168.2.145,575,49,4,400,175,228825,397.95652173913044,5,560,10,0,0.0087,0.9739,0.0174,0.0,0.0852
2026-08-19,11:00,192.168.2.149,295,29,1,170,125,167320,567.1864406779661,0,295,0,0,0.0,1.0,0.0,0.0,0.0983
2026-08-19,11:00,192.168.2.159,185,18,6,95,90,78165,422.5135135135135,20,120,45,0,0.1081,0.6486,0.2432,0.0,0.0973
2026-08-19,11:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,11:00,192.168.2.195,835,33,2,130,705,422620,506.1317365269461,230,605,0,0,0.2754,0.7246,0.0,0.0,0.0395
2026-08-19,12:00,192.168.2.115,190,15,2,130,60,83230,438.05263157894734,0,185,5,0,0.0,0.9737,0.0263,0.0,0.0789
2026-08-19,12:00,192.168.2.145,45,5,2,15,30,38750,861.1111111111111,0,40,5,0,0.0,0.8889,0.1111,0.0,0.1111
2026-08-19,12:00,192.168.2.149,60,7,1,20,40,39250,654.1666666666666,0,60,0,0,0.0,1.0,0.0,0.0,0.1167
