received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-04 09:39:50.026951+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-04 09:39:50.987124+07:00,192.168.2.176,57.144.192.0/24,443,TCP,60
2026-08-04 09:39:52.246816+07:00,192.168.2.176,57.144.192.0/24,443,UDP,1280
2026-08-04 09:39:53.018064+07:00,192.168.2.114,57.144.14.0/24,443,UDP,1280
2026-08-04 09:39:54.207228+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:39:54.977095+07:00,192.168.2.176,4.153.25.0/24,443,TCP,60
2026-08-04 09:39:55.957804+07:00,192.168.2.114,142.251.12.0/24,443,TCP,60
2026-08-04 09:40:00.057131+07:00,192.168.2.176,4.153.25.0/24,443,TCP,60
2026-08-04 09:40:01.197364+07:00,192.168.2.114,172.217.119.0/24,443,TCP,60
2026-08-04 09:40:03.186673+07:00,192.168.2.176,18.161.49.0/24,443,TCP,60
2026-08-04 09:40:03.968336+07:00,192.168.2.176,52.76.89.0/24,443,TCP,60
2026-08-04 09:40:05.086695+07:00,192.168.2.114,8.222.184.0/24,443,TCP,60
2026-08-04 09:40:06.646597+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:40:07.806747+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:40:09.626615+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:40:09.627189+07:00,192.168.2.114,45.121.217.0/24,443,TCP,60
2026-08-04 09:40:11.506852+07:00,192.168.2.145,51.81.57.0/24,2002,UDP,1052
2026-08-04 09:40:12.166889+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:40:12.436875+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:40:16.917097+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-08-04 09:40:18.186923+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-04 09:40:18.187920+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-08-04 09:40:18.187920+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:40:20.547078+07:00,192.168.2.108,8.8.8.0/24,53,UDP,60
2026-08-04 09:40:21.217110+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-04 09:40:21.326682+07:00,192.168.2.166,13.107.6.0/24,443,TCP,52
2026-08-04 09:40:22.386647+07:00,192.168.2.152,142.251.153.0/24,443,UDP,1278
2026-08-04 09:40:24.876972+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:40:28.756063+07:00,192.168.2.152,8.8.8.0/24,53,UDP,63
2026-08-04 09:40:28.756063+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-04 09:40:32.446739+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,29
2026-08-04 09:40:32.737528+07:00,192.168.2.152,172.253.118.0/24,443,UDP,1278
2026-08-04 09:40:33.946876+07:00,192.168.2.108,57.144.192.0/24,443,UDP,96
2026-08-04 09:40:38.627016+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-04 09:40:38.627524+07:00,192.168.2.166,57.145.13.0/24,443,TCP,52
2026-08-04 09:40:41.046936+07:00,192.168.2.114,57.144.14.0/24,443,UDP,1280
2026-08-04 09:40:46.647037+07:00,192.168.2.114,74.125.130.0/24,443,UDP,1278
2026-08-04 09:40:48.736686+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-04 09:40:48.736686+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-04 09:40:48.737674+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-04 09:40:51.586635+07:00,192.168.2.108,8.8.8.0/24,53,UDP,60
2026-08-04 09:40:52.227155+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:40:54.878225+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:40:56.147028+07:00,192.168.2.108,8.8.8.0/24,443,UDP,1228
2026-08-04 09:40:56.147028+07:00,192.168.2.108,172.217.117.0/24,443,TCP,60
2026-08-04 09:40:59.456956+07:00,192.168.2.114,8.219.121.0/24,443,TCP,60
2026-08-04 09:40:59.716744+07:00,192.168.2.152,74.125.68.0/24,443,UDP,1274
2026-08-04 09:41:06.458084+07:00,192.168.2.113,8.8.8.0/24,53,UDP,56
2026-08-04 09:41:06.458405+07:00,192.168.2.113,8.8.8.0/24,53,UDP,56
2026-08-04 09:41:06.459000+07:00,192.168.2.113,8.8.4.0/24,443,TCP,589
2026-08-04 09:41:06.459000+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-04 09:41:06.596855+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:41:08.117334+07:00,192.168.2.114,8.222.176.0/24,443,TCP,60
2026-08-04 09:41:08.426856+07:00,192.168.2.114,8.222.176.0/24,443,TCP,60
2026-08-04 09:41:08.726861+07:00,192.168.2.152,52.104.79.0/24,443,TCP,52
2026-08-04 09:41:11.506656+07:00,192.168.2.166,8.8.8.0/24,53,UDP,72
2026-08-04 09:41:11.507678+07:00,192.168.2.166,52.123.129.0/24,443,TCP,52
2026-08-04 09:41:13.306748+07:00,192.168.2.166,52.123.129.0/24,443,TCP,52
2026-08-04 09:41:13.587442+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:41:13.587442+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-04 09:41:13.997836+07:00,192.168.2.114,57.145.12.0/24,443,TCP,60
2026-08-04 09:41:15.777341+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:41:18.387051+07:00,192.168.2.185,115.178.173.0/24,500,UDP,848
2026-08-04 09:41:18.387051+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,892
2026-08-04 09:41:18.987090+07:00,192.168.2.114,142.250.4.0/24,443,UDP,1278
2026-08-04 09:41:22.896630+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:41:23.948704+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:41:25.367038+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-04 09:41:29.736710+07:00,192.168.2.152,172.253.118.0/24,443,UDP,1278
2026-08-04 09:41:29.897373+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:41:32.416993+07:00,192.168.2.176,8.8.8.0/24,443,UDP,1228
2026-08-04 09:41:32.966944+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:41:34.107496+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:41:34.957306+07:00,192.168.2.176,52.178.17.0/24,443,TCP,60
2026-08-04 09:41:37.496901+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-08-04 09:41:37.497532+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-08-04 09:41:38.007966+07:00,192.168.2.176,23.40.63.0/24,443,TCP,60
2026-08-04 09:41:38.966679+07:00,192.168.2.176,74.125.24.0/24,443,UDP,1278
2026-08-04 09:41:39.956961+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:41:41.087086+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:41:43.107293+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:41:43.318058+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:41:44.076826+07:00,192.168.2.176,71.18.251.0/24,443,TCP,60
2026-08-04 09:41:45.157123+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-04 09:41:46.416872+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-04 09:41:48.547804+07:00,192.168.2.152,172.217.194.0/24,443,UDP,1278
2026-08-04 09:41:48.917006+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:41:51.516685+07:00,192.168.2.114,172.217.115.0/24,443,TCP,60
2026-08-04 09:41:54.886116+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-08-04 09:41:54.886116+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:41:55.667138+07:00,192.168.2.108,8.8.8.0/24,53,UDP,60
2026-08-04 09:41:56.566366+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:41:56.827182+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:41:57.036659+07:00,192.168.2.114,8.222.176.0/24,443,TCP,60
2026-08-04 09:41:59.056857+07:00,192.168.2.176,20.184.175.0/24,443,TCP,60
2026-08-04 09:42:00.037240+07:00,192.168.2.152,74.125.200.0/24,443,UDP,1278
2026-08-04 09:42:01.116607+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:42:03.807202+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:42:05.118604+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:42:06.117227+07:00,192.168.2.114,142.251.12.0/24,443,TCP,60
2026-08-04 09:42:07.086820+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:42:09.786526+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:42:12.236032+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:42:14.557204+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:42:17.827531+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:42:18.886999+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,29
2026-08-04 09:42:21.197030+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:42:23.736659+07:00,192.168.2.114,142.250.4.0/24,443,UDP,1278
2026-08-04 09:42:23.737287+07:00,192.168.2.114,142.250.4.0/24,443,TCP,60
2026-08-04 09:42:23.867177+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:42:23.867177+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:42:24.887085+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:42:26.697056+07:00,192.168.2.108,8.8.8.0/24,53,UDP,60
2026-08-04 09:42:26.697623+07:00,192.168.2.108,57.144.193.0/24,443,TCP,60
2026-08-04 09:42:27.607167+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:42:30.237503+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:42:30.238501+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:42:31.076693+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:42:33.137623+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:42:34.467422+07:00,192.168.2.114,8.222.168.0/24,443,TCP,60
2026-08-04 09:42:37.926736+07:00,192.168.2.114,157.240.13.0/24,443,TCP,60
2026-08-04 09:42:37.927268+07:00,192.168.2.114,157.240.13.0/24,443,TCP,60
2026-08-04 09:42:38.617023+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:42:38.617023+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:42:38.897284+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,29
2026-08-04 09:42:40.017444+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-04 09:42:40.927154+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:42:42.066328+07:00,192.168.2.176,10.105.212.0/24,443,TCP,60
2026-08-04 09:42:47.076516+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:42:48.707713+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:42:49.167999+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:42:54.036519+07:00,192.168.2.114,13.35.1.0/24,443,TCP,60
2026-08-04 09:42:54.477330+07:00,192.168.2.114,13.35.1.0/24,443,TCP,60
2026-08-04 09:42:55.317506+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:42:56.996878+07:00,192.168.2.114,8.222.168.0/24,443,TCP,60
2026-08-04 09:42:58.897348+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,29
2026-08-04 09:43:00.907388+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-04 09:43:03.716952+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:43:05.417606+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:43:06.666594+07:00,192.168.2.114,142.250.4.0/24,443,TCP,60
2026-08-04 09:43:07.077412+07:00,192.168.2.114,142.251.12.0/24,443,TCP,60
2026-08-04 09:43:08.476674+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:43:09.197896+07:00,192.168.2.166,74.125.68.0/24,443,TCP,52
2026-08-04 09:43:09.958824+07:00,192.168.2.114,172.217.114.0/24,443,TCP,60
2026-08-04 09:43:12.236954+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:43:14.027528+07:00,192.168.2.114,172.217.119.0/24,443,TCP,60
2026-08-04 09:43:14.947626+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:43:14.948055+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:43:18.908244+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,29
2026-08-04 09:43:19.377040+07:00,192.168.2.114,142.250.4.0/24,443,UDP,1278
2026-08-04 09:43:19.377547+07:00,192.168.2.114,142.250.4.0/24,443,TCP,60
2026-08-04 09:43:23.216886+07:00,192.168.2.176,8.8.8.0/24,443,UDP,1228
2026-08-04 09:43:23.216886+07:00,192.168.2.176,40.126.16.0/24,443,TCP,60
2026-08-04 09:43:24.217209+07:00,192.168.2.176,40.99.10.0/24,443,TCP,60
2026-08-04 09:43:24.907227+07:00,192.168.2.176,40.99.10.0/24,443,TCP,60
2026-08-04 09:43:25.907242+07:00,192.168.2.176,40.99.10.0/24,443,TCP,60
2026-08-04 09:43:27.026764+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:43:31.068069+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-04 09:43:31.797444+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-04 09:43:31.917377+07:00,192.168.2.166,64.233.170.0/24,443,TCP,52
2026-08-04 09:43:33.217249+07:00,192.168.2.166,150.171.28.0/24,443,TCP,52
2026-08-04 09:43:34.058875+07:00,192.168.2.166,142.251.12.0/24,443,TCP,52
2026-08-04 09:43:34.967398+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-04 09:43:37.318804+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:43:38.737686+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:43:40.947124+07:00,192.168.2.114,172.217.117.0/24,443,TCP,60
2026-08-04 09:43:40.947740+07:00,192.168.2.114,43.98.191.0/24,443,TCP,60
2026-08-04 09:43:48.017494+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-04 09:43:48.018077+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:43:54.589271+07:00,192.168.2.166,8.8.8.0/24,53,UDP,60
2026-08-04 09:43:54.589271+07:00,192.168.2.166,8.8.8.0/24,53,UDP,60
2026-08-04 09:43:54.589271+07:00,192.168.2.166,162.159.130.0/24,443,UDP,1278
2026-08-04 09:43:54.888333+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:43:59.417130+07:00,192.168.2.176,8.8.8.0/24,443,UDP,230
2026-08-04 09:43:59.417130+07:00,192.168.2.176,52.123.129.0/24,443,TCP,60
2026-08-04 09:44:01.207052+07:00,192.168.2.152,8.8.8.0/24,443,UDP,86
2026-08-04 09:44:01.207567+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-04 09:44:04.788919+07:00,192.168.2.185,115.178.173.0/24,500,UDP,848
2026-08-04 09:44:06.027341+07:00,192.168.2.114,57.144.192.0/24,443,UDP,64
2026-08-04 09:44:07.176777+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-04 09:44:08.266027+07:00,192.168.2.166,162.159.130.0/24,443,UDP,1278
2026-08-04 09:44:13.097234+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:44:13.097234+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-04 09:44:13.847258+07:00,192.168.2.166,4.207.44.0/24,443,TCP,52
2026-08-04 09:44:14.077618+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:44:15.058260+07:00,192.168.2.113,57.144.192.0/24,443,TCP,64
2026-08-04 09:44:15.767238+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:44:16.847062+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:44:18.196421+07:00,192.168.2.114,8.222.157.0/24,443,TCP,60
2026-08-04 09:44:19.797243+07:00,192.168.2.166,74.125.130.0/24,443,TCP,52
2026-08-04 09:44:21.056967+07:00,192.168.2.114,157.240.15.0/24,443,TCP,60
2026-08-04 09:44:22.067202+07:00,192.168.2.114,157.240.15.0/24,443,TCP,60
2026-08-04 09:44:22.067714+07:00,192.168.2.114,157.240.15.0/24,443,TCP,60
2026-08-04 09:44:22.947432+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:44:24.728511+07:00,192.168.2.114,35.186.224.0/24,443,TCP,60
2026-08-04 09:44:24.907801+07:00,192.168.2.114,142.251.12.0/24,443,TCP,60
2026-08-04 09:44:25.897421+07:00,192.168.2.166,52.168.117.0/24,443,TCP,52
2026-08-04 09:44:33.967450+07:00,192.168.2.114,142.250.4.0/24,443,UDP,1278
2026-08-04 09:44:36.686460+07:00,192.168.2.152,122.144.2.0/24,443,UDP,1278
2026-08-04 09:44:36.977018+07:00,192.168.2.114,57.144.193.0/24,443,UDP,1280
2026-08-04 09:44:39.707997+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:44:39.708556+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:44:40.626852+07:00,192.168.2.114,57.144.192.0/24,443,UDP,1280
2026-08-04 09:44:43.136886+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:44:43.136886+07:00,192.168.2.114,57.144.192.0/24,443,TCP,60
2026-08-04 09:44:45.368657+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,29
2026-08-04 09:44:45.728215+07:00,192.168.2.176,52.247.72.0/24,443,TCP,60
2026-08-04 09:44:47.467187+07:00,192.168.2.100,8.8.8.0/24,443,UDP,1228
2026-08-04 09:44:47.597863+07:00,192.168.2.100,8.209.71.0/24,443,TCP,60
2026-08-04 09:44:48.727296+07:00,192.168.2.152,8.8.8.0/24,443,UDP,239
2026-08-04 09:44:52.817217+07:00,192.168.2.176,57.145.13.0/24,5222,TCP,60
2026-08-04 09:44:53.558723+07:00,192.168.2.176,57.144.193.0/24,443,TCP,60
2026-08-04 09:44:53.558723+07:00,192.168.2.176,57.144.193.0/24,443,TCP,60
2026-08-04 09:44:54.878537+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-04 09:44:55.297215+07:00,192.168.2.114,157.240.13.0/24,443,UDP,1280
2026-08-04 09:44:55.678066+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-04 09:44:55.678066+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-04 09:44:56.996926+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-04 09:44:56.997470+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-04 09:44:59.727855+07:00,192.168.2.152,74.125.68.0/24,443,UDP,1274
2026-08-04 09:45:00.958023+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-04 09:45:00.958023+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:45:04.457451+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-04 09:45:05.376681+07:00,192.168.2.185,115.178.173.0/24,4500,UDP,29
2026-08-04 09:45:06.947120+07:00,192.168.2.113,17.253.61.0/24,443,TCP,64
2026-08-04 09:45:07.429527+07:00,192.168.2.176,20.50.201.0/24,443,TCP,60
2026-08-04 09:45:08.167053+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-04 09:45:17.907022+07:00,192.168.2.152,52.123.252.0/24,443,TCP,52
2026-08-04 09:45:21.677373+07:00,192.168.2.113,57.144.193.0/24,443,TCP,64
2026-08-04 09:45:21.677373+07:00,192.168.2.113,57.144.193.0/24,5222,TCP,64
2026-08-04 09:45:21.678203+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-04 09:45:23.216778+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
