received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-06 12:54:20.291032+07:00,192.168.2.174,8.8.8.0/24,853,TCP,589
2026-08-06 12:54:20.500085+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:54:21.619765+07:00,192.168.2.122,172.64.155.0/24,443,TCP,60
2026-08-06 12:54:22.469660+07:00,192.168.2.122,8.219.60.0/24,443,TCP,60
2026-08-06 12:54:23.473869+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:54:24.919416+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:54:25.779947+07:00,192.168.2.199,20.190.166.0/24,443,TCP,52
2026-08-06 12:54:27.699981+07:00,192.168.2.194,57.144.242.0/24,443,TCP,60
2026-08-06 12:54:29.309958+07:00,192.168.2.122,13.35.1.0/24,443,TCP,60
2026-08-06 12:54:29.669996+07:00,192.168.2.122,13.35.1.0/24,443,TCP,60
2026-08-06 12:54:30.930006+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:54:32.800068+07:00,192.168.2.126,8.8.8.0/24,53,UDP,58
2026-08-06 12:54:32.800068+07:00,192.168.2.126,8.8.8.0/24,53,UDP,58
2026-08-06 12:54:34.620043+07:00,192.168.2.126,8.8.8.0/24,53,UDP,66
2026-08-06 12:54:35.479976+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:54:36.480133+07:00,192.168.2.166,23.214.169.0/24,443,TCP,52
2026-08-06 12:54:37.589543+07:00,192.168.2.194,45.223.140.0/24,443,TCP,60
2026-08-06 12:54:38.609745+07:00,192.168.2.194,45.223.140.0/24,443,TCP,60
2026-08-06 12:54:39.500118+07:00,192.168.2.194,172.217.114.0/24,443,UDP,1278
2026-08-06 12:54:40.651812+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:54:41.600283+07:00,192.168.2.126,8.8.8.0/24,53,UDP,64
2026-08-06 12:54:42.592798+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:54:44.890545+07:00,192.168.2.126,10.18.218.0/24,38007,TCP,52
2026-08-06 12:54:45.530131+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:54:46.770377+07:00,192.168.2.126,8.8.8.0/24,53,UDP,66
2026-08-06 12:54:47.469892+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-08-06 12:54:48.493600+07:00,192.168.2.166,142.251.157.0/24,443,TCP,52
2026-08-06 12:54:49.590603+07:00,192.168.2.194,34.144.170.0/24,443,TCP,60
2026-08-06 12:54:50.729566+07:00,192.168.2.126,10.18.218.0/24,38007,TCP,52
2026-08-06 12:54:51.929624+07:00,192.168.2.126,10.18.218.0/24,38007,TCP,52
2026-08-06 12:54:53.363872+07:00,192.168.2.194,45.223.140.0/24,443,TCP,60
2026-08-06 12:54:53.470243+07:00,192.168.2.194,45.223.140.0/24,443,TCP,60
2026-08-06 12:54:55.700059+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:54:55.851643+07:00,192.168.2.126,10.18.218.0/24,38007,TCP,52
2026-08-06 12:54:57.110130+07:00,192.168.2.194,45.223.140.0/24,443,TCP,60
2026-08-06 12:54:57.980151+07:00,192.168.2.126,74.112.186.0/24,443,TCP,52
2026-08-06 12:54:59.930008+07:00,192.168.2.126,10.18.218.0/24,38007,TCP,52
2026-08-06 12:55:00.209800+07:00,192.168.2.194,8.8.8.0/24,53,UDP,60
2026-08-06 12:55:00.609399+07:00,192.168.2.194,45.121.217.0/24,443,UDP,96
2026-08-06 12:55:02.249794+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:55:02.680198+07:00,192.168.2.122,172.217.117.0/24,443,UDP,1278
2026-08-06 12:55:03.880128+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:55:05.250436+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:55:05.499957+07:00,192.168.2.126,23.56.239.0/24,443,TCP,52
2026-08-06 12:55:06.599882+07:00,192.168.2.194,172.64.146.0/24,443,TCP,60
2026-08-06 12:55:08.289883+07:00,192.168.2.194,57.144.192.0/24,443,TCP,60
2026-08-06 12:55:08.730018+07:00,192.168.2.126,10.18.218.0/24,38005,TCP,52
2026-08-06 12:55:10.279497+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:55:11.809744+07:00,192.168.2.178,57.144.192.0/24,443,UDP,1280
2026-08-06 12:55:12.740110+07:00,192.168.2.126,10.18.218.0/24,38005,TCP,52
2026-08-06 12:55:13.979616+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-06 12:55:15.920069+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:55:16.869890+07:00,192.168.2.194,57.144.192.0/24,443,TCP,60
2026-08-06 12:55:17.489987+07:00,192.168.2.194,45.223.140.0/24,443,TCP,60
2026-08-06 12:55:20.459748+07:00,192.168.2.126,8.8.8.0/24,53,UDP,73
2026-08-06 12:55:20.459748+07:00,192.168.2.126,74.112.186.0/24,443,TCP,52
2026-08-06 12:55:20.748790+07:00,192.168.2.126,10.18.218.0/24,38005,TCP,52
2026-08-06 12:55:22.549531+07:00,192.168.2.126,8.8.8.0/24,53,UDP,62
2026-08-06 12:55:22.689503+07:00,192.168.2.126,8.8.8.0/24,53,UDP,66
2026-08-06 12:55:24.069562+07:00,192.168.2.123,8.8.8.0/24,53,UDP,60
2026-08-06 12:55:24.939433+07:00,192.168.2.126,52.123.252.0/24,443,TCP,52
2026-08-06 12:55:25.550116+07:00,192.168.2.194,142.251.12.0/24,443,TCP,60
2026-08-06 12:55:31.089646+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-06 12:55:31.090379+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-06 12:55:31.090379+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-06 12:55:31.419377+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:55:31.679642+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:55:34.589639+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:55:35.610013+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:55:37.610018+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:55:38.450075+07:00,192.168.2.126,8.8.8.0/24,53,UDP,73
2026-08-06 12:55:40.290432+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:55:41.299797+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:55:41.610042+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:55:43.269967+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:55:43.851005+07:00,192.168.2.126,8.8.8.0/24,53,UDP,64
2026-08-06 12:55:46.240251+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:55:46.500130+07:00,192.168.2.126,8.8.8.0/24,53,UDP,91
2026-08-06 12:55:48.769609+07:00,192.168.2.194,57.144.192.0/24,443,TCP,60
2026-08-06 12:55:49.630624+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:55:51.689526+07:00,192.168.2.126,52.123.169.0/24,3478,UDP,35
2026-08-06 12:55:52.309765+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-08-06 12:55:52.499912+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:55:56.369656+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:55:59.870278+07:00,192.168.2.194,45.121.217.0/24,443,UDP,96
2026-08-06 12:56:01.529892+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:56:01.530463+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:56:01.530463+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:56:03.480718+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:04.519843+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:05.910626+07:00,192.168.2.126,8.8.8.0/24,53,UDP,58
2026-08-06 12:56:05.910626+07:00,192.168.2.126,8.8.8.0/24,53,UDP,58
2026-08-06 12:56:06.480088+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:07.520304+07:00,192.168.2.126,10.18.218.0/24,38005,TCP,52
2026-08-06 12:56:08.770516+07:00,192.168.2.126,8.8.8.0/24,53,UDP,108
2026-08-06 12:56:09.529709+07:00,192.168.2.126,10.18.218.0/24,38005,TCP,52
2026-08-06 12:56:13.529766+07:00,192.168.2.126,10.18.218.0/24,38005,TCP,52
2026-08-06 12:56:13.800163+07:00,192.168.2.170,8.8.8.0/24,443,UDP,1228
2026-08-06 12:56:15.449459+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-06 12:56:15.449992+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-06 12:56:16.519948+07:00,192.168.2.122,172.217.114.0/24,443,UDP,1278
2026-08-06 12:56:21.529621+07:00,192.168.2.126,10.18.218.0/24,38005,TCP,52
2026-08-06 12:56:23.039661+07:00,192.168.2.183,20.42.73.0/24,443,TCP,60
2026-08-06 12:56:23.699533+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:24.740194+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:25.480817+07:00,192.168.2.166,57.155.166.0/24,443,TCP,52
2026-08-06 12:56:26.709781+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:28.280154+07:00,192.168.2.174,8.8.8.0/24,853,TCP,207
2026-08-06 12:56:33.029618+07:00,192.168.2.126,8.8.8.0/24,53,UDP,78
2026-08-06 12:56:33.030295+07:00,192.168.2.126,4.207.44.0/24,443,TCP,52
2026-08-06 12:56:34.219518+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-08-06 12:56:34.219518+07:00,192.168.2.166,172.253.144.0/24,443,TCP,52
2026-08-06 12:56:36.239580+07:00,192.168.2.166,8.8.8.0/24,53,UDP,72
2026-08-06 12:56:36.240723+07:00,192.168.2.166,52.123.128.0/24,443,TCP,52
2026-08-06 12:56:36.829596+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:37.540990+07:00,192.168.2.166,52.123.128.0/24,443,TCP,52
2026-08-06 12:56:39.450434+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:56:40.270218+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:56:41.659843+07:00,192.168.2.152,150.171.22.0/24,443,TCP,52
2026-08-06 12:56:42.960098+07:00,192.168.2.199,52.98.85.0/24,443,TCP,52
2026-08-06 12:56:43.729850+07:00,192.168.2.199,40.99.36.0/24,443,TCP,52
2026-08-06 12:56:44.970505+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:56:45.509843+07:00,192.168.2.185,57.144.100.0/24,443,UDP,64
2026-08-06 12:56:46.469964+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:56:47.590016+07:00,192.168.2.185,57.144.192.0/24,443,UDP,96
2026-08-06 12:56:48.719415+07:00,192.168.2.199,52.110.8.0/24,443,TCP,52
2026-08-06 12:56:49.730107+07:00,192.168.2.194,52.97.112.0/24,443,TCP,60
2026-08-06 12:56:52.249726+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-06 12:56:52.790325+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-06 12:56:53.460086+07:00,192.168.2.194,151.101.1.0/24,443,TCP,60
2026-08-06 12:56:54.469922+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:56:57.500508+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-08-06 12:57:01.318693+07:00,192.168.2.194,45.121.217.0/24,443,UDP,96
2026-08-06 12:57:01.849784+07:00,192.168.2.194,52.97.112.0/24,443,TCP,60
2026-08-06 12:57:02.609441+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:57:04.140011+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:57:06.529837+07:00,192.168.2.199,52.112.50.0/24,3478,UDP,35
2026-08-06 12:57:06.729357+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-08-06 12:57:08.120166+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:57:09.909947+07:00,192.168.2.126,4.208.165.0/24,443,TCP,52
2026-08-06 12:57:10.279206+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:57:10.749883+07:00,192.168.2.185,57.144.100.0/24,443,UDP,64
2026-08-06 12:57:11.859814+07:00,192.168.2.185,154.94.83.0/24,443,TCP,60
2026-08-06 12:57:12.879998+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:57:14.139494+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:57:14.879896+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:57:17.290124+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:57:18.890018+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:57:19.570143+07:00,192.168.2.166,8.8.8.0/24,53,UDP,60
2026-08-06 12:57:20.569923+07:00,192.168.2.166,13.107.6.0/24,443,TCP,52
2026-08-06 12:57:22.239483+07:00,192.168.2.185,8.209.90.0/24,443,TCP,60
2026-08-06 12:57:22.469467+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:57:23.530610+07:00,192.168.2.126,8.8.8.0/24,53,UDP,66
2026-08-06 12:57:25.400409+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:57:25.539572+07:00,192.168.2.194,57.144.192.0/24,5222,TCP,60
2026-08-06 12:57:26.909205+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:57:27.659925+07:00,192.168.2.185,8.211.58.0/24,443,TCP,60
2026-08-06 12:57:29.502098+07:00,192.168.2.178,8.8.8.0/24,443,UDP,1228
2026-08-06 12:57:29.502098+07:00,192.168.2.178,31.13.95.0/24,443,TCP,60
2026-08-06 12:57:31.889781+07:00,192.168.2.123,57.144.193.0/24,443,TCP,60
2026-08-06 12:57:35.960335+07:00,192.168.2.185,57.144.100.0/24,443,UDP,64
2026-08-06 12:57:36.479458+07:00,192.168.2.178,57.144.152.0/24,443,TCP,60
2026-08-06 12:57:37.529568+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:57:38.480383+07:00,192.168.2.178,57.144.152.0/24,443,UDP,1280
2026-08-06 12:57:41.029657+07:00,192.168.2.126,74.112.186.0/24,443,TCP,52
2026-08-06 12:57:41.519444+07:00,192.168.2.178,23.214.169.0/24,443,TCP,60
2026-08-06 12:57:42.690046+07:00,192.168.2.178,54.192.164.0/24,443,TCP,60
2026-08-06 12:57:44.569439+07:00,192.168.2.178,104.26.12.0/24,443,TCP,60
2026-08-06 12:57:45.459547+07:00,192.168.2.185,74.125.68.0/24,443,UDP,1278
2026-08-06 12:57:47.261280+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:57:47.599473+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:57:49.349846+07:00,192.168.2.178,91.108.56.0/24,443,TCP,60
2026-08-06 12:57:49.749729+07:00,192.168.2.194,57.144.186.0/24,443,TCP,60
2026-08-06 12:57:51.259685+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:57:51.459550+07:00,192.168.2.178,57.144.152.0/24,443,TCP,60
2026-08-06 12:57:53.020047+07:00,192.168.2.194,8.8.8.0/24,53,UDP,60
2026-08-06 12:57:53.869736+07:00,192.168.2.194,45.223.140.0/24,443,TCP,60
2026-08-06 12:57:54.790410+07:00,192.168.2.178,57.144.192.0/24,443,UDP,1280
2026-08-06 12:57:55.579451+07:00,192.168.2.178,157.240.13.0/24,443,TCP,60
2026-08-06 12:57:57.629829+07:00,192.168.2.194,142.251.154.0/24,443,TCP,60
2026-08-06 12:57:57.629829+07:00,192.168.2.194,142.251.154.0/24,443,TCP,60
2026-08-06 12:57:58.459552+07:00,192.168.2.178,57.144.192.0/24,443,TCP,60
2026-08-06 12:57:59.519512+07:00,192.168.2.194,134.65.77.0/24,443,TCP,60
2026-08-06 12:58:00.489640+07:00,192.168.2.194,204.93.150.0/24,443,TCP,60
2026-08-06 12:58:01.509449+07:00,192.168.2.185,57.144.100.0/24,443,UDP,64
2026-08-06 12:58:02.940073+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:58:04.479907+07:00,192.168.2.123,103.115.76.0/24,443,TCP,60
2026-08-06 12:58:05.539434+07:00,192.168.2.185,57.144.192.0/24,443,UDP,1280
2026-08-06 12:58:06.970186+07:00,192.168.2.123,43.152.166.0/24,443,UDP,1278
2026-08-06 12:58:07.469018+07:00,192.168.2.123,103.115.76.0/24,443,UDP,1278
2026-08-06 12:58:08.499853+07:00,192.168.2.123,13.35.1.0/24,443,TCP,60
2026-08-06 12:58:09.659674+07:00,192.168.2.194,147.136.145.0/24,443,TCP,60
2026-08-06 12:58:11.479978+07:00,192.168.2.194,34.102.182.0/24,443,TCP,60
2026-08-06 12:58:12.619537+07:00,192.168.2.123,147.136.145.0/24,443,TCP,60
2026-08-06 12:58:13.519582+07:00,192.168.2.122,4.150.223.0/24,443,TCP,60
2026-08-06 12:58:14.470149+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-06 12:58:16.589762+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:58:17.469734+07:00,192.168.2.185,57.144.100.0/24,443,TCP,60
2026-08-06 12:58:19.600102+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:58:20.639409+07:00,192.168.2.185,38.60.187.0/24,443,TCP,60
2026-08-06 12:58:22.460072+07:00,192.168.2.185,74.125.68.0/24,443,TCP,60
2026-08-06 12:58:23.549756+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:58:24.489564+07:00,192.168.2.194,103.115.76.0/24,443,TCP,60
2026-08-06 12:58:25.469122+07:00,192.168.2.185,57.144.100.0/24,443,TCP,60
2026-08-06 12:58:26.560494+07:00,192.168.2.123,134.65.77.0/24,443,TCP,60
2026-08-06 12:58:28.859074+07:00,192.168.2.185,20.184.175.0/24,443,TCP,60
2026-08-06 12:58:29.529627+07:00,192.168.2.194,154.223.30.0/24,80,TCP,60
2026-08-06 12:58:30.529371+07:00,192.168.2.122,157.240.13.0/24,5222,TCP,60
2026-08-06 12:58:31.589600+07:00,192.168.2.174,10.24.101.0/24,53,UDP,85
2026-08-06 12:58:32.502620+07:00,192.168.2.123,74.125.250.0/24,19302,UDP,48
2026-08-06 12:58:33.499304+07:00,192.168.2.123,172.217.118.0/24,443,UDP,1278
2026-08-06 12:58:34.500004+07:00,192.168.2.126,8.8.8.0/24,53,UDP,91
2026-08-06 12:58:36.518080+07:00,192.168.2.122,172.67.192.0/24,443,TCP,60
2026-08-06 12:58:37.649434+07:00,192.168.2.174,8.8.8.0/24,853,TCP,589
2026-08-06 12:58:38.729978+07:00,192.168.2.123,57.144.192.0/24,443,TCP,60
2026-08-06 12:58:40.284196+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:58:42.169597+07:00,192.168.2.152,51.8.71.0/24,443,TCP,52
2026-08-06 12:58:43.500266+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:58:44.460433+07:00,192.168.2.194,103.115.76.0/24,443,UDP,1278
2026-08-06 12:58:46.319289+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:58:46.549675+07:00,192.168.2.123,74.125.250.0/24,19302,UDP,48
2026-08-06 12:58:48.260870+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:58:48.939494+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:58:49.559468+07:00,192.168.2.178,57.144.192.0/24,443,UDP,64
2026-08-06 12:58:50.879970+07:00,192.168.2.194,35.186.224.0/24,443,TCP,60
2026-08-06 12:58:51.699748+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-06 12:58:52.559786+07:00,192.168.2.123,74.125.250.0/24,19302,UDP,48
2026-08-06 12:58:53.589934+07:00,192.168.2.126,74.112.186.0/24,443,TCP,52
2026-08-06 12:58:55.949858+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:58:56.179209+07:00,192.168.2.178,57.144.192.0/24,443,UDP,1280
2026-08-06 12:58:58.369034+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:58:58.689642+07:00,192.168.2.178,34.128.10.0/24,443,TCP,60
2026-08-06 12:59:00.719565+07:00,192.168.2.178,157.240.15.0/24,443,UDP,96
2026-08-06 12:59:00.720287+07:00,192.168.2.123,103.115.76.0/24,443,TCP,60
2026-08-06 12:59:01.649127+07:00,192.168.2.185,18.161.49.0/24,443,TCP,60
2026-08-06 12:59:02.589069+07:00,192.168.2.123,74.125.250.0/24,19302,UDP,48
2026-08-06 12:59:03.609066+07:00,192.168.2.126,52.113.153.0/24,3478,UDP,250
2026-08-06 12:59:04.499250+07:00,192.168.2.194,103.115.76.0/24,443,TCP,60
2026-08-06 12:59:05.499359+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:59:06.469614+07:00,192.168.2.185,8.211.61.0/24,443,TCP,60
2026-08-06 12:59:08.399472+07:00,192.168.2.185,103.137.169.0/24,443,TCP,60
2026-08-06 12:59:08.508882+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:59:10.288987+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-06 12:59:10.499612+07:00,192.168.2.185,47.91.91.0/24,443,TCP,60
2026-08-06 12:59:12.619482+07:00,192.168.2.123,74.125.250.0/24,19302,UDP,48
2026-08-06 12:59:13.839429+07:00,192.168.2.185,150.171.22.0/24,443,TCP,60
2026-08-06 12:59:15.909736+07:00,192.168.2.178,31.13.95.0/24,443,TCP,60
2026-08-06 12:59:18.519221+07:00,192.168.2.185,57.144.192.0/24,443,UDP,96
2026-08-06 12:59:20.149215+07:00,192.168.2.194,23.40.63.0/24,443,UDP,61
2026-08-06 12:59:20.799071+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-06 12:59:22.538966+07:00,192.168.2.185,142.251.10.0/24,443,TCP,60
2026-08-06 12:59:23.809507+07:00,192.168.2.194,103.115.76.0/24,443,TCP,60
2026-08-06 12:59:24.539464+07:00,192.168.2.185,142.251.12.0/24,443,TCP,60
2026-08-06 12:59:25.679094+07:00,192.168.2.123,143.92.88.0/24,443,TCP,60
2026-08-06 12:59:26.739148+07:00,192.168.2.199,52.114.55.0/24,3478,UDP,250
2026-08-06 12:59:28.339889+07:00,192.168.2.126,10.18.218.0/24,38002,TCP,52
2026-08-06 12:59:28.559136+07:00,192.168.2.183,23.36.252.0/24,80,TCP,60
2026-08-06 12:59:31.121953+07:00,192.168.2.122,74.125.24.0/24,443,UDP,1278
2026-08-06 12:59:31.999588+07:00,192.168.2.185,57.144.100.0/24,443,UDP,96
2026-08-06 12:59:32.689296+07:00,192.168.2.123,74.125.250.0/24,19302,UDP,48
2026-08-06 12:59:33.469568+07:00,192.168.2.122,57.144.192.0/24,443,TCP,60
2026-08-06 12:59:34.729619+07:00,192.168.2.166,23.40.63.0/24,443,TCP,52
