tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-24,01:00,192.168.2.139,166,36,4,21,145,48262,290.73493975903614,53,106,7,0,0.3193,0.6386,0.0422,0.0,0.2169
2026-07-24,01:00,192.168.2.148,173,66,7,112,61,56608,327.21387283236993,13,147,11,2,0.0751,0.8497,0.0636,0.0116,0.3815
2026-07-24,01:00,192.168.2.151,549,75,4,375,174,65518,119.34061930783243,145,403,1,0,0.2641,0.7341,0.0018,0.0,0.1366
2026-07-24,01:00,192.168.2.152,337,66,4,123,214,160419,476.0207715133531,83,253,1,0,0.2463,0.7507,0.003,0.0,0.1958
2026-07-24,01:00,192.168.2.158,51,29,4,43,8,10772,211.2156862745098,4,47,0,0,0.0784,0.9216,0.0,0.0,0.5686
2026-07-24,01:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-24,01:00,192.168.2.167,39,16,3,6,33,25192,645.9487179487179,15,22,2,0,0.3846,0.5641,0.0513,0.0,0.4103
2026-07-24,01:00,192.168.2.168,467,68,6,335,132,161957,346.80299785867237,2,456,9,0,0.0043,0.9764,0.0193,0.0,0.1456
2026-07-24,01:00,192.168.2.176,309,98,8,238,71,80025,258.9805825242718,1,290,6,12,0.0032,0.9385,0.0194,0.0388,0.3172
2026-07-24,01:00,192.168.2.179,52,20,3,15,37,22652,435.61538461538464,19,32,1,0,0.3654,0.6154,0.0192,0.0,0.3846
2026-07-24,01:00,192.168.2.180,1,1,1,0,1,1228,1228.0,0,0,0,1,0.0,0.0,0.0,1.0,1.0
2026-07-24,01:00,192.168.2.187,16,13,5,12,4,5310,331.875,3,12,1,0,0.1875,0.75,0.0625,0.0,0.8125
2026-07-24,01:00,192.168.2.191,75,19,3,26,49,27882,371.76,27,45,3,0,0.36,0.6,0.04,0.0,0.2533
2026-07-24,01:00,192.168.2.195,24,14,1,20,4,6212,258.8333333333333,0,24,0,0,0.0,1.0,0.0,0.0,0.5833
2026-07-24,02:00,192.168.2.101,2,1,1,0,2,122,61.0,2,0,0,0,1.0,0.0,0.0,0.0,0.5
2026-07-24,02:00,192.168.2.139,9,3,2,1,8,1764,196.0,7,2,0,0,0.7778,0.2222,0.0,0.0,0.3333
2026-07-24,02:00,192.168.2.148,1,1,1,1,0,60,60.0,0,0,0,1,0.0,0.0,0.0,1.0,1.0
2026-07-24,02:00,192.168.2.151,2,1,1,2,0,104,52.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-24,02:00,192.168.2.152,9,6,2,5,4,3115,346.1111111111111,1,8,0,0,0.1111,0.8889,0.0,0.0,0.6667
2026-07-24,02:00,192.168.2.168,13,7,1,7,6,8096,622.7692307692307,0,13,0,0,0.0,1.0,0.0,0.0,0.5385
2026-07-24,02:00,192.168.2.176,5,2,2,1,4,252,50.4,0,1,4,0,0.0,0.2,0.8,0.0,0.4
