received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-09 08:11:42.248174+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:11:42.249777+07:00,192.168.2.195,151.101.129.0/24,443,TCP,60
2026-08-09 08:11:42.719004+07:00,192.168.2.195,151.101.129.0/24,443,TCP,60
2026-08-09 08:12:03.479653+07:00,192.168.2.159,142.251.157.0/24,443,UDP,57
2026-08-09 08:12:30.511513+07:00,192.168.2.159,142.251.157.0/24,443,UDP,57
2026-08-09 08:12:35.379269+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:12:57.519012+07:00,192.168.2.159,142.251.157.0/24,443,UDP,57
2026-08-09 08:13:24.529384+07:00,192.168.2.159,142.251.157.0/24,443,UDP,57
2026-08-09 08:13:35.539110+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:13:51.539443+07:00,192.168.2.159,142.251.157.0/24,443,UDP,57
2026-08-09 08:13:55.489350+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-09 08:13:55.489350+07:00,192.168.2.159,8.8.4.0/24,443,UDP,1278
2026-08-09 08:13:55.599436+07:00,192.168.2.159,8.8.4.0/24,443,UDP,1278
2026-08-09 08:13:56.738608+07:00,192.168.2.159,172.217.112.0/24,443,UDP,1278
2026-08-09 08:13:58.219678+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:13:58.219678+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:13:59.131263+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:13:59.890735+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:14:00.889850+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:14:01.909801+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:14:03.839365+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:14:04.270968+07:00,192.168.2.159,172.217.119.0/24,443,TCP,60
2026-08-09 08:14:18.540550+07:00,192.168.2.159,142.251.157.0/24,443,UDP,57
2026-08-09 08:14:35.639467+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:14:45.579423+07:00,192.168.2.159,142.251.157.0/24,443,UDP,57
2026-08-09 08:14:45.709238+07:00,192.168.2.159,8.8.4.0/24,443,UDP,1278
2026-08-09 08:15:12.831331+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:15:30.440786+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-09 08:15:30.590673+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1278
2026-08-09 08:15:33.611277+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:15:33.611811+07:00,192.168.2.195,108.138.141.0/24,443,TCP,60
2026-08-09 08:15:33.839553+07:00,192.168.2.195,47.131.219.0/24,443,TCP,60
2026-08-09 08:15:33.839553+07:00,192.168.2.195,52.123.176.0/24,443,TCP,60
2026-08-09 08:15:35.749283+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:15:36.178899+07:00,192.168.2.195,74.125.200.0/24,443,UDP,1278
2026-08-09 08:15:36.919526+07:00,192.168.2.195,142.251.12.0/24,443,UDP,1278
2026-08-09 08:15:39.849510+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:15:46.969233+07:00,192.168.2.195,20.184.175.0/24,443,TCP,60
2026-08-09 08:15:54.229317+07:00,192.168.2.195,172.217.118.0/24,443,UDP,138
2026-08-09 08:15:54.229957+07:00,192.168.2.195,74.125.200.0/24,443,UDP,139
2026-08-09 08:15:58.811032+07:00,192.168.2.195,74.125.24.0/24,443,UDP,1278
2026-08-09 08:15:59.039428+07:00,192.168.2.195,122.144.2.0/24,443,UDP,329
2026-08-09 08:16:00.930415+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-08-09 08:16:06.879490+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:16:15.299278+07:00,192.168.2.195,142.251.155.0/24,443,UDP,1278
2026-08-09 08:16:15.428860+07:00,192.168.2.195,74.125.24.0/24,443,UDP,182
2026-08-09 08:16:28.859537+07:00,192.168.2.195,74.125.24.0/24,443,UDP,172
2026-08-09 08:16:28.979190+07:00,192.168.2.195,142.251.155.0/24,443,UDP,228
2026-08-09 08:16:33.869566+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:16:35.870282+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:16:35.870282+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:17:00.869254+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:17:27.879494+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:17:32.439319+07:00,192.168.2.195,74.125.200.0/24,443,UDP,172
2026-08-09 08:17:35.989619+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:17:35.989619+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:17:54.319124+07:00,192.168.2.195,74.125.24.0/24,443,UDP,174
2026-08-09 08:17:54.319749+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:17:54.879540+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:18:07.650829+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-09 08:18:07.770629+07:00,192.168.2.159,20.184.175.0/24,443,TCP,60
2026-08-09 08:18:21.898525+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:18:22.809838+07:00,192.168.2.195,74.125.24.0/24,443,UDP,175
2026-08-09 08:18:33.179273+07:00,192.168.2.195,74.125.24.0/24,443,UDP,173
2026-08-09 08:18:36.099494+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:18:36.099494+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:18:48.909407+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:18:48.909407+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1278
2026-08-09 08:19:16.150157+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:19:22.850448+07:00,192.168.2.195,74.125.24.0/24,443,UDP,170
2026-08-09 08:19:27.069452+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:19:27.069995+07:00,192.168.2.195,142.251.154.0/24,443,UDP,1278
2026-08-09 08:19:27.069995+07:00,192.168.2.195,142.251.154.0/24,443,UDP,1278
2026-08-09 08:19:36.209099+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:19:36.209918+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:19:43.159734+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:19:47.930216+07:00,192.168.2.195,74.125.24.0/24,443,UDP,174
2026-08-09 08:20:10.189596+07:00,192.168.2.159,142.251.150.0/24,443,UDP,57
2026-08-09 08:20:38.379746+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:20:39.369421+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:21:07.799008+07:00,192.168.2.195,74.125.24.0/24,443,UDP,175
2026-08-09 08:21:22.539337+07:00,192.168.2.195,74.125.200.0/24,443,UDP,176
2026-08-09 08:21:39.488972+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:21:39.489958+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:21:44.569378+07:00,192.168.2.195,74.125.24.0/24,443,UDP,174
2026-08-09 08:22:17.009567+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-09 08:22:17.009567+07:00,192.168.2.159,172.217.116.0/24,443,TCP,60
2026-08-09 08:22:17.009567+07:00,192.168.2.159,64.233.170.0/24,443,TCP,60
2026-08-09 08:22:17.448969+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:22:18.190129+07:00,192.168.2.195,74.125.24.0/24,443,UDP,170
2026-08-09 08:22:18.190129+07:00,192.168.2.195,74.125.24.0/24,443,UDP,1278
2026-08-09 08:22:19.579356+07:00,192.168.2.159,108.138.141.0/24,443,TCP,60
2026-08-09 08:22:19.931301+07:00,192.168.2.159,52.74.147.0/24,443,TCP,60
2026-08-09 08:22:20.901218+07:00,192.168.2.159,172.217.114.0/24,443,TCP,60
2026-08-09 08:22:21.879188+07:00,192.168.2.159,172.217.114.0/24,443,TCP,60
2026-08-09 08:22:24.329293+07:00,192.168.2.159,172.253.118.0/24,443,TCP,60
2026-08-09 08:22:25.679625+07:00,192.168.2.159,172.253.118.0/24,443,TCP,60
2026-08-09 08:22:25.909336+07:00,192.168.2.159,172.253.118.0/24,443,TCP,60
2026-08-09 08:22:26.099899+07:00,192.168.2.159,172.253.118.0/24,443,TCP,60
2026-08-09 08:22:28.529619+07:00,192.168.2.159,142.250.4.0/24,443,TCP,60
2026-08-09 08:22:28.530240+07:00,192.168.2.159,142.250.4.0/24,443,UDP,1278
2026-08-09 08:22:29.560086+07:00,192.168.2.159,142.250.4.0/24,443,UDP,1278
2026-08-09 08:22:30.702006+07:00,192.168.2.159,172.217.116.0/24,443,TCP,60
2026-08-09 08:22:31.370663+07:00,192.168.2.159,172.217.114.0/24,443,TCP,60
2026-08-09 08:22:32.729588+07:00,192.168.2.159,172.217.114.0/24,443,TCP,60
2026-08-09 08:22:33.659607+07:00,192.168.2.159,142.250.4.0/24,443,UDP,1278
2026-08-09 08:22:34.219562+07:00,192.168.2.159,172.217.112.0/24,443,UDP,1278
2026-08-09 08:22:35.258816+07:00,192.168.2.159,172.217.116.0/24,443,TCP,60
2026-08-09 08:22:39.553181+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:22:39.553181+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:22:40.698973+07:00,192.168.2.195,74.125.24.0/24,443,UDP,176
2026-08-09 08:22:54.271185+07:00,192.168.2.195,74.125.24.0/24,443,UDP,174
2026-08-09 08:22:54.271185+07:00,192.168.2.195,74.125.24.0/24,443,UDP,168
2026-08-09 08:22:54.552574+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:22:58.029974+07:00,192.168.2.159,52.49.215.0/24,443,TCP,60
2026-08-09 08:22:58.029974+07:00,192.168.2.159,52.49.215.0/24,443,TCP,60
2026-08-09 08:22:58.029974+07:00,192.168.2.159,52.49.215.0/24,443,TCP,60
2026-08-09 08:22:58.248857+07:00,192.168.2.159,63.33.219.0/24,443,TCP,60
2026-08-09 08:23:04.589420+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:04.590006+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:04.959655+07:00,192.168.2.159,52.168.112.0/24,443,TCP,60
2026-08-09 08:23:05.589583+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:05.589935+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:06.159666+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:06.160281+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:12.179656+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:23:13.258656+07:00,192.168.2.159,172.217.117.0/24,443,UDP,1278
2026-08-09 08:23:13.599798+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:23:14.249680+07:00,192.168.2.159,142.250.4.0/24,443,UDP,1278
2026-08-09 08:23:14.250010+07:00,192.168.2.159,142.250.4.0/24,443,TCP,60
2026-08-09 08:23:15.659284+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:23:16.149837+07:00,192.168.2.159,142.250.4.0/24,443,UDP,1278
2026-08-09 08:23:17.600780+07:00,192.168.2.195,74.125.200.0/24,443,UDP,168
2026-08-09 08:23:18.000515+07:00,192.168.2.159,142.250.4.0/24,443,UDP,1278
2026-08-09 08:23:19.329699+07:00,192.168.2.159,142.250.4.0/24,443,UDP,1278
2026-08-09 08:23:20.771391+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:21.580468+07:00,192.168.2.159,74.125.200.0/24,443,TCP,60
2026-08-09 08:23:23.979657+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:23:24.119439+07:00,192.168.2.195,34.120.88.0/24,443,TCP,60
2026-08-09 08:23:27.512058+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:29.599496+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:29.599496+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:30.791022+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:31.809386+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:31.919206+07:00,192.168.2.159,172.217.117.0/24,443,UDP,1278
2026-08-09 08:23:33.789580+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:33.959767+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:34.190427+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:34.321138+07:00,192.168.2.159,161.69.246.0/24,443,TCP,60
2026-08-09 08:23:35.119462+07:00,192.168.2.159,161.69.246.0/24,443,TCP,60
2026-08-09 08:23:37.251296+07:00,192.168.2.159,74.125.200.0/24,443,UDP,1278
2026-08-09 08:23:37.961076+07:00,192.168.2.159,172.217.118.0/24,443,UDP,1278
2026-08-09 08:23:39.629612+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:23:41.130379+07:00,192.168.2.159,172.217.118.0/24,443,UDP,1278
2026-08-09 08:23:41.989480+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:44.281469+07:00,192.168.2.159,142.251.12.0/24,443,UDP,1278
2026-08-09 08:23:45.060281+07:00,192.168.2.159,172.217.118.0/24,443,UDP,1278
2026-08-09 08:23:47.520452+07:00,192.168.2.159,172.217.118.0/24,443,UDP,1278
2026-08-09 08:23:48.248701+07:00,192.168.2.159,172.217.118.0/24,443,UDP,1278
2026-08-09 08:23:49.329690+07:00,192.168.2.159,150.171.22.0/24,443,TCP,60
2026-08-09 08:23:50.908938+07:00,192.168.2.159,20.184.175.0/24,443,TCP,60
2026-08-09 08:23:50.909952+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:53.188441+07:00,192.168.2.159,172.217.112.0/24,443,UDP,1278
2026-08-09 08:23:59.520686+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:23:59.678646+07:00,192.168.2.159,172.217.118.0/24,443,UDP,1278
2026-08-09 08:24:01.430373+07:00,192.168.2.159,65.8.76.0/24,443,TCP,60
2026-08-09 08:24:02.349469+07:00,192.168.2.159,172.217.118.0/24,443,UDP,1278
2026-08-09 08:24:18.281538+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:24:24.879789+07:00,192.168.2.159,172.217.112.0/24,443,TCP,60
2026-08-09 08:24:39.759844+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:24:40.790008+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:24:49.429884+07:00,192.168.2.195,74.125.24.0/24,443,UDP,176
2026-08-09 08:25:12.659215+07:00,192.168.2.195,74.125.200.0/24,443,UDP,168
2026-08-09 08:25:27.379762+07:00,192.168.2.195,74.125.24.0/24,443,UDP,176
2026-08-09 08:25:39.889909+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:25:40.289738+07:00,192.168.2.195,142.251.10.0/24,443,UDP,1278
2026-08-09 08:25:40.289738+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:25:40.890730+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:26:40.019837+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:26:41.992811+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:26:58.779683+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-08-09 08:26:58.781209+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:27:07.719446+07:00,192.168.2.195,74.125.200.0/24,443,UDP,171
2026-08-09 08:27:25.908777+07:00,192.168.2.195,8.8.8.0/24,443,UDP,231
2026-08-09 08:27:25.909789+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-08-09 08:27:26.349467+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-08-09 08:27:26.350012+07:00,192.168.2.195,150.171.22.0/24,443,TCP,60
2026-08-09 08:27:26.599344+07:00,192.168.2.195,4.207.44.0/24,443,TCP,60
2026-08-09 08:27:27.581366+07:00,192.168.2.195,4.207.44.0/24,443,TCP,60
2026-08-09 08:27:33.260219+07:00,192.168.2.195,4.150.223.0/24,443,TCP,60
2026-08-09 08:27:40.119626+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:27:42.099974+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:27:54.629906+07:00,192.168.2.159,8.8.8.0/24,443,UDP,1228
2026-08-09 08:27:54.751292+07:00,192.168.2.159,18.141.107.0/24,443,TCP,60
2026-08-09 08:27:54.751292+07:00,192.168.2.159,54.228.200.0/24,443,TCP,60
2026-08-09 08:27:59.729578+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:28:01.699550+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:28:03.319685+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:28:30.379702+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:28:33.789421+07:00,192.168.2.159,172.217.118.0/24,443,TCP,60
2026-08-09 08:28:40.250193+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:28:40.574735+07:00,192.168.2.195,8.8.8.0/24,443,UDP,1228
2026-08-09 08:28:40.575736+07:00,192.168.2.195,142.251.155.0/24,443,UDP,1278
2026-08-09 08:28:42.209125+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:29:02.779485+07:00,192.168.2.195,74.125.200.0/24,443,UDP,170
2026-08-09 08:29:30.320457+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-08-09 08:29:30.321351+07:00,192.168.2.195,8.8.8.0/24,443,UDP,231
2026-08-09 08:29:30.321351+07:00,192.168.2.195,172.253.118.0/24,443,UDP,1278
2026-08-09 08:29:40.359482+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:29:42.299451+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:30:04.209600+07:00,192.168.2.195,8.8.8.0/24,443,UDP,231
2026-08-09 08:30:04.210175+07:00,192.168.2.195,142.251.12.0/24,443,TCP,60
2026-08-09 08:30:33.829526+07:00,192.168.2.195,34.107.165.0/24,443,TCP,60
2026-08-09 08:30:41.499689+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:30:45.409810+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:30:50.351007+07:00,192.168.2.195,8.8.8.0/24,443,UDP,231
2026-08-09 08:30:50.351007+07:00,192.168.2.195,52.123.129.0/24,443,TCP,60
2026-08-09 08:30:51.069631+07:00,192.168.2.195,52.123.128.0/24,443,TCP,60
2026-08-09 08:30:51.069631+07:00,192.168.2.195,52.123.129.0/24,443,TCP,60
2026-08-09 08:30:53.049275+07:00,192.168.2.195,20.42.73.0/24,443,TCP,60
2026-08-09 08:30:53.299654+07:00,192.168.2.195,20.42.73.0/24,443,TCP,60
2026-08-09 08:30:57.830367+07:00,192.168.2.195,74.125.200.0/24,443,UDP,170
2026-08-09 08:31:41.599208+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:31:47.499880+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:32:41.710438+07:00,192.168.2.159,8.8.8.0/24,53,UDP,60
2026-08-09 08:32:47.598921+07:00,192.168.2.195,8.8.8.0/24,53,UDP,60
2026-08-09 08:32:52.879694+07:00,192.168.2.195,74.125.200.0/24,443,UDP,170
