tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-21,04:00,192.168.2.166,296,74,4,233,63,18392,62.13513513513514,53,235,8,0,0.1791,0.7939,0.027,0.0,0.25
2026-07-21,04:00,192.168.2.167,428,65,5,214,214,202030,472.0327102803738,50,338,40,0,0.1168,0.7897,0.0935,0.0,0.1519
2026-07-21,04:00,192.168.2.180,1,1,1,0,1,1228,1228.0,0,0,0,1,0.0,0.0,0.0,1.0,1.0
2026-07-21,04:00,192.168.2.191,32,19,6,14,18,17204,537.625,1,25,6,0,0.0312,0.7812,0.1875,0.0,0.5938
2026-07-21,04:00,192.168.2.195,3,2,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-21,05:00,192.168.2.101,206,24,4,26,180,38278,185.81553398058253,78,126,2,0,0.3786,0.6117,0.0097,0.0,0.1165
2026-07-21,05:00,192.168.2.120,7,3,1,2,5,6260,894.2857142857143,0,7,0,0,0.0,1.0,0.0,0.0,0.4286
2026-07-21,05:00,192.168.2.139,247,46,6,91,156,55166,223.34412955465586,120,115,10,2,0.4858,0.4656,0.0405,0.0081,0.1862
2026-07-21,05:00,192.168.2.145,13,8,2,6,7,7060,543.0769230769231,0,12,1,0,0.0,0.9231,0.0769,0.0,0.6154
2026-07-21,05:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,05:00,192.168.2.166,102,38,3,79,23,5580,54.705882352941174,23,79,0,0,0.2255,0.7745,0.0,0.0,0.3725
2026-07-21,05:00,192.168.2.167,137,42,3,61,76,72755,531.0583941605839,20,117,0,0,0.146,0.854,0.0,0.0,0.3066
2026-07-21,05:00,192.168.2.168,210,50,4,160,50,64973,309.3952380952381,6,203,1,0,0.0286,0.9667,0.0048,0.0,0.2381
2026-07-21,05:00,192.168.2.169,38,14,6,13,25,16329,429.7105263157895,12,22,4,0,0.3158,0.5789,0.1053,0.0,0.3684
2026-07-21,05:00,192.168.2.191,141,41,8,68,73,50858,360.6950354609929,38,84,19,0,0.2695,0.5957,0.1348,0.0,0.2908
2026-07-21,06:00,172.30.252.114,12,3,8,0,12,1652,137.66666666666666,0,0,3,9,0.0,0.0,0.25,0.75,0.25
2026-07-21,06:00,192.168.2.101,7,4,1,1,6,1759,251.28571428571428,0,7,0,0,0.0,1.0,0.0,0.0,0.5714
2026-07-21,06:00,192.168.2.120,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,06:00,192.168.2.139,409,73,5,172,237,110774,270.841075794621,124,274,11,0,0.3032,0.6699,0.0269,0.0,0.1785
2026-07-21,06:00,192.168.2.145,13,7,1,6,7,8108,623.6923076923077,0,13,0,0,0.0,1.0,0.0,0.0,0.5385
2026-07-21,06:00,192.168.2.150,75,13,3,66,9,13341,177.88,4,52,19,0,0.0533,0.6933,0.2533,0.0,0.1733
2026-07-21,06:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-21,06:00,192.168.2.166,412,71,4,307,105,23818,57.810679611650485,104,307,1,0,0.2524,0.7451,0.0024,0.0,0.1723
2026-07-21,06:00,192.168.2.167,559,105,3,168,391,334660,598.6762075134168,114,445,0,0,0.2039,0.7961,0.0,0.0,0.1878
2026-07-21,06:00,192.168.2.168,418,68,8,317,101,127713,305.5334928229665,1,398,10,9,0.0024,0.9522,0.0239,0.0215,0.1627
2026-07-21,06:00,192.168.2.169,69,25,4,19,50,42179,611.2898550724638,15,52,2,0,0.2174,0.7536,0.029,0.0,0.3623
2026-07-21,06:00,192.168.2.180,2,1,1,0,2,352,176.0,0,0,2,0,0.0,0.0,1.0,0.0,0.5
2026-07-21,06:00,192.168.2.191,14,7,2,7,7,7914,565.2857142857143,0,13,1,0,0.0,0.9286,0.0714,0.0,0.5
2026-07-21,06:00,192.168.2.194,137,46,15,93,44,38025,277.55474452554745,2,107,9,19,0.0146,0.781,0.0657,0.1387,0.3358
2026-07-21,06:00,192.168.2.195,1,1,1,0,1,1278,1278.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-21,07:00,192.168.2.120,71,30,1,51,20,27322,384.8169014084507,0,71,0,0,0.0,1.0,0.0,0.0,0.4225
2026-07-21,07:00,192.168.2.139,201,53,5,84,117,62884,312.8557213930348,65,132,4,0,0.3234,0.6567,0.0199,0.0,0.2637
2026-07-21,07:00,192.168.2.145,7,5,3,1,6,5260,751.4285714285714,1,5,1,0,0.1429,0.7143,0.1429,0.0,0.7143
2026-07-21,07:00,192.168.2.148,332,88,13,159,173,82377,248.1234939759036,10,249,60,13,0.0301,0.75,0.1807,0.0392,0.2651
2026-07-21,07:00,192.168.2.150,137,43,10,83,54,24688,180.20437956204378,10,102,19,6,0.073,0.7445,0.1387,0.0438,0.3139
2026-07-21,07:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,07:00,192.168.2.166,38,14,3,24,14,3355,88.28947368421052,13,25,0,0,0.3421,0.6579,0.0,0.0,0.3684
2026-07-21,07:00,192.168.2.168,428,57,4,297,131,168295,393.2126168224299,0,412,16,0,0.0,0.9626,0.0374,0.0,0.1332
2026-07-21,07:00,192.168.2.169,97,38,2,54,43,47875,493.55670103092785,7,90,0,0,0.0722,0.9278,0.0,0.0,0.3918
2026-07-21,07:00,192.168.2.180,6,1,1,0,6,928,154.66666666666666,0,0,6,0,0.0,0.0,1.0,0.0,0.1667
2026-07-21,07:00,192.168.2.187,25,11,5,20,5,8718,348.72,9,15,1,0,0.36,0.6,0.04,0.0,0.44
2026-07-21,07:00,192.168.2.191,164,59,7,56,108,90173,549.8353658536586,12,143,9,0,0.0732,0.872,0.0549,0.0,0.3598
2026-07-21,07:00,192.168.2.195,169,60,3,94,75,51732,306.1065088757396,21,146,2,0,0.1243,0.8639,0.0118,0.0,0.355
2026-07-21,08:00,192.168.2.113,81,22,7,51,30,6895,85.12345679012346,9,33,27,12,0.1111,0.4074,0.3333,0.1481,0.2716
2026-07-21,08:00,192.168.2.120,20,9,2,13,7,9376,468.8,0,19,1,0,0.0,0.95,0.05,0.0,0.45
2026-07-21,08:00,192.168.2.139,445,73,4,165,280,164873,370.50112359550565,87,350,8,0,0.1955,0.7865,0.018,0.0,0.164
2026-07-21,08:00,192.168.2.145,33,16,3,16,17,18934,573.7575757575758,0,27,6,0,0.0,0.8182,0.1818,0.0,0.4848
2026-07-21,08:00,192.168.2.148,273,86,6,147,126,86416,316.54212454212455,9,253,7,4,0.033,0.9267,0.0256,0.0147,0.315
2026-07-21,08:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,08:00,192.168.2.166,4,2,2,1,3,244,61.0,3,1,0,0,0.75,0.25,0.0,0.0,0.5
2026-07-21,08:00,192.168.2.168,882,106,5,536,346,375854,426.1383219954649,8,845,29,0,0.0091,0.958,0.0329,0.0,0.1202
2026-07-21,08:00,192.168.2.169,174,59,4,110,64,73262,421.04597701149424,1,167,6,0,0.0057,0.9598,0.0345,0.0,0.3391
2026-07-21,08:00,192.168.2.187,25,15,5,21,4,7198,287.92,6,17,2,0,0.24,0.68,0.08,0.0,0.6
2026-07-21,08:00,192.168.2.191,60,34,7,31,29,27091,451.51666666666665,3,47,9,1,0.05,0.7833,0.15,0.0167,0.5667
2026-07-21,08:00,192.168.2.195,16,8,2,9,7,6850,428.125,2,14,0,0,0.125,0.875,0.0,0.0,0.5
2026-07-21,09:00,192.168.2.120,5,2,1,1,4,4972,994.4,0,5,0,0,0.0,1.0,0.0,0.0,0.4
2026-07-21,09:00,192.168.2.139,244,46,12,48,196,73354,300.6311475409836,72,156,7,9,0.2951,0.6393,0.0287,0.0369,0.1885
2026-07-21,09:00,192.168.2.145,10,5,2,6,4,4324,432.4,0,7,3,0,0.0,0.7,0.3,0.0,0.5
2026-07-21,09:00,192.168.2.148,89,33,5,58,31,32099,360.6629213483146,3,73,8,5,0.0337,0.8202,0.0899,0.0562,0.3708
2026-07-21,09:00,192.168.2.160,66,30,3,53,13,13765,208.56060606060606,2,64,0,0,0.0303,0.9697,0.0,0.0,0.4545
2026-07-21,09:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,09:00,192.168.2.166,215,52,3,190,25,13924,64.76279069767442,23,192,0,0,0.107,0.893,0.0,0.0,0.2419
2026-07-21,09:00,192.168.2.167,26,16,3,10,16,14167,544.8846153846154,3,23,0,0,0.1154,0.8846,0.0,0.0,0.6154
2026-07-21,09:00,192.168.2.168,794,86,3,444,350,332190,418.37531486146094,0,788,6,0,0.0,0.9924,0.0076,0.0,0.1083
2026-07-21,09:00,192.168.2.169,137,55,7,69,68,54342,396.6569343065693,16,109,10,2,0.1168,0.7956,0.073,0.0146,0.4015
2026-07-21,09:00,192.168.2.180,1,1,1,0,1,128,128.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0
2026-07-21,09:00,192.168.2.191,6,4,1,4,2,1700,283.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-21,09:00,192.168.2.195,27,13,2,15,12,9946,368.3703703703704,5,22,0,0,0.1852,0.8148,0.0,0.0,0.4815
2026-07-21,10:00,192.168.2.120,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-21,10:00,192.168.2.139,44,25,3,23,21,23170,526.5909090909091,1,41,2,0,0.0227,0.9318,0.0455,0.0,0.5682
2026-07-21,10:00,192.168.2.145,8,6,2,2,6,7638,954.75,0,7,1,0,0.0,0.875,0.125,0.0,0.75
2026-07-21,10:00,192.168.2.150,76,11,5,66,10,4796,63.10526315789474,8,65,2,1,0.1053,0.8553,0.0263,0.0132,0.1447
2026-07-21,10:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-21,10:00,192.168.2.191,239,39,5,123,116,79924,334.41004184100416,77,140,22,0,0.3222,0.5858,0.0921,0.0,0.1632
2026-07-21,10:00,192.168.2.195,168,54,5,98,70,56868,338.5,16,150,2,0,0.0952,0.8929,0.0119,0.0,0.3214
2026-07-21,11:00,192.168.2.120,16,7,1,8,8,9356,584.75,0,16,0,0,0.0,1.0,0.0,0.0,0.4375
2026-07-21,11:00,192.168.2.139,15,9,3,6,9,9342,622.8,1,13,1,0,0.0667,0.8667,0.0667,0.0,0.6
2026-07-21,11:00,192.168.2.145,4,2,1,0,4,5062,1265.5,0,4,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,11:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,11:00,192.168.2.191,177,47,4,59,118,96457,544.9548022598871,14,162,1,0,0.0791,0.9153,0.0056,0.0,0.2655
2026-07-21,11:00,192.168.2.195,19,15,1,13,6,8298,436.7368421052632,0,19,0,0,0.0,1.0,0.0,0.0,0.7895
2026-07-21,12:00,192.168.2.120,188,37,10,84,104,65661,349.26063829787233,46,93,40,9,0.2447,0.4947,0.2128,0.0479,0.1968
2026-07-21,12:00,192.168.2.139,23,16,2,14,9,11040,480.0,0,22,1,0,0.0,0.9565,0.0435,0.0,0.6957
2026-07-21,12:00,192.168.2.145,10,5,2,4,6,7808,780.8,0,9,1,0,0.0,0.9,0.1,0.0,0.5
2026-07-21,12:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,12:00,192.168.2.191,188,50,6,90,98,67381,358.4095744680851,39,120,29,0,0.2074,0.6383,0.1543,0.0,0.266
2026-07-21,12:00,192.168.2.195,77,36,3,44,33,31794,412.90909090909093,6,71,0,0,0.0779,0.9221,0.0,0.0,0.4675
2026-07-21,13:00,192.168.2.120,73,22,7,29,44,31152,426.73972602739724,12,40,17,4,0.1644,0.5479,0.2329,0.0548,0.3014
2026-07-21,13:00,192.168.2.139,2,2,2,0,2,138,69.0,1,0,1,0,0.5,0.0,0.5,0.0,1.0
2026-07-21,13:00,192.168.2.145,8,5,1,4,4,5252,656.5,0,8,0,0,0.0,1.0,0.0,0.0,0.625
2026-07-21,13:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,13:00,192.168.2.191,45,23,3,9,36,33623,747.1777777777778,0,24,21,0,0.0,0.5333,0.4667,0.0,0.5111
2026-07-21,13:00,192.168.2.195,90,41,2,41,49,48774,541.9333333333333,5,85,0,0,0.0556,0.9444,0.0,0.0,0.4556
2026-07-21,14:00,192.168.2.120,106,36,3,80,26,33456,315.62264150943395,0,98,8,0,0.0,0.9245,0.0755,0.0,0.3396
2026-07-21,14:00,192.168.2.139,19,14,2,9,10,10970,577.3684210526316,0,18,1,0,0.0,0.9474,0.0526,0.0,0.7368
2026-07-21,14:00,192.168.2.145,111,51,2,74,37,44289,399.0,0,110,1,0,0.0,0.991,0.009,0.0,0.4595
2026-07-21,14:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,14:00,192.168.2.191,73,28,7,30,43,33126,453.7808219178082,9,47,15,2,0.1233,0.6438,0.2055,0.0274,0.3836
2026-07-21,14:00,192.168.2.195,17,12,1,14,3,4574,269.05882352941177,0,17,0,0,0.0,1.0,0.0,0.0,0.7059
2026-07-21,15:00,192.168.2.120,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,15:00,192.168.2.139,27,7,2,11,16,18779,695.5185185185185,0,24,3,0,0.0,0.8889,0.1111,0.0,0.2593
2026-07-21,15:00,192.168.2.145,15,7,2,6,9,11716,781.0666666666667,0,13,2,0,0.0,0.8667,0.1333,0.0,0.4667
2026-07-21,15:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,15:00,192.168.2.191,35,19,5,18,17,14402,411.48571428571427,7,27,1,0,0.2,0.7714,0.0286,0.0,0.5429
2026-07-21,15:00,192.168.2.195,12,9,1,8,4,5542,461.8333333333333,0,12,0,0,0.0,1.0,0.0,0.0,0.75
2026-07-21,16:00,192.168.2.120,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,16:00,192.168.2.139,26,20,2,15,11,12504,480.9230769230769,0,24,2,0,0.0,0.9231,0.0769,0.0,0.7692
2026-07-21,16:00,192.168.2.145,19,10,2,10,9,10856,571.3684210526316,0,17,2,0,0.0,0.8947,0.1053,0.0,0.5263
2026-07-21,16:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,16:00,192.168.2.191,282,73,10,149,133,90390,320.531914893617,58,165,39,20,0.2057,0.5851,0.1383,0.0709,0.2589
2026-07-21,16:00,192.168.2.195,129,35,4,28,101,54587,423.15503875968994,15,113,1,0,0.1163,0.876,0.0078,0.0,0.2713
2026-07-21,17:00,192.168.2.120,8,3,3,1,7,6344,793.0,1,6,1,0,0.125,0.75,0.125,0.0,0.375
2026-07-21,17:00,192.168.2.139,5,3,1,0,5,6290,1258.0,0,5,0,0,0.0,1.0,0.0,0.0,0.6
2026-07-21,17:00,192.168.2.145,9,5,1,3,6,7698,855.3333333333334,0,9,0,0,0.0,1.0,0.0,0.0,0.5556
2026-07-21,17:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,17:00,192.168.2.191,76,27,5,25,51,45264,595.578947368421,0,34,32,10,0.0,0.4474,0.4211,0.1316,0.3553
2026-07-21,17:00,192.168.2.195,34,15,1,23,11,15088,443.7647058823529,0,34,0,0,0.0,1.0,0.0,0.0,0.4412
2026-07-21,18:00,192.168.2.120,4,2,1,1,3,3744,936.0,0,4,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,18:00,192.168.2.145,2,1,1,0,2,2556,1278.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,18:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,18:00,192.168.2.191,80,33,7,42,38,35906,448.825,3,53,14,10,0.0375,0.6625,0.175,0.125,0.4125
2026-07-21,18:00,192.168.2.195,25,18,2,17,8,9892,395.68,0,24,1,0,0.0,0.96,0.04,0.0,0.72
2026-07-21,19:00,192.168.2.120,10,3,1,3,7,8876,887.6,0,10,0,0,0.0,1.0,0.0,0.0,0.3
2026-07-21,19:00,192.168.2.139,7,5,2,3,4,5196,742.2857142857143,0,6,1,0,0.0,0.8571,0.1429,0.0,0.7143
2026-07-21,19:00,192.168.2.145,4,3,1,0,4,5062,1265.5,0,4,0,0,0.0,1.0,0.0,0.0,0.75
2026-07-21,19:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-21,19:00,192.168.2.191,67,20,6,28,39,27747,414.13432835820896,17,34,16,0,0.2537,0.5075,0.2388,0.0,0.2985
2026-07-21,19:00,192.168.2.195,2,2,1,0,2,2506,1253.0,0,2,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-21,20:00,192.168.2.120,98,37,2,58,40,50940,519.795918367347,0,98,0,0,0.0,1.0,0.0,0.0,0.3776
2026-07-21,20:00,192.168.2.139,55,21,1,38,17,23856,433.74545454545455,0,55,0,0,0.0,1.0,0.0,0.0,0.3818
2026-07-21,20:00,192.168.2.145,132,50,3,76,56,66761,505.7651515151515,0,130,2,0,0.0,0.9848,0.0152,0.0,0.3788
2026-07-21,20:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,20:00,192.168.2.191,108,49,6,69,39,37111,343.6203703703704,8,91,9,0,0.0741,0.8426,0.0833,0.0,0.4537
