tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-23,17:00,192.168.2.191,38,11,3,6,32,31087,818.08,0,21,17,0,0.0,0.5526,0.4474,0.0,0.2895
2026-07-23,17:00,192.168.2.195,14,10,1,9,5,6830,487.86,0,14,0,0,0.0,1.0,0.0,0.0,0.7143
2026-07-23,18:00,192.168.2.120,5,2,1,1,4,4972,994.4,0,5,0,0,0.0,1.0,0.0,0.0,0.4
2026-07-23,18:00,192.168.2.139,24,16,2,11,13,14670,611.25,0,22,2,0,0.0,0.9167,0.0833,0.0,0.6667
2026-07-23,18:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-23,18:00,192.168.2.171,39,16,3,15,24,11132,285.44,17,22,0,0,0.4359,0.5641,0.0,0.0,0.4103
2026-07-23,18:00,192.168.2.191,16,7,3,1,15,12971,810.69,0,7,9,0,0.0,0.4375,0.5625,0.0,0.4375
2026-07-23,18:00,192.168.2.195,11,7,1,7,4,5382,489.27,0,11,0,0,0.0,1.0,0.0,0.0,0.6364
2026-07-23,19:00,192.168.2.120,6,2,1,1,5,6200,1033.33,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-23,19:00,192.168.2.139,64,35,6,33,31,25696,401.5,8,49,7,0,0.125,0.7656,0.1094,0.0,0.5469
2026-07-23,19:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-23,19:00,192.168.2.191,53,27,3,25,28,31846,600.87,0,43,10,0,0.0,0.8113,0.1887,0.0,0.5094
2026-07-23,19:00,192.168.2.195,12,8,1,4,8,10364,863.67,0,12,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-23,20:00,192.168.2.120,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-23,20:00,192.168.2.139,3,2,1,1,2,2566,855.33,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-23,20:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-23,20:00,192.168.2.191,129,56,9,68,61,49847,386.41,10,82,35,2,0.0775,0.6357,0.2713,0.0155,0.4341
2026-07-23,20:00,192.168.2.195,6,4,1,3,3,3914,652.33,0,6,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-23,21:00,192.168.2.120,122,38,5,75,47,41669,341.55,15,104,3,0,0.123,0.8525,0.0246,0.0,0.3115
2026-07-23,21:00,192.168.2.139,16,9,1,8,8,10604,662.75,0,16,0,0,0.0,1.0,0.0,0.0,0.5625
2026-07-23,21:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-23,21:00,192.168.2.191,83,45,6,51,32,33537,404.06,2,68,13,0,0.0241,0.8193,0.1566,0.0,0.5422
2026-07-23,21:00,192.168.2.195,1,1,1,0,1,1278,1278.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-23,22:00,192.168.2.120,5,1,2,0,5,5000,1000.0,1,4,0,0,0.2,0.8,0.0,0.0,0.2
2026-07-23,22:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-23,22:00,192.168.2.191,388,73,7,87,301,222109,572.45,23,270,92,3,0.0593,0.6959,0.2371,0.0077,0.1881
2026-07-23,22:00,192.168.2.195,64,34,2,53,11,12304,192.25,3,61,0,0,0.0469,0.9531,0.0,0.0,0.5312
2026-07-23,23:00,192.168.2.120,26,5,5,6,20,12654,486.69,11,14,1,0,0.4231,0.5385,0.0385,0.0,0.1923
2026-07-23,23:00,192.168.2.139,82,31,4,36,46,33064,403.22,20,58,4,0,0.2439,0.7073,0.0488,0.0,0.378
2026-07-23,23:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-23,23:00,192.168.2.191,66,36,4,33,33,31912,483.52,3,58,5,0,0.0455,0.8788,0.0758,0.0,0.5455
2026-07-23,23:00,192.168.2.195,33,15,1,19,14,18632,564.61,0,33,0,0,0.0,1.0,0.0,0.0,0.4545
