received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-08-10 08:09:40.090738+07:00,192.168.2.182,44.209.12.0/24,443,TCP,60
2026-08-10 08:09:40.350227+07:00,192.168.2.182,44.196.68.0/24,443,TCP,60
2026-08-10 08:09:41.290413+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:09:41.890571+07:00,192.168.2.182,172.217.194.0/24,443,TCP,60
2026-08-10 08:09:42.800794+07:00,192.168.2.182,13.33.202.0/24,443,TCP,60
2026-08-10 08:09:44.701670+07:00,192.168.2.152,40.126.16.0/24,443,TCP,52
2026-08-10 08:09:45.751129+07:00,192.168.2.182,3.106.151.0/24,443,TCP,60
2026-08-10 08:09:47.719904+07:00,192.168.2.145,172.217.117.0/24,443,TCP,60
2026-08-10 08:09:49.090582+07:00,192.168.2.166,74.125.68.0/24,443,TCP,52
2026-08-10 08:09:50.380816+07:00,192.168.2.182,4.150.223.0/24,443,TCP,60
2026-08-10 08:09:51.143641+07:00,192.168.2.182,139.5.85.0/24,443,TCP,60
2026-08-10 08:09:51.941673+07:00,192.168.2.182,172.217.194.0/24,443,TCP,60
2026-08-10 08:09:52.990191+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:09:53.791853+07:00,192.168.2.182,34.111.79.0/24,443,TCP,60
2026-08-10 08:09:54.792346+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:09:56.961081+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:09:56.962014+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:09:57.810327+07:00,192.168.2.182,139.5.84.0/24,443,TCP,60
2026-08-10 08:09:59.289873+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:10:00.200318+07:00,192.168.2.157,57.144.192.0/24,443,UDP,64
2026-08-10 08:10:01.000893+07:00,192.168.2.182,8.8.8.0/24,53,UDP,60
2026-08-10 08:10:01.939971+07:00,192.168.2.157,172.217.70.0/24,443,UDP,1278
2026-08-10 08:10:02.860596+07:00,192.168.2.157,23.215.35.0/24,443,UDP,61
2026-08-10 08:10:04.410728+07:00,192.168.2.157,4.150.223.0/24,443,TCP,60
2026-08-10 08:10:04.750737+07:00,192.168.2.157,4.153.25.0/24,443,TCP,60
2026-08-10 08:10:05.720353+07:00,192.168.2.157,35.213.190.0/24,443,TCP,60
2026-08-10 08:10:06.790595+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:10:08.020367+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 08:10:08.720253+07:00,192.168.2.157,23.215.35.0/24,443,UDP,1348
2026-08-10 08:10:09.950211+07:00,192.168.2.157,20.42.73.0/24,443,TCP,60
2026-08-10 08:10:10.751876+07:00,192.168.2.157,20.190.144.0/24,443,TCP,60
2026-08-10 08:10:11.790726+07:00,192.168.2.186,8.8.8.0/24,53,UDP,56
2026-08-10 08:10:13.271816+07:00,192.168.2.182,172.217.116.0/24,443,UDP,1278
2026-08-10 08:10:14.121029+07:00,192.168.2.157,172.217.112.0/24,443,TCP,60
2026-08-10 08:10:15.210059+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:10:17.900055+07:00,192.168.2.157,23.215.35.0/24,443,UDP,61
2026-08-10 08:10:18.931085+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:10:19.331148+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:10:19.332151+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:10:24.521606+07:00,192.168.2.166,13.107.6.0/24,443,TCP,52
2026-08-10 08:10:24.850197+07:00,192.168.2.166,57.155.166.0/24,443,TCP,52
2026-08-10 08:10:25.690814+07:00,192.168.2.157,34.117.67.0/24,443,UDP,61
2026-08-10 08:10:28.450891+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-08-10 08:10:28.780720+07:00,192.168.2.166,4.150.223.0/24,443,TCP,52
2026-08-10 08:10:30.710330+07:00,192.168.2.157,57.144.193.0/24,5222,TCP,60
2026-08-10 08:10:31.699900+07:00,192.168.2.157,172.217.115.0/24,443,UDP,1278
2026-08-10 08:10:32.861418+07:00,192.168.2.157,23.215.35.0/24,443,UDP,61
2026-08-10 08:10:34.861891+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:10:36.679988+07:00,192.168.2.152,57.155.166.0/24,443,TCP,52
2026-08-10 08:10:38.060907+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 08:10:39.120345+07:00,192.168.2.129,8.8.8.0/24,53,UDP,116
2026-08-10 08:10:40.761214+07:00,192.168.2.129,8.8.8.0/24,53,UDP,116
2026-08-10 08:10:40.761922+07:00,192.168.2.129,8.8.8.0/24,53,UDP,116
2026-08-10 08:10:45.830034+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:10:45.830034+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-08-10 08:10:46.320191+07:00,192.168.2.129,8.8.8.0/24,53,UDP,73
2026-08-10 08:10:46.320714+07:00,192.168.2.129,142.251.12.0/24,443,UDP,1278
2026-08-10 08:10:51.649927+07:00,192.168.2.157,172.217.116.0/24,443,TCP,60
2026-08-10 08:10:57.970025+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-08-10 08:10:57.970025+07:00,192.168.2.166,2.17.106.0/24,80,TCP,52
2026-08-10 08:10:59.291152+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:10:59.610165+07:00,192.168.2.133,57.144.192.0/24,443,TCP,60
2026-08-10 08:11:08.110351+07:00,192.168.2.133,8.8.8.0/24,53,UDP,60
2026-08-10 08:11:11.611572+07:00,192.168.2.157,4.153.25.0/24,443,TCP,60
2026-08-10 08:11:12.741239+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-08-10 08:11:12.742276+07:00,192.168.2.166,57.144.101.0/24,443,TCP,52
2026-08-10 08:11:18.340153+07:00,192.168.2.182,34.149.43.0/24,443,TCP,60
2026-08-10 08:11:18.340776+07:00,192.168.2.182,23.40.63.0/24,443,TCP,60
2026-08-10 08:11:19.309935+07:00,192.168.2.182,18.244.51.0/24,443,TCP,60
2026-08-10 08:11:19.310852+07:00,192.168.2.182,104.18.40.0/24,443,TCP,60
2026-08-10 08:11:20.820194+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-08-10 08:11:20.931350+07:00,192.168.2.185,8.209.90.0/24,443,TCP,60
2026-08-10 08:11:21.182106+07:00,192.168.2.185,57.144.100.0/24,443,UDP,96
2026-08-10 08:11:21.540006+07:00,192.168.2.185,57.144.192.0/24,443,TCP,60
2026-08-10 08:11:21.540006+07:00,192.168.2.185,57.144.192.0/24,443,UDP,1260
2026-08-10 08:11:23.380551+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:11:23.380551+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-08-10 08:11:23.780106+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-10 08:11:25.721625+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-08-10 08:11:25.722179+07:00,192.168.2.157,57.144.186.0/24,443,UDP,1260
2026-08-10 08:11:28.600274+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 08:11:28.600274+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 08:11:28.600274+07:00,192.168.2.152,20.184.175.0/24,443,TCP,52
2026-08-10 08:11:30.030779+07:00,192.168.2.157,172.217.116.0/24,443,TCP,60
2026-08-10 08:11:32.860418+07:00,192.168.2.157,57.144.192.0/24,443,UDP,1260
2026-08-10 08:11:35.179818+07:00,192.168.2.185,57.144.192.0/24,443,UDP,96
2026-08-10 08:11:36.080561+07:00,192.168.2.185,47.245.130.0/24,443,TCP,60
2026-08-10 08:11:36.692200+07:00,192.168.2.185,38.60.187.0/24,443,TCP,60
2026-08-10 08:11:37.700113+07:00,192.168.2.185,156.59.107.0/24,443,TCP,60
2026-08-10 08:11:39.360000+07:00,192.168.2.185,13.35.1.0/24,443,TCP,60
2026-08-10 08:11:40.580494+07:00,192.168.2.185,47.91.92.0/24,443,TCP,60
2026-08-10 08:11:41.120043+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:11:41.740990+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:11:49.411008+07:00,192.168.2.185,172.217.113.0/24,443,UDP,1278
2026-08-10 08:11:50.060580+07:00,192.168.2.157,172.217.116.0/24,443,TCP,60
2026-08-10 08:11:50.831149+07:00,192.168.2.185,57.144.192.0/24,443,UDP,64
2026-08-10 08:11:53.429465+07:00,192.168.2.185,47.91.92.0/24,443,TCP,60
2026-08-10 08:11:53.940768+07:00,192.168.2.185,8.209.90.0/24,443,TCP,60
2026-08-10 08:11:56.499348+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:11:56.770030+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:11:57.410767+07:00,192.168.2.129,57.144.192.0/24,443,UDP,64
2026-08-10 08:11:57.411808+07:00,192.168.2.129,8.8.8.0/24,53,UDP,72
2026-08-10 08:11:59.270810+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:12:02.500020+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:12:09.599560+07:00,192.168.2.152,52.123.128.0/24,443,TCP,52
2026-08-10 08:12:21.339508+07:00,192.168.2.166,8.8.8.0/24,53,UDP,66
2026-08-10 08:12:21.340100+07:00,192.168.2.166,103.111.145.0/24,443,TCP,52
2026-08-10 08:12:22.651154+07:00,192.168.2.174,8.8.8.0/24,853,TCP,589
2026-08-10 08:12:22.651658+07:00,192.168.2.174,57.144.193.0/24,443,UDP,1280
2026-08-10 08:12:22.820114+07:00,192.168.2.174,57.144.193.0/24,443,TCP,60
2026-08-10 08:12:23.460881+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-10 08:12:24.071274+07:00,192.168.2.174,57.144.193.0/24,443,TCP,60
2026-08-10 08:12:24.749771+07:00,192.168.2.174,57.144.101.0/24,443,UDP,1280
2026-08-10 08:12:27.230017+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 08:12:27.230523+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 08:12:27.759688+07:00,192.168.2.185,172.217.115.0/24,443,UDP,1278
2026-08-10 08:12:29.019683+07:00,192.168.2.185,172.217.115.0/24,443,UDP,1278
2026-08-10 08:12:31.031847+07:00,192.168.2.185,57.144.192.0/24,443,UDP,1260
2026-08-10 08:12:36.210459+07:00,192.168.2.182,8.8.8.0/24,443,UDP,1228
2026-08-10 08:12:36.211259+07:00,192.168.2.182,20.57.103.0/24,443,TCP,60
2026-08-10 08:12:41.229822+07:00,192.168.2.152,172.217.194.0/24,443,UDP,1278
2026-08-10 08:12:43.440104+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:12:43.440104+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:12:43.440104+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:12:46.129799+07:00,192.168.2.152,57.144.193.0/24,443,UDP,1278
2026-08-10 08:12:47.350376+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-10 08:12:55.080531+07:00,192.168.2.185,103.111.145.0/24,443,TCP,60
2026-08-10 08:12:55.080531+07:00,192.168.2.185,103.111.145.0/24,443,TCP,60
2026-08-10 08:12:55.219844+07:00,192.168.2.185,172.253.144.0/24,7275,TCP,60
2026-08-10 08:12:55.219844+07:00,192.168.2.185,103.111.145.0/24,443,TCP,60
2026-08-10 08:12:55.369564+07:00,192.168.2.185,103.111.145.0/24,443,TCP,60
2026-08-10 08:12:57.599911+07:00,192.168.2.186,8.8.8.0/24,53,UDP,56
2026-08-10 08:12:57.599911+07:00,192.168.2.186,8.8.8.0/24,53,UDP,64
2026-08-10 08:12:57.600570+07:00,192.168.2.186,8.8.8.0/24,443,TCP,589
2026-08-10 08:12:57.600570+07:00,192.168.2.186,8.8.8.0/24,853,TCP,64
2026-08-10 08:12:58.939839+07:00,192.168.2.133,31.13.95.0/24,443,UDP,1280
2026-08-10 08:12:59.669101+07:00,192.168.2.133,57.144.193.0/24,443,UDP,1280
2026-08-10 08:13:00.889294+07:00,192.168.2.186,57.144.193.0/24,5222,TCP,64
2026-08-10 08:13:02.711301+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-10 08:13:13.440674+07:00,192.168.2.166,57.144.193.0/24,443,TCP,52
2026-08-10 08:13:18.030034+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:13:18.299742+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:13:24.049481+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:13:24.050043+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:13:24.050043+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:13:29.289897+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:13:30.819786+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:13:30.819786+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-08-10 08:13:34.361229+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-10 08:13:34.362217+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-10 08:13:38.120525+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-10 08:13:40.391597+07:00,192.168.2.185,57.144.192.0/24,443,UDP,64
2026-08-10 08:13:40.391597+07:00,192.168.2.185,57.144.192.0/24,443,UDP,1280
2026-08-10 08:13:40.740446+07:00,192.168.2.157,57.144.101.0/24,443,TCP,60
2026-08-10 08:13:44.139700+07:00,192.168.2.157,172.217.118.0/24,443,UDP,1278
2026-08-10 08:13:46.119290+07:00,192.168.2.157,172.217.118.0/24,443,TCP,60
2026-08-10 08:13:46.119290+07:00,192.168.2.157,172.217.118.0/24,443,UDP,1278
2026-08-10 08:13:47.469707+07:00,192.168.2.157,172.217.118.0/24,443,UDP,1278
2026-08-10 08:13:48.429362+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:13:48.709292+07:00,192.168.2.166,20.184.175.0/24,443,TCP,52
2026-08-10 08:13:49.782049+07:00,192.168.2.185,172.217.115.0/24,443,TCP,60
2026-08-10 08:13:55.409602+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-08-10 08:13:57.709718+07:00,192.168.2.185,57.144.192.0/24,443,UDP,96
2026-08-10 08:13:57.709718+07:00,192.168.2.185,103.111.147.0/24,443,UDP,96
2026-08-10 08:13:59.289762+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:14:00.919713+07:00,192.168.2.157,172.217.113.0/24,443,TCP,60
2026-08-10 08:14:10.390819+07:00,192.168.2.133,172.217.113.0/24,443,UDP,1278
2026-08-10 08:14:10.391818+07:00,192.168.2.133,172.217.112.0/24,443,UDP,1278
2026-08-10 08:14:14.951774+07:00,192.168.2.185,8.211.30.0/24,443,TCP,60
2026-08-10 08:14:18.269923+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:14:18.269923+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:14:18.270599+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:14:21.359540+07:00,192.168.2.166,74.125.24.0/24,443,TCP,52
2026-08-10 08:14:24.249530+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:14:24.249530+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:14:24.249530+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-10 08:14:24.630047+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:14:24.889909+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:14:27.619988+07:00,192.168.2.152,8.8.8.0/24,53,UDP,56
2026-08-10 08:14:27.619988+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-10 08:14:29.289709+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:14:32.960637+07:00,192.168.2.186,23.41.36.0/24,443,TCP,64
2026-08-10 08:14:35.399613+07:00,192.168.2.166,8.8.8.0/24,53,UDP,78
2026-08-10 08:14:35.400123+07:00,192.168.2.166,20.42.73.0/24,443,TCP,52
2026-08-10 08:14:35.859631+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:14:37.679440+07:00,192.168.2.174,8.8.8.0/24,853,TCP,207
2026-08-10 08:14:37.799626+07:00,192.168.2.174,13.35.1.0/24,443,TCP,60
2026-08-10 08:14:39.229663+07:00,192.168.2.157,52.97.112.0/24,443,TCP,60
2026-08-10 08:14:39.939410+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:14:40.810151+07:00,192.168.2.157,52.97.112.0/24,443,TCP,60
2026-08-10 08:14:41.790988+07:00,192.168.2.166,160.79.104.0/24,443,TCP,52
2026-08-10 08:14:42.721120+07:00,192.168.2.157,52.97.112.0/24,443,TCP,60
2026-08-10 08:14:45.669744+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:14:45.669744+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:14:45.670742+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:14:47.510328+07:00,192.168.2.152,8.8.4.0/24,443,UDP,250
2026-08-10 08:14:49.539428+07:00,192.168.2.129,8.8.8.0/24,53,UDP,68
2026-08-10 08:14:49.540537+07:00,192.168.2.129,8.8.8.0/24,53,UDP,68
2026-08-10 08:14:49.679634+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:14:51.040649+07:00,192.168.2.157,57.144.192.0/24,443,UDP,1280
2026-08-10 08:14:51.940255+07:00,192.168.2.157,57.144.193.0/24,443,TCP,60
2026-08-10 08:14:53.090120+07:00,192.168.2.157,23.40.63.0/24,443,TCP,60
2026-08-10 08:14:54.111352+07:00,192.168.2.157,57.144.192.0/24,443,UDP,1280
2026-08-10 08:14:54.710576+07:00,192.168.2.157,103.169.192.0/24,123,UDP,76
2026-08-10 08:14:55.700133+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:14:56.730144+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:14:58.728696+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:14:58.969746+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:00.019841+07:00,192.168.2.157,172.217.70.0/24,443,TCP,60
2026-08-10 08:15:02.719483+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:02.979612+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:06.881576+07:00,192.168.2.157,57.144.101.0/24,443,TCP,60
2026-08-10 08:15:08.140372+07:00,192.168.2.157,52.97.112.0/24,443,TCP,60
2026-08-10 08:15:10.250151+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:10.559521+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:10.890326+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:11.899973+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:18.339755+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:15:18.339755+07:00,192.168.2.166,142.251.10.0/24,443,TCP,52
2026-08-10 08:15:19.169572+07:00,192.168.2.157,172.217.113.0/24,443,TCP,60
2026-08-10 08:15:29.131595+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:29.132110+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:29.132110+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:29.289548+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:15:29.290136+07:00,192.168.2.157,23.40.63.0/24,443,TCP,60
2026-08-10 08:15:29.290136+07:00,192.168.2.157,23.40.63.0/24,443,TCP,60
2026-08-10 08:15:29.809674+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:31.459832+07:00,192.168.2.157,20.42.73.0/24,443,TCP,60
2026-08-10 08:15:31.959740+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:32.859485+07:00,192.168.2.157,18.161.49.0/24,443,TCP,60
2026-08-10 08:15:34.039861+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:35.979587+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:15:38.309634+07:00,192.168.2.157,20.57.103.0/24,443,TCP,60
2026-08-10 08:15:38.578386+07:00,192.168.2.157,20.57.103.0/24,443,TCP,60
2026-08-10 08:15:39.679728+07:00,192.168.2.185,91.108.56.0/24,443,TCP,60
2026-08-10 08:15:40.769927+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:15:42.199972+07:00,192.168.2.157,4.150.223.0/24,443,TCP,60
2026-08-10 08:15:45.898842+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:15:45.899882+07:00,192.168.2.166,8.8.8.0/24,53,TCP,52
2026-08-10 08:15:45.899882+07:00,192.168.2.166,35.186.224.0/24,443,UDP,1278
2026-08-10 08:15:49.111463+07:00,192.168.2.166,57.144.151.0/24,443,TCP,52
2026-08-10 08:15:49.809230+07:00,192.168.2.182,8.8.8.0/24,443,UDP,1228
2026-08-10 08:15:52.089317+07:00,192.168.2.182,52.97.112.0/24,443,TCP,60
2026-08-10 08:15:54.030493+07:00,192.168.2.182,52.97.112.0/24,443,TCP,60
2026-08-10 08:15:59.169684+07:00,192.168.2.157,172.217.113.0/24,443,TCP,60
2026-08-10 08:15:59.299607+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:15:59.919528+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:15:59.920190+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-08-10 08:15:59.920190+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:16:00.099053+07:00,192.168.2.166,150.171.27.0/24,443,TCP,52
2026-08-10 08:16:01.300406+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-08-10 08:16:05.279422+07:00,192.168.2.152,8.8.4.0/24,443,UDP,1278
2026-08-10 08:16:07.080633+07:00,192.168.2.152,13.107.139.0/24,443,TCP,52
2026-08-10 08:16:07.969624+07:00,192.168.2.152,52.104.79.0/24,443,TCP,52
2026-08-10 08:16:08.699396+07:00,192.168.2.166,48.211.4.0/24,443,TCP,52
2026-08-10 08:16:09.680007+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:16:11.029856+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:16:11.719297+07:00,192.168.2.152,104.18.43.0/24,443,UDP,1278
2026-08-10 08:16:13.060502+07:00,192.168.2.157,10.105.212.0/24,443,TCP,60
2026-08-10 08:16:14.980040+07:00,192.168.2.157,172.217.115.0/24,443,UDP,1278
2026-08-10 08:16:16.140152+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-08-10 08:16:16.890580+07:00,192.168.2.157,18.161.49.0/24,443,TCP,60
2026-08-10 08:16:17.709406+07:00,192.168.2.166,8.8.8.0/24,53,UDP,78
2026-08-10 08:16:20.719541+07:00,192.168.2.157,74.125.200.0/24,443,UDP,1278
2026-08-10 08:16:22.299664+07:00,192.168.2.157,172.217.118.0/24,443,TCP,60
2026-08-10 08:16:25.949372+07:00,192.168.2.157,40.99.10.0/24,443,TCP,60
2026-08-10 08:16:26.309157+07:00,192.168.2.152,8.8.8.0/24,53,UDP,63
2026-08-10 08:16:26.309670+07:00,192.168.2.152,13.107.6.0/24,443,TCP,52
2026-08-10 08:16:26.669441+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-08-10 08:16:26.669441+07:00,192.168.2.157,40.99.10.0/24,443,TCP,60
2026-08-10 08:16:28.499492+07:00,192.168.2.166,8.8.8.0/24,53,UDP,56
2026-08-10 08:16:28.769581+07:00,192.168.2.166,4.207.44.0/24,443,TCP,52
2026-08-10 08:16:31.049188+07:00,192.168.2.157,172.217.119.0/24,443,TCP,60
