tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-12,16:00,192.168.2.180,143,50,5,81,62,43058,301.1,22,111,10,0,0.1538,0.7762,0.0699,0.0,0.3497
2026-08-12,16:00,192.168.2.185,10,8,3,6,4,3743,374.3,0,8,2,0,0.0,0.8,0.2,0.0,0.8
2026-08-12,16:00,192.168.2.195,9,6,2,6,3,1708,189.78,2,7,0,0,0.2222,0.7778,0.0,0.0,0.6667
2026-08-12,17:00,192.168.2.115,40,22,3,20,20,22954,573.85,0,37,3,0,0.0,0.925,0.075,0.0,0.55
2026-08-12,17:00,192.168.2.142,64,18,7,20,44,36205,565.7,10,28,23,3,0.1562,0.4375,0.3594,0.0469,0.2812
2026-08-12,17:00,192.168.2.145,4,3,1,1,3,3794,948.5,0,4,0,0,0.0,1.0,0.0,0.0,0.75
2026-08-12,17:00,192.168.2.159,562,116,9,122,440,245697,437.18,22,301,239,0,0.0391,0.5356,0.4253,0.0,0.2064
2026-08-12,17:00,192.168.2.161,14,6,3,6,8,3337,238.36,6,8,0,0,0.4286,0.5714,0.0,0.0,0.4286
2026-08-12,17:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-12,17:00,192.168.2.180,30,13,3,20,10,5420,180.67,7,22,1,0,0.2333,0.7333,0.0333,0.0,0.4333
2026-08-12,17:00,192.168.2.195,38,19,2,18,20,21839,574.71,3,35,0,0,0.0789,0.9211,0.0,0.0,0.5
2026-08-12,18:00,192.168.2.115,25,18,2,10,15,15964,638.56,0,22,3,0,0.0,0.88,0.12,0.0,0.72
2026-08-12,18:00,192.168.2.142,10,3,1,3,7,8876,887.6,0,10,0,0,0.0,1.0,0.0,0.0,0.3
2026-08-12,18:00,192.168.2.145,36,21,2,21,15,17947,498.53,0,35,1,0,0.0,0.9722,0.0278,0.0,0.5833
2026-08-12,18:00,192.168.2.159,766,84,4,39,727,409834,535.03,1,350,415,0,0.0013,0.4569,0.5418,0.0,0.1097
2026-08-12,18:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-12,18:00,192.168.2.195,229,31,2,55,174,95086,415.22,53,176,0,0,0.2314,0.7686,0.0,0.0,0.1354
2026-08-12,19:00,192.168.2.115,23,15,2,6,17,14674,638.0,0,17,6,0,0.0,0.7391,0.2609,0.0,0.6522
2026-08-12,19:00,192.168.2.142,5,1,1,0,5,6140,1228.0,0,5,0,0,0.0,1.0,0.0,0.0,0.2
2026-08-12,19:00,192.168.2.145,6,3,1,0,6,7518,1253.0,0,6,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-12,19:00,192.168.2.159,1637,103,6,134,1503,847977,518.01,0,773,861,3,0.0,0.4722,0.526,0.0018,0.0629
2026-08-12,19:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-12,19:00,192.168.2.195,129,32,3,25,104,57873,448.63,35,93,1,0,0.2713,0.7209,0.0078,0.0,0.2481
2026-08-12,20:00,192.168.2.115,5,3,1,0,5,6290,1258.0,0,5,0,0,0.0,1.0,0.0,0.0,0.6
2026-08-12,20:00,192.168.2.142,12,4,1,3,9,10285,857.08,0,12,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-12,20:00,192.168.2.145,3,3,1,0,3,3784,1261.33,0,3,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-12,20:00,192.168.2.159,293,84,4,162,131,151181,515.98,0,279,14,0,0.0,0.9522,0.0478,0.0,0.2867
2026-08-12,20:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-12,20:00,192.168.2.195,180,43,2,38,142,85908,477.27,39,141,0,0,0.2167,0.7833,0.0,0.0,0.2389
2026-08-12,21:00,192.168.2.115,26,15,2,10,16,20854,802.08,0,25,1,0,0.0,0.9615,0.0385,0.0,0.5769
2026-08-12,21:00,192.168.2.142,93,37,4,67,26,29293,314.98,1,86,6,0,0.0108,0.9247,0.0645,0.0,0.3978
2026-08-12,21:00,192.168.2.145,5,3,1,0,5,6340,1268.0,0,5,0,0,0.0,1.0,0.0,0.0,0.6
2026-08-12,21:00,192.168.2.159,404,56,9,197,207,113464,280.85,135,199,68,2,0.3342,0.4926,0.1683,0.005,0.1386
2026-08-12,21:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-12,21:00,192.168.2.195,50,16,1,22,28,32838,656.76,0,50,0,0,0.0,1.0,0.0,0.0,0.32
2026-08-12,22:00,192.168.2.115,5,3,1,1,4,5122,1024.4,0,5,0,0,0.0,1.0,0.0,0.0,0.6
2026-08-12,22:00,192.168.2.142,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-12,22:00,192.168.2.145,79,26,1,49,30,40933,518.14,0,79,0,0,0.0,1.0,0.0,0.0,0.3291
2026-08-12,22:00,192.168.2.159,419,79,9,204,215,141000,336.52,103,231,81,4,0.2458,0.5513,0.1933,0.0095,0.1885
2026-08-12,22:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-12,22:00,192.168.2.195,216,50,4,82,134,83012,384.31,40,174,2,0,0.1852,0.8056,0.0093,0.0,0.2315
2026-08-12,23:00,192.168.2.115,44,20,3,17,27,29762,676.41,1,41,2,0,0.0227,0.9318,0.0455,0.0,0.4545
2026-08-12,23:00,192.168.2.142,8,3,1,2,6,7488,936.0,0,8,0,0,0.0,1.0,0.0,0.0,0.375
2026-08-12,23:00,192.168.2.145,21,7,1,13,8,8758,417.05,0,21,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-12,23:00,192.168.2.159,52,20,3,27,25,27760,533.85,2,49,1,0,0.0385,0.9423,0.0192,0.0,0.3846
2026-08-12,23:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-12,23:00,192.168.2.195,120,25,2,15,105,69324,577.7,26,94,0,0,0.2167,0.7833,0.0,0.0,0.2083
