received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-28 07:30:42.681823+07:00,192.168.2.152,161.69.237.0/24,443,TCP,52
2026-07-28 07:30:43.530995+07:00,192.168.2.166,8.8.8.0/24,53,UDP,61
2026-07-28 07:30:44.791079+07:00,192.168.2.166,8.8.8.0/24,53,UDP,62
2026-07-28 07:30:45.420663+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:30:46.951040+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:30:48.251063+07:00,192.168.2.152,8.8.8.0/24,53,UDP,67
2026-07-28 07:30:48.681149+07:00,192.168.2.172,8.8.8.0/24,53,UDP,60
2026-07-28 07:30:49.411193+07:00,192.168.2.170,8.8.8.0/24,443,UDP,230
2026-07-28 07:30:50.490745+07:00,192.168.2.166,34.128.9.0/24,443,TCP,52
2026-07-28 07:30:51.390673+07:00,192.168.2.152,150.171.110.0/24,443,TCP,52
2026-07-28 07:30:53.470488+07:00,192.168.2.166,72.154.7.0/24,443,TCP,52
2026-07-28 07:30:56.601206+07:00,192.168.2.152,52.110.20.0/24,443,TCP,52
2026-07-28 07:30:58.380421+07:00,192.168.2.166,52.223.25.0/24,7010,TCP,52
2026-07-28 07:30:59.780999+07:00,192.168.2.152,103.30.235.0/24,443,TCP,52
2026-07-28 07:31:00.390761+07:00,192.168.2.184,8.8.8.0/24,853,TCP,300
2026-07-28 07:31:02.410540+07:00,192.168.2.184,23.40.63.0/24,443,UDP,1278
2026-07-28 07:31:03.400582+07:00,192.168.2.166,204.79.197.0/24,443,TCP,52
2026-07-28 07:31:04.431882+07:00,192.168.2.166,104.16.102.0/24,443,TCP,52
2026-07-28 07:31:05.691074+07:00,192.168.2.152,74.178.240.0/24,443,TCP,52
2026-07-28 07:31:06.472214+07:00,192.168.2.166,150.171.27.0/24,443,TCP,52
2026-07-28 07:31:08.161728+07:00,192.168.2.152,20.184.175.0/24,443,TCP,52
2026-07-28 07:31:08.391020+07:00,192.168.2.152,72.154.7.0/24,443,TCP,52
2026-07-28 07:31:09.500644+07:00,192.168.2.166,150.171.28.0/24,443,TCP,52
2026-07-28 07:31:10.541002+07:00,192.168.2.152,135.232.92.0/24,443,TCP,52
2026-07-28 07:31:11.471511+07:00,192.168.2.166,74.125.24.0/24,443,TCP,52
2026-07-28 07:31:12.490634+07:00,192.168.2.152,103.111.145.0/24,80,TCP,52
2026-07-28 07:31:14.470930+07:00,192.168.2.166,74.125.200.0/24,443,TCP,52
2026-07-28 07:31:15.381057+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:31:17.410865+07:00,192.168.2.184,23.40.63.0/24,443,UDP,61
2026-07-28 07:31:18.511170+07:00,192.168.2.166,72.154.7.0/24,443,TCP,52
2026-07-28 07:31:20.280804+07:00,192.168.2.166,51.104.15.0/24,443,TCP,52
2026-07-28 07:31:20.633635+07:00,192.168.2.152,23.41.37.0/24,443,TCP,52
2026-07-28 07:31:21.390092+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:31:23.463147+07:00,192.168.2.186,57.144.151.0/24,5222,TCP,64
2026-07-28 07:31:24.380546+07:00,192.168.2.166,23.11.38.0/24,80,TCP,52
2026-07-28 07:31:25.841345+07:00,192.168.2.166,142.250.4.0/24,80,TCP,52
2026-07-28 07:31:26.621566+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:31:27.380206+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:29.605949+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-07-28 07:31:30.400866+07:00,192.168.2.163,57.144.192.0/24,443,UDP,96
2026-07-28 07:31:31.390770+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:32.520592+07:00,192.168.2.170,151.101.193.0/24,443,TCP,60
2026-07-28 07:31:33.430580+07:00,192.168.2.152,23.41.38.0/24,443,TCP,52
2026-07-28 07:31:34.802865+07:00,192.168.2.152,92.223.116.0/24,80,TCP,52
2026-07-28 07:31:35.400962+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:36.420556+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:31:37.420358+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:38.400455+07:00,192.168.2.152,92.223.116.0/24,80,TCP,52
2026-07-28 07:31:39.433123+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:41.520344+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:41.640656+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:31:42.440305+07:00,192.168.2.152,35.186.224.0/24,443,TCP,52
2026-07-28 07:31:46.660427+07:00,192.168.2.152,20.184.175.0/24,443,TCP,52
2026-07-28 07:31:47.540984+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:49.470475+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:51.390312+07:00,192.168.2.166,151.101.3.0/24,443,TCP,52
2026-07-28 07:31:51.530714+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:52.392270+07:00,192.168.2.181,57.144.193.0/24,443,TCP,60
2026-07-28 07:31:53.490875+07:00,192.168.2.152,92.223.116.0/24,80,TCP,52
2026-07-28 07:31:54.521968+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:31:55.521116+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:31:56.460368+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-07-28 07:31:57.390401+07:00,192.168.2.166,151.101.67.0/24,443,TCP,52
2026-07-28 07:31:59.520792+07:00,192.168.2.152,92.223.116.0/24,80,TCP,52
2026-07-28 07:32:00.381008+07:00,192.168.2.175,17.253.61.0/24,443,TCP,64
2026-07-28 07:32:01.380680+07:00,192.168.2.175,64.233.170.0/24,443,UDP,1228
2026-07-28 07:32:02.440096+07:00,192.168.2.175,64.233.170.0/24,443,UDP,1228
2026-07-28 07:32:05.470373+07:00,192.168.2.166,23.11.38.0/24,80,TCP,52
2026-07-28 07:32:08.540704+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:32:09.590892+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:32:10.430828+07:00,192.168.2.166,76.223.12.0/24,443,TCP,52
2026-07-28 07:32:11.650753+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:32:13.620611+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:32:14.570284+07:00,192.168.2.152,57.155.101.0/24,443,TCP,52
2026-07-28 07:32:15.399804+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:32:16.639863+07:00,192.168.2.152,57.155.104.0/24,443,TCP,52
2026-07-28 07:32:17.640441+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:32:18.520753+07:00,192.168.2.152,35.186.224.0/24,443,TCP,52
2026-07-28 07:32:19.490046+07:00,192.168.2.152,57.155.104.0/24,443,TCP,52
2026-07-28 07:32:20.420738+07:00,192.168.2.152,100.57.185.0/24,443,TCP,52
2026-07-28 07:32:21.550032+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-07-28 07:32:22.520152+07:00,192.168.2.152,20.247.162.0/24,443,TCP,52
2026-07-28 07:32:23.390180+07:00,192.168.2.152,57.154.63.0/24,443,TCP,52
2026-07-28 07:32:24.540506+07:00,192.168.2.152,35.186.224.0/24,443,TCP,52
2026-07-28 07:32:25.490439+07:00,192.168.2.152,57.154.63.0/24,443,TCP,52
2026-07-28 07:32:26.730141+07:00,192.168.2.175,18.163.176.0/24,443,TCP,68
2026-07-28 07:32:28.801253+07:00,192.168.2.152,23.41.37.0/24,443,TCP,52
2026-07-28 07:32:29.490148+07:00,192.168.2.152,103.111.145.0/24,80,TCP,52
2026-07-28 07:32:30.379360+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:32:34.540539+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:32:35.596862+07:00,192.168.2.152,4.199.127.0/24,443,TCP,52
2026-07-28 07:32:36.450734+07:00,192.168.2.152,14.102.231.0/24,80,TCP,52
2026-07-28 07:32:38.570631+07:00,192.168.2.152,199.232.214.0/24,80,TCP,52
2026-07-28 07:32:39.410506+07:00,192.168.2.152,14.102.231.0/24,80,TCP,52
2026-07-28 07:32:40.410610+07:00,192.168.2.152,199.232.210.0/24,80,TCP,52
2026-07-28 07:32:41.510510+07:00,192.168.2.152,23.41.38.0/24,443,TCP,52
2026-07-28 07:32:42.670640+07:00,192.168.2.152,23.41.38.0/24,443,TCP,52
2026-07-28 07:32:43.560692+07:00,192.168.2.152,23.41.38.0/24,443,TCP,52
2026-07-28 07:32:45.130410+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:32:45.410942+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:32:46.420703+07:00,192.168.2.152,150.171.110.0/24,443,TCP,52
2026-07-28 07:32:47.391079+07:00,192.168.2.152,74.125.130.0/24,443,TCP,52
2026-07-28 07:32:48.560587+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:32:49.670193+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:32:50.391723+07:00,192.168.2.152,57.155.101.0/24,443,TCP,52
2026-07-28 07:32:51.809930+07:00,192.168.2.172,8.8.8.0/24,53,UDP,60
2026-07-28 07:32:52.650269+07:00,192.168.2.152,57.155.101.0/24,443,TCP,52
2026-07-28 07:32:53.509891+07:00,192.168.2.172,57.144.193.0/24,443,TCP,60
2026-07-28 07:32:55.220498+07:00,192.168.2.152,3.213.115.0/24,443,TCP,52
2026-07-28 07:32:55.430307+07:00,192.168.2.152,52.3.148.0/24,443,TCP,52
2026-07-28 07:32:57.280180+07:00,192.168.2.152,3.230.45.0/24,443,TCP,52
2026-07-28 07:32:57.480334+07:00,192.168.2.152,34.196.96.0/24,443,TCP,52
2026-07-28 07:32:58.790443+07:00,192.168.2.152,20.42.65.0/24,443,TCP,52
2026-07-28 07:32:59.640381+07:00,192.168.2.152,54.209.83.0/24,443,TCP,52
2026-07-28 07:33:00.610956+07:00,192.168.2.152,20.42.65.0/24,443,TCP,52
2026-07-28 07:33:01.680432+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:33:03.740392+07:00,192.168.2.166,23.11.38.0/24,80,TCP,52
2026-07-28 07:33:05.910506+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:33:06.470349+07:00,192.168.2.166,8.8.8.0/24,53,UDP,63
2026-07-28 07:33:09.870165+07:00,192.168.2.166,146.112.41.0/24,443,TCP,52
2026-07-28 07:33:10.779956+07:00,192.168.2.166,20.184.175.0/24,443,TCP,52
2026-07-28 07:33:11.430647+07:00,192.168.2.162,150.171.110.0/24,443,TCP,60
2026-07-28 07:33:12.880517+07:00,192.168.2.162,150.171.110.0/24,443,TCP,60
2026-07-28 07:33:13.543268+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:33:14.550347+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:33:15.400404+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:33:16.560466+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:33:17.540302+07:00,192.168.2.172,103.115.76.0/24,443,TCP,60
2026-07-28 07:33:18.720557+07:00,192.168.2.162,35.213.190.0/24,443,UDP,1348
2026-07-28 07:33:19.410216+07:00,192.168.2.162,57.144.186.0/24,443,UDP,1260
2026-07-28 07:33:21.389729+07:00,192.168.2.152,4.150.223.0/24,443,TCP,52
2026-07-28 07:33:22.500068+07:00,192.168.2.162,8.233.134.0/24,443,TCP,60
2026-07-28 07:33:23.469942+07:00,192.168.2.184,172.217.112.0/24,443,TCP,60
2026-07-28 07:33:24.620066+07:00,192.168.2.163,8.8.8.0/24,53,UDP,65
2026-07-28 07:33:25.550050+07:00,192.168.2.162,43.109.30.0/24,443,TCP,60
2026-07-28 07:33:26.409986+07:00,192.168.2.162,156.59.114.0/24,9924,UDP,328
2026-07-28 07:33:27.403237+07:00,192.168.2.184,142.251.12.0/24,443,TCP,60
2026-07-28 07:33:28.580343+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:33:30.540169+07:00,192.168.2.162,35.213.190.0/24,443,UDP,1348
2026-07-28 07:33:31.379070+07:00,192.168.2.184,57.144.193.0/24,443,TCP,60
2026-07-28 07:33:32.490083+07:00,192.168.2.184,57.144.192.0/24,443,UDP,1280
2026-07-28 07:33:34.489881+07:00,192.168.2.172,147.136.146.0/24,443,TCP,60
2026-07-28 07:33:35.642334+07:00,192.168.2.163,8.8.8.0/24,53,UDP,66
2026-07-28 07:33:38.049942+07:00,192.168.2.162,23.214.169.0/24,443,UDP,61
2026-07-28 07:33:38.920656+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-07-28 07:33:39.800039+07:00,192.168.2.184,51.11.192.0/24,443,TCP,60
2026-07-28 07:33:40.900571+07:00,192.168.2.184,13.69.116.0/24,443,TCP,60
2026-07-28 07:33:42.000422+07:00,192.168.2.166,8.8.8.0/24,53,UDP,63
2026-07-28 07:33:43.599889+07:00,192.168.2.152,20.50.201.0/24,443,TCP,52
2026-07-28 07:33:44.119035+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:33:44.729851+07:00,192.168.2.152,8.8.8.0/24,53,UDP,60
2026-07-28 07:33:45.779736+07:00,192.168.2.152,52.110.20.0/24,443,TCP,52
2026-07-28 07:33:46.449848+07:00,192.168.2.152,13.107.139.0/24,443,TCP,52
2026-07-28 07:33:47.899705+07:00,192.168.2.152,20.99.129.0/24,443,TCP,52
2026-07-28 07:33:48.780162+07:00,192.168.2.152,13.107.139.0/24,443,TCP,52
2026-07-28 07:33:50.830007+07:00,192.168.2.166,172.253.134.0/24,443,TCP,52
2026-07-28 07:33:52.551510+07:00,192.168.2.166,142.250.4.0/24,443,TCP,52
2026-07-28 07:33:54.430122+07:00,192.168.2.152,4.150.223.0/24,443,TCP,52
2026-07-28 07:33:55.780173+07:00,192.168.2.162,162.159.142.0/24,443,TCP,60
2026-07-28 07:33:56.559919+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:33:58.089894+07:00,192.168.2.162,35.213.190.0/24,443,UDP,1348
2026-07-28 07:33:59.650472+07:00,192.168.2.152,57.150.129.0/24,443,TCP,52
2026-07-28 07:34:00.569952+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:34:02.519605+07:00,192.168.2.152,103.111.145.0/24,80,TCP,52
2026-07-28 07:34:04.420052+07:00,192.168.2.181,57.144.193.0/24,443,UDP,1280
2026-07-28 07:34:05.420064+07:00,192.168.2.181,142.251.12.0/24,443,TCP,60
2026-07-28 07:34:06.660338+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:34:08.589594+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:34:09.810066+07:00,192.168.2.162,47.246.167.0/24,443,TCP,60
2026-07-28 07:34:11.549680+07:00,192.168.2.162,163.181.81.0/24,443,TCP,60
2026-07-28 07:34:12.220013+07:00,192.168.2.162,199.232.234.0/24,443,TCP,60
2026-07-28 07:34:12.659992+07:00,192.168.2.166,8.8.8.0/24,53,UDP,64
2026-07-28 07:34:13.419615+07:00,192.168.2.162,34.128.178.0/24,443,UDP,1348
2026-07-28 07:34:14.700040+07:00,192.168.2.166,40.126.35.0/24,443,TCP,52
2026-07-28 07:34:15.529789+07:00,192.168.2.181,172.217.194.0/24,443,UDP,1278
2026-07-28 07:34:17.050353+07:00,192.168.2.152,74.226.60.0/24,443,TCP,52
2026-07-28 07:34:17.890013+07:00,192.168.2.162,23.214.169.0/24,443,UDP,1348
2026-07-28 07:34:19.230156+07:00,192.168.2.172,103.111.145.0/24,443,TCP,60
2026-07-28 07:34:19.760091+07:00,192.168.2.166,8.8.8.0/24,443,UDP,1278
2026-07-28 07:34:20.409528+07:00,192.168.2.166,57.144.153.0/24,443,TCP,52
2026-07-28 07:34:21.730406+07:00,192.168.2.166,142.250.4.0/24,443,TCP,52
2026-07-28 07:34:22.920104+07:00,192.168.2.152,8.8.8.0/24,53,UDP,67
2026-07-28 07:34:23.390200+07:00,192.168.2.152,103.111.145.0/24,443,TCP,52
2026-07-28 07:34:24.579836+07:00,192.168.2.152,40.99.10.0/24,443,TCP,52
2026-07-28 07:34:25.490024+07:00,192.168.2.166,52.168.117.0/24,443,TCP,52
2026-07-28 07:34:26.420428+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:34:27.400104+07:00,192.168.2.152,8.8.8.0/24,53,UDP,72
2026-07-28 07:34:28.420003+07:00,192.168.2.172,147.136.146.0/24,443,TCP,60
2026-07-28 07:34:29.410102+07:00,192.168.2.166,172.217.194.0/24,443,TCP,52
2026-07-28 07:34:30.411488+07:00,192.168.2.152,23.56.239.0/24,443,TCP,52
2026-07-28 07:34:31.600389+07:00,192.168.2.166,172.253.134.0/24,443,TCP,52
2026-07-28 07:34:32.419832+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:34:33.561019+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:34:34.390280+07:00,192.168.2.172,103.115.76.0/24,443,TCP,60
2026-07-28 07:34:35.419760+07:00,192.168.2.152,8.8.8.0/24,53,UDP,64
2026-07-28 07:34:36.388835+07:00,192.168.2.152,8.8.8.0/24,53,UDP,73
2026-07-28 07:34:37.549406+07:00,192.168.2.152,161.69.233.0/24,443,TCP,52
2026-07-28 07:34:38.459104+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:34:39.380016+07:00,192.168.2.152,20.42.73.0/24,443,TCP,52
2026-07-28 07:34:40.570364+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:34:41.760430+07:00,192.168.2.152,8.8.8.0/24,53,UDP,67
2026-07-28 07:34:42.760261+07:00,192.168.2.152,52.168.117.0/24,443,TCP,52
2026-07-28 07:34:43.429896+07:00,192.168.2.152,161.69.237.0/24,443,TCP,52
2026-07-28 07:34:44.380026+07:00,192.168.2.172,147.136.145.0/24,443,TCP,60
2026-07-28 07:34:45.620154+07:00,192.168.2.172,147.136.146.0/24,443,TCP,60
2026-07-28 07:34:46.389407+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-07-28 07:34:47.799910+07:00,192.168.2.172,134.65.77.0/24,443,UDP,1021
2026-07-28 07:34:48.570448+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:34:49.521444+07:00,192.168.2.172,103.115.76.0/24,443,TCP,60
2026-07-28 07:34:50.572242+07:00,192.168.2.162,172.217.194.0/24,443,UDP,1278
2026-07-28 07:34:51.729570+07:00,192.168.2.152,8.8.8.0/24,53,UDP,78
2026-07-28 07:34:52.949602+07:00,192.168.2.152,40.126.35.0/24,443,TCP,52
2026-07-28 07:34:53.519668+07:00,192.168.2.152,8.8.8.0/24,53,UDP,65
2026-07-28 07:34:54.709622+07:00,192.168.2.152,13.107.137.0/24,443,TCP,52
2026-07-28 07:34:55.440357+07:00,192.168.2.166,8.8.8.0/24,53,UDP,70
2026-07-28 07:34:57.320210+07:00,192.168.2.152,57.144.193.0/24,443,TCP,52
2026-07-28 07:34:57.549828+07:00,192.168.2.152,13.107.137.0/24,443,TCP,52
2026-07-28 07:34:58.839837+07:00,192.168.2.181,31.13.95.0/24,443,UDP,1280
2026-07-28 07:34:59.970333+07:00,192.168.2.166,8.8.8.0/24,53,UDP,76
2026-07-28 07:35:00.403302+07:00,192.168.2.175,8.8.8.0/24,443,TCP,64
2026-07-28 07:35:02.219617+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:35:02.549972+07:00,192.168.2.145,8.8.8.0/24,443,UDP,1228
2026-07-28 07:35:04.519892+07:00,192.168.2.152,150.171.28.0/24,443,TCP,52
2026-07-28 07:35:05.661492+07:00,192.168.2.152,8.8.8.0/24,53,UDP,69
2026-07-28 07:35:06.590070+07:00,192.168.2.152,14.102.231.0/24,80,TCP,52
2026-07-28 07:35:07.399905+07:00,192.168.2.152,14.102.231.0/24,80,TCP,52
2026-07-28 07:35:08.480662+07:00,192.168.2.166,8.8.8.0/24,53,UDP,76
2026-07-28 07:35:09.480136+07:00,192.168.2.162,8.8.8.0/24,443,UDP,1228
2026-07-28 07:35:10.399736+07:00,192.168.2.166,23.41.37.0/24,80,TCP,52
2026-07-28 07:35:11.569992+07:00,192.168.2.172,147.136.145.0/24,443,UDP,1278
2026-07-28 07:35:12.579946+07:00,192.168.2.162,104.18.33.0/24,443,TCP,60
2026-07-28 07:35:13.420848+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:35:15.420102+07:00,192.168.2.166,150.171.28.0/24,443,TCP,52
2026-07-28 07:35:17.379818+07:00,192.168.2.172,147.136.146.0/24,443,TCP,60
2026-07-28 07:35:18.530345+07:00,192.168.2.186,8.8.8.0/24,53,UDP,60
2026-07-28 07:35:20.040220+07:00,192.168.2.166,4.213.25.0/24,443,TCP,52
2026-07-28 07:35:21.639592+07:00,192.168.2.162,5.9.78.0/24,80,TCP,60
2026-07-28 07:35:22.809909+07:00,192.168.2.162,31.204.132.0/24,443,TCP,60
2026-07-28 07:35:23.389842+07:00,192.168.2.152,103.111.145.0/24,80,TCP,52
2026-07-28 07:35:25.879582+07:00,192.168.2.152,23.56.239.0/24,443,UDP,1278
2026-07-28 07:35:26.489699+07:00,192.168.2.152,57.144.193.0/24,443,TCP,52
2026-07-28 07:35:28.219464+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:35:28.450496+07:00,192.168.2.166,35.186.224.0/24,443,TCP,52
2026-07-28 07:35:30.969362+07:00,192.168.2.166,8.8.8.0/24,53,UDP,70
2026-07-28 07:35:32.459568+07:00,192.168.2.152,8.8.8.0/24,443,UDP,1278
2026-07-28 07:35:34.979854+07:00,192.168.2.152,150.171.27.0/24,443,TCP,52
2026-07-28 07:35:36.441453+07:00,192.168.2.152,161.69.237.0/24,443,TCP,52
2026-07-28 07:35:40.429706+07:00,192.168.2.152,8.8.8.0/24,53,UDP,69
2026-07-28 07:35:40.429706+07:00,192.168.2.152,23.41.37.0/24,443,TCP,52
2026-07-28 07:35:41.039826+07:00,192.168.2.152,8.8.8.0/24,443,UDP,238
2026-07-28 07:35:41.660652+07:00,192.168.2.181,57.144.145.0/24,5222,TCP,60
2026-07-28 07:35:42.719547+07:00,192.168.2.152,23.41.37.0/24,443,TCP,52
2026-07-28 07:35:43.798673+07:00,192.168.2.181,57.144.101.0/24,443,UDP,1280
2026-07-28 07:35:45.069767+07:00,192.168.2.172,8.8.8.0/24,53,UDP,60
2026-07-28 07:35:46.290473+07:00,192.168.2.152,38.106.231.0/24,443,TCP,52
2026-07-28 07:35:46.689588+07:00,192.168.2.185,8.8.8.0/24,443,UDP,1228
2026-07-28 07:35:47.849705+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:35:48.399996+07:00,192.168.2.162,34.128.10.0/24,443,TCP,60
2026-07-28 07:35:49.882915+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
2026-07-28 07:35:50.781470+07:00,192.168.2.166,8.8.8.0/24,53,UDP,69
2026-07-28 07:35:52.300409+07:00,192.168.2.152,10.24.102.0/24,7680,TCP,52
