received_at,srcip,dstip_subnet,dstport,proto,datasize
2026-07-20 15:36:12.060578+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-20 15:36:13.021544+07:00,192.168.2.139,8.8.8.0/24,443,TCP,60
2026-07-20 15:36:15.451551+07:00,192.168.2.139,52.123.128.0/24,443,TCP,60
2026-07-20 15:36:16.241983+07:00,192.168.2.139,52.123.128.0/24,443,TCP,60
2026-07-20 15:36:16.821360+07:00,192.168.2.139,20.42.73.0/24,443,TCP,60
2026-07-20 15:36:17.990737+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1278
2026-07-20 15:36:17.990737+07:00,192.168.2.139,172.217.113.0/24,443,TCP,60
2026-07-20 15:36:19.171750+07:00,192.168.2.139,172.217.194.0/24,443,TCP,60
2026-07-20 15:36:20.032632+07:00,192.168.2.163,114.114.114.0/24,53,UDP,72
2026-07-20 15:36:23.951178+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:36:28.311560+07:00,192.168.2.139,157.240.208.0/24,443,TCP,60
2026-07-20 15:36:29.992201+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-20 15:36:40.971821+07:00,192.168.2.150,57.144.193.0/24,5222,TCP,64
2026-07-20 15:36:41.900392+07:00,192.168.2.139,8.8.8.0/24,53,UDP,62
2026-07-20 15:36:41.901399+07:00,192.168.2.139,57.144.144.0/24,443,TCP,60
2026-07-20 15:36:50.282579+07:00,192.168.2.139,8.8.8.0/24,53,UDP,81
2026-07-20 15:36:50.282579+07:00,192.168.2.139,172.217.119.0/24,443,UDP,1278
2026-07-20 15:36:56.511455+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1278
2026-07-20 15:36:56.514344+07:00,192.168.2.139,142.251.152.0/24,443,UDP,1278
2026-07-20 15:36:58.611264+07:00,192.168.2.139,8.8.8.0/24,53,UDP,73
2026-07-20 15:36:58.611264+07:00,192.168.2.139,172.217.116.0/24,443,TCP,60
2026-07-20 15:37:00.731571+07:00,192.168.2.139,172.217.194.0/24,443,TCP,60
2026-07-20 15:37:05.721284+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-20 15:37:06.221468+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-20 15:37:07.840726+07:00,192.168.2.139,142.251.152.0/24,443,UDP,100
2026-07-20 15:37:09.030897+07:00,192.168.2.139,74.125.200.0/24,443,UDP,1278
2026-07-20 15:37:09.030897+07:00,192.168.2.139,74.125.200.0/24,443,TCP,60
2026-07-20 15:37:15.590798+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-20 15:37:15.591785+07:00,192.168.2.191,34.107.165.0/24,443,TCP,60
2026-07-20 15:37:15.722268+07:00,192.168.2.191,57.144.193.0/24,443,TCP,60
2026-07-20 15:37:17.161170+07:00,192.168.2.191,47.131.152.0/24,443,TCP,60
2026-07-20 15:37:19.221637+07:00,192.168.2.191,74.125.200.0/24,443,TCP,60
2026-07-20 15:37:19.222169+07:00,192.168.2.191,74.125.200.0/24,443,UDP,1278
2026-07-20 15:37:24.080896+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:37:34.951865+07:00,192.168.2.163,8.8.8.0/24,53,UDP,68
2026-07-20 15:37:34.951865+07:00,192.168.2.163,172.217.113.0/24,443,UDP,1278
2026-07-20 15:37:35.200324+07:00,192.168.2.163,8.8.8.0/24,53,UDP,64
2026-07-20 15:37:35.200324+07:00,192.168.2.163,8.8.8.0/24,53,UDP,64
2026-07-20 15:37:35.201324+07:00,192.168.2.163,8.8.8.0/24,53,UDP,64
2026-07-20 15:37:37.031006+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-07-20 15:37:37.031735+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-20 15:37:42.720792+07:00,192.168.2.163,8.8.8.0/24,53,UDP,57
2026-07-20 15:37:45.031561+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-20 15:37:45.031561+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-20 15:37:49.520722+07:00,192.168.2.139,65.8.76.0/24,443,TCP,60
2026-07-20 15:37:49.521813+07:00,192.168.2.139,63.34.242.0/24,443,TCP,60
2026-07-20 15:37:55.210939+07:00,192.168.2.139,8.8.8.0/24,53,UDP,70
2026-07-20 15:37:55.210939+07:00,192.168.2.139,57.144.192.0/24,443,TCP,60
2026-07-20 15:38:16.141090+07:00,192.168.2.163,57.144.101.0/24,443,TCP,60
2026-07-20 15:38:16.871044+07:00,192.168.2.163,57.144.193.0/24,443,TCP,60
2026-07-20 15:38:27.211075+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:38:28.980664+07:00,192.168.2.150,8.8.8.0/24,53,UDP,56
2026-07-20 15:38:28.980664+07:00,192.168.2.150,8.8.4.0/24,443,TCP,589
2026-07-20 15:38:29.350825+07:00,192.168.2.150,57.144.193.0/24,5222,TCP,64
2026-07-20 15:38:29.350825+07:00,192.168.2.150,17.253.118.0/24,443,TCP,64
2026-07-20 15:38:36.930606+07:00,192.168.2.139,8.8.8.0/24,53,UDP,68
2026-07-20 15:38:36.930606+07:00,192.168.2.139,172.217.113.0/24,443,UDP,1278
2026-07-20 15:38:45.921850+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-20 15:38:45.921850+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-20 15:38:54.140307+07:00,192.168.2.187,8.8.8.0/24,853,TCP,207
2026-07-20 15:38:54.140307+07:00,192.168.2.187,8.8.8.0/24,53,UDP,84
2026-07-20 15:38:55.200607+07:00,192.168.2.187,8.8.8.0/24,53,UDP,84
2026-07-20 15:38:55.200607+07:00,192.168.2.187,129.227.32.0/24,443,TCP,60
2026-07-20 15:38:55.201115+07:00,192.168.2.187,119.46.76.0/24,80,TCP,60
2026-07-20 15:38:56.430392+07:00,192.168.2.187,129.227.87.0/24,80,TCP,60
2026-07-20 15:38:56.431388+07:00,192.168.2.187,8.8.8.0/24,853,TCP,207
2026-07-20 15:38:56.431388+07:00,192.168.2.187,119.46.76.0/24,80,TCP,60
2026-07-20 15:38:57.430621+07:00,192.168.2.187,129.227.32.0/24,80,TCP,60
2026-07-20 15:38:58.441006+07:00,192.168.2.187,129.227.32.0/24,80,TCP,60
2026-07-20 15:38:59.610578+07:00,192.168.2.187,129.227.32.0/24,80,TCP,60
2026-07-20 15:39:07.531282+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-07-20 15:39:07.531282+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-20 15:39:07.531282+07:00,192.168.2.163,57.144.192.0/24,443,UDP,1280
2026-07-20 15:39:07.531282+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-20 15:39:09.611230+07:00,192.168.2.150,8.8.4.0/24,443,TCP,589
2026-07-20 15:39:27.333181+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:39:29.180727+07:00,192.168.2.187,8.8.8.0/24,853,TCP,589
2026-07-20 15:39:29.180727+07:00,192.168.2.187,142.251.157.0/24,443,UDP,1278
2026-07-20 15:39:29.181726+07:00,192.168.2.187,142.251.157.0/24,443,TCP,60
2026-07-20 15:39:34.770679+07:00,192.168.2.187,172.253.158.0/24,443,UDP,1278
2026-07-20 15:39:35.820062+07:00,192.168.2.163,8.8.8.0/24,53,UDP,70
2026-07-20 15:39:35.821056+07:00,192.168.2.163,8.8.8.0/24,53,UDP,61
2026-07-20 15:39:39.421506+07:00,192.168.2.187,172.217.116.0/24,443,TCP,60
2026-07-20 15:39:45.870429+07:00,192.168.2.187,142.251.12.0/24,443,TCP,60
2026-07-20 15:39:45.871441+07:00,192.168.2.187,142.251.12.0/24,443,TCP,60
2026-07-20 15:39:45.871441+07:00,192.168.2.187,142.251.12.0/24,443,TCP,60
2026-07-20 15:39:45.871441+07:00,192.168.2.187,142.251.12.0/24,443,TCP,60
2026-07-20 15:39:49.000633+07:00,192.168.2.187,74.125.200.0/24,443,UDP,1278
2026-07-20 15:39:49.000633+07:00,192.168.2.187,74.125.200.0/24,443,TCP,60
2026-07-20 15:39:49.792175+07:00,192.168.2.187,172.217.194.0/24,443,TCP,60
2026-07-20 15:40:27.490880+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:40:53.591687+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-20 15:40:53.921016+07:00,192.168.2.191,4.209.75.0/24,443,TCP,60
2026-07-20 15:40:56.121167+07:00,192.168.2.139,8.8.8.0/24,53,UDP,64
2026-07-20 15:40:56.121525+07:00,192.168.2.139,57.144.192.0/24,443,TCP,60
2026-07-20 15:40:56.760844+07:00,192.168.2.187,8.8.8.0/24,853,TCP,207
2026-07-20 15:41:00.660017+07:00,192.168.2.139,57.144.153.0/24,5222,TCP,60
2026-07-20 15:41:00.661011+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:41:09.241632+07:00,192.168.2.150,8.8.8.0/24,53,UDP,56
2026-07-20 15:41:09.241632+07:00,192.168.2.150,8.8.4.0/24,443,TCP,589
2026-07-20 15:41:09.720801+07:00,192.168.2.150,8.8.8.0/24,53,UDP,60
2026-07-20 15:41:09.720801+07:00,192.168.2.150,57.144.153.0/24,5222,TCP,64
2026-07-20 15:41:11.421047+07:00,192.168.2.150,23.53.15.0/24,443,TCP,64
2026-07-20 15:41:11.659980+07:00,192.168.2.191,8.8.8.0/24,443,UDP,230
2026-07-20 15:41:14.630858+07:00,192.168.2.187,3.171.198.0/24,443,TCP,60
2026-07-20 15:41:21.360493+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-20 15:41:21.360493+07:00,192.168.2.191,8.8.8.0/24,853,TCP,300
2026-07-20 15:41:21.360493+07:00,192.168.2.191,8.8.8.0/24,53,UDP,75
2026-07-20 15:41:21.360493+07:00,192.168.2.191,8.8.8.0/24,53,UDP,62
2026-07-20 15:41:21.480252+07:00,192.168.2.191,8.8.8.0/24,53,UDP,82
2026-07-20 15:41:21.481247+07:00,192.168.2.191,172.217.194.0/24,5228,TCP,60
2026-07-20 15:41:22.030338+07:00,192.168.2.191,142.251.150.0/24,443,TCP,60
2026-07-20 15:41:23.170194+07:00,192.168.2.191,20.195.84.0/24,443,TCP,60
2026-07-20 15:41:26.622798+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-20 15:41:27.620968+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:41:30.371296+07:00,192.168.2.191,162.159.200.0/24,123,UDP,76
2026-07-20 15:41:30.371296+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-20 15:41:32.283005+07:00,192.168.2.191,8.8.8.0/24,53,UDP,60
2026-07-20 15:41:32.283005+07:00,192.168.2.191,8.8.8.0/24,53,UDP,75
2026-07-20 15:41:32.283005+07:00,192.168.2.191,172.217.194.0/24,80,TCP,60
2026-07-20 15:41:40.112995+07:00,192.168.2.150,17.253.60.0/24,123,UDP,76
2026-07-20 15:41:40.114034+07:00,192.168.2.150,17.253.60.0/24,123,UDP,76
2026-07-20 15:41:40.114034+07:00,192.168.2.150,17.253.60.0/24,123,UDP,76
2026-07-20 15:41:42.801583+07:00,192.168.2.139,8.8.8.0/24,53,UDP,62
2026-07-20 15:41:42.801583+07:00,192.168.2.139,57.144.192.0/24,443,TCP,60
2026-07-20 15:41:42.801583+07:00,192.168.2.191,52.110.20.0/24,443,TCP,60
2026-07-20 15:41:43.360324+07:00,192.168.2.191,23.60.155.0/24,80,TCP,60
2026-07-20 15:41:52.640477+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-20 15:41:52.640477+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-20 15:41:53.503099+07:00,192.168.2.191,13.107.136.0/24,443,TCP,60
2026-07-20 15:41:59.013274+07:00,192.168.2.150,8.8.8.0/24,53,UDP,64
2026-07-20 15:41:59.013274+07:00,192.168.2.150,8.8.8.0/24,53,UDP,64
2026-07-20 15:41:59.013274+07:00,192.168.2.150,8.8.8.0/24,53,UDP,50
2026-07-20 15:41:59.013274+07:00,192.168.2.150,8.8.8.0/24,53,UDP,50
2026-07-20 15:41:59.014698+07:00,192.168.2.150,8.8.8.0/24,53,UDP,71
2026-07-20 15:41:59.014698+07:00,192.168.2.150,8.8.8.0/24,53,UDP,71
2026-07-20 15:41:59.014698+07:00,192.168.2.150,8.8.8.0/24,53,UDP,68
2026-07-20 15:42:03.621155+07:00,192.168.2.191,13.35.36.0/24,80,TCP,60
2026-07-20 15:42:03.622157+07:00,192.168.2.191,23.60.155.0/24,80,TCP,60
2026-07-20 15:42:03.820593+07:00,192.168.2.191,23.215.35.0/24,80,TCP,60
2026-07-20 15:42:04.161009+07:00,192.168.2.150,23.46.152.0/24,443,TCP,64
2026-07-20 15:42:07.069992+07:00,192.168.2.191,52.110.20.0/24,443,TCP,60
2026-07-20 15:42:07.070626+07:00,192.168.2.191,13.107.136.0/24,443,TCP,60
2026-07-20 15:42:15.530346+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-20 15:42:15.530881+07:00,192.168.2.139,8.8.8.0/24,53,UDP,65
2026-07-20 15:42:15.530881+07:00,192.168.2.139,172.217.118.0/24,443,UDP,1278
2026-07-20 15:42:15.531491+07:00,192.168.2.139,172.217.117.0/24,443,UDP,1278
2026-07-20 15:42:24.530285+07:00,192.168.2.139,223.6.6.0/24,443,TCP,60
2026-07-20 15:42:24.970719+07:00,192.168.2.150,8.8.8.0/24,53,UDP,56
2026-07-20 15:42:24.970719+07:00,192.168.2.150,8.8.8.0/24,443,TCP,589
2026-07-20 15:42:25.120740+07:00,192.168.2.150,57.144.101.0/24,5222,TCP,64
2026-07-20 15:42:27.761228+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:42:33.020555+07:00,192.168.2.187,8.8.8.0/24,853,TCP,589
2026-07-20 15:42:33.020555+07:00,192.168.2.187,172.253.158.0/24,443,UDP,1278
2026-07-20 15:42:42.671206+07:00,192.168.2.163,35.190.118.0/24,443,TCP,60
2026-07-20 15:42:49.661320+07:00,192.168.2.150,57.144.101.0/24,5222,TCP,64
2026-07-20 15:42:53.490646+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-20 15:42:53.490646+07:00,192.168.2.187,8.8.8.0/24,853,TCP,207
2026-07-20 15:42:53.490646+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-20 15:42:53.491751+07:00,192.168.2.187,172.217.113.0/24,443,UDP,1278
2026-07-20 15:42:53.491751+07:00,192.168.2.187,172.217.113.0/24,443,TCP,60
2026-07-20 15:42:59.091728+07:00,192.168.2.191,202.65.114.0/24,123,UDP,76
2026-07-20 15:42:59.092358+07:00,192.168.2.191,51.81.57.0/24,2002,UDP,1052
2026-07-20 15:43:00.050566+07:00,192.168.2.158,57.144.193.0/24,443,TCP,60
2026-07-20 15:43:00.050566+07:00,192.168.2.158,8.8.8.0/24,443,UDP,1228
2026-07-20 15:43:00.730225+07:00,192.168.2.158,57.144.101.0/24,443,UDP,1280
2026-07-20 15:43:00.910547+07:00,192.168.2.158,57.144.193.0/24,443,TCP,60
2026-07-20 15:43:01.051570+07:00,192.168.2.158,31.13.95.0/24,443,UDP,1280
2026-07-20 15:43:02.149825+07:00,192.168.2.150,8.8.4.0/24,443,TCP,589
2026-07-20 15:43:14.832405+07:00,192.168.2.187,8.8.8.0/24,853,TCP,589
2026-07-20 15:43:14.832405+07:00,192.168.2.187,74.125.24.0/24,443,UDP,1278
2026-07-20 15:43:27.890291+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:43:42.281377+07:00,192.168.2.150,8.8.4.0/24,443,TCP,589
2026-07-20 15:43:42.391825+07:00,192.168.2.191,172.217.115.0/24,443,TCP,60
2026-07-20 15:43:42.391825+07:00,192.168.2.150,57.144.193.0/24,5222,TCP,64
2026-07-20 15:43:44.500428+07:00,192.168.2.158,57.144.153.0/24,5222,TCP,60
2026-07-20 15:43:44.500766+07:00,192.168.2.158,8.8.8.0/24,443,UDP,230
2026-07-20 15:43:46.510929+07:00,192.168.2.139,8.8.8.0/24,53,UDP,68
2026-07-20 15:43:46.510929+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-20 15:43:46.510929+07:00,192.168.2.139,8.8.8.0/24,53,UDP,66
2026-07-20 15:43:46.512035+07:00,192.168.2.139,34.150.232.0/24,443,TCP,60
2026-07-20 15:43:46.512035+07:00,192.168.2.139,35.199.20.0/24,443,TCP,60
2026-07-20 15:43:50.859576+07:00,192.168.2.150,57.144.193.0/24,5222,TCP,64
2026-07-20 15:43:57.919207+07:00,192.168.2.150,57.144.193.0/24,5222,TCP,64
2026-07-20 15:44:23.939763+07:00,192.168.2.191,57.144.193.0/24,443,TCP,60
2026-07-20 15:44:25.780029+07:00,192.168.2.187,8.8.8.0/24,853,TCP,207
2026-07-20 15:44:25.780029+07:00,192.168.2.187,172.253.158.0/24,443,UDP,1278
2026-07-20 15:44:27.579979+07:00,192.168.2.187,142.251.10.0/24,443,TCP,60
2026-07-20 15:44:27.731603+07:00,192.168.2.187,142.251.10.0/24,443,TCP,60
2026-07-20 15:44:28.019793+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:44:32.908888+07:00,192.168.2.150,57.144.193.0/24,5222,TCP,64
2026-07-20 15:44:58.010692+07:00,192.168.2.150,8.8.4.0/24,443,TCP,589
2026-07-20 15:44:58.010692+07:00,192.168.2.150,57.144.193.0/24,5222,TCP,64
2026-07-20 15:45:02.440261+07:00,192.168.2.163,57.144.192.0/24,443,UDP,64
2026-07-20 15:45:02.440261+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-20 15:45:02.440261+07:00,192.168.2.163,57.144.192.0/24,443,UDP,1280
2026-07-20 15:45:02.441276+07:00,192.168.2.163,8.8.8.0/24,53,UDP,72
2026-07-20 15:45:03.989398+07:00,192.168.2.150,17.253.61.0/24,443,TCP,64
2026-07-20 15:45:04.549792+07:00,192.168.2.150,17.253.61.0/24,443,TCP,64
2026-07-20 15:45:15.939580+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-20 15:45:15.940362+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:45:15.940362+07:00,192.168.2.139,157.240.208.0/24,443,TCP,60
2026-07-20 15:45:15.940362+07:00,192.168.2.139,8.8.8.0/24,443,UDP,1228
2026-07-20 15:45:16.080131+07:00,192.168.2.139,57.144.193.0/24,443,UDP,1280
2026-07-20 15:45:16.260154+07:00,192.168.2.139,172.217.118.0/24,443,TCP,60
2026-07-20 15:45:16.789742+07:00,192.168.2.139,57.144.193.0/24,443,TCP,60
2026-07-20 15:45:17.239965+07:00,192.168.2.139,57.144.193.0/24,443,UDP,1280
2026-07-20 15:45:18.520451+07:00,192.168.2.139,104.16.160.0/24,443,TCP,60
2026-07-20 15:45:23.261086+07:00,192.168.2.139,172.217.113.0/24,443,TCP,60
2026-07-20 15:45:26.139936+07:00,192.168.2.139,8.8.8.0/24,53,UDP,63
2026-07-20 15:45:26.140510+07:00,192.168.2.139,43.174.196.0/24,443,TCP,60
2026-07-20 15:45:26.719934+07:00,192.168.2.139,172.217.194.0/24,443,TCP,60
2026-07-20 15:45:28.150133+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:45:37.591163+07:00,192.168.2.139,172.217.118.0/24,443,TCP,60
2026-07-20 15:45:56.939856+07:00,192.168.2.139,8.8.8.0/24,53,UDP,64
2026-07-20 15:45:56.940379+07:00,192.168.2.139,57.144.144.0/24,443,TCP,60
2026-07-20 15:46:01.681310+07:00,192.168.2.191,8.8.8.0/24,443,UDP,1228
2026-07-20 15:46:01.799974+07:00,192.168.2.191,52.107.238.0/24,443,TCP,60
2026-07-20 15:46:02.370762+07:00,192.168.2.191,65.8.76.0/24,443,TCP,60
2026-07-20 15:46:02.370762+07:00,192.168.2.191,3.170.229.0/24,443,TCP,60
2026-07-20 15:46:03.099874+07:00,192.168.2.191,20.184.175.0/24,443,TCP,60
2026-07-20 15:46:06.590190+07:00,192.168.2.163,57.144.193.0/24,443,TCP,60
2026-07-20 15:46:09.151787+07:00,192.168.2.191,172.217.115.0/24,443,TCP,60
2026-07-20 15:46:21.770514+07:00,192.168.2.150,8.8.8.0/24,53,UDP,56
2026-07-20 15:46:21.770514+07:00,192.168.2.150,8.8.4.0/24,443,TCP,589
2026-07-20 15:46:21.770514+07:00,192.168.2.150,17.253.61.0/24,443,TCP,64
2026-07-20 15:46:28.289770+07:00,192.168.2.139,8.8.8.0/24,53,UDP,60
2026-07-20 15:46:30.799812+07:00,192.168.2.187,8.8.8.0/24,853,TCP,60
2026-07-20 15:46:35.460474+07:00,192.168.2.187,107.178.240.0/24,443,TCP,60
